time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm,tag_side_px
2.284403085708618,434.75,625.25,0.07753577332456213,0.0,-5.8977701837012336e-05,71.70072
2.3119351863861084,434.75,625.25,0.10278437905206347,0.0,-0.0001651960550181779,71.70072
2.336742639541626,435.0,625.25,0.1636200867135784,0.0,-0.00018737553875092903,71.92387
2.3617897033691406,434.75,625.25,0.1568973401979036,0.0,-0.0003509106366491739,71.70072
2.3897817134857178,434.75,625.25,0.15285227066977042,0.0,-0.0005397757919637157,71.70072
2.412785291671753,434.5,625.25,0.11200292592668966,0.0,-0.0005158672568756266,71.93455
2.4358365535736084,434.5,625.0,0.08313606381272251,0.03220292502231169,-0.00027454059296021406,72.171295
2.4596855640411377,434.75,625.25,0.09166059617235495,0.02611516013693134,-0.0004671248605308567,71.70072
2.4839136600494385,434.75,625.25,0.09810250611402949,0.02134843375190504,-0.0006444065698719217,71.70072
2.510141372680664,434.75,625.25,0.10325887992559263,0.01756382375374432,-0.0003858623125838995,72.15769
2.5311267375946045,434.75,625.0,0.10645101871229476,0.03926419912340826,6.071165074966685e-05,72.39481
2.553210973739624,434.75,625.0,0.10906961453380155,0.05650449513101653,5.8820454661945885e-05,71.93732
2.5786969661712646,434.5,625.25,0.08880132138458403,0.048418501494500096,5.523075632606434e-05,71.93455
2.6012189388275146,434.75,625.0,0.09333495884698474,0.06278504689384935,5.366678803191923e-05,71.93732
2.626185178756714,434.75,625.25,0.09724010773721073,0.05417162098187691,0.0002452575874907761,72.17791
2.6507177352905273,434.75,625.0,0.10043117789066378,0.06682124095432684,0.00022804694963127396,71.93732
2.673142433166504,434.5,625.25,0.08353417933812884,0.057721784511186786,0.0005659303775616148,72.41211
2.6949126720428467,434.5,625.0,0.0691848262989835,0.0684042125565603,0.0006901650470522428,72.171295
2.7179172039031982,434.75,625.0,0.07478126366980194,0.0776550472782883,0.0006389854706271683,71.93732
2.7447726726531982,434.5,625.0,0.061926805278619136,0.08621562972759843,0.0007559873631014021,72.171295
2.7680485248565674,434.5,625.0,0.05075332579258747,0.09295081299467627,0.0008560124339801249,72.171295
2.7913403511047363,434.5,625.25,0.04099940782926985,0.0817841749562961,0.0010979620034502122,72.41211
2.813084125518799,434.5,625.25,0.03265436882084227,0.07166098810740938,0.0010190535362625147,71.93455
2.8362081050872803,434.75,625.0,0.041270656104638724,0.0787567095032898,0.0009517229475534724,71.93732
2.8603947162628174,434.5,625.0,0.033207633952995655,0.08511452218606427,0.001027559229005819,72.171295
2.8835976123809814,435.0,625.0,0.057371835889178484,0.0905779341780849,0.001088916428965289,72.160835
2.9062283039093018,434.5,625.0,0.04850043018391312,0.0952778672352229,0.0011493867978163983,72.171295
2.9271016120910645,435.0,625.5,0.070616979847609,0.06919594552039893,0.0011980296388034804,72.16458
2.949248790740967,434.5,625.5,0.06107304155204178,0.04564835229727348,0.0012498619842982895,72.17536
2.9751503467559814,434.5,625.0,0.05219058655673007,0.053477945019660245,0.0013012230279496597,72.171295
2.9966177940368652,434.5,625.0,0.04422942312582456,0.06064489679204228,0.001341173595749291,72.171295
3.0185182094573975,434.5,625.25,0.03702136587313713,0.052704968646871464,0.0012654756301963535,71.93455
3.0430057048797607,434.5,625.25,0.030275021043737794,0.04533569092100445,0.0014217079069377722,72.41211
3.0649993419647217,434.75,625.0,0.03872902586397759,0.052974191432855935,0.0013460528769461604,71.93732
3.0898382663726807,434.5,625.5,0.032114606018714256,0.031207776063056785,0.0013862834166212853,72.17536
3.112769842147827,434.75,625.25,0.04059175828555993,0.0255684345146332,0.0014217485750573466,72.17791
3.1346423625946045,434.75,625.0,0.0484873758459544,0.03480298659176034,0.0013497993315951587,71.93732
3.1566877365112305,434.5,625.0,0.04162634531482679,0.04335373880571282,0.0013811852758715765,72.171295
3.1787590980529785,434.5,625.0,0.03533585693928324,0.051268906093504873,0.0014103705295825059,72.171295
