time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
20.3731,6.3899,-7.8740,-0.1575,1.0032,1.7942
20.3944,6.3690,-7.8740,-0.1575,0.9788,-1.1437
20.4156,6.3481,-7.8740,-0.1575,0.9863,0.3536
20.4369,6.3273,-7.8740,-0.1575,0.9769,-0.4403
20.4585,6.3063,-7.8740,-0.1575,0.9739,-0.1399
20.4800,6.2852,-7.8740,-0.1575,0.9821,0.3807
20.5012,6.2640,-7.8740,-0.1575,0.9984,0.7690
20.5225,6.2431,-7.8740,-0.1575,0.9833,-0.7126
20.5439,6.2222,-7.8740,-0.1575,0.9754,-0.3695
20.5659,6.2012,-7.8740,-0.1575,0.9523,-1.0470
20.5874,6.1797,-7.8740,-0.1575,1.0040,2.4078
20.6087,6.1583,-7.8740,-0.1575,1.0070,0.1412
20.6297,6.1375,-7.8740,-0.1575,0.9867,-0.9667
20.6514,6.1168,-7.8740,-0.1575,0.9529,-1.5535
20.6735,6.0955,-7.8740,-0.1575,0.9657,0.5803
20.6949,6.0739,-7.8740,-0.1575,1.0102,2.0825
20.7166,6.0528,-7.8740,-0.1575,0.9733,-1.7022
20.7378,6.0315,-7.8740,-0.1575,1.0012,1.3122
20.7590,6.0105,-7.8740,-0.1575,0.9889,-0.5767
20.7802,5.9897,-7.8740,-0.1575,0.9815,-0.3494
20.8015,5.9688,-7.8740,-0.1575,0.9807,-0.0409
20.8233,5.9479,-7.8740,-0.1575,0.9617,-0.8731
20.8446,5.9266,-7.8740,-0.1575,0.9992,1.7577
20.8660,5.9056,-7.8740,-0.1575,0.9820,-0.7981
20.8872,5.8845,-7.8740,-0.1575,0.9960,0.6610
20.9093,5.8636,-7.8740,-0.1575,0.9426,-2.4167
20.9306,5.8420,-7.8740,-0.1575,1.0140,3.3499
20.9520,5.8210,-7.8740,-0.1575,0.9855,-1.3331
20.9736,5.8000,-7.8740,-0.1575,0.9716,-0.6404
20.9948,5.7787,-7.8740,-0.1575,1.0033,1.4967
21.0164,5.7578,-7.8740,-0.1575,0.9685,-1.6153
21.0377,5.7367,-7.8740,-0.1575,0.9922,1.1120
21.0589,5.7157,-7.8740,-0.1575,0.9850,-0.3388
21.0803,5.6948,-7.8740,-0.1575,0.9781,-0.3232
21.1018,5.6738,-7.8740,-0.1575,0.9739,-0.1942
21.1234,5.6527,-7.8740,-0.1575,0.9818,0.3678
21.1445,5.6315,-7.8740,-0.1575,1.0030,1.0016
21.1657,5.6106,-7.8740,-0.1575,0.9881,-0.7038
21.1871,5.5898,-7.8740,-0.1575,0.9707,-0.8138
21.2087,5.5688,-7.8740,-0.1575,0.9727,0.0929
21.2302,5.5476,-7.8740,-0.1575,0.9878,0.7086
21.2516,5.5265,-7.8740,-0.1575,0.9841,-0.1730
21.2728,5.5054,-7.8740,-0.1575,0.9949,0.5065
21.2945,5.4844,-7.8740,-0.1575,0.9647,-1.3894
21.3158,5.4632,-7.8740,-0.1575,0.9972,1.5275
21.3378,5.4422,-7.8740,-0.1575,0.9546,-1.9406
21.3592,5.4208,-7.8740,-0.1575,1.0018,2.2025
21.3808,5.3996,-7.8740,-0.1575,0.9793,-1.0406
21.4019,5.3783,-7.8740,-0.1575,1.0112,1.5163
21.4229,5.3576,-7.8740,-0.1575,0.9845,-1.2673
21.4442,5.3369,-7.8740,-0.1575,0.9744,-0.4752
21.4653,5.3160,-7.8740,-0.1575,0.9866,0.5745
21.4870,5.2952,-7.8740,-0.1575,0.9625,-1.1137
21.5083,5.2740,-7.8740,-0.1575,0.9949,1.5221
21.5297,5.2527,-7.8740,-0.1575,0.9907,-0.1964
21.5507,5.2318,-7.8740,-0.1575,0.9974,0.3206
21.5724,5.2112,-7.8740,-0.1575,0.9478,-2.2872
21.5936,5.1900,-7.8740,-0.1575,1.0004,2.4781
21.6147,5.1691,-7.8740,-0.1575,0.9894,-0.5217
21.6363,5.1483,-7.8740,-0.1575,0.9670,-1.0411
21.6578,5.1272,-7.8740,-0.1575,0.9829,0.7415
21.6789,5.1061,-7.8740,-0.1575,0.9969,0.6597
21.7012,5.0852,-7.8740,-0.1575,0.9373,-2.6765
21.7221,5.0635,-7.8740,-0.1575,1.0368,4.7574
21.7436,5.0427,-7.8740,-0.1575,0.9704,-3.0947
21.7646,5.0217,-7.8740,-0.1575,0.9975,1.2891
21.7860,5.0010,-7.8740,-0.1575,0.9679,-1.3798
21.8075,4.9800,-7.8740,-0.1575,0.9791,0.5217
21.8289,4.9589,-7.8740,-0.1575,0.9863,0.3345
21.8503,4.9378,-7.8740,-0.1575,0.9839,-0.1103
21.8723,4.9167,-7.8740,-0.1575,0.9608,-1.0520
21.8935,4.8953,-7.8740,-0.1575,1.0075,2.1959
21.9149,4.8743,-7.8740,-0.1575,0.9821,-1.1902
21.9366,4.8532,-7.8740,-0.1575,0.9722,-0.4551
21.9580,4.8320,-7.8740,-0.1575,0.9908,0.8688
21.9793,4.8109,-7.8740,-0.1575,0.9918,0.0506
22.0005,4.7899,-7.8740,-0.1575,0.9880,-0.1795
22.0216,4.7690,-7.8740,-0.1575,0.9897,0.0812
22.0432,4.7483,-7.8740,-0.1575,0.9605,-1.3552
22.0645,4.7271,-7.8740,-0.1575,0.9950,1.6206
22.0855,4.7061,-7.8740,-0.1575,0.9972,0.1061
22.1066,4.6854,-7.8740,-0.1575,0.9839,-0.6333
22.1280,4.6647,-7.8740,-0.1575,0.9700,-0.6488
22.1493,4.6437,-7.8740,-0.1575,0.9825,0.5880
22.1703,4.6227,-7.8740,-0.1575,0.9963,0.6540
22.1915,4.6020,-7.8740,-0.1575,0.9791,-0.8104
22.2127,4.5812,-7.8740,-0.1575,0.9807,0.0717
22.2344,4.5603,-7.8740,-0.1575,0.9633,-0.7989
22.2556,4.5391,-7.8740,-0.1575,1.0025,1.8491
22.2772,4.5182,-7.8740,-0.1575,0.9671,-1.6388
22.2987,4.4971,-7.8740,-0.1575,0.9814,0.6623
22.3203,4.4759,-7.8740,-0.1575,0.9808,-0.0242
22.3416,4.4546,-7.8740,-0.1575,1.0014,0.9662
22.3629,4.4337,-7.8740,-0.1575,0.9771,-1.1358
22.3846,4.4127,-7.8740,-0.1575,0.9698,-0.3370
22.4061,4.3915,-7.8740,-0.1575,0.9860,0.7523
22.4279,4.3703,-7.8740,-0.1575,0.9725,-0.6184
22.4492,4.3489,-7.8740,-0.1575,1.0047,1.5148
22.4706,4.3279,-7.8740,-0.1575,0.9799,-1.1567
22.4917,4.3069,-7.8740,-0.1575,0.9967,0.7955
22.5134,4.2861,-7.8740,-0.1575,0.9578,-1.7875
22.5348,4.2648,-7.8740,-0.1575,0.9973,1.8530
22.5568,4.2438,-7.8740,-0.1575,0.9544,-1.9523
22.5787,4.2223,-7.8740,-0.1575,0.9839,1.3454
22.5998,4.2008,-7.8740,-0.1575,1.0161,1.5220
22.6214,4.1798,-7.8740,-0.1575,0.9714,-2.0732
22.6428,4.1586,-7.8740,-0.1575,0.9935,1.0327
22.6648,4.1376,-7.8740,-0.1575,0.9490,-2.0142
22.6860,4.1160,-7.8740,-0.1575,1.0213,3.4147
22.7073,4.0950,-7.8740,-0.1575,0.9886,-1.5384
22.7287,4.0741,-7.8740,-0.1575,0.9768,-0.5531
22.7500,4.0531,-7.8740,-0.1575,0.9821,0.2480
22.7714,4.0321,-7.8740,-0.1575,0.9839,0.0874
22.7928,4.0111,-7.8740,-0.1575,0.9785,-0.2509
22.8141,3.9900,-7.8740,-0.1575,0.9954,0.7919
22.8357,3.9692,-7.8740,-0.1575,0.9628,-1.5097
22.8572,3.9480,-7.8740,-0.1575,0.9850,1.0301
22.8787,3.9268,-7.8740,-0.1575,0.9864,0.0663
22.9005,3.9056,-7.8740,-0.1575,0.9719,-0.6657
22.9218,3.8842,-7.8740,-0.1575,1.0023,1.4268
22.9433,3.8632,-7.8740,-0.1575,0.9763,-1.2089
22.9647,3.8422,-7.8740,-0.1575,0.9858,0.4456
22.9862,3.8211,-7.8740,-0.1575,0.9824,-0.1588
23.0073,3.8000,-7.8740,-0.1575,1.0002,0.8441
23.0289,3.7792,-7.8740,-0.1575,0.9606,-1.8314
23.0501,3.7580,-7.8740,-0.1575,0.9993,1.8271
23.0713,3.7370,-7.8740,-0.1575,0.9911,-0.3896
23.0932,3.7162,-7.8740,-0.1575,0.9500,-1.8781
23.1144,3.6948,-7.8740,-0.1575,1.0079,2.7330
23.1359,3.6739,-7.8740,-0.1575,0.9717,-1.6832
23.1577,3.6528,-7.8740,-0.1575,0.9684,-0.1483
23.1789,3.6314,-7.8740,-0.1575,1.0105,1.9846
23.2008,3.6104,-7.8740,-0.1575,0.9554,-2.5165
23.2226,3.5890,-7.8740,-0.1575,0.9812,1.1855
23.2441,3.5676,-7.8740,-0.1575,0.9957,0.6727
23.2660,3.5464,-7.8740,-0.1575,0.9699,-1.1796
23.2880,3.5250,-7.8740,-0.1575,0.9742,0.1963
23.3094,3.5033,-7.8740,-0.1575,1.0112,1.7264
23.3310,3.4822,-7.8740,-0.1575,0.9796,-1.4650
23.3526,3.4610,-7.8740,-0.1575,0.9821,0.1170
23.3740,3.4397,-7.8740,-0.1575,0.9942,0.5667
23.3952,3.4187,-7.8740,-0.1575,0.9915,-0.1254
23.4167,3.3977,-7.8740,-0.1575,0.9754,-0.7536
23.4381,3.3767,-7.8740,-0.1575,0.9840,0.4044
23.4595,3.3557,-7.8740,-0.1575,0.9817,-0.1074
23.4808,3.3347,-7.8740,-0.1575,0.9840,0.1042
23.5026,3.3136,-7.8740,-0.1575,0.9706,-0.6132
23.5240,3.2922,-7.8740,-0.1575,0.9957,1.1710
23.5455,3.2712,-7.8740,-0.1575,0.9787,-0.7924
23.5670,3.2500,-7.8740,-0.1575,0.9840,0.2465
23.5885,3.2289,-7.8740,-0.1575,0.9822,-0.0809
23.6099,3.2078,-7.8740,-0.1575,0.9892,0.3282
23.6316,3.1868,-7.8740,-0.1575,0.9677,-0.9894
23.6530,3.1654,-7.8740,-0.1575,0.9954,1.2930
23.6746,3.1443,-7.8740,-0.1575,0.9775,-0.8300
23.6962,3.1232,-7.8740,-0.1575,0.9797,0.1035
23.7176,3.1019,-7.8740,-0.1575,0.9906,0.5046
23.7393,3.0808,-7.8740,-0.1575,0.9770,-0.6275
23.7607,3.0596,-7.8740,-0.1575,0.9911,0.6592
23.7818,3.0385,-7.8740,-0.1575,0.9999,0.4181
23.8030,3.0176,-7.8740,-0.1575,0.9815,-0.8677
23.8248,2.9967,-7.8740,-0.1575,0.9595,-1.0088
23.8461,2.9754,-7.8740,-0.1575,0.9996,1.8804
23.8680,2.9544,-7.8740,-0.1575,0.9579,-1.9004
23.8894,2.9330,-7.8740,-0.1575,0.9993,1.9318
23.9109,2.9119,-7.8740,-0.1575,0.9839,-0.7169
23.9324,2.8905,-7.8740,-0.1575,0.9929,0.4171
23.9538,2.8695,-7.8740,-0.1575,0.9830,-0.4600
23.9753,2.8486,-7.8740,-0.1575,0.9741,-0.4180
23.9966,2.8275,-7.8740,-0.1575,0.9899,0.7402
24.0182,2.8065,-7.8740,-0.1575,0.9732,-0.7713
24.0393,2.7853,-7.8740,-0.1575,1.0050,1.5089
24.0610,2.7644,-7.8740,-0.1575,0.9595,-2.0910
24.0826,2.7430,-7.8740,-0.1575,0.9972,1.7513
24.1039,2.7220,-7.8740,-0.1575,0.9833,-0.6479
24.1254,2.7010,-7.8740,-0.1575,0.9768,-0.3019
24.1470,2.6799,-7.8740,-0.1575,0.9787,0.0868
24.1686,2.6587,-7.8740,-0.1575,0.9774,-0.0622
24.1900,2.6373,-7.8740,-0.1575,1.0015,1.1309
24.2116,2.6163,-7.8740,-0.1575,0.9723,-1.3491
24.2331,2.5952,-7.8740,-0.1575,0.9825,0.4719
24.2547,2.5740,-7.8740,-0.1575,0.9784,-0.1904
24.2764,2.5528,-7.8740,-0.1575,0.9801,0.0806
24.2977,2.5315,-7.8740,-0.1575,0.9962,0.7508
24.3194,2.5105,-7.8740,-0.1575,0.9738,-1.0357
24.3407,2.4892,-7.8740,-0.1575,0.9963,1.0542
24.3617,2.4682,-7.8740,-0.1575,0.9965,0.0108
24.3830,2.4474,-7.8740,-0.1575,0.9810,-0.7312
24.4048,2.4266,-7.8740,-0.1575,0.9552,-1.1841
24.4265,2.4053,-7.8740,-0.1575,0.9802,1.1546
24.4482,2.3839,-7.8740,-0.1575,0.9822,0.0908
24.4696,2.3625,-7.8740,-0.1575,1.0028,0.9667
24.4915,2.3415,-7.8740,-0.1575,0.9605,-1.9307
24.5134,2.3197,-7.8740,-0.1575,0.9945,1.5555
24.5349,2.2985,-7.8740,-0.1575,0.9868,-0.3543
24.5564,2.2773,-7.8740,-0.1575,0.9869,0.0029
24.5781,2.2562,-7.8740,-0.1575,0.9719,-0.6883
24.5993,2.2348,-7.8740,-0.1575,1.0088,1.7446
24.6208,2.2139,-7.8740,-0.1575,0.9696,-1.8183
24.6422,2.1928,-7.8740,-0.1575,0.9871,0.8157
24.6633,2.1718,-7.8740,-0.1575,0.9982,0.5245
24.6846,2.1510,-7.8740,-0.1575,0.9741,-1.1269
24.7061,2.1300,-7.8740,-0.1575,0.9750,0.0398
24.7273,2.1089,-7.8740,-0.1575,0.9982,1.0932
24.7487,2.0880,-7.8740,-0.1575,0.9758,-1.0435
24.7699,2.0670,-7.8740,-0.1575,0.9892,0.6285
24.7911,2.0462,-7.8740,-0.1575,0.9828,-0.2998
24.8126,2.0253,-7.8740,-0.1575,0.9714,-0.5299
24.8343,2.0043,-7.8740,-0.1575,0.9705,-0.0438
24.8555,1.9829,-7.8740,-0.1575,1.0035,1.5522
24.8770,1.9619,-7.8740,-0.1575,0.9786,-1.1580
24.8992,1.9409,-7.8740,-0.1575,0.9466,-1.4448
24.9208,1.9192,-7.8740,-0.1575,1.0050,2.7014
24.9425,1.8979,-7.8740,-0.1575,0.9822,-1.0498
24.9640,1.8766,-7.8740,-0.1575,0.9885,0.2949
24.9853,1.8553,-7.8740,-0.1575,1.0016,0.6157
25.0064,1.8343,-7.8740,-0.1575,0.9929,-0.4148
25.0276,1.8136,-7.8740,-0.1575,0.9802,-0.5994
25.0493,1.7927,-7.8740,-0.1575,0.9623,-0.8257
25.0708,1.7715,-7.8740,-0.1575,0.9838,0.9962
25.0926,1.7504,-7.8740,-0.1575,0.9718,-0.5499
25.1142,1.7290,-7.8740,-0.1575,0.9884,0.7665
25.1357,1.7077,-7.8740,-0.1575,0.9889,0.0267
25.1581,1.6865,-7.8740,-0.1575,0.9482,-1.8209
25.1796,1.6647,-7.8740,-0.1575,1.0181,3.2609
25.2007,1.6435,-7.8740,-0.1575,0.9997,-0.8725
25.2222,1.6226,-7.8740,-0.1575,0.9733,-1.2287
25.2434,1.6015,-7.8740,-0.1575,0.9965,1.0914
25.2649,1.5806,-7.8740,-0.1575,0.9682,-1.3105
25.2863,1.5596,-7.8740,-0.1575,0.9878,0.9207
25.3080,1.5385,-7.8740,-0.1575,0.9706,-0.7934
25.3293,1.5172,-7.8740,-0.1575,0.9998,1.3732
25.3509,1.4962,-7.8740,-0.1575,0.9710,-1.3332
25.3721,1.4750,-7.8740,-0.1575,0.9987,1.3037
25.3936,1.4540,-7.8740,-0.1575,0.9764,-1.0376
25.4153,1.4330,-7.8740,-0.1575,0.9659,-0.4850
25.4366,1.4117,-7.8740,-0.1575,1.0019,1.6909
25.4579,1.3907,-7.8740,-0.1575,0.9859,-0.7489
25.4791,1.3697,-7.8740,-0.1575,0.9885,0.1195
25.5003,1.3488,-7.8740,-0.1575,0.9856,-0.1378
25.5218,1.3279,-7.8740,-0.1575,0.9725,-0.6082
25.5434,1.3069,-7.8740,-0.1575,0.9783,0.2715
25.5647,1.2858,-7.8740,-0.1575,0.9875,0.4308
25.5865,1.2648,-7.8740,-0.1575,0.9661,-0.9869
25.6079,1.2434,-7.8740,-0.1575,0.9944,1.3204
25.6290,1.2223,-7.8740,-0.1575,1.0030,0.4109
25.6505,1.2014,-7.8740,-0.1575,0.9711,-1.4853
25.6719,1.1804,-7.8740,-0.1575,0.9817,0.4950
25.6934,1.1593,-7.8740,-0.1575,0.9840,0.1070
25.7154,1.1383,-7.8740,-0.1575,0.9530,-1.4063
25.7368,1.1166,-7.8740,-0.1575,1.0128,2.7959
25.7591,1.0956,-7.8740,-0.1575,0.9452,-3.0342
25.7808,1.0738,-7.8740,-0.1575,1.0017,2.6041
25.8022,1.0524,-7.8740,-0.1575,1.0012,-0.0232
25.8236,1.0313,-7.8740,-0.1575,0.9843,-0.7893
25.8449,1.0102,-7.8740,-0.1575,0.9925,0.3880
25.8660,0.9892,-7.8740,-0.1575,0.9938,0.0594
25.8876,0.9685,-7.8740,-0.1575,0.9609,-1.5232
25.9089,0.9474,-7.8740,-0.1575,0.9877,1.2546
25.9302,0.9263,-7.8740,-0.1575,0.9909,0.1498
25.9513,0.9053,-7.8740,-0.1575,0.9951,0.1986
25.9729,0.8846,-7.8740,-0.1575,0.9596,-1.6395
25.9944,0.8634,-7.8740,-0.1575,0.9873,1.2909
26.0156,0.8424,-7.8740,-0.1575,0.9904,0.1427
26.0372,0.8214,-7.8740,-0.1575,0.9706,-0.9169
26.0586,0.8003,-7.8740,-0.1575,0.9846,0.6526
26.0802,0.7792,-7.8740,-0.1575,0.9770,-0.3526
26.1015,0.7579,-7.8740,-0.1575,0.9993,1.0468
26.1230,0.7369,-7.8740,-0.1575,0.9744,-1.1565
26.1444,0.7158,-7.8740,-0.1575,0.9916,0.8064
26.1655,0.6948,-7.8740,-0.1575,0.9897,-0.0871
26.1869,0.6740,-7.8740,-0.1575,0.9734,-0.7639
26.2085,0.6530,-7.8740,-0.1575,0.9734,0.0027
26.2296,0.6318,-7.8740,-0.1575,1.0073,1.6067
26.2511,0.6110,-7.8740,-0.1575,0.9650,-1.9626
26.2729,0.5898,-7.8740,-0.1575,0.9754,0.4809
26.2939,0.5685,-7.8740,-0.1575,1.0107,1.6731
26.3151,0.5478,-7.8740,-0.1575,0.9812,-1.3964
26.3368,0.5270,-7.8740,-0.1575,0.9546,-1.2215
26.3581,0.5057,-7.8740,-0.1575,0.9996,2.1184
26.3796,0.4847,-7.8740,-0.1575,0.9781,-1.0053
26.4007,0.4636,-7.8740,-0.1575,1.0012,1.0949
26.4221,0.4427,-7.8740,-0.1575,0.9752,-1.2159
26.4438,0.4217,-7.8740,-0.1575,0.9655,-0.4441
26.4653,0.4004,-7.8740,-0.1575,0.9910,1.1842
26.4866,0.3793,-7.8740,-0.1575,0.9920,0.0456
26.5081,0.3583,-7.8740,-0.1575,0.9763,-0.7314
26.5297,0.3372,-7.8740,-0.1575,0.9805,0.1941
26.5509,0.3161,-7.8740,-0.1575,0.9956,0.7107
26.5721,0.2951,-7.8740,-0.1575,0.9884,-0.3371
26.5934,0.2743,-7.8740,-0.1575,0.9757,-0.5962
26.6148,0.2533,-7.8740,-0.1575,0.9843,0.4015
26.6365,0.2322,-7.8740,-0.1575,0.9693,-0.6885
26.6579,0.2110,-7.8740,-0.1575,0.9896,0.9506
26.6792,0.1898,-7.8740,-0.1575,0.9952,0.2607
26.7004,0.1688,-7.8740,-0.1575,0.9918,-0.1602
26.7217,0.1480,-7.8740,-0.1575,0.9774,-0.6733
26.7428,0.1271,-7.8740,-0.1575,0.9905,0.6195
26.7648,0.1065,-7.8740,-0.1575,0.9373,-2.4140
26.7864,0.0849,-7.8740,-0.1575,0.9970,2.7591
26.8078,0.0636,-7.8740,-0.1575,0.9975,0.0214
26.8292,0.0427,-7.8740,-0.1575,0.9747,-1.0606
26.8503,0.0247,-7.8740,-0.1575,0.8537,-5.7347
26.8716,0.0115,-7.8740,-0.1575,0.6214,-10.9313
26.8928,0.0036,-7.8740,-0.1575,0.3728,-11.7015
26.9142,0.0007,-7.8740,-0.1575,0.1337,-11.1612
26.9355,0.0001,-7.8740,-0.1575,0.0270,-5.0246
26.9570,0.0000,-7.8740,-0.1575,0.0053,-1.0047
26.9794,0.0000,-7.8740,-0.1575,0.0010,-0.1918
27.0010,0.0000,-7.8723,-0.1575,0.0777,3.5487
27.0226,0.0000,-7.8663,-0.1575,0.2784,9.2854
27.0439,0.0000,-7.8548,-0.1575,0.5424,12.4265
27.0650,0.0000,-7.8381,-0.1575,0.7927,11.8754
27.0865,0.0000,-7.8182,-0.1575,0.9234,6.0670
27.1080,0.0000,-7.7973,-0.1575,0.9705,2.1896
27.1296,0.0000,-7.7762,-0.1575,0.9772,0.3122
27.1510,0.0000,-7.7549,-0.1575,0.9974,0.9480
27.1728,0.0000,-7.7339,-0.1575,0.9609,-1.6731
27.1942,0.0000,-7.7126,-0.1575,0.9969,1.6813
27.2157,0.0000,-7.6915,-0.1575,0.9837,-0.6130
27.2372,0.0000,-7.6704,-0.1575,0.9798,-0.1786
27.2587,0.0000,-7.6493,-0.1575,0.9824,0.1188
27.2801,0.0000,-7.6281,-0.1575,0.9875,0.2391
27.3016,0.0000,-7.6071,-0.1575,0.9784,-0.4257
27.3229,0.0000,-7.5859,-0.1575,0.9941,0.7389
27.3441,0.0000,-7.5649,-0.1575,0.9878,-0.2997
27.3656,0.0000,-7.5440,-0.1575,0.9733,-0.6722
27.3869,0.0000,-7.5229,-0.1575,0.9938,0.9615
27.4088,0.0000,-7.5019,-0.1575,0.9582,-1.6263
27.4298,0.0000,-7.4806,-0.1575,1.0126,2.5851
27.4512,0.0000,-7.4597,-0.1575,0.9752,-1.7462
27.4725,0.0000,-7.4387,-0.1575,0.9923,0.8086
27.4935,0.0000,-7.4179,-0.1575,0.9884,-0.1862
27.5150,0.0000,-7.3972,-0.1575,0.9630,-1.1805
27.5365,0.0000,-7.3761,-0.1575,0.9794,0.7606
27.5580,0.0000,-7.3550,-0.1575,0.9815,0.0966
27.5794,0.0000,-7.3338,-0.1575,0.9905,0.4222
27.6009,0.0000,-7.3128,-0.1575,0.9770,-0.6287
27.6223,0.0000,-7.2916,-0.1575,0.9889,0.5552
27.6439,0.0000,-7.2704,-0.1575,0.9818,-0.3267
27.6653,0.0000,-7.2493,-0.1575,0.9894,0.3559
27.6870,0.0000,-7.2283,-0.1575,0.9629,-1.2190
27.7081,0.0000,-7.2070,-0.1575,1.0104,2.2538
27.7299,0.0000,-7.1861,-0.1575,0.9613,-2.2601
27.7510,0.0000,-7.1649,-0.1575,1.0035,1.9964
27.7721,0.0000,-7.1440,-0.1575,0.9882,-0.7240
27.7933,0.0000,-7.1232,-0.1575,0.9842,-0.1914
27.8144,0.0000,-7.1024,-0.1575,0.9874,0.1552
27.8353,0.0000,-7.0816,-0.1575,0.9921,0.2204
27.8568,0.0000,-7.0610,-0.1575,0.9563,-1.6640
27.8780,0.0000,-7.0400,-0.1575,0.9936,1.7574
27.8992,0.0000,-7.0191,-0.1575,0.9850,-0.4020
27.9206,0.0000,-6.9982,-0.1575,0.9765,-0.4001
27.9421,0.0000,-6.9772,-0.1575,0.9771,0.0308
27.9634,0.0000,-6.9562,-0.1575,0.9894,0.5736
27.9851,0.0000,-6.9352,-0.1575,0.9630,-1.2113
28.0064,0.0000,-6.9139,-0.1575,1.0027,1.8654
28.0275,0.0000,-6.8929,-0.1575,0.9944,-0.3915
28.0486,0.0000,-6.8721,-0.1575,0.9853,-0.4306
28.0700,0.0000,-6.8514,-0.1575,0.9705,-0.6933
28.0917,0.0000,-6.8304,-0.1575,0.9633,-0.3318
28.1132,0.0000,-6.8091,-0.1575,0.9890,1.1939
28.1344,0.0000,-6.7879,-0.1575,1.0031,0.6680
28.1558,0.0000,-6.7670,-0.1575,0.9756,-1.2870
28.1773,0.0000,-6.7460,-0.1575,0.9749,-0.0328
28.1985,0.0000,-6.7249,-0.1575,0.9980,1.0898
28.2200,0.0000,-6.7039,-0.1575,0.9774,-0.9594
28.2414,0.0000,-6.6829,-0.1575,0.9769,-0.0227
28.2629,0.0000,-6.6618,-0.1575,0.9880,0.5178
28.2839,0.0000,-6.6405,-0.1575,1.0088,0.9866
28.3051,0.0000,-6.6199,-0.1575,0.9720,-1.7419
28.3263,0.0000,-6.5992,-0.1575,0.9791,0.3368
28.3476,0.0000,-6.5783,-0.1575,0.9825,0.1606
28.3692,0.0000,-6.5574,-0.1575,0.9674,-0.7009
28.3907,0.0000,-6.5363,-0.1575,0.9807,0.6209
28.4124,0.0000,-6.5150,-0.1575,0.9795,-0.0559
28.4342,0.0000,-6.4937,-0.1575,0.9782,-0.0594
28.4556,0.0000,-6.4723,-0.1575,0.9965,0.8519
28.4770,0.0000,-6.4513,-0.1575,0.9854,-0.5195
28.4984,0.0000,-6.4303,-0.1575,0.9840,-0.0669
28.5196,0.0000,-6.4092,-0.1575,0.9943,0.4881
28.5407,0.0000,-6.3883,-0.1575,0.9864,-0.3734
28.5627,0.0000,-6.3423,-0.1575,2.0915,50.2310
28.5841,0.0000,-6.3410,-0.1575,0.0600,-95.1275
28.6056,0.0000,-6.3239,-0.1575,0.7950,34.0974
28.6268,0.0000,-6.3036,-0.1575,0.9593,7.7612
28.6480,0.0000,-6.2829,-0.1575,0.9762,0.7982
28.6690,0.0000,-6.2620,-0.1575,0.9954,0.9161
28.6904,0.0000,-6.2414,-0.1575,0.9647,-1.4357
28.7119,0.0000,-6.2204,-0.1575,0.9738,0.4253
28.7332,0.0000,-6.1993,-0.1575,0.9926,0.8788
28.7546,0.0000,-6.1783,-0.1575,0.9756,-0.7888
28.7761,0.0000,-6.1572,-0.1575,0.9862,0.4954
28.7972,0.0000,-6.1362,-0.1575,0.9976,0.5366
28.8186,0.0000,-6.1153,-0.1575,0.9708,-1.2470
28.8399,0.0000,-6.0943,-0.1575,0.9877,0.7955
28.8612,0.0000,-6.0734,-0.1575,0.9826,-0.2397
28.8823,0.0000,-6.0524,-0.1575,0.9920,0.4473
28.9035,0.0000,-6.0317,-0.1575,0.9798,-0.5758
28.9244,0.0000,-6.0106,-0.1575,1.0096,1.4236
28.9456,0.0000,-5.9902,-0.1575,0.9606,-2.3100
28.9671,0.0000,-5.9694,-0.1575,0.9684,0.3618
28.9884,0.0000,-5.9483,-0.1575,0.9936,1.1867
29.0099,0.0000,-5.9273,-0.1575,0.9714,-1.0306
29.0311,0.0000,-5.9063,-0.1575,0.9930,1.0198
29.0525,0.0000,-5.8854,-0.1575,0.9772,-0.7404
29.0738,0.0000,-5.8644,-0.1575,0.9893,0.5705
29.0948,0.0000,-5.8433,-0.1575,1.0022,0.6120
29.1163,0.0000,-5.8227,-0.1575,0.9588,-2.0188
29.1383,0.0000,-5.8017,-0.1575,0.9550,-0.1736
29.1595,0.0000,-5.7801,-0.1575,1.0179,2.9708
29.1810,0.0000,-5.7591,-0.1575,0.9732,-2.0769
29.2024,0.0000,-5.7381,-0.1575,0.9846,0.5350
29.2239,0.0000,-5.7170,-0.1575,0.9816,-0.1419
29.2454,0.0000,-5.6956,-0.1575,0.9914,0.4540
29.2675,0.0000,-5.6746,-0.1575,0.9491,-1.9104
29.2893,0.0000,-5.6530,-0.1575,0.9931,2.0180
29.3107,0.0000,-5.6316,-0.1575,1.0036,0.4927
29.3320,0.0000,-5.6105,-0.1575,0.9888,-0.6949
29.3533,0.0000,-5.5895,-0.1575,0.9831,-0.2667
29.3748,0.0000,-5.5686,-0.1575,0.9737,-0.4404
29.3961,0.0000,-5.5475,-0.1575,0.9931,0.9148
29.4177,0.0000,-5.5265,-0.1575,0.9685,-1.1373
29.4388,0.0000,-5.5053,-0.1575,1.0081,1.8772
29.4599,0.0000,-5.4845,-0.1575,0.9859,-1.0512
29.4813,0.0000,-5.4637,-0.1575,0.9699,-0.7452
29.5024,0.0000,-5.4427,-0.1575,0.9930,1.0940
29.5239,0.0000,-5.4219,-0.1575,0.9717,-0.9914
29.5452,0.0000,-5.4009,-0.1575,0.9806,0.4125
