time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
9.3664,7.8740,-0.4596,-0.1575,0.9976,0.2082
9.3877,7.8740,-0.4805,-0.1575,0.9794,-0.8568
9.4093,7.8740,-0.5014,-0.1575,0.9671,-0.5707
9.4308,7.8740,-0.5226,-0.1575,0.9856,0.8612
9.4530,7.8740,-0.5438,-0.1575,0.9586,-1.2208
9.4744,7.8740,-0.5655,-0.1575,1.0101,2.4002
9.4962,7.8740,-0.5866,-0.1575,0.9687,-1.8982
9.5176,7.8740,-0.6080,-0.1575,1.0015,1.5346
9.5392,7.8740,-0.6292,-0.1575,0.9809,-0.9547
9.5605,7.8740,-0.6503,-0.1575,0.9937,0.6010
9.5821,7.8740,-0.6713,-0.1575,0.9711,-1.0458
9.6035,7.8740,-0.6925,-0.1575,0.9907,0.9202
9.6248,7.8740,-0.7136,-0.1575,0.9885,-0.1023
9.6462,7.8740,-0.7346,-0.1575,0.9787,-0.4600
9.6675,7.8740,-0.7556,-0.1575,0.9864,0.3601
9.6890,7.8740,-0.7765,-0.1575,0.9734,-0.6030
9.7104,7.8740,-0.7976,-0.1575,0.9868,0.6275
9.7321,7.8740,-0.8186,-0.1575,0.9698,-0.7842
9.7536,7.8740,-0.8400,-0.1575,0.9938,1.1187
9.7751,7.8740,-0.8611,-0.1575,0.9814,-0.5779
9.7964,7.8740,-0.8822,-0.1575,0.9925,0.5207
9.8176,7.8740,-0.9032,-0.1575,0.9882,-0.2006
9.8390,7.8740,-0.9242,-0.1575,0.9776,-0.4950
9.8607,7.8740,-0.9452,-0.1575,0.9680,-0.4450
9.8824,7.8740,-0.9665,-0.1575,0.9855,0.8124
9.9045,7.8740,-0.9877,-0.1575,0.9606,-1.1261
9.9270,7.8740,-1.0094,-0.1575,0.9597,-0.0404
9.9483,7.8740,-1.0315,-0.1575,1.0410,3.8302
9.9698,7.8740,-1.0525,-0.1575,0.9783,-2.9140
9.9910,7.8740,-1.0737,-0.1575,0.9990,0.9759
10.0126,7.8740,-1.0947,-0.1575,0.9700,-1.3424
10.0342,7.8740,-1.1158,-0.1575,0.9777,0.3546
10.0561,7.8740,-1.1370,-0.1575,0.9702,-0.3422
10.0774,7.8740,-1.1585,-0.1575,1.0097,1.8563
10.0988,7.8740,-1.1795,-0.1575,0.9837,-1.2205
10.1201,7.8740,-1.2005,-0.1575,0.9814,-0.1061
10.1417,7.8740,-1.2215,-0.1575,0.9724,-0.4178
10.1628,7.8740,-1.2426,-0.1575,0.9984,1.2261
10.1846,7.8740,-1.2636,-0.1575,0.9645,-1.5596
10.2061,7.8740,-1.2849,-0.1575,0.9895,1.1604
10.2274,7.8740,-1.3061,-0.1575,0.9943,0.2248
10.2488,7.8740,-1.3271,-0.1575,0.9812,-0.6106
10.2702,7.8740,-1.3481,-0.1575,0.9794,-0.0837
10.2915,7.8740,-1.3691,-0.1575,0.9907,0.5298
10.3130,7.8740,-1.3901,-0.1575,0.9754,-0.7141
10.3343,7.8740,-1.4112,-0.1575,0.9918,0.7678
10.3559,7.8740,-1.4322,-0.1575,0.9718,-0.9266
10.3774,7.8740,-1.4532,-0.1575,0.9778,0.2774
10.3990,7.8740,-1.4745,-0.1575,0.9861,0.3867
10.4204,7.8740,-1.4957,-0.1575,0.9884,0.1058
10.4423,7.8740,-1.5167,-0.1575,0.9612,-1.2418
10.4637,7.8740,-1.5385,-0.1575,1.0162,2.5749
10.4852,7.8740,-1.5594,-0.1575,0.9707,-2.1144
10.5071,7.8740,-1.5805,-0.1575,0.9685,-0.1004
10.5286,7.8740,-1.6019,-0.1575,0.9937,1.1691
10.5502,7.8740,-1.6231,-0.1575,0.9796,-0.6513
10.5721,7.8740,-1.6444,-0.1575,0.9736,-0.2754
10.5939,7.8740,-1.6658,-0.1575,0.9785,0.2224
10.6159,7.8740,-1.6873,-0.1575,0.9793,0.0385
10.6376,7.8740,-1.7089,-0.1575,0.9967,0.8008
10.6598,7.8740,-1.7303,-0.1575,0.9646,-1.4495
10.6812,7.8740,-1.7520,-0.1575,1.0134,2.2802
10.7028,7.8740,-1.7731,-0.1575,0.9764,-1.7105
10.7249,7.8740,-1.7945,-0.1575,0.9679,-0.3831
10.7462,7.8740,-1.8160,-0.1575,1.0114,2.0400
10.7676,7.8740,-1.8371,-0.1575,0.9867,-1.1561
10.7898,7.8740,-1.8581,-0.1575,0.9456,-1.8485
10.8112,7.8740,-1.8798,-0.1575,1.0134,3.1763
10.8327,7.8740,-1.9010,-0.1575,0.9873,-1.2170
10.8547,7.8740,-1.9220,-0.1575,0.9545,-1.4856
10.8762,7.8740,-1.9437,-0.1575,1.0060,2.3921
10.8975,7.8740,-1.9649,-0.1575,0.9953,-0.5013
10.9197,7.8740,-1.9859,-0.1575,0.9462,-2.2161
10.9413,7.8740,-2.0075,-0.1575,1.0020,2.5853
10.9625,7.8740,-2.0289,-0.1575,1.0042,0.1013
10.9837,7.8740,-2.0499,-0.1575,0.9914,-0.6053
11.0051,7.8740,-2.0707,-0.1575,0.9736,-0.8323
11.0266,7.8740,-2.0917,-0.1575,0.9812,0.3580
11.0480,7.8740,-2.1127,-0.1575,0.9816,0.0183
11.0694,7.8740,-2.1337,-0.1575,0.9807,-0.0422
11.0908,7.8740,-2.1549,-0.1575,0.9899,0.4266
11.1126,7.8740,-2.1759,-0.1575,0.9602,-1.3608
11.1341,7.8740,-2.1973,-0.1575,0.9934,1.5454
11.1558,7.8740,-2.2185,-0.1575,0.9813,-0.5599
11.1771,7.8740,-2.2398,-0.1575,0.9998,0.8684
11.1990,7.8740,-2.2608,-0.1575,0.9551,-2.0375
11.2206,7.8740,-2.2822,-0.1575,0.9920,1.7120
11.2419,7.8740,-2.3035,-0.1575,0.9998,0.3656
11.2638,7.8740,-2.3245,-0.1575,0.9590,-1.8638
11.2854,7.8740,-2.3459,-0.1575,0.9962,1.7262
11.3066,7.8740,-2.3671,-0.1575,0.9946,-0.0749
11.3284,7.8740,-2.3881,-0.1575,0.9631,-1.4467
11.3498,7.8740,-2.4094,-0.1575,0.9938,1.4297
11.3712,7.8740,-2.4306,-0.1575,0.9929,-0.0404
11.3931,7.8740,-2.4516,-0.1575,0.9599,-1.5126
11.4145,7.8740,-2.4730,-0.1575,0.9991,1.8310
11.4358,7.8740,-2.4941,-0.1575,0.9931,-0.2795
11.4572,7.8740,-2.5151,-0.1575,0.9802,-0.6036
11.4796,7.8740,-2.5361,-0.1575,0.9352,-2.0085
11.5012,7.8740,-2.5580,-0.1575,1.0155,3.7160
11.5229,7.8740,-2.5793,-0.1575,0.9834,-1.4833
11.5444,7.8740,-2.6006,-0.1575,0.9880,0.2129
11.5656,7.8740,-2.6219,-0.1575,1.0055,0.8260
11.5868,7.8740,-2.6428,-0.1575,0.9849,-0.9725
11.6084,7.8740,-2.6636,-0.1575,0.9628,-1.0218
11.6301,7.8740,-2.6848,-0.1575,0.9774,0.6731
11.6521,7.8740,-2.7062,-0.1575,0.9705,-0.3141
11.6736,7.8740,-2.7277,-0.1575,1.0034,1.5337
11.6953,7.8740,-2.7492,-0.1575,0.9918,-0.5362
11.7169,7.8740,-2.7703,-0.1575,0.9768,-0.6950
11.7389,7.8740,-2.7915,-0.1575,0.9612,-0.7058
11.7604,7.8740,-2.8130,-0.1575,1.0033,1.9648
11.7816,7.8740,-2.8341,-0.1575,0.9933,-0.4722
11.8040,7.8740,-2.8551,-0.1575,0.9412,-2.3355
11.8253,7.8740,-2.8770,-0.1575,1.0281,4.0830
11.8470,7.8740,-2.8980,-0.1575,0.9645,-2.9155
11.8687,7.8740,-2.9194,-0.1575,0.9850,0.9451
11.8903,7.8740,-2.9407,-0.1575,0.9852,0.0082
11.9124,7.8740,-2.9620,-0.1575,0.9660,-0.8709
11.9338,7.8740,-2.9835,-0.1575,1.0043,1.7878
11.9555,7.8740,-3.0051,-0.1575,0.9979,-0.2963
11.9771,7.8740,-3.0261,-0.1575,0.9671,-1.4215
11.9986,7.8740,-3.0474,-0.1575,0.9930,1.2058
12.0201,7.8740,-3.0684,-0.1575,0.9770,-0.7395
12.0413,7.8740,-3.0896,-0.1575,1.0005,1.1106
12.0629,7.8740,-3.1105,-0.1575,0.9664,-1.5809
12.0847,7.8740,-3.1316,-0.1575,0.9707,0.1960
12.1062,7.8740,-3.1530,-0.1575,0.9926,1.0220
12.1273,7.8740,-3.1742,-0.1575,1.0036,0.5200
12.1490,7.8740,-3.1951,-0.1575,0.9640,-1.8298
12.1705,7.8740,-3.2163,-0.1575,0.9876,1.0966
12.1918,7.8740,-3.2374,-0.1575,0.9893,0.0820
12.2133,7.8740,-3.2584,-0.1575,0.9778,-0.5330
12.2346,7.8740,-3.2795,-0.1575,0.9907,0.6050
12.2559,7.8740,-3.3005,-0.1575,0.9829,-0.3657
12.2775,7.8740,-3.3215,-0.1575,0.9741,-0.4081
12.2993,7.8740,-3.3428,-0.1575,0.9783,0.1950
12.3208,7.8740,-3.3640,-0.1575,0.9835,0.2375
12.3426,7.8740,-3.3852,-0.1575,0.9747,-0.4017
12.3641,7.8740,-3.4066,-0.1575,0.9952,0.9535
12.3856,7.8740,-3.4278,-0.1575,0.9854,-0.4538
12.4072,7.8740,-3.4489,-0.1575,0.9795,-0.2736
12.4289,7.8740,-3.4701,-0.1575,0.9736,-0.2708
12.4504,7.8740,-3.4915,-0.1575,0.9947,0.9803
12.4718,7.8740,-3.5127,-0.1575,0.9927,-0.0932
12.4936,7.8740,-3.5337,-0.1575,0.9654,-1.2506
12.5150,7.8740,-3.5551,-0.1575,0.9955,1.4052
12.5364,7.8740,-3.5761,-0.1575,0.9856,-0.4628
12.5576,7.8740,-3.5972,-0.1575,0.9959,0.4868
12.5798,7.8740,-3.6181,-0.1575,0.9401,-2.5184
12.6013,7.8740,-3.6398,-0.1575,1.0061,3.0632
12.6228,7.8740,-3.6610,-0.1575,0.9858,-0.9431
12.6445,7.8740,-3.6822,-0.1575,0.9778,-0.3691
12.6667,7.8740,-3.7035,-0.1575,0.9598,-0.8102
12.6879,7.8740,-3.7252,-0.1575,1.0243,3.0414
12.7093,7.8740,-3.7462,-0.1575,0.9798,-2.0776
12.7312,7.8740,-3.7672,-0.1575,0.9599,-0.9090
12.7527,7.8740,-3.7886,-0.1575,0.9926,1.5183
12.7741,7.8740,-3.8099,-0.1575,0.9966,0.1871
12.7960,7.8740,-3.8309,-0.1575,0.9643,-1.4799
12.8176,7.8740,-3.8523,-0.1575,0.9906,1.2169
12.8388,7.8740,-3.8736,-0.1575,0.9995,0.4184
12.8600,7.8740,-3.8946,-0.1575,0.9925,-0.3308
12.8813,7.8740,-3.9154,-0.1575,0.9775,-0.7056
12.9028,7.8740,-3.9364,-0.1575,0.9759,-0.0730
12.9241,7.8740,-3.9574,-0.1575,0.9871,0.5230
12.9460,7.8740,-3.9784,-0.1575,0.9562,-1.4118
12.9675,7.8740,-3.9998,-0.1575,0.9979,1.9392
12.9888,7.8740,-4.0210,-0.1575,0.9963,-0.0730
13.0099,7.8740,-4.0420,-0.1575,0.9917,-0.2174
13.0311,7.8740,-4.0628,-0.1575,0.9833,-0.3990
13.0522,7.8740,-4.0836,-0.1575,0.9849,0.0748
13.0736,7.8740,-4.1044,-0.1575,0.9726,-0.5735
13.0953,7.8740,-4.1254,-0.1575,0.9692,-0.1547
13.1168,7.8740,-4.1468,-0.1575,0.9949,1.1900
13.1386,7.8740,-4.1678,-0.1575,0.9637,-1.4306
13.1601,7.8740,-4.1892,-0.1575,0.9908,1.2594
13.1816,7.8740,-4.2104,-0.1575,0.9887,-0.0992
13.2029,7.8740,-4.2315,-0.1575,0.9892,0.0237
13.2243,7.8740,-4.2526,-0.1575,0.9875,-0.0786
13.2462,7.8740,-4.2736,-0.1575,0.9570,-1.3932
13.2676,7.8740,-4.2950,-0.1575,0.9982,1.9249
13.2891,7.8740,-4.3162,-0.1575,0.9899,-0.3896
13.3104,7.8740,-4.3372,-0.1575,0.9855,-0.2057
13.3319,7.8740,-4.3583,-0.1575,0.9813,-0.1935
13.3533,7.8740,-4.3793,-0.1575,0.9817,0.0158
13.3752,7.8740,-4.4005,-0.1575,0.9694,-0.5601
13.3972,7.8740,-4.4219,-0.1575,0.9713,0.0862
13.4184,7.8740,-4.4434,-0.1575,1.0148,2.0487
13.4400,7.8740,-4.4644,-0.1575,0.9704,-2.0576
13.4619,7.8740,-4.4856,-0.1575,0.9673,-0.1418
13.4835,7.8740,-4.5070,-0.1575,0.9959,1.3287
13.5047,7.8740,-4.5283,-0.1575,1.0005,0.2164
13.5268,7.8740,-4.5493,-0.1575,0.9509,-2.2486
13.5482,7.8740,-4.5708,-0.1575,1.0048,2.5121
13.5695,7.8740,-4.5920,-0.1575,0.9957,-0.4300
13.5907,7.8740,-4.6130,-0.1575,0.9862,-0.4452
13.6126,7.8740,-4.6340,-0.1575,0.9593,-1.2294
13.6339,7.8740,-4.6554,-0.1575,1.0035,2.0746
13.6557,7.8740,-4.6764,-0.1575,0.9634,-1.8393
13.6772,7.8740,-4.6980,-0.1575,1.0074,2.0483
13.6994,7.8740,-4.7190,-0.1575,0.9469,-2.7336
13.7209,7.8740,-4.7405,-0.1575,0.9993,2.4299
13.7421,7.8740,-4.7618,-0.1575,1.0064,0.3364
13.7633,7.8740,-4.7827,-0.1575,0.9828,-1.1129
13.7851,7.8740,-4.8036,-0.1575,0.9611,-0.9965
13.8065,7.8740,-4.8249,-0.1575,0.9918,1.4287
13.8280,7.8740,-4.8460,-0.1575,0.9856,-0.2873
13.8497,7.8740,-4.8671,-0.1575,0.9704,-0.6993
13.8709,7.8740,-4.8885,-0.1575,1.0078,1.7676
13.8923,7.8740,-4.9094,-0.1575,0.9790,-1.3523
13.9136,7.8740,-4.9303,-0.1575,0.9804,0.0670
13.9351,7.8740,-4.9513,-0.1575,0.9797,-0.0330
13.9566,7.8740,-4.9724,-0.1575,0.9819,0.1042
13.9781,7.8740,-4.9935,-0.1575,0.9800,-0.0873
13.9995,7.8740,-5.0146,-0.1575,0.9875,0.3503
14.0211,7.8740,-5.0357,-0.1575,0.9757,-0.5457
14.0426,7.8740,-5.0570,-0.1575,0.9881,0.5774
14.0642,7.8740,-5.0781,-0.1575,0.9769,-0.5202
14.0856,7.8740,-5.0994,-0.1575,0.9961,0.8983
14.1067,7.8740,-5.1204,-0.1575,0.9920,-0.1930
14.1284,7.8740,-5.1412,-0.1575,0.9615,-1.4074
14.1499,7.8740,-5.1625,-0.1575,0.9892,1.2854
14.1711,7.8740,-5.1836,-0.1575,0.9975,0.3944
14.1924,7.8740,-5.2046,-0.1575,0.9847,-0.6030
14.2137,7.8740,-5.2255,-0.1575,0.9799,-0.2221
14.2353,7.8740,-5.2464,-0.1575,0.9669,-0.6013
14.2569,7.8740,-5.2676,-0.1575,0.9832,0.7540
14.2792,7.8740,-5.2889,-0.1575,0.9553,-1.2539
14.3007,7.8740,-5.3107,-0.1575,1.0123,2.6482
14.3222,7.8740,-5.3318,-0.1575,0.9856,-1.2410
14.3439,7.8740,-5.3530,-0.1575,0.9780,-0.3504
14.3654,7.8740,-5.3743,-0.1575,0.9872,0.4255
14.3867,7.8740,-5.3954,-0.1575,0.9907,0.1656
14.4081,7.8740,-5.4166,-0.1575,0.9934,0.1236
14.4297,7.8740,-5.4375,-0.1575,0.9632,-1.3936
14.4511,7.8740,-5.4588,-0.1575,0.9970,1.5837
14.4726,7.8740,-5.4798,-0.1575,0.9752,-1.0143
14.4939,7.8740,-5.5009,-0.1575,0.9942,0.8956
14.5152,7.8740,-5.5219,-0.1575,0.9823,-0.5608
14.5367,7.8740,-5.5429,-0.1575,0.9797,-0.1215
14.5578,7.8740,-5.5639,-0.1575,0.9912,0.5435
14.5794,7.8740,-5.5847,-0.1575,0.9679,-1.0819
14.6005,7.8740,-5.6058,-0.1575,0.9992,1.4831
14.6220,7.8740,-5.6267,-0.1575,0.9713,-1.2995
14.6434,7.8740,-5.6478,-0.1575,0.9889,0.8242
14.6659,7.8740,-5.6688,-0.1575,0.9335,-2.4606
14.6875,7.8740,-5.6907,-0.1575,1.0138,3.7196
14.7090,7.8740,-5.7121,-0.1575,0.9933,-0.9560
14.7315,7.8740,-5.7333,-0.1575,0.9412,-2.3074
14.7526,7.8740,-5.7552,-0.1575,1.0381,4.5843
14.7740,7.8740,-5.7762,-0.1575,0.9822,-2.6079
14.7958,7.8740,-5.7972,-0.1575,0.9644,-0.8179
14.8171,7.8740,-5.8186,-0.1575,1.0022,1.7757
14.8384,7.8740,-5.8398,-0.1575,0.9948,-0.3486
14.8601,7.8740,-5.8606,-0.1575,0.9622,-1.5062
14.8815,7.8740,-5.8818,-0.1575,0.9870,1.1528
14.9032,7.8740,-5.9029,-0.1575,0.9752,-0.5429
14.9245,7.8740,-5.9242,-0.1575,0.9980,1.0708
14.9462,7.8740,-5.9452,-0.1575,0.9672,-1.4195
14.9675,7.8740,-5.9665,-0.1575,1.0005,1.5603
14.9888,7.8740,-5.9875,-0.1575,0.9831,-0.8159
15.0106,7.8740,-6.0085,-0.1575,0.9699,-0.6057
15.0325,7.8740,-6.0298,-0.1575,0.9696,-0.0130
15.0540,7.8740,-6.0512,-0.1575,0.9984,1.3384
15.0764,7.8740,-6.0725,-0.1575,0.9458,-2.3379
15.0979,7.8740,-6.0944,-0.1575,1.0221,3.5530
15.1195,7.8740,-6.1156,-0.1575,0.9816,-1.8760
15.1415,7.8740,-6.1368,-0.1575,0.9635,-0.8235
15.1632,7.8740,-6.1585,-0.1575,0.9996,1.6638
15.1847,7.8740,-6.1799,-0.1575,0.9945,-0.2371
15.2061,7.8740,-6.2009,-0.1575,0.9810,-0.6279
15.2278,7.8740,-6.2221,-0.1575,0.9797,-0.0601
15.2493,7.8740,-6.2434,-0.1575,0.9862,0.3032
15.2705,7.8740,-6.2645,-0.1575,1.0005,0.6779
15.2917,7.8740,-6.2854,-0.1575,0.9810,-0.9196
15.3134,7.8740,-6.3063,-0.1575,0.9651,-0.7312
15.3346,7.8740,-6.3275,-0.1575,1.0013,1.7072
15.3562,7.8740,-6.3484,-0.1575,0.9639,-1.7252
15.3777,7.8740,-6.3696,-0.1575,0.9881,1.1250
15.3995,7.8740,-6.3910,-0.1575,0.9802,-0.3634
15.4210,7.8740,-6.4121,-0.1575,0.9817,0.0707
15.4425,7.8740,-6.4334,-0.1575,0.9921,0.4861
15.4638,7.8740,-6.4545,-0.1575,0.9896,-0.1197
15.4851,7.8740,-6.4755,-0.1575,0.9888,-0.0364
15.5064,7.8740,-6.4965,-0.1575,0.9842,-0.2135
15.5281,7.8740,-6.5173,-0.1575,0.9563,-1.2819
15.5494,7.8740,-6.5386,-0.1575,1.0036,2.2295
15.5708,7.8740,-6.5596,-0.1575,0.9788,-1.1582
15.5932,7.8740,-6.5806,-0.1575,0.9382,-1.8083
15.6145,7.8740,-6.6025,-0.1575,1.0303,4.3332
15.6358,7.8740,-6.6236,-0.1575,0.9892,-1.9233
15.6581,7.8740,-6.6446,-0.1575,0.9419,-2.1194
15.6795,7.8740,-6.6664,-0.1575,1.0195,3.6252
15.7008,7.8740,-6.6875,-0.1575,0.9896,-1.4004
15.7236,7.8740,-6.7085,-0.1575,0.9183,-3.1291
15.7455,7.8740,-6.7307,-0.1575,1.0156,4.4519
15.7668,7.8740,-6.7522,-0.1575,1.0096,-0.2820
15.7883,7.8740,-6.7734,-0.1575,0.9871,-1.0442
15.8100,7.8740,-6.7945,-0.1575,0.9745,-0.5823
15.8313,7.8740,-6.8158,-0.1575,0.9983,1.1146
15.8525,7.8740,-6.8368,-0.1575,0.9868,-0.5387
15.8742,7.8740,-6.8577,-0.1575,0.9655,-0.9858
15.8959,7.8740,-6.8789,-0.1575,0.9788,0.6168
15.9173,7.8740,-6.9002,-0.1575,0.9925,0.6369
15.9388,7.8740,-6.9213,-0.1575,0.9844,-0.3777
15.9603,7.8740,-6.9424,-0.1575,0.9825,-0.0854
15.9818,7.8740,-6.9636,-0.1575,0.9838,0.0572
16.0030,7.8740,-6.9847,-0.1575,0.9944,0.5020
16.0244,7.8740,-7.0056,-0.1575,0.9775,-0.7913
16.0463,7.8740,-7.0266,-0.1575,0.9612,-0.7469
16.0678,7.8740,-7.0480,-0.1575,0.9956,1.6004
16.0893,7.8740,-7.0693,-0.1575,0.9851,-0.4863
16.1112,7.8740,-7.0904,-0.1575,0.9669,-0.8356
16.1326,7.8740,-7.1119,-0.1575,1.0060,1.8292
16.1541,7.8740,-7.1330,-0.1575,0.9786,-1.2688
16.1757,7.8740,-7.1542,-0.1575,0.9813,0.1272
16.1978,7.8740,-7.1753,-0.1575,0.9585,-1.0357
16.2190,7.8740,-7.1970,-0.1575,1.0178,2.7847
16.2403,7.8740,-7.2180,-0.1575,0.9886,-1.3705
16.2620,7.8740,-7.2390,-0.1575,0.9658,-1.0534
16.2833,7.8740,-7.2602,-0.1575,0.9948,1.3604
16.3050,7.8740,-7.2812,-0.1575,0.9694,-1.1754
16.3265,7.8740,-7.3024,-0.1575,0.9872,0.8262
16.3476,7.8740,-7.3236,-0.1575,1.0025,0.7273
16.3697,7.8740,-7.3445,-0.1575,0.9454,-2.5865
16.3922,7.8740,-7.3660,-0.1575,0.9600,0.6497
16.4135,7.8740,-7.3880,-0.1575,1.0310,3.3297
16.4351,7.8740,-7.4091,-0.1575,0.9780,-2.4540
16.4575,7.8740,-7.4304,-0.1575,0.9464,-1.4077
16.4793,7.8740,-7.4523,-0.1575,1.0075,2.8087
16.5007,7.8740,-7.4738,-0.1575,1.0040,-0.1639
16.5229,7.8740,-7.4950,-0.1575,0.9537,-2.2648
16.5442,7.8740,-7.5166,-0.1575,1.0146,2.8578
16.5657,7.8740,-7.5376,-0.1575,0.9803,-1.5948
16.5873,7.8740,-7.5588,-0.1575,0.9786,-0.0793
16.6086,7.8740,-7.5801,-0.1575,0.9981,0.9126
16.6300,7.8740,-7.6011,-0.1575,0.9829,-0.7101
16.6516,7.8740,-7.6221,-0.1575,0.9717,-0.5194
16.6728,7.8740,-7.6432,-0.1575,0.9982,1.2498
16.6942,7.8740,-7.6642,-0.1575,0.9775,-0.9649
16.7158,7.8740,-7.6852,-0.1575,0.9762,-0.0617
16.7371,7.8740,-7.7064,-0.1575,0.9923,0.7553
16.7585,7.8740,-7.7274,-0.1575,0.9855,-0.3171
16.7801,7.8740,-7.7484,-0.1575,0.9735,-0.5588
16.8014,7.8740,-7.7696,-0.1575,0.9891,0.7335
16.8239,7.8740,-7.7906,-0.1575,0.9384,-2.2628
16.8458,7.8740,-7.8124,-0.1575,0.9949,2.5771
16.8669,7.8740,-7.8338,-0.1575,1.0103,0.7306
16.8882,7.8740,-7.8512,-0.1575,0.8181,-9.0061
16.9098,7.8740,-7.8638,-0.1575,0.5840,-10.8392
16.9313,7.8740,-7.8712,-0.1575,0.3409,-11.3157
16.9528,7.8740,-7.8734,-0.1575,0.1056,-10.9703
16.9742,7.8740,-7.8739,-0.1575,0.0211,-3.9353
16.9964,7.8740,-7.8740,-0.1575,0.0041,-0.7663
17.0195,7.8740,-7.8740,-0.1575,0.0008,-0.1429
17.0407,7.8725,-7.8740,-0.1575,0.0716,3.3349
17.0624,7.8664,-7.8740,-0.1575,0.2797,9.5967
17.0837,7.8550,-7.8740,-0.1575,0.5383,12.1561
17.1053,7.8384,-7.8740,-0.1575,0.7624,10.3380
17.1272,7.8181,-7.8740,-0.1575,0.9304,7.6819
17.1487,7.7968,-7.8740,-0.1575,0.9914,2.8423
17.1698,7.7756,-7.8740,-0.1575,1.0024,0.5181
17.1910,7.7547,-7.8740,-0.1575,0.9837,-0.8815
17.2128,7.7339,-7.8740,-0.1575,0.9589,-1.1403
17.2346,7.7126,-7.8740,-0.1575,0.9732,0.6552
17.2567,7.6912,-7.8740,-0.1575,0.9698,-0.1536
17.2781,7.6695,-7.8740,-0.1575,1.0138,2.0542
17.2996,7.6484,-7.8740,-0.1575,0.9850,-1.3458
17.3217,7.6274,-7.8740,-0.1575,0.9489,-1.6273
17.3428,7.6057,-7.8740,-0.1575,1.0264,3.6751
17.3642,7.5847,-7.8740,-0.1575,0.9805,-2.1445
17.3856,7.5637,-7.8740,-0.1575,0.9848,0.2005
17.4071,7.5427,-7.8740,-0.1575,0.9772,-0.3557
17.4286,7.5215,-7.8740,-0.1575,0.9859,0.4066
17.4502,7.5005,-7.8740,-0.1575,0.9710,-0.6896
17.4715,7.4792,-7.8740,-0.1575,0.9994,1.3374
17.4927,7.4582,-7.8740,-0.1575,0.9884,-0.5195
17.5146,7.4373,-7.8740,-0.1575,0.9531,-1.6056
17.5360,7.4159,-7.8740,-0.1575,1.0021,2.2936
17.5574,7.3948,-7.8740,-0.1575,0.9896,-0.5864
17.5791,7.3738,-7.8740,-0.1575,0.9678,-1.0030
17.6005,7.3525,-7.8740,-0.1575,0.9912,1.0920
17.6222,7.3315,-7.8740,-0.1575,0.9731,-0.8347
17.6434,7.3099,-7.8740,-0.1575,1.0166,2.0484
17.6648,7.2892,-7.8740,-0.1575,0.9660,-2.3599
17.6863,7.2682,-7.8740,-0.1575,0.9780,0.5577
17.7077,7.2471,-7.8740,-0.1575,0.9838,0.2725
17.7296,7.2259,-7.8740,-0.1575,0.9668,-0.7745
17.7509,7.2045,-7.8740,-0.1575,1.0071,1.8990
17.7719,7.1835,-7.8740,-0.1575,0.9969,-0.4843
17.7935,7.1628,-7.8740,-0.1575,0.9614,-1.6459
17.8151,7.1416,-7.8740,-0.1575,0.9803,0.8755
17.8365,7.1205,-7.8740,-0.1575,0.9888,0.4009
17.8577,7.0994,-7.8740,-0.1575,0.9920,0.1499
17.8800,7.0784,-7.8740,-0.1575,0.9430,-2.2086
17.9012,7.0567,-7.8740,-0.1575,1.0206,3.6505
17.9228,7.0357,-7.8740,-0.1575,0.9726,-2.2253
17.9444,7.0145,-7.8740,-0.1575,0.9822,0.4416
17.9658,6.9932,-7.8740,-0.1575,0.9947,0.5868
17.9871,6.9722,-7.8740,-0.1575,0.9899,-0.2295
18.0084,6.9512,-7.8740,-0.1575,0.9829,-0.3262
18.0297,6.9303,-7.8740,-0.1575,0.9805,-0.1121
18.0511,6.9094,-7.8740,-0.1575,0.9751,-0.2547
18.0728,6.8883,-7.8740,-0.1575,0.9766,0.0725
18.0941,6.8669,-7.8740,-0.1575,1.0037,1.2753
18.1165,6.8460,-7.8740,-0.1575,0.9336,-3.1325
18.1380,6.8242,-7.8740,-0.1575,1.0098,3.5311
18.1596,6.8029,-7.8740,-0.1575,0.9898,-0.9249
18.1810,6.7818,-7.8740,-0.1575,0.9873,-0.1191
18.2023,6.7607,-7.8740,-0.1575,0.9913,0.1884
18.2236,6.7397,-7.8740,-0.1575,0.9815,-0.4576
18.2455,6.7187,-7.8740,-0.1575,0.9569,-1.1236
18.2671,6.6973,-7.8740,-0.1575,0.9959,1.8095
18.2886,6.6761,-7.8740,-0.1575,0.9852,-0.4993
18.3100,6.6549,-7.8740,-0.1575,0.9896,0.2070
18.3313,6.6339,-7.8740,-0.1575,0.9887,-0.0440
18.3528,6.6128,-7.8740,-0.1575,0.9807,-0.3707
18.3743,6.5917,-7.8740,-0.1575,0.9829,0.1039
18.3955,6.5706,-7.8740,-0.1575,0.9933,0.4863
18.4170,6.5497,-7.8740,-0.1575,0.9699,-1.0887
18.4387,6.5287,-7.8740,-0.1575,0.9727,0.1292
18.4597,6.5074,-7.8740,-0.1575,1.0084,1.6958
18.4814,6.4865,-7.8740,-0.1575,0.9653,-1.9921
18.5029,6.4653,-7.8740,-0.1575,0.9862,0.9714
18.5248,6.4442,-7.8740,-0.1575,0.9646,-0.9867
18.5464,6.4227,-7.8740,-0.1575,0.9933,1.3263
18.5679,6.4013,-7.8740,-0.1575,0.9960,0.1245
