time_s,x_mm,y_mm,z_mm
15.506367444992065,3.188762048783505,0.0,-0.1575
15.527400255203247,3.210312409756701,0.0,-0.1575
15.548930168151855,3.2311024819513405,0.0,-0.1575
15.571524381637573,3.252220496390268,0.0,-0.1575
15.592867612838745,3.2742840992780535,0.0,-0.1575
15.614195108413696,3.295496819855611,0.0,-0.1575
15.635904312133789,3.3164593639711226,0.0,-0.1575
15.65807294845581,3.337691872794225,0.0,-0.1575
15.679571390151978,3.3594583745588453,0.0,-0.1575
15.700727939605713,3.3806916749117693,0.0,-0.1575
15.72211241722107,3.401498334982354,0.0,-0.1575
15.74337363243103,3.422539666996471,0.0,-0.1575
15.76459527015686,3.4434679333992944,0.0,-0.1575
15.786685228347778,3.4643735866798586,0.0,-0.1575
15.807995319366455,3.4859147173359717,0.0,-0.1575
15.829630851745605,3.5071029434671943,0.0,-0.1575
15.85106635093689,3.528300588693439,0.0,-0.1575
15.87239670753479,3.549340117738688,0.0,-0.1575
15.893926620483398,3.570268023547738,0.0,-0.1575
15.915956497192383,3.5914136047095475,0.0,-0.1575
15.937855243682861,3.6130027209419096,0.0,-0.1575
15.959781885147095,3.634920544188382,0.0,-0.1575
15.981055498123169,3.6561841088376767,0.0,-0.1575
16.002168655395508,3.6772368217675355,0.0,-0.1575
16.02456521987915,3.6979273643535073,0.0,-0.1575
16.046541690826416,3.719745472870702,0.0,-0.1575
16.068989753723145,3.7413890945741404,0.0,-0.1575
16.090442180633545,3.7633178189148286,0.0,-0.1575
16.11234140396118,3.7846635637829658,0.0,-0.1575
16.133705854415894,3.8061327127565936,0.0,-0.1575
16.154725074768066,3.827146542551319,0.0,-0.1575
16.176294088363647,3.847989308510264,0.0,-0.1575
16.1973717212677,3.869117861702053,0.0,-0.1575
16.219488620758057,3.889903572340411,0.0,-0.1575
16.241217613220215,3.9114207144680826,0.0,-0.1575
16.263570308685303,3.932844142893617,0.0,-0.1575
16.285764932632446,3.9546488285787236,0.0,-0.1575
16.307257652282715,3.9765297657157452,0.0,-0.1575
16.328986406326294,3.9978659531431493,0.0,-0.1575
16.350874185562134,4.01917319062863,0.0,-0.1575
16.372215509414673,4.040634638125726,0.0,-0.1575
16.393143892288208,4.061806927625145,0.0,-0.1575
16.414212465286255,4.082441385525029,0.0,-0.1575
16.435667514801025,4.103128277105006,0.0,-0.1575
16.457035779953003,4.124145655421002,0.0,-0.1575
16.478317499160767,4.145229131084201,0.0,-0.1575
16.499391555786133,4.166165826216841,0.0,-0.1575
16.521589756011963,4.186913165243368,0.0,-0.1575
16.544087886810303,4.208422633048674,0.0,-0.1575
16.565557718276978,4.230484526609734,0.0,-0.1575
16.587095499038696,4.251776905321947,0.0,-0.1575
16.6080584526062,4.272995381064389,0.0,-0.1575
16.629372358322144,4.293799076212879,0.0,-0.1575
16.65061068534851,4.314679815242576,0.0,-0.1575
16.672460079193115,4.335575963048515,0.0,-0.1575
16.694143533706665,4.356875192609703,0.0,-0.1575
16.715445518493652,4.378255038521941,0.0,-0.1575
16.736992835998535,4.399251007704389,0.0,-0.1575
16.758973121643066,4.420410201540878,0.0,-0.1575
16.780185222625732,4.4420820403081756,0.0,-0.1575
16.80112648010254,4.462896408061635,0.0,-0.1575
16.82271432876587,4.483539281612327,0.0,-0.1575
16.84403157234192,4.504707856322465,0.0,-0.1575
16.865171194076538,4.525661571264493,0.0,-0.1575
16.886882781982422,4.546492314252899,0.0,-0.1575
16.908045530319214,4.56777846285058,0.0,-0.1575
16.92976665496826,4.588675692570115,0.0,-0.1575
16.951900482177734,4.609895138514023,0.0,-0.1575
16.97286558151245,4.631499027702804,0.0,-0.1575
16.994587659835815,4.652379805540561,0.0,-0.1575
17.015544652938843,4.673595961108112,0.0,-0.1575
17.036829233169556,4.694399192221622,0.0,-0.1575
17.058279991149902,4.715279838444325,0.0,-0.1575
17.079214334487915,4.736255967688866,0.0,-0.1575
17.10042905807495,4.757171193537774,0.0,-0.1575
17.12186312675476,4.777834238707555,0.0,-0.1575
17.143595933914185,4.798766847741511,0.0,-0.1575
17.165060997009277,4.820073369548302,0.0,-0.1575
17.187158346176147,4.84129467390966,0.0,-0.1575
17.20853567123413,4.862818934781933,0.0,-0.1575
17.230796337127686,4.884003786956387,0.0,-0.1575
17.252265453338623,4.905760757391278,0.0,-0.1575
17.274253845214844,4.926992151478256,0.0,-0.1575
17.295688152313232,4.9485184302956515,0.0,-0.1575
17.316956996917725,4.96970368605913,0.0,-0.1575
17.33823251724243,4.990660737211826,0.0,-0.1575
17.35957360267639,5.011652147442365,0.0,-0.1575
17.38134241104126,5.032730429488473,0.0,-0.1575
17.402421712875366,5.053906085897695,0.0,-0.1575
17.42522644996643,5.074701217179539,0.0,-0.1575
17.447293996810913,5.096860243435908,0.0,-0.1575
17.4688081741333,5.118572048687182,0.0,-0.1575
17.4910249710083,5.139874409737436,0.0,-0.1575
17.512480974197388,5.161654881947487,0.0,-0.1575
17.533912658691406,5.182810976389498,0.0,-0.1575
17.555057287216187,5.2039221952779,0.0,-0.1575
17.57629132270813,5.2247044390555795,0.0,-0.1575
17.59810972213745,5.245660887811115,0.0,-0.1575
17.619848489761353,5.266972177562224,0.0,-0.1575
17.641997575759888,5.288514435512445,0.0,-0.1575
17.663609981536865,5.31010288710249,0.0,-0.1575
17.6854350566864,5.331380577420498,0.0,-0.1575
17.706825017929077,5.3527561154841,0.0,-0.1575
17.728031396865845,5.373911223096821,0.0,-0.1575
17.74909234046936,5.394862244619365,0.0,-0.1575
17.771052360534668,5.4156124489238735,0.0,-0.1575
17.793833255767822,5.436962489784776,0.0,-0.1575
17.816221714019775,5.459232497956956,0.0,-0.1575
17.838709831237793,5.481206499591391,0.0,-0.1575
17.85995316505432,5.503361299918279,0.0,-0.1575
17.881744623184204,5.524512259983656,0.0,-0.1575
17.902714490890503,5.545862451996731,0.0,-0.1575
17.923943042755127,5.566692490399347,0.0,-0.1575
17.94536304473877,5.587418498079869,0.0,-0.1575
17.9667706489563,5.608443699615974,0.0,-0.1575
17.988600730895996,5.629448739923195,0.0,-0.1575
18.009981632232666,5.650929747984639,0.0,-0.1575
18.031280517578125,5.672025949596928,0.0,-0.1575
18.052683353424072,5.692965189919386,0.0,-0.1575
18.074170351028442,5.713953037983877,0.0,-0.1575
18.09632182121277,5.735110607596775,0.0,-0.1575
18.11833643913269,5.756782121519356,0.0,-0.1575
18.139609575271606,5.778396424303871,0.0,-0.1575
18.16099762916565,5.799519284860774,0.0,-0.1575
18.18320631980896,5.820543856972154,0.0,-0.1575
18.204474449157715,5.842188771394431,0.0,-0.1575
18.226388454437256,5.863237754278886,0.0,-0.1575
18.247931241989136,5.884647550855777,0.0,-0.1575
18.269401788711548,5.905969510171156,0.0,-0.1575
18.291055917739868,5.927033902034232,0.0,-0.1575
18.312533378601074,5.948286780406846,0.0,-0.1575
18.334946155548096,5.969497356081369,0.0,-0.1575
18.356510162353516,5.991339471216275,0.0,-0.1575
18.378039598464966,6.012667894243255,0.0,-0.1575
18.40014100074768,6.033813578848651,0.0,-0.1575
18.421549320220947,6.05548271576973,0.0,-0.1575
18.442848205566406,6.076616543153946,0.0,-0.1575
18.464150190353394,6.097643308630789,0.0,-0.1575
18.48586630821228,6.118568661726158,0.0,-0.1575
18.507976531982422,6.139873732345232,0.0,-0.1575
18.52933430671692,6.1615747464690465,0.0,-0.1575
18.55063533782959,6.18263494929381,0.0,-0.1575
18.572648763656616,6.203566989858762,0.0,-0.1575
18.594265699386597,6.225033397971753,0.0,-0.1575
18.61546516418457,6.246366679594351,0.0,-0.1575
18.63670778274536,6.267273335918871,0.0,-0.1575
18.65907621383667,6.288174667183775,0.0,-0.1575
18.681049585342407,6.310034933436755,0.0,-0.1575
18.702622175216675,6.331766986687351,0.0,-0.1575
18.724109649658203,6.35299339733747,0.0,-0.1575
18.74586296081543,6.374118679467495,0.0,-0.1575
18.76743245124817,6.3954637358935,0.0,-0.1575
18.789069652557373,6.4166927471787005,0.0,-0.1575
18.810145616531372,6.437978549435741,0.0,-0.1575
18.831485271453857,6.4587957098871485,0.0,-0.1575
18.852736234664917,6.47975914197743,0.0,-0.1575
18.87422204017639,6.500671828395486,0.0,-0.1575
18.896183252334595,6.521654365679098,0.0,-0.1575
18.917375326156616,6.543210873135821,0.0,-0.1575
18.939112186431885,6.564162174627165,0.0,-0.1575
18.960701942443848,6.585472434925433,0.0,-0.1575
18.982081651687622,6.606694486985087,0.0,-0.1575
19.003257989883423,6.627738897397018,0.0,-0.1575
19.024717569351196,6.648667779479404,0.0,-0.1575
19.046095609664917,6.669733555895881,0.0,-0.1575
19.06787657737732,6.690746711179176,0.0,-0.1575
19.08939266204834,6.712069342235836,0.0,-0.1575
19.110501050949097,6.733293868447167,0.0,-0.1575
19.131462812423706,6.754018773689435,0.0,-0.1575
19.152764797210693,6.774883754737887,0.0,-0.1575
19.174336671829224,6.795616750947578,0.0,-0.1575
19.195326328277588,6.816803350189516,0.0,-0.1575
19.216577768325806,6.837440670037904,0.0,-0.1575
19.237658739089966,6.8583681340075815,0.0,-0.1575
19.258978128433228,6.879193626801516,0.0,-0.1575
19.280745029449463,6.900078725360304,0.0,-0.1575
19.302233934402466,6.921375745072062,0.0,-0.1575
19.32393503189087,6.9425151490144135,0.0,-0.1575
19.345558881759644,6.963863029802883,0.0,-0.1575
19.366508722305298,6.985092605960578,0.0,-0.1575
19.388102769851685,7.005818521192116,0.0,-0.1575
19.40925621986389,7.026923704238423,0.0,-0.1575
19.43042492866516,7.0477847408476855,0.0,-0.1575
19.452128171920776,7.068596948169538,0.0,-0.1575
19.473469972610474,7.089879389633908,0.0,-0.1575
19.494445085525513,7.110855877926783,0.0,-0.1575
19.515305995941162,7.131611175585357,0.0,-0.1575
19.53731417655945,7.152242235117072,0.0,-0.1575
19.559107065200806,7.173568447023415,0.0,-0.1575
19.5804340839386,7.195033689404683,0.0,-0.1575
19.60140562057495,7.216046737880937,0.0,-0.1575
19.62316346168518,7.236809347576188,0.0,-0.1575
19.644782781600952,7.258001869515238,0.0,-0.1575
19.665976762771606,7.279280373903049,0.0,-0.1575
19.687268257141113,7.30025607478061,0.0,-0.1575
19.709392309188843,7.321171214956122,0.0,-0.1575
19.730503797531128,7.342794242991225,0.0,-0.1575
19.752880096435547,7.363678848598245,0.0,-0.1575
19.774404287338257,7.385455769719649,0.0,-0.1575
19.79604148864746,7.406691153943931,0.0,-0.1575
19.817984342575073,7.427978230788787,0.0,-0.1575
19.839345455169678,7.449595646157758,0.0,-0.1575
19.860679388046265,7.470639129231552,0.0,-0.1575
19.88220453262329,7.491647825846311,0.0,-0.1575
19.90506362915039,7.5129695651692625,0.0,-0.1575
19.926050662994385,7.534993913033853,0.0,-0.1575
19.947765111923218,7.555958782606772,0.0,-0.1575
19.970076322555542,7.5772717565213545,0.0,-0.1575
19.991366147994995,7.599054351304272,0.0,-0.1575
20.012473821640015,7.620130870260854,0.0,-0.1575
20.0335853099823,7.641066174052171,0.0,-0.1575
20.055227756500244,7.6616532348104345,0.0,-0.1575
20.07645297050476,7.682810646962087,0.0,-0.1575
20.098004579544067,7.703762129392418,0.0,-0.1575
20.11951994895935,7.724912425878484,0.0,-0.1575
20.140928030014038,7.746102485175697,0.0,-0.1575
20.163322925567627,7.76714049703514,0.0,-0.1575
20.185910940170288,7.788948099407029,0.0,-0.1575
20.207483291625977,7.811149619881407,0.0,-0.1575
20.22912096977234,7.832309923976282,0.0,-0.1575
20.250563144683838,7.850301984795257,0.0,-0.1575
20.27232599258423,7.863260396959052,0.0,-0.1575
20.2934353351593,7.8709720793918105,0.0,-0.1575
20.31466579437256,7.873394415878362,0.0,-0.1575
20.335878372192383,7.8738788831756725,0.0,-0.1575
20.357567071914673,7.873975776635135,0.0,-0.1575
20.38025426864624,7.873995155327027,0.0,-0.1575
20.401423931121826,7.873999031065406,-0.0016,-0.1575
20.423271656036377,7.873999806213082,-0.00752,-0.1575
20.444427251815796,7.873999961242617,-0.019024,-0.1575
20.467509031295776,7.873999992248523,-0.035484800000000004,-0.1575
20.489549160003662,7.873999998449705,-0.05693696,-0.1575
20.510838508605957,7.873999999689941,-0.078587392,-0.1575
20.53209638595581,7.873999999937988,-0.09963747839999999,-0.1575
20.55384373664856,7.873999999987598,-0.12048749568000001,-0.1575
20.574792623519897,7.87399999999752,-0.14177749913600002,-0.1575
20.597294330596924,7.873999999999504,-0.1625954998272,-0.1575
20.619292974472046,7.873999999999901,-0.18451909996544003,-0.1575
20.640873193740845,7.87399999999998,-0.20610381999308802,-0.1575
20.662144422531128,7.873999999999996,-0.22746076399861762,-0.1575
20.684207439422607,7.873999999999999,-0.24845215279972352,-0.1575
20.705552101135254,7.874,-0.2699304305599447,-0.1575
20.72691059112549,7.874,-0.29110608611198896,-0.1575
20.74848222732544,7.874,-0.3120612172223978,-0.1575
20.76986002922058,7.874,-0.3332922434444796,-0.1575
20.791043281555176,7.874,-0.3543384486888959,-0.1575
20.81250286102295,7.874,-0.3751876897377792,-0.1575
20.834226608276367,7.874,-0.3962375379475559,-0.1575
20.855773210525513,7.874,-0.4175675075895112,-0.1575
20.87689471244812,7.874,-0.4387135015179023,-0.1575
20.89785122871399,7.874,-0.45958270030358045,-0.1575
20.92100954055786,7.874,-0.4803165400607161,-0.1575
20.942084074020386,7.874,-0.5026233080121433,-0.1575
20.96358346939087,7.874,-0.5236446616024287,-0.1575
20.985002517700195,7.874,-0.5448089323204858,-0.1575
21.00620722770691,7.874,-0.5658417864640972,-0.1575
21.027427196502686,7.874,-0.5867683572928195,-0.1575
21.048826694488525,7.874,-0.6075936714585639,-0.1575
21.07189154624939,7.874,-0.6286387342917128,-0.1575
21.093725204467773,7.874,-0.6509277468583425,-0.1575
21.11516809463501,7.874,-0.6725855493716686,-0.1575
21.136627197265625,7.874,-0.6937971098743339,-0.1575
21.157824754714966,7.874,-0.7149194219748668,-0.1575
21.1794753074646,7.874,-0.7357838843949733,-0.1575
21.201926946640015,7.874,-0.7569967768789947,-0.1575
21.223249197006226,7.874,-0.778919355375799,-0.1575
21.24541473388672,7.874,-0.8003438710751598,-0.1575
21.26670551300049,7.874,-0.821748774215032,-0.1575
21.28949761390686,7.874,-0.8428297548430064,-0.1575
21.3106632232666,7.874,-0.8648859509686013,-0.1575
21.33247995376587,7.874,-0.8859371901937203,-0.1575
21.35380482673645,7.874,-0.907427438038744,-0.1575
21.375961542129517,7.874,-0.9284454876077489,-0.1575
21.39700746536255,7.874,-0.9500890975215499,-0.1575
21.419100522994995,7.874,-0.9710578195043099,-0.1575
21.440375089645386,7.874,-0.9925315639008621,-0.1575
21.461600065231323,7.874,-1.0135463127801725,-0.1575
21.483553409576416,7.874,-1.0344692625560346,-0.1575
21.504964113235474,7.874,-1.056173852511207,-0.1575
21.526165008544922,7.874,-1.0770747705022414,-0.1575
21.547471284866333,7.874,-1.0978949541004484,-0.1575
21.56960415840149,7.874,-1.1188589908200899,-0.1575
21.590876579284668,7.874,-1.140491798164018,-0.1575
21.61207914352417,7.874,-1.1615383596328037,-0.1575
21.63351845741272,7.874,-1.182387671926561,-0.1575
21.65515947341919,7.874,-1.2034375343853123,-0.1575
21.676520824432373,7.874,-1.2247675068770625,-0.1575
21.698494911193848,7.874,-1.2457535013754124,-0.1575
21.71962857246399,7.874,-1.2672307002750827,-0.1575
21.741487979888916,7.874,-1.2881661400550166,-0.1575
21.762869834899902,7.874,-1.3094732280110035,-0.1575
21.785765409469604,7.874,-1.3306146456022008,-0.1575
21.807907581329346,7.874,-1.3528429291204402,-0.1575
21.82933783531189,7.874,-1.374728585824088,-0.1575
21.85055708885193,7.874,-1.3959057171648177,-0.1575
21.8721444606781,7.874,-1.4168611434329637,-0.1575
21.893423795700073,7.874,-1.4380122286865928,-0.1575
21.914990425109863,7.874,-1.4590424457373186,-0.1575
21.93691062927246,7.874,-1.4802084891474638,-0.1575
21.958086729049683,7.874,-1.5016416978294929,-0.1575
21.97963857650757,7.874,-1.5225683395658989,-0.1575
22.001476764678955,7.874,-1.5437936679131798,-0.1575
22.023035526275635,7.874,-1.5651587335826362,-0.1575
22.04480266571045,7.874,-1.5863917467165274,-0.1575
22.066015481948853,7.874,-1.6077583493433056,-0.1575
22.087525129318237,7.874,-1.628751669868661,-0.1575
22.10884141921997,7.874,-1.6498303339737324,-0.1575
22.130757331848145,7.874,-1.6708460667947467,-0.1575
22.152620792388916,7.874,-1.6922492133589495,-0.1575
22.174259424209595,7.874,-1.71372984267179,-0.1575
22.195636987686157,7.874,-1.735385968534358,-0.1575
22.21774435043335,7.874,-1.7561971937068717,-0.1575
22.239300966262817,7.874,-1.7777194387413744,-0.1575
22.260682344436646,7.874,-1.799063887748275,-0.1575
22.282124519348145,7.874,-1.8200527775496549,-0.1575
22.303858995437622,7.874,-1.8412105555099312,-0.1575
22.324955701828003,7.874,-1.8624021111019862,-0.1575
22.346229314804077,7.874,-1.8832804222203974,-0.1575
22.36788249015808,7.874,-1.9042560844440795,-0.1575
22.38931679725647,7.874,-1.925411216888816,-0.1575
22.411037921905518,7.874,-1.9465222433777634,-0.1575
22.432801961898804,7.874,-1.9678644486755528,-0.1575
22.453931093215942,7.874,-1.9892528897351105,-0.1575
22.474833726882935,7.874,-2.0101705779470223,-0.1575
22.4964017868042,7.874,-2.0308341155894043,-0.1575
22.51782250404358,7.874,-2.0518468231178812,-0.1575
22.539440155029297,7.874,-2.0728493646235764,-0.1575
22.560617923736572,7.874,-2.0940898729247155,-0.1575
22.583473920822144,7.874,-2.114977974584943,-0.1575
22.60625123977661,7.874,-2.137155594916989,-0.1575
22.627521514892578,7.874,-2.1595111189833975,-0.1575
22.648813486099243,7.874,-2.1807022237966796,-0.1575
22.670508861541748,7.874,-2.201660444759336,-0.1575
22.69186782836914,7.874,-2.222972088951867,-0.1575
22.714507818222046,7.874,-2.2440344177903735,-0.1575
22.736473083496094,7.874,-2.2660068835580747,-0.1575
22.75776195526123,7.874,-2.2877613767116154,-0.1575
