time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm,tag_side_px
6.296445846557617,433.0,625.25,-0.5887207218760847,-1.826990884391859,0.009588539674828745,73.46436
6.32972264289856,433.0,625.25,-0.6038758074761338,-1.9014256451651932,0.009657059568668136,73.46436
6.3611321449279785,433.25,625.25,-0.597666423957733,-1.9557253201260236,0.009637138174798112,73.23689
6.3877410888671875,433.0,625.25,-0.6087539285713878,-1.987094903685001,0.009697513018091762,73.46436
6.41746973991394,433.0,625.0,-0.6189021023938194,-1.9988366724786675,0.009843461004342767,73.701195
6.4475178718566895,433.0,625.25,-0.6275101727360743,-2.0220932267582383,0.00989772268200706,73.46436
6.47826623916626,433.0,625.25,-0.6347911668588334,-2.038467784038784,0.009949901138494366,73.46436
6.505964517593384,433.0,625.0,-0.6400187034998516,-2.0249598961418758,0.01008220063432918,73.701195
6.53559684753418,433.25,624.75,-0.6266327656460652,-1.993643684758838,0.010019976287545236,73.17547
6.565152883529663,433.5,625.0,-0.5959401641108523,-1.978824081313795,0.009954112778034926,73.162315
6.5962769985198975,433.0,624.5,-0.6037218593228408,-1.9269309368651757,0.010070980096531613,73.65822
6.624573469161987,433.25,624.0,-0.5923737538281223,-1.8384215253062433,0.010105431807986813,73.45092
6.652908802032471,432.75,624.25,-0.6175908249264875,-1.7746994890025185,0.01004599169929087,73.1969
6.68196439743042,433.5,624.25,-0.5870361671866003,-1.7159456820062553,0.010069017909020277,73.41968
6.711602210998535,433.5,624.0,-0.5590168181769276,-1.643883719117464,0.009998013572364538,73.162315
6.741405963897705,433.25,624.25,-0.5512844877462246,-1.5955784913626412,0.009940838384942124,73.19579
6.7733259201049805,433.5,623.75,-0.5261735744730439,-1.5148717622965595,0.009959732864100101,73.39947
6.804641008377075,433.5,623.75,-0.5034700747192161,-1.4415096730728791,0.009976892204168992,73.39947
6.8374083042144775,433.5,623.75,-0.48281155196892117,-1.3745494748209952,0.009993687483829736,73.39947
6.868102550506592,433.25,623.5,-0.4834829170742564,-1.2981215522469394,0.010005448693125873,73.39282
6.897966384887695,433.25,623.25,-0.4848399905985295,-1.2132777005799606,0.010103100219970747,73.633446
6.929689168930054,433.0,623.25,-0.5048112706065063,-1.1368845498629567,0.010136729015460418,73.46436
6.961613178253174,433.0,623.0,-0.5235584043374548,-1.0515576840079301,0.010255102837694903,73.701195
6.992868423461914,433.5,622.75,-0.5036548428611752,-0.9596249267343951,0.010257974568866367,73.39947
7.022598028182983,433.5,622.75,-0.4860268343741561,-0.8821839319060029,0.010258702567148843,73.39947
7.054229736328125,433.5,622.75,-0.47010832521981616,-0.8133258085256158,0.010260016215439385,73.39947
7.080968141555786,433.5,622.5,-0.45703377749924495,-0.7439809286221333,0.010168847123303227,73.158615
7.112385034561157,433.25,622.5,-0.46311523650229863,-0.6781164648684844,0.010000481827200208,72.93473
7.144486665725708,433.25,622.25,-0.4691838751988655,-0.6034304756150607,0.009933317864666518,73.19579
7.1782066822052,433.25,622.25,-0.47513446964678246,-0.5379809399965426,0.009867862921578482,73.19579
7.208087682723999,433.25,622.0,-0.48119691023593447,-0.4711487080365688,0.009890753936296142,73.43263
7.234532356262207,433.25,622.25,-0.4869122296645939,-0.43888160862931513,0.009824722045595462,73.19579
7.26371955871582,433.5,621.75,-0.4739145216534931,-0.3729645173939054,0.009836205507026645,73.39947
7.294159650802612,433.5,621.75,-0.46217228665566257,-0.3155598300693029,0.009847354128227922,73.39947
7.326720237731934,433.25,621.5,-0.4698298561353062,-0.24654957945292155,0.009686868509272148,72.93473
7.359436750411987,433.5,621.5,-0.45861912777133085,-0.18879349595620395,0.009613793298382139,73.158615
7.387059688568115,433.25,621.5,-0.4674995548983046,-0.1493583787278736,0.009460924894713792,72.93473
7.417148590087891,433.5,621.25,-0.45727140423234,-0.09568694682469285,0.009484337600427538,73.39913
7.44514274597168,433.0,621.5,-0.4845042124142988,-0.07262540075000926,0.00942330669683259,73.168945
7.477550745010376,433.25,621.5,-0.4912811712522118,-0.04967190150980799,0.009276873271931838,72.93473
7.507185935974121,433.5,621.5,-0.4791647659260772,-0.03721515603311462,0.009219177842149224,73.158615
7.5379180908203125,433.5,621.5,-0.46812398018931767,-0.028455172882415496,0.009163347324484556,73.158615
7.568011045455933,433.5,621.5,-0.4582071550846034,-0.024991209766601873,0.009110158519004728,73.158615
7.597109317779541,433.5,621.5,-0.44946658908340964,-0.026007028717729946,0.009059857235877775,73.158615
7.628018856048584,433.25,621.5,-0.45979258466245165,-0.028192621682652463,0.008928271734614903,72.93473
7.6645917892456055,433.5,621.5,-0.45069614385090717,-0.029482476590498026,0.008880085897064204,73.158615
7.695960998535156,433.25,622.25,-0.4617321369613487,-0.09469091498551087,0.00885165156533181,73.19579
7.726595878601074,433.5,622.25,-0.45310203209522193,-0.15589943355691543,0.008908532158825403,73.41968
7.757108449935913,433.25,623.0,-0.46414026066649,-0.26838903164950056,0.008968409244593042,73.43101
7.790513277053833,433.5,623.5,-0.45539104802654157,-0.40971775560239787,0.008924103059350773,73.158615
7.8204734325408936,433.5,624.25,-0.4476987824931412,-0.5917510324216092,0.00898106406866539,73.41968
7.856119871139526,433.25,624.5,-0.459682084515156,-0.7811112613815372,0.008851551257540927,72.93473
7.88668966293335,433.25,624.75,-0.47077546508765034,-0.9618994927720669,0.009005285481639938,73.66816
7.918424129486084,433.0,625.25,-0.4998459875664918,-1.1603945170557588,0.00907782124257743,73.46436
7.945300817489624,433.0,625.25,-0.5249668659066328,-1.3221880955053538,0.009149164270117102,73.46436
7.977384090423584,433.0,625.25,-0.5480528569794104,-1.4739697467116375,0.009216969992607316,73.46436
8.007478475570679,433.0,625.25,-0.5680159290652637,-1.5992781354925598,0.009282964121655479,73.46436
8.035315752029419,433.0,625.25,-0.5847889741586655,-1.6995270984289377,0.009346544145852252,73.46436
8.067012071609497,433.0,625.25,-0.600297729100659,-1.7931511150040593,0.009407902741694738,73.46436
8.099910736083984,433.0,625.25,-0.6139181758183672,-1.8728095280068833,0.0094675461776766,73.46436
8.132432699203491,433.0,625.25,-0.6252727700735355,-1.9353406640119923,0.009525330986382403,73.46436
8.162367343902588,433.0,625.25,-0.6339395042702243,-1.9779734051094404,0.009580524447297843,73.46436
8.190733432769775,433.0,625.25,-0.6405731201231653,-2.006808956566535,0.009632990338198906,73.46436
8.221952676773071,432.75,625.25,-0.6650551308962328,-2.03285303436278,0.009769355497830775,73.69524
8.252299547195435,432.25,625.5,-0.7229963148322831,-2.066700003533435,0.00961780644132059,72.93473
8.28104567527771,431.5,625.25,-0.828181955985507,-2.0706489143592086,0.00928221103080902,72.43206
8.312220573425293,431.0,624.5,-0.9604084436697801,-2.0181541286349933,0.008871237690497708,72.20441
8.343624353408813,431.75,625.25,-1.023494380713621,-2.0204146219222054,0.008090158502300193,71.2155
8.654858827590942,432.75,624.0,-1.0004372185090187,-1.922807501592475,0.0074316799149843505,71.430786
8.882189512252808,434.0,625.75,-0.8898215031019656,-1.9615114198497314,0.006987190125807346,71.93315
8.940687656402588,434.5,624.0,-0.7516113424049559,-1.8674422804271111,0.006460137842310381,71.66126
8.969991207122803,434.25,625.25,-0.6436292859377094,-1.8700700052445078,0.005776190758994014,71.20132
8.996095657348633,434.25,624.25,-0.5478961782593749,-1.7991017373928853,0.005488947355586473,72.136055
9.02457594871521,433.75,624.75,-0.4962965161832935,-1.7699980143649086,0.005043399332534378,71.70025
9.053866386413574,434.25,625.0,-0.41500847943891694,-1.760411135656111,0.004687150707424523,71.89524
9.083844661712646,434.0,623.75,-0.35944346099162383,-1.662948867601683,0.004354497742848231,71.9236
9.115311861038208,433.75,624.75,-0.32729185630149993,-1.6439599286346116,0.003945682632344108,71.70025
9.145955562591553,433.75,625.5,-0.30105862761576246,-1.6808622277425993,0.0034866536359377458,71.51122
9.174770593643188,434.0,624.0,-0.2630566599455818,-1.6074903129837246,0.003113235673502148,71.65777
9.205835103988647,433.75,625.0,-0.2468717077323078,-1.6122516837660095,0.002836763595585774,71.900276
9.23561692237854,433.5,624.5,-0.2535813092081353,-1.5814793005753172,0.00267921446502417,72.15946
9.262483835220337,433.75,625.25,-0.24556432970402953,-1.608291173848356,0.002376396546871318,71.70072
9.291783809661865,433.25,625.25,-0.273762028579213,-1.632635107375502,0.0020809061948928445,71.71491
9.326779127120972,433.75,624.75,-0.2630755155663407,-1.6189675236170047,0.0017646979194635697,71.70813
9.3557608127594,433.0,625.0,-0.3124171995526139,-1.6255508840666195,0.0014864440807103466,71.67173
9.383941173553467,433.0,625.0,-0.35791526696795317,-1.6317470306454325,0.001228289577758893,71.67173
9.415051698684692,433.25,624.0,-0.3815308282190891,-1.5650947774120811,0.001064469319053552,71.93034
9.4459228515625,433.0,624.75,-0.42178500140584463,-1.5590170339891254,0.0009113673489740938,71.9236
9.474730968475342,433.0,625.0,-0.45823725243534497,-1.5726517644432731,0.0008705482676125798,72.160835
9.503353595733643,433.25,624.75,-0.4729327439189984,-1.567517687646809,0.0006641478629785725,71.69911
9.535727977752686,432.5,625.0,-0.5411078139936076,-1.5808946959115737,0.00043406085802007535,71.66126
9.56208062171936,431.5,625.25,-0.6711292502058054,-1.6117637410045904,0.0007355198369853095,72.964935
9.591704845428467,431.5,625.0,-0.7894365383961625,-1.621872690853352,0.0010843241869778466,73.162315
9.624253749847412,431.5,625.5,-0.8987882333475781,-1.667508834367402,0.0014142293553840598,73.158615
9.656587600708008,430.0,625.5,-1.1060359924237997,-1.7095145610580578,0.0015591321302082638,72.659035
9.689415454864502,429.5,625.25,-1.3303698612796593,-1.7291887430198423,0.0018014284679127152,72.921196
9.71632695198059,429.5,625.25,-1.515024597371735,-1.7446587269094607,0.002059385218435234,72.921196
9.742876768112183,430.5,625.25,-1.6022713589920148,-1.7577687092753074,0.0021224373388581542,72.41211
9.775240421295166,431.0,625.0,-1.6527704490624833,-1.7525065540644553,0.002443045188663515,73.15728
9.805557250976562,430.75,625.25,-1.7047878523260793,-1.7644047297055003,0.0027541805217864046,73.13375
9.837089538574219,430.75,624.75,-1.7478264468863032,-1.7382220309093857,0.003076242297378072,73.188675
9.866972923278809,430.75,624.75,-1.7770267290997663,-1.7134949163785156,0.0033930218656871448,73.188675
9.901062250137329,430.5,625.0,-1.8233214349676043,-1.7091241802169932,0.0036881226986166457,73.16171
9.933699369430542,430.25,625.0,-1.874331427426813,-1.7047286447608891,0.004078998322909573,73.43263
9.96389389038086,430.25,625.0,-1.9103061905319807,-1.7004997979368208,0.004459659613324807,73.43263
9.995404243469238,430.5,624.75,-1.921028812433931,-1.6778812372381275,0.004823538080555908,73.419426
10.024540424346924,430.75,625.0,-1.9038177832763068,-1.6761981239900992,0.005176224090164541,73.42585
10.050799369812012,430.5,625.25,-1.8999593273696207,-1.6929935608978541,0.005501861565462679,73.39913
10.080182790756226,430.5,625.0,-1.8975518212958444,-1.690064511118941,0.005910447381636922,73.65687
10.113590002059937,430.5,625.0,-1.8956327613736392,-1.687342286102778,0.006311812119214621,73.65687
10.142986059188843,430.5,625.0,-1.8862268580070842,-1.684901426837058,0.006691681858888098,73.65687
10.172736406326294,430.5,625.0,-1.8754613400353275,-1.682718964436124,0.0068765398082438955,73.16171
10.203063011169434,430.5,625.25,-1.8636955710544512,-1.6989984776572304,0.0071411644625651435,73.39913
10.23139476776123,431.5,624.75,-1.777677704001062,-1.6774990956698017,0.0072145091819604094,72.92146
10.344209909439087,434.0,624.75,-1.5200112466326736,-1.6581717239119824,0.0067268095218661625,71.43461
10.400715351104736,434.0,624.0,-1.2898322230187802,-1.5881190333386328,0.006344477746109859,71.67173
10.432459831237793,434.25,625.0,-1.0583621187451577,-1.5947632102643374,0.006063698028731071,71.89524
10.465929508209229,434.25,625.0,-0.8445615487553834,-1.6015784839686633,0.005789740927661726,71.89524
10.497445344924927,434.5,624.0,-0.638844770215786,-1.5354567236814205,0.005431451178441062,71.66126
10.524408340454102,434.0,625.0,-0.5058962563365658,-1.5505800987425855,0.005273911979535934,72.160835
10.554882526397705,434.25,624.25,-0.36506304592157424,-1.5097812170121145,0.005112865266814424,72.136055
10.58324146270752,434.5,625.0,-0.23181502183951544,-1.528306782889425,0.004592254055379668,71.172165
10.611937522888184,433.75,624.75,-0.1706395357139034,-1.527826722818497,0.004292061440620073,71.70025
10.640887022018433,434.75,624.0,-0.05017496164653437,-1.4746118624215938,0.0038878281095704324,71.395676
10.669247388839722,434.25,625.0,0.015224009141152645,-1.4982203525824265,0.0036881791546917483,71.89524
10.700586318969727,434.0,625.0,0.057105953685698825,-1.520066992605802,0.0034076677698640905,71.67173
10.73096251487732,434.0,624.5,0.0847493078157475,-1.5051643159675088,0.003325973757425037,72.169785
10.764096736907959,434.5,624.25,0.1444054641454281,-1.4732262466878911,0.0031429047407358656,71.901855
10.79401707649231,434.0,624.5,0.14764140586114416,-1.4639312469950243,0.0029089282725172807,71.73111
10.823752164840698,434.25,625.0,0.16245977173839324,-1.492697734676715,0.0027473450457506424,71.89524
10.856179475784302,434.0,624.5,0.15615483570648162,-1.4825750364238393,0.0026908563733783865,72.169785
10.888279676437378,434.25,625.0,0.16179010939600844,-1.5110628357524356,0.002535253563998057,71.89524
10.916736841201782,434.25,625.0,0.1569852716158004,-1.5373726136589574,0.00239546146130629,71.89524
10.947718381881714,434.0,624.5,0.13371322189306717,-1.5245421754060609,0.0023607312928371443,72.169785
10.974893808364868,434.25,624.5,0.12352469926428938,-1.5132664105895701,0.0022498385810855517,71.93559
11.006279706954956,434.0,624.75,0.09743660962865454,-1.5210878354990272,0.0021305477901123254,71.9236
11.039027214050293,433.75,624.5,0.052504608428356456,-1.5100174530143446,0.00202867494177749,71.96143
11.068742990493774,434.0,624.5,0.0255520183605438,-1.500305434663628,0.0020188438598714746,72.169785
11.101385354995728,434.25,624.5,0.01899435738070486,-1.4914154122425614,0.0019233905481988404,71.95446
11.129519939422607,434.25,624.5,0.009711735042558293,-1.4841144990314465,0.0018369864266115036,71.93559
11.157665252685547,433.75,624.5,-0.035642854982721,-1.4778260950739361,0.0017655439962471684,71.96143
11.18833041191101,434.0,624.75,-0.05889824656939563,-1.4902908555160987,0.001678533551748361,71.9236
11.219602823257446,434.25,624.25,-0.06246475968207441,-1.4654476100349083,0.0016758541288411626,72.136055
11.251696109771729,434.0,624.75,-0.08455186696970166,-1.4797326341408608,0.001597167858205399,71.93315
