time_s,x_mm,y_mm,z_mm
13.000949621200562,0.7304661129722101,0.0,-0.1575
13.022400379180908,0.751693222594442,0.0,-0.1575
13.043962240219116,0.7728186445188885,0.0,-0.1575
13.066307306289673,0.7940037289037777,0.0,-0.1575
13.089105606079102,0.8157607457807556,0.0,-0.1575
13.110793113708496,0.8380321491561512,0.0,-0.1575
13.132130146026611,0.8596064298312303,0.0,-0.1575
13.154052972793579,0.8807212859662461,0.0,-0.1575
13.175921440124512,0.9021442571932492,0.0,-0.1575
13.197538614273071,0.9236288514386499,0.0,-0.1575
13.219578504562378,0.94496577028773,0.0,-0.1575
13.240948915481567,0.966513154057546,0.0,-0.1575
13.262346267700195,0.9877026308115092,0.0,-0.1575
13.283934593200684,1.008740526162302,0.0,-0.1575
13.305731296539307,1.0299081052324603,0.0,-0.1575
13.326986074447632,1.051341621046492,0.0,-0.1575
13.348021745681763,1.0722683242092983,0.0,-0.1575
13.369373083114624,1.0930136648418598,0.0,-0.1575
13.390789031982422,1.1139627329683721,0.0,-0.1575
13.412034749984741,1.1351125465936747,0.0,-0.1575
13.433278560638428,1.155982509318735,0.0,-0.1575
13.45506477355957,1.176876501863747,0.0,-0.1575
13.476325988769531,1.1981753003727496,0.0,-0.1575
13.497819185256958,1.21915506007455,0.0,-0.1575
13.519004583358765,1.2401510120149102,0.0,-0.1575
13.540203332901001,1.2611502024029821,0.0,-0.1575
13.561520099639893,1.2819900404805964,0.0,-0.1575
13.583568096160889,1.3029580080961194,0.0,-0.1575
13.605138301849365,1.324431601619224,0.0,-0.1575
13.626469373703003,1.3456863203238447,0.0,-0.1575
13.647846937179565,1.366737264064769,0.0,-0.1575
13.669154167175293,1.3877474528129539,0.0,-0.1575
13.69038987159729,1.4087494905625908,0.0,-0.1575
13.712299346923828,1.4295898981125184,0.0,-0.1575
13.734028577804565,1.4509579796225038,0.0,-0.1575
13.755467653274536,1.4723515959245008,0.0,-0.1575
13.776814222335815,1.4935103191849,0.0,-0.1575
13.798059940338135,1.51454206383698,0.0,-0.1575
13.81942868232727,1.535468412767396,0.0,-0.1575
13.841828107833862,1.5565336825534795,0.0,-0.1575
13.863235473632812,1.578346736510696,0.0,-0.1575
13.88427209854126,1.5995093473021393,0.0,-0.1575
13.905654668807983,1.6203018694604279,0.0,-0.1575
13.92730188369751,1.6412603738920857,0.0,-0.1575
13.948965549468994,1.6624920747784173,0.0,-0.1575
13.969748497009277,1.6837784149556836,0.0,-0.1575
13.991305589675903,1.7043556829911368,0.0,-0.1575
14.012803316116333,1.7255911365982275,0.0,-0.1575
14.034151554107666,1.7465582273196456,0.0,-0.1575
14.055402278900146,1.7676316454639291,0.0,-0.1575
14.076899528503418,1.7884863290927862,0.0,-0.1575
14.09782338142395,1.8095372658185573,0.0,-0.1575
14.120028257369995,1.8302274531637115,0.0,-0.1575
14.141216039657593,1.8518854906327424,0.0,-0.1575
14.162769317626953,1.8728570981265489,0.0,-0.1575
14.184072256088257,1.8940914196253098,0.0,-0.1575
14.205516338348389,1.915058283925062,0.0,-0.1575
14.226915836334229,1.9360516567850126,0.0,-0.1575
14.24818468093872,1.9571303313570025,0.0,-0.1575
14.269475936889648,1.9780660662714005,0.0,-0.1575
14.291333198547363,1.9989732132542803,0.0,-0.1575
14.312841892242432,2.0203546426508563,0.0,-0.1575
14.334539413452148,2.041590928530171,0.0,-0.1575
14.356248617172241,2.062878185706034,0.0,-0.1575
14.377315044403076,2.084255637141207,0.0,-0.1575
14.399173736572266,2.1050111274282415,0.0,-0.1575
14.420537948608398,2.1264422254856488,0.0,-0.1575
14.441906213760376,2.14752844509713,0.0,-0.1575
14.463450193405151,2.1685456890194263,0.0,-0.1575
14.484724760055542,2.1896291378038857,0.0,-0.1575
14.506073474884033,2.210565827560777,0.0,-0.1575
14.52743411064148,2.2315531655121554,0.0,-0.1575
14.548945188522339,2.252630633102431,0.0,-0.1575
14.570594072341919,2.273726126620486,0.0,-0.1575
14.591870069503784,2.294905225324097,0.0,-0.1575
14.613444805145264,2.3161810450648193,0.0,-0.1575
14.634673595428467,2.337156209012964,0.0,-0.1575
14.655862808227539,2.3580712418025933,0.0,-0.1575
14.677112817764282,2.3788942483605187,0.0,-0.1575
14.698478937149048,2.3997788496721038,0.0,-0.1575
14.720537900924683,2.4208357699344205,0.0,-0.1575
14.74151873588562,2.4423271539868843,0.0,-0.1575
14.764626264572144,2.463105430797377,0.0,-0.1575
14.785715579986572,2.4854210861594757,0.0,-0.1575
14.806552648544312,2.5065242172318953,0.0,-0.1575
14.828073740005493,2.527064843446379,0.0,-0.1575
14.850013971328735,2.548132968689276,0.0,-0.1575
14.871820211410522,2.569546593737855,0.0,-0.1575
14.893247127532959,2.591109318747571,0.0,-0.1575
14.914648056030273,2.6122218637495145,0.0,-0.1575
14.936105012893677,2.6332443727499033,0.0,-0.1575
14.957856893539429,2.654328874549981,0.0,-0.1575
14.979400157928467,2.675665774909996,0.0,-0.1575
15.002540111541748,2.6968131549819994,0.0,-0.1575
15.023823976516724,2.7193626309964003,0.0,-0.1575
15.044878244400024,2.74051252619928,0.0,-0.1575
15.065962553024292,2.7613825052398564,0.0,-0.1575
15.087955951690674,2.7821165010479714,0.0,-0.1575
15.109498023986816,2.8035433002095944,0.0,-0.1575
15.130874395370483,2.8247886600419188,0.0,-0.1575
15.15202021598816,2.845837732008384,0.0,-0.1575
15.173593997955322,2.866687546401677,0.0,-0.1575
15.195105791091919,2.8878175092803353,0.0,-0.1575
15.216097593307495,2.908923501856067,0.0,-0.1575
15.23751711845398,2.929704700371213,0.0,-0.1575
15.258991479873657,2.950740940074243,0.0,-0.1575
15.28031039237976,2.971828188014849,0.0,-0.1575
15.301681756973267,2.99276563760297,0.0,-0.1575
15.323181867599487,3.013833127520594,0.0,-0.1575
15.344438791275024,3.034926625504119,0.0,-0.1575
15.365853309631348,3.0558653251008243,0.0,-0.1575
15.387786149978638,3.0769330650201647,0.0,-0.1575
15.408787727355957,3.098346613004033,0.0,-0.1575
15.43019962310791,3.119189322600807,0.0,-0.1575
15.452787637710571,3.1401578645201615,0.0,-0.1575
15.474141120910645,3.1623515729040323,0.0,-0.1575
15.49601435661316,3.1833503145808066,0.0,-0.1575
15.517347812652588,3.2047500629161614,0.0,-0.1575
15.538797855377197,3.2258300125832324,0.0,-0.1575
15.559974193572998,3.246926002516647,0.0,-0.1575
15.582468748092651,3.26778520050333,0.0,-0.1575
15.603509902954102,3.2897170401006663,0.0,-0.1575
15.625323295593262,3.310583408020133,0.0,-0.1575
15.64707350730896,3.331876681604027,0.0,-0.1575
15.668515920639038,3.3532553363208057,0.0,-0.1575
15.68995189666748,3.3744910672641613,0.0,-0.1575
15.711307048797607,3.3955382134528325,0.0,-0.1575
15.732713222503662,3.4166276426905666,0.0,-0.1575
15.753917217254639,3.437645528538113,0.0,-0.1575
15.774872064590454,3.458489105707623,0.0,-0.1575
15.79615592956543,3.4791378211415247,0.0,-0.1575
15.817572355270386,3.500067564228305,0.0,-0.1575
15.838725566864014,3.5210535128456613,0.0,-0.1575
15.85994553565979,3.5418907025691326,0.0,-0.1575
15.881815910339355,3.5626981405138265,0.0,-0.1575
15.904006004333496,3.5840596281027657,0.0,-0.1575
15.925395488739014,3.6057719256205534,0.0,-0.1575
15.947582483291626,3.6269943851241107,0.0,-0.1575
15.968788385391235,3.6487588770248225,0.0,-0.1575
15.990002155303955,3.6697517754049644,0.0,-0.1575
16.012025356292725,3.690670355080993,0.0,-0.1575
16.03343939781189,3.712134071016199,0.0,-0.1575
16.055931329727173,3.73346681420324,0.0,-0.1575
16.07712435722351,3.7551733628406483,0.0,-0.1575
16.098366498947144,3.7762346725681297,0.0,-0.1575
16.11983299255371,3.7971669345136263,0.0,-0.1575
16.141096115112305,3.8182333869027256,0.0,-0.1575
16.162718534469604,3.839166677380545,0.0,-0.1575
16.183797359466553,3.8603933354761093,0.0,-0.1575
16.204735279083252,3.881198667095222,0.0,-0.1575
16.22564673423767,3.901839733419045,0.0,-0.1575
16.24678373336792,3.9223679466838095,0.0,-0.1575
16.268024682998657,3.943113589336762,0.0,-0.1575
16.289799213409424,3.9639027178673527,0.0,-0.1575
16.31112813949585,3.985340543573471,0.0,-0.1575
16.332648038864136,4.006348108714694,0.0,-0.1575
16.35363793373108,4.0274296217429395,0.0,-0.1575
16.37485408782959,4.048205924348588,0.0,-0.1575
16.396350383758545,4.069001184869718,0.0,-0.1575
16.417501211166382,4.090120236973943,0.0,-0.1575
16.438941717147827,4.110904047394789,0.0,-0.1575
16.460447072982788,4.131940809478958,0.0,-0.1575
16.48260235786438,4.153028161895792,0.0,-0.1575
16.50525975227356,4.174685632379159,0.0,-0.1575
16.526867389678955,4.196857126475832,0.0,-0.1575
16.54802441596985,4.218331425295167,0.0,-0.1575
16.569457530975342,4.239266285059034,0.0,-0.1575
16.591533184051514,4.260253257011807,0.0,-0.1575
16.61277413368225,4.281890651402362,0.0,-0.1575
16.634278297424316,4.302858130280472,0.0,-0.1575
16.655580282211304,4.324091626056094,0.0,-0.1575
16.67668390274048,4.34505832521122,0.0,-0.1575
16.697558164596558,4.365731665042244,0.0,-0.1575
16.719086408615112,4.386346333008449,0.0,-0.1575
16.740183115005493,4.4074292666016905,0.0,-0.1575
16.76148223876953,4.428205853320338,0.0,-0.1575
16.783138751983643,4.449161170664068,0.0,-0.1575
16.80436420440674,4.470312234132813,0.0,-0.1575
16.825697660446167,4.491422446826563,0.0,-0.1575
16.847458600997925,4.512284489365313,0.0,-0.1575
16.86869239807129,4.533576897873063,0.0,-0.1575
16.89087224006653,4.554555379574613,0.0,-0.1575
16.91332769393921,4.576191075914923,0.0,-0.1575
16.934669733047485,4.598118215182985,0.0,-0.1575
16.956632614135742,4.619303643036597,0.0,-0.1575
16.977940797805786,4.64082072860732,0.0,-0.1575
16.99919295310974,4.661924145721464,0.0,-0.1575
17.02082085609436,4.682864829144293,0.0,-0.1575
17.04207491874695,4.704012965828859,0.0,-0.1575
17.06487226486206,4.724962593165772,0.0,-0.1575
17.086289167404175,4.747072518633154,0.0,-0.1575
17.10781168937683,4.768374503726631,0.0,-0.1575
17.128991842269897,4.7895949007453265,0.0,-0.1575
17.150529146194458,4.810478980149066,0.0,-0.1575
17.172038793563843,4.831615796029813,0.0,-0.1575
17.193082809448242,4.852723159205963,0.0,-0.1575
17.21418595314026,4.873504631841193,0.0,-0.1575
17.236109733581543,4.894300926368238,0.0,-0.1575
17.25706386566162,4.915660185273648,0.0,-0.1575
17.27821445465088,4.93641203705473,0.0,-0.1575
17.299288511276245,4.957202407410946,0.0,-0.1575
17.321221113204956,4.977920481482189,0.0,-0.1575
17.342500925064087,4.999344096296438,0.0,-0.1575
17.363785982131958,5.020348819259288,0.0,-0.1575
17.38514494895935,5.041269763851858,0.0,-0.1575
17.406224250793457,5.062253952770372,0.0,-0.1575
17.4279146194458,5.083010790554074,0.0,-0.1575
17.44943118095398,5.104202158110815,0.0,-0.1575
17.47104811668396,5.125480431622163,0.0,-0.1575
17.492488861083984,5.146616086324433,0.0,-0.1575
17.513688564300537,5.167803217264887,0.0,-0.1575
17.534918069839478,5.188680643452978,0.0,-0.1575
17.556561708450317,5.209576128690596,0.0,-0.1575
17.578487873077393,5.230795225738119,0.0,-0.1575
17.599640369415283,5.252239045147624,0.0,-0.1575
17.62196946144104,5.273167809029525,0.0,-0.1575
17.64356780052185,5.2949535618059045,0.0,-0.1575
17.665087461471558,5.316270712361182,0.0,-0.1575
17.687391996383667,5.337734142472236,0.0,-0.1575
17.709062814712524,5.359306828494447,0.0,-0.1575
17.73069143295288,5.38066136569889,0.0,-0.1575
17.752134084701538,5.401892273139778,0.0,-0.1575
17.7731192111969,5.423098454627955,0.0,-0.1575
17.79481053352356,5.443739690925591,0.0,-0.1575
17.81595778465271,5.465067938185118,0.0,-0.1575
17.83716082572937,5.485893587637024,0.0,-0.1575
17.8587384223938,5.506698717527405,0.0,-0.1575
17.880178928375244,5.527899743505481,0.0,-0.1575
17.901764392852783,5.549019948701096,0.0,-0.1575
17.92280912399292,5.570123989740219,0.0,-0.1575
17.943839073181152,5.590904797948045,0.0,-0.1575
17.965341806411743,5.611620959589609,0.0,-0.1575
17.986857414245605,5.632644191917922,0.0,-0.1575
18.007847785949707,5.6538088383835845,0.0,-0.1575
18.02970862388611,5.674601767676718,0.0,-0.1575
18.051212787628174,5.695960353535344,0.0,-0.1575
18.07280683517456,5.71711207070707,0.0,-0.1575
18.09398126602173,5.738302414141414,0.0,-0.1575
18.115295886993408,5.759180482828283,0.0,-0.1575
18.13680386543274,5.780156096565657,0.0,-0.1575
18.1581072807312,5.801311219313132,0.0,-0.1575
18.179538249969482,5.822262243862626,0.0,-0.1575
18.200857877731323,5.843332448772526,0.0,-0.1575
18.222838878631592,5.864346489754506,0.0,-0.1575
18.244858026504517,5.885749297950902,0.0,-0.1575
18.266578435897827,5.907389859590181,0.0,-0.1575
18.288138389587402,5.9288379719180355,0.0,-0.1575
18.309603929519653,5.9500075943836075,0.0,-0.1575
18.331976413726807,5.971121518876722,0.0,-0.1575
18.352959871292114,5.992944303775345,0.0,-0.1575
18.37442398071289,6.013868860755069,0.0,-0.1575
18.395644664764404,6.034933772151014,0.0,-0.1575
18.416701793670654,6.055786754430203,0.0,-0.1575
18.438212156295776,6.076597350886042,0.0,-0.1575
18.4603750705719,6.097719470177209,0.0,-0.1575
18.48145627975464,6.119383894035442,0.0,-0.1575
18.50270366668701,6.1401967788070895,0.0,-0.1575
18.52391481399536,6.161079355761418,0.0,-0.1575
18.54525375366211,6.1818958711522844,0.0,-0.1575
18.56631064414978,6.202939174230457,0.0,-0.1575
18.587462902069092,6.2237878348460915,0.0,-0.1575
18.609023809432983,6.244437566969219,0.0,-0.1575
18.62991690635681,6.265527513393844,0.0,-0.1575
18.65132713317871,6.286145502678769,0.0,-0.1575
18.672926902770996,6.307149100535754,0.0,-0.1575
18.69429850578308,6.328389820107152,0.0,-0.1575
18.715603590011597,6.349437964021432,0.0,-0.1575
18.738282918930054,6.370367592804287,0.0,-0.1575
18.75940465927124,6.3923935185608585,0.0,-0.1575
18.780935049057007,6.413438703712172,0.0,-0.1575
18.802217721939087,6.434527740742435,0.0,-0.1575
18.82407832145691,6.455545548148487,0.0,-0.1575
18.845190286636353,6.4769491096296985,0.0,-0.1575
18.867424488067627,6.49786982192594,0.0,-0.1575
18.889365434646606,6.519493964385188,0.0,-0.1575
18.910338163375854,6.5410987928770385,0.0,-0.1575
18.931747674942017,6.561899758575408,0.0,-0.1575
18.952685117721558,6.5829399517150815,0.0,-0.1575
18.97382164001465,6.603627990343017,0.0,-0.1575
18.995091199874878,6.624405598068604,0.0,-0.1575
19.016093015670776,6.645281119613721,0.0,-0.1575
19.038103103637695,6.665856223922745,0.0,-0.1575
19.059303283691406,6.687331244784549,0.0,-0.1575
19.08031702041626,6.70834624895691,0.0,-0.1575
19.10184621810913,6.7291092497913825,0.0,-0.1575
19.123072147369385,6.750141849958277,0.0,-0.1575
19.14514660835266,6.7710683699916565,0.0,-0.1575
19.16651678085327,6.7929336739983315,0.0,-0.1575
19.188974618911743,6.813786734799667,0.0,-0.1575
19.2102370262146,6.835557346959934,0.0,-0.1575
19.232386350631714,6.856711469391987,0.0,-0.1575
19.25331735610962,6.878302293878398,0.0,-0.1575
19.27492880821228,6.89910045877568,0.0,-0.1575
19.295960426330566,6.920300091755137,0.0,-0.1575
19.317168951034546,6.941020018351027,0.0,-0.1575
19.338343858718872,6.9619640036702055,0.0,-0.1575
19.360097646713257,6.982712800734041,0.0,-0.1575
19.38153839111328,7.004062560146809,0.0,-0.1575
19.40296173095703,7.025132512029363,0.0,-0.1575
19.424454927444458,7.046146502405874,0.0,-0.1575
19.44545316696167,7.067309300481176,0.0,-0.1575
19.46679139137268,7.088101860096235,0.0,-0.1575
19.487937688827515,7.108980372019247,0.0,-0.1575
19.509060382843018,7.12979607440385,0.0,-0.1575
19.52994441986084,7.150599214880771,0.0,-0.1575
19.55169129371643,7.171159842976155,0.0,-0.1575
19.573430061340332,7.192391968595231,0.0,-0.1575
19.595077514648438,7.213678393719047,0.0,-0.1575
19.61640977859497,7.23497567874381,0.0,-0.1575
19.637545347213745,7.256035135748762,0.0,-0.1575
19.65855360031128,7.276887027149753,0.0,-0.1575
19.68099021911621,7.297617405429951,0.0,-0.1575
19.7021164894104,7.319363481085991,0.0,-0.1575
19.723451137542725,7.340352696217199,0.0,-0.1575
19.744794368743896,7.36127053924344,0.0,-0.1575
19.765758991241455,7.382334107848688,0.0,-0.1575
19.78712272644043,7.4029468215697385,0.0,-0.1575
19.808486700057983,7.423869364313949,0.0,-0.1575
19.82983160018921,7.44493387286279,0.0,-0.1575
19.85085415840149,7.465866774572558,0.0,-0.1575
19.872352600097656,7.486613354914511,0.0,-0.1575
19.893235206604004,7.507642670982903,0.0,-0.1575
19.9149808883667,7.528328534196581,0.0,-0.1575
19.936897039413452,7.549585706839316,0.0,-0.1575
19.959214448928833,7.571037141367864,0.0,-0.1575
19.980144262313843,7.592847428273573,0.0,-0.1575
20.001303911209106,7.613769485654715,0.0,-0.1575
20.023167848587036,7.634593897130944,0.0,-0.1575
20.044462203979492,7.655878779426189,0.0,-0.1575
20.066715240478516,7.676935755885238,0.0,-0.1575
20.08774757385254,7.698667151177048,0.0,-0.1575
20.109402179718018,7.71973343023541,0.0,-0.1575
20.131030559539795,7.7408266860470825,0.0,-0.1575
20.152366399765015,7.762085337209418,0.0,-0.1575
20.17427158355713,7.7830570674418835,0.0,-0.1575
20.19578218460083,7.804451413488377,0.0,-0.1575
20.217151403427124,7.825690282697677,0.0,-0.1575
20.23840618133545,7.844978056539535,0.0,-0.1575
20.25972294807434,7.859555611307908,0.0,-0.1575
20.281405448913574,7.868871122261582,0.0,-0.1575
20.30350685119629,7.872974224452316,0.0,-0.1575
20.32529044151306,7.8737948448904636,0.0,-0.1575
20.346555471420288,7.873958968978092,0.0,-0.1575
20.370003700256348,7.873991793795619,0.0,-0.1575
20.391485929489136,7.873998358759124,-0.00168,-0.1575
20.412518739700317,7.873999671751825,-0.008015999999999999,-0.1575
20.433911561965942,7.8739999343503655,-0.0192032,-0.1575
20.454880714416504,7.873999986870073,-0.03592064,-0.1575
20.476320266723633,7.873999997374015,-0.055744128,-0.1575
20.497573137283325,7.873999999474803,-0.0765888256,-0.1575
20.518662214279175,7.873999999894961,-0.09747776512,-0.1575
20.540553092956543,7.8739999999789925,-0.118215553024,-0.1575
20.56215190887451,7.873999999995799,-0.1395631106048,-0.1575
20.584081172943115,7.8739999999991594,-0.16087262212095998,-0.1575
20.60568594932556,7.873999999999832,-0.182334524424192,-0.1575
20.62839984893799,7.873999999999967,-0.2036669048848384,-0.1575
20.649285793304443,7.8739999999999934,-0.2257733809769677,-0.1575
20.670647859573364,7.873999999999999,-0.24659467619539358,-0.1575
20.691696643829346,7.874,-0.2676389352390787,-0.1575
20.713234424591064,7.874,-0.2884077870478158,-0.1575
20.73454713821411,7.874,-0.30944155740956314,-0.1575
20.755860090255737,7.874,-0.33036831148191265,-0.1575
20.77741503715515,7.874,-0.3514336622963825,-0.1575
20.79922103881836,7.874,-0.3725267324592766,-0.1575
20.82075572013855,7.874,-0.39386534649185534,-0.1575
20.841867208480835,7.874,-0.4150930692983711,-0.1575
20.863091707229614,7.874,-0.43597861385967424,-0.1575
20.88463282585144,7.874,-0.4568757227719349,-0.1575
20.90629553794861,7.874,-0.47801514455438704,-0.1575
20.927289962768555,7.874,-0.49928302891087745,-0.1575
20.948213577270508,7.874,-0.5200166057821756,-0.1575
20.969409465789795,7.874,-0.5406433211564351,-0.1575
20.990594387054443,7.874,-0.561408664231287,-0.1575
21.01214861869812,7.874,-0.5822817328462574,-0.1575
21.033875942230225,7.874,-0.6035763465692515,-0.1575
21.056702613830566,7.874,-0.6247152693138504,-0.1575
21.078655242919922,7.874,-0.6468630538627701,-0.1575
21.100399017333984,7.874,-0.668572610772554,-0.1575
21.121589422225952,7.874,-0.6900345221545109,-0.1575
21.142871379852295,7.874,-0.7109669044309022,-0.1575
21.163991451263428,7.874,-0.7318733808861804,-0.1575
21.185023069381714,7.874,-0.7526946761772362,-0.1575
21.20661687850952,7.874,-0.7733389352354473,-0.1575
21.227916955947876,7.874,-0.7945077870470895,-0.1575
21.250404596328735,7.874,-0.815461557409418,-0.1575
21.27261209487915,7.874,-0.8374123114818837,-0.1575
21.294175148010254,7.874,-0.8593224622963768,-0.1575
21.315572261810303,7.874,-0.8806644924592755,-0.1575
21.337226390838623,7.874,-0.9017328984918551,-0.1575
21.35914421081543,7.874,-0.9229865796983712,-0.1575
21.380266427993774,7.874,-0.9444373159396743,-0.1575
21.401501178741455,7.874,-0.965367463187935,-0.1575
21.422964096069336,7.874,-0.986193492637587,-0.1575
21.44498300552368,7.874,-1.0072386985275175,-0.1575
21.466723680496216,7.874,-1.0288077397055035,-0.1575
21.48867106437683,7.874,-1.050241547941101,-0.1575
21.510449647903442,7.874,-1.0717283095882202,-0.1575
21.532322645187378,7.874,-1.093145661917644,-0.1575
21.553685903549194,7.874,-1.114709132383529,-0.1575
21.574989557266235,7.874,-1.1358218264767057,-0.1575
21.596606731414795,7.874,-1.1567643652953412,-0.1575
21.617748022079468,7.874,-1.1779928730590683,-0.1575
21.63900089263916,7.874,-1.1987985746118137,-0.1575
21.660343408584595,7.874,-1.2196797149223628,-0.1575
21.682305335998535,7.874,-1.2406559429844726,-0.1575
21.703266143798828,7.874,-1.2621311885968947,-0.1575
21.72534942626953,7.874,-1.282906237719379,-0.1575
21.747897624969482,7.874,-1.304421247543876,-0.1575
21.76937961578369,7.874,-1.3264042495087751,-0.1575
21.791754484176636,7.874,-1.347920849901755,-0.1575
21.81296133995056,7.874,-1.369664169980351,-0.1575
21.83515238761902,7.874,-1.3909728339960703,-0.1575
21.856244564056396,7.874,-1.412434566799214,-0.1575
21.877485036849976,7.874,-1.433286913359843,-0.1575
21.899133920669556,7.874,-1.4541773826719688,-0.1575
21.920187950134277,7.874,-1.475395476534394,-0.1575
21.94118046760559,7.874,-1.4961990953068791,-0.1575
21.962730407714844,7.874,-1.5168398190613759,-0.1575
21.984155654907227,7.874,-1.5379279638122754,-0.1575
22.005789518356323,7.874,-1.5590255927624552,-0.1575
22.0270676612854,7.874,-1.580285118552491,-0.1575
22.048890590667725,7.874,-1.6012570237104984,-0.1575
22.069944858551025,7.874,-1.6226514047420997,-0.1575
22.092318058013916,7.874,-1.64341028094842,-0.1575
22.113717317581177,7.874,-1.665162056189684,-0.1575
22.135165452957153,7.874,-1.686392411237937,-0.1575
22.156769275665283,7.874,-1.7075184822475875,-0.1575
22.178271055221558,7.874,-1.7287036964495175,-0.1575
22.199406385421753,7.874,-1.7499007392899035,-0.1575
22.220483779907227,7.874,-1.7707801478579808,-0.1575
22.24196195602417,7.874,-1.7914360295715963,-0.1575
22.2631676197052,7.874,-1.8125272059143196,-0.1575
22.28451132774353,7.874,-1.833385441182864,-0.1575
22.30604100227356,7.874,-1.854357088236573,-0.1575
22.3278648853302,7.874,-1.8755114176473149,-0.1575
22.349321603775024,7.874,-1.896862283529463,-0.1575
22.370734691619873,7.874,-1.9180924567058928,-0.1575
22.391887426376343,7.874,-1.9391384913411787,-0.1575
22.412965536117554,7.874,-1.959987698268236,-0.1575
22.434067964553833,7.874,-1.9807175396536474,-0.1575
22.455758094787598,7.874,-2.00142350793073,-0.1575
22.476930856704712,7.874,-2.022604701586146,-0.1575
22.498883485794067,7.874,-2.043480940317229,-0.1575
22.519789218902588,7.874,-2.0650161880634457,-0.1575
22.540797472000122,7.874,-2.0857232376126893,-0.1575
22.562296390533447,7.874,-2.106424647522538,-0.1575
22.583467721939087,7.874,-2.127524929504508,-0.1575
22.604937076568604,7.874,-2.148304985900902,-0.1575
22.62666392326355,7.874,-2.1694209971801808,-0.1575
22.648582696914673,7.874,-2.190684199436036,-0.1575
22.670685529708862,7.874,-2.2121368398872074,-0.1575
22.69246482849121,7.874,-2.2338673679774415,-0.1575
22.714160680770874,7.874,-2.2553334735954884,-0.1575
22.736655712127686,7.874,-2.2767466947190975,-0.1575
