time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm,tag_side_px
2.362484931945801,449.0,545.5,0.0,0.0,0.0,71.12396
2.386763572692871,449.25,545.25,0.04820865514939807,0.04820865514939807,5.921493604359325e-05,71.151726
2.410008668899536,448.75,545.5,-0.0003827179332731509,0.03309441543861798,0.00041728606593270526,71.36127
2.433462619781494,449.25,545.25,0.02551366966956277,0.051022875516604706,0.000365295677333107,71.151726
2.457329511642456,449.25,545.25,0.04215165992597966,0.06259065884169476,0.00033102278628785453,71.151726
2.4825851917266846,449.25,545.25,0.054257931048430935,0.07104957996318999,0.0003065127394173975,71.151726
2.5070173740386963,449.0,545.5,0.046243194097674196,0.060178044168501574,0.0002650724508112742,71.12396
2.536172389984131,449.0,545.5,0.03957232528854362,0.051054263970964284,0.00023163848947107654,71.12396
2.5615434646606445,448.75,545.5,0.01733638309709294,0.04305845021065226,0.0003696162883411598,71.36127
2.584038019180298,448.75,545.5,-0.0020908595111367063,0.03609641763392258,0.0004871564201150046,71.36127
2.608868360519409,448.75,545.5,-0.019720595112721694,0.02977280686931075,0.0005908811455796448,71.36127
2.633596181869507,449.25,545.25,-0.004426362775688482,0.03968163401692132,0.0005564714010877826,71.151726
2.6572437286376953,448.75,545.5,-0.021138506997480523,0.03334657401917076,0.0006487134326497938,71.36127
2.682293176651001,449.25,545.25,-0.005511661138915897,0.0430139131015425,0.000612259169958921,71.151726
2.7052717208862305,449.25,545.25,0.009053584469717792,0.05189515422177607,0.000577433690009111,71.151726
2.7513210773468018,449.25,545.25,0.022315415456819622,0.059926983154698826,0.0005447347795080221,71.151726
2.7748403549194336,449.0,545.25,0.01945809324515521,0.06723189921858169,0.0006447410376836109,71.38553
2.798640012741089,449.0,545.5,0.016840639676709276,0.059057438189720375,0.0005933978361837469,71.12396
2.8226847648620605,449.25,545.25,0.02907920052455448,0.06617992943824984,0.0005599015765903753,71.151726
2.847238540649414,449.25,545.25,0.04024699041336238,0.07265313643989073,0.0005278556818588071,71.151726
2.87176513671875,449.0,545.25,0.036082408776822394,0.0784850466263672,0.0006269107563360252,71.38553
2.895167112350464,449.0,545.75,0.032217785081803355,0.05560699250563887,0.0007200946497296982,71.38536
2.9184300899505615,449.25,545.25,0.04241085104429784,0.062353983564274844,0.000679246247877983,71.151726
2.9427366256713867,449.25,545.25,0.05166976660212182,0.06848198649676035,0.000640466291678603,71.151726
2.964749336242676,448.75,545.5,0.033591344772573056,0.06078168398680387,0.0007168391069528777,71.36127
2.987569570541382,449.0,545.5,0.030099023680862185,0.05384209000240582,0.0006607722404263439,71.12396
3.0167205333709717,449.0,545.5,0.0269466580179419,0.04742604233045796,0.0006082429135409634,71.12396
3.040696620941162,449.25,545.25,0.03651906424933924,0.05412185836873702,0.0005720465972328602,71.151726
3.0667378902435303,449.25,545.25,0.04530716762004351,0.060251380829293835,0.0005378244120588228,71.151726
3.090750217437744,449.25,545.25,0.05319720452487221,0.06579302669023779,0.0005053444008386819,71.151726
3.114637851715088,449.25,545.25,0.060328394888195296,0.07081060461252314,0.00047482739122406756,71.151726
3.1390743255615234,449.25,545.25,0.06682850737869193,0.07538427559674758,0.00044613624138609186,71.151726
3.1629252433776855,449.25,545.25,0.07267747307189659,0.0795133017469038,0.0004193061721149919,71.151726
3.185683012008667,449.5,545.5,0.08882510095059687,0.0722631958007965,0.0003816541441174335,71.12682
3.209946393966675,449.25,545.25,0.09299507275202748,0.07637697616917455,0.00035880165711419477,71.151726
3.2328906059265137,449.25,545.25,0.09663249328064862,0.08007970250830203,0.0003377772240214132,71.151726
3.256364345550537,448.75,545.5,0.07956602649629896,0.0732705445849525,0.0004209341496527434,71.36127
3.279242753982544,448.75,545.5,0.06383815115238414,0.06699742545918391,0.0004989013738265667,71.36127
3.301892042160034,449.25,545.25,0.06883433942721848,0.07095956985947299,0.00047222925015650863,71.151726
3.323540687561035,449.25,545.25,0.07335062807301838,0.07456645801671362,0.000447362296160112,71.151726
3.345515489578247,449.25,545.25,0.07751218212379665,0.07788670079342157,0.0004241239360085621,71.151726
3.369541883468628,449.25,545.25,0.08148347534312049,0.08101988379439887,0.0004021133071853956,71.151726
3.3937721252441406,449.25,545.25,0.08516774838002805,0.0839309606029223,0.00038136374807693494,71.151726
3.41538405418396,449.25,545.25,0.08837790521894759,0.08652049937196252,0.00036229330183008986,71.151726
3.439530849456787,449.25,545.25,0.09153043150858249,0.08902053732780925,0.0003439863410988747,71.151726
3.4633712768554688,449.25,545.25,0.09442518770455233,0.09132821893933583,0.00032682031997494077,71.151726
3.4872777462005615,448.75,545.5,0.08052531556799182,0.08518126716003298,0.00042421085481361535,71.42013
3.5110058784484863,448.25,545.75,0.051188044756521896,0.0712608649172807,0.0010074956331706764,72.621155
3.5332038402557373,448.0,545.75,0.015797537864491812,0.058243813244651506,0.0014656441508162834,72.394165
3.556121587753296,448.25,545.75,-0.00944364715845406,0.04608118107065322,0.00198670074780739,72.621155
3.5791642665863037,448.0,545.5,-0.04078497883934988,0.04239068626464533,0.002487810378033115,72.64543
3.6018476486206055,447.25,545.5,-0.09280129191515447,0.0389419343742766,0.002864186206831777,72.39366
3.6257681846618652,446.75,545.5,-0.1567788950417091,0.03567687951774559,0.003409671971562718,72.893234
3.6483535766601562,446.5,545.5,-0.22391212312387793,0.03264595215570948,0.003821100379532353,72.620964
3.670287847518921,446.75,545.5,-0.27950327165339517,0.029823610636888417,0.004290043791713811,72.85171
3.6923327445983887,447.5,545.5,-0.310545614495385,0.02717335283489342,0.004650923355794747,72.620964
3.7153549194335938,448.0,545.5,-0.3261947648346248,0.02465013653732721,0.005004696011996429,72.64543
3.7399260997772217,448.0,545.75,-0.3414813860175806,0.015351186694900624,0.005429405472289127,72.88307
3.7627084255218506,448.25,545.75,-0.3484149888013585,0.006638635822121246,0.005733820854060623,72.621155
