time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
18.7005,6.3121,-7.8740,-0.1575,0.9851,0.6632
18.7219,6.2909,-7.8740,-0.1575,0.9909,0.2703
18.7431,6.2697,-7.8740,-0.1575,0.9950,0.1932
18.7644,6.2486,-7.8740,-0.1575,0.9908,-0.1975
18.7860,6.2276,-7.8740,-0.1575,0.9779,-0.5989
18.8071,6.2065,-7.8740,-0.1575,0.9951,0.8144
18.8298,6.1855,-7.8740,-0.1575,0.9288,-2.9290
18.8510,6.1641,-7.8740,-0.1575,1.0102,3.8421
18.8728,6.1429,-7.8740,-0.1575,0.9714,-1.7731
18.8947,6.1216,-7.8740,-0.1575,0.9719,0.0198
18.9164,6.1003,-7.8740,-0.1575,0.9826,0.4938
18.9376,6.0789,-7.8740,-0.1575,1.0107,1.3274
18.9592,6.0577,-7.8740,-0.1575,0.9821,-1.3243
18.9811,6.0365,-7.8740,-0.1575,0.9669,-0.6924
19.0026,6.0152,-7.8740,-0.1575,0.9878,0.9662
19.0251,5.9939,-7.8740,-0.1575,0.9473,-1.8033
19.0470,5.9724,-7.8740,-0.1575,0.9843,1.6891
19.0684,5.9509,-7.8740,-0.1575,1.0040,0.9212
19.0902,5.9295,-7.8740,-0.1575,0.9801,-1.0967
19.1119,5.9082,-7.8740,-0.1575,0.9838,0.1685
19.1331,5.8868,-7.8740,-0.1575,1.0094,1.2096
19.1543,5.8656,-7.8740,-0.1575,1.0004,-0.4272
19.1756,5.8445,-7.8740,-0.1575,0.9905,-0.4646
19.1971,5.8234,-7.8740,-0.1575,0.9804,-0.4666
19.2186,5.8023,-7.8740,-0.1575,0.9808,0.0165
19.2402,5.7812,-7.8740,-0.1575,0.9782,-0.1205
19.2617,5.7601,-7.8740,-0.1575,0.9825,0.1995
19.2832,5.7389,-7.8740,-0.1575,0.9804,-0.0964
19.3045,5.7178,-7.8740,-0.1575,0.9958,0.7241
19.3262,5.6967,-7.8740,-0.1575,0.9688,-1.2389
19.3474,5.6755,-7.8740,-0.1575,0.9989,1.4202
19.3692,5.6544,-7.8740,-0.1575,0.9671,-1.4610
19.3903,5.6333,-7.8740,-0.1575,1.0011,1.6085
19.4120,5.6122,-7.8740,-0.1575,0.9708,-1.3974
19.4340,5.5911,-7.8740,-0.1575,0.9626,-0.3722
19.4557,5.5698,-7.8740,-0.1575,0.9834,0.9581
19.4774,5.5485,-7.8740,-0.1575,0.9777,-0.2599
19.4990,5.5272,-7.8740,-0.1575,0.9893,0.5401
19.5204,5.5059,-7.8740,-0.1575,0.9911,0.0809
19.5419,5.4847,-7.8740,-0.1575,0.9862,-0.2270
19.5633,5.4635,-7.8740,-0.1575,0.9909,0.2195
19.5850,5.4424,-7.8740,-0.1575,0.9775,-0.6176
19.6065,5.4212,-7.8740,-0.1575,0.9852,0.3558
19.6278,5.4000,-7.8740,-0.1575,0.9951,0.4670
19.6492,5.3789,-7.8740,-0.1575,0.9866,-0.3982
19.6708,5.3578,-7.8740,-0.1575,0.9739,-0.5869
19.6928,5.3366,-7.8740,-0.1575,0.9626,-0.5168
19.7141,5.3153,-7.8740,-0.1575,1.0020,1.8531
19.7355,5.2942,-7.8740,-0.1575,0.9886,-0.6230
19.7568,5.2731,-7.8740,-0.1575,0.9875,-0.0540
19.7789,5.2520,-7.8740,-0.1575,0.9571,-1.3797
19.8003,5.2307,-7.8740,-0.1575,0.9932,1.6841
19.8225,5.2095,-7.8740,-0.1575,0.9535,-1.7850
19.8437,5.1881,-7.8740,-0.1575,1.0112,2.7269
19.8650,5.1669,-7.8740,-0.1575,0.9929,-0.8576
19.8872,5.1457,-7.8740,-0.1575,0.9557,-1.6765
19.9086,5.1244,-7.8740,-0.1575,0.9977,1.9614
19.9300,5.1031,-7.8740,-0.1575,0.9941,-0.1683
19.9514,5.0819,-7.8740,-0.1575,0.9890,-0.2375
19.9727,5.0607,-7.8740,-0.1575,0.9953,0.2945
19.9942,5.0397,-7.8740,-0.1575,0.9809,-0.6691
20.0152,5.0186,-7.8740,-0.1575,1.0042,1.1132
20.0363,4.9976,-7.8740,-0.1575,0.9926,-0.5503
20.0579,4.9767,-7.8740,-0.1575,0.9701,-1.0430
20.0794,4.9557,-7.8740,-0.1575,0.9744,0.1983
20.1008,4.9347,-7.8740,-0.1575,0.9811,0.3143
20.1227,4.9136,-7.8740,-0.1575,0.9618,-0.8843
20.1438,4.8924,-7.8740,-0.1575,1.0038,1.9917
20.1652,4.8714,-7.8740,-0.1575,0.9878,-0.7519
20.1872,4.8503,-7.8740,-0.1575,0.9520,-1.6215
20.2085,4.8291,-7.8740,-0.1575,1.0018,2.3471
20.2301,4.8080,-7.8740,-0.1575,0.9748,-1.2446
20.2517,4.7868,-7.8740,-0.1575,0.9798,0.2300
20.2730,4.7656,-7.8740,-0.1575,0.9969,0.8040
20.2949,4.7445,-7.8740,-0.1575,0.9643,-1.4931
20.3168,4.7232,-7.8740,-0.1575,0.9703,0.2743
20.3382,4.7019,-7.8740,-0.1575,0.9936,1.0862
20.3596,4.6807,-7.8740,-0.1575,0.9918,-0.0841
20.3811,4.6595,-7.8740,-0.1575,0.9862,-0.2625
20.4026,4.6384,-7.8740,-0.1575,0.9841,-0.0958
20.4241,4.6172,-7.8740,-0.1575,0.9838,-0.0151
20.4458,4.5960,-7.8740,-0.1575,0.9773,-0.2975
20.4670,4.5748,-7.8740,-0.1575,1.0027,1.1998
20.4888,4.5537,-7.8740,-0.1575,0.9647,-1.7439
20.5102,4.5325,-7.8740,-0.1575,0.9890,1.1353
20.5318,4.5114,-7.8740,-0.1575,0.9811,-0.3663
20.5533,4.4902,-7.8740,-0.1575,0.9865,0.2497
20.5748,4.4690,-7.8740,-0.1575,0.9823,-0.1939
20.5963,4.4479,-7.8740,-0.1575,0.9843,0.0923
20.6179,4.4267,-7.8740,-0.1575,0.9792,-0.2353
20.6392,4.4055,-7.8740,-0.1575,0.9942,0.7065
20.6606,4.3844,-7.8740,-0.1575,0.9896,-0.2172
20.6824,4.3633,-7.8740,-0.1575,0.9638,-1.1822
20.7038,4.3421,-7.8740,-0.1575,0.9927,1.3556
20.7249,4.3210,-7.8740,-0.1575,0.9999,0.3403
20.7466,4.3000,-7.8740,-0.1575,0.9700,-1.3773
20.7684,4.2789,-7.8740,-0.1575,0.9667,-0.1545
20.7903,4.2577,-7.8740,-0.1575,0.9704,0.1723
20.8127,4.2363,-7.8740,-0.1575,0.9506,-0.8836
20.8339,4.2148,-7.8740,-0.1575,1.0169,3.1312
20.8554,4.1935,-7.8740,-0.1575,0.9915,-1.1816
20.8766,4.1723,-7.8740,-0.1575,1.0014,0.4657
20.8979,4.1511,-7.8740,-0.1575,0.9937,-0.3600
20.9195,4.1300,-7.8740,-0.1575,0.9746,-0.8851
20.9411,4.1089,-7.8740,-0.1575,0.9809,0.2942
20.9629,4.0877,-7.8740,-0.1575,0.9703,-0.4841
20.9847,4.0665,-7.8740,-0.1575,0.9716,0.0564
21.0059,4.0452,-7.8740,-0.1575,1.0045,1.5534
21.0275,4.0241,-7.8740,-0.1575,0.9801,-1.1317
21.0491,4.0029,-7.8740,-0.1575,0.9830,0.1365
21.0702,3.9817,-7.8740,-0.1575,1.0014,0.8687
21.0915,3.9606,-7.8740,-0.1575,0.9900,-0.5349
21.1133,3.9396,-7.8740,-0.1575,0.9635,-1.2156
21.1354,3.9184,-7.8740,-0.1575,0.9600,-0.1606
21.1566,3.8971,-7.8740,-0.1575,1.0051,2.1284
21.1780,3.8759,-7.8740,-0.1575,0.9896,-0.7244
21.1993,3.8548,-7.8740,-0.1575,0.9922,0.1218
21.2208,3.8337,-7.8740,-0.1575,0.9796,-0.5890
21.2421,3.8126,-7.8740,-0.1575,0.9869,0.3434
21.2633,3.7916,-7.8740,-0.1575,0.9937,0.3195
21.2852,3.7706,-7.8740,-0.1575,0.9608,-1.5055
21.3064,3.7494,-7.8740,-0.1575,0.9952,1.6210
21.3279,3.7283,-7.8740,-0.1575,0.9840,-0.5226
21.3494,3.7073,-7.8740,-0.1575,0.9800,-0.1850
21.3709,3.6862,-7.8740,-0.1575,0.9786,-0.0678
21.3925,3.6650,-7.8740,-0.1575,0.9809,0.1084
21.4146,3.6439,-7.8740,-0.1575,0.9543,-1.2022
21.4361,3.6226,-7.8740,-0.1575,0.9921,1.7596
21.4572,3.6013,-7.8740,-0.1575,1.0061,0.6627
21.4788,3.5802,-7.8740,-0.1575,0.9784,-1.2853
21.5004,3.5590,-7.8740,-0.1575,0.9821,0.1708
21.5221,3.5378,-7.8740,-0.1575,0.9756,-0.2988
21.5445,3.5166,-7.8740,-0.1575,0.9481,-1.2283
21.5661,3.4952,-7.8740,-0.1575,0.9937,2.1084
21.5876,3.4738,-7.8740,-0.1575,0.9936,-0.0012
21.6101,3.4524,-7.8740,-0.1575,0.9469,-2.0759
21.6320,3.4309,-7.8740,-0.1575,0.9868,1.8244
21.6540,3.4093,-7.8740,-0.1575,0.9768,-0.4539
21.6761,3.3878,-7.8740,-0.1575,0.9762,-0.0248
21.6972,3.3661,-7.8740,-0.1575,1.0275,2.4376
21.7189,3.3448,-7.8740,-0.1575,0.9829,-2.0551
21.7404,3.3234,-7.8740,-0.1575,0.9947,0.5501
21.7623,3.3022,-7.8740,-0.1575,0.9676,-1.2369
21.7837,3.2808,-7.8740,-0.1575,1.0010,1.5656
21.8052,3.2595,-7.8740,-0.1575,0.9891,-0.5522
21.8264,3.2383,-7.8740,-0.1575,1.0029,0.6519
21.8481,3.2172,-7.8740,-0.1575,0.9716,-1.4413
21.8693,3.1960,-7.8740,-0.1575,1.0010,1.3877
21.8907,3.1749,-7.8740,-0.1575,0.9836,-0.8136
21.9125,3.1538,-7.8740,-0.1575,0.9684,-0.6971
21.9337,3.1327,-7.8740,-0.1575,0.9972,1.3547
21.9552,3.1116,-7.8740,-0.1575,0.9781,-0.8863
21.9765,3.0905,-7.8740,-0.1575,0.9939,0.7478
21.9984,3.0695,-7.8740,-0.1575,0.9596,-1.5674
22.0204,3.0483,-7.8740,-0.1575,0.9615,0.0883
22.0419,3.0269,-7.8740,-0.1575,0.9930,1.4603
22.0634,3.0057,-7.8740,-0.1575,0.9894,-0.1647
22.0850,2.9844,-7.8740,-0.1575,0.9827,-0.3124
22.1067,2.9633,-7.8740,-0.1575,0.9755,-0.3296
22.1282,2.9420,-7.8740,-0.1575,0.9901,0.6776
22.1496,2.9207,-7.8740,-0.1575,0.9919,0.0870
22.1707,2.8995,-7.8740,-0.1575,1.0073,0.7299
22.1921,2.8785,-7.8740,-0.1575,0.9795,-1.2973
22.2135,2.8575,-7.8740,-0.1575,0.9873,0.3668
22.2350,2.8364,-7.8740,-0.1575,0.9773,-0.4652
22.2567,2.8154,-7.8740,-0.1575,0.9703,-0.3238
22.2779,2.7942,-7.8740,-0.1575,1.0002,1.4152
22.2995,2.7731,-7.8740,-0.1575,0.9733,-1.2423
22.3208,2.7520,-7.8740,-0.1575,0.9922,0.8882
22.3423,2.7310,-7.8740,-0.1575,0.9801,-0.5616
22.3638,2.7099,-7.8740,-0.1575,0.9771,-0.1413
22.3852,2.6888,-7.8740,-0.1575,0.9885,0.5346
22.4065,2.6677,-7.8740,-0.1575,0.9853,-0.1503
22.4284,2.6467,-7.8740,-0.1575,0.9630,-1.0223
22.4501,2.6255,-7.8740,-0.1575,0.9765,0.6248
22.4716,2.6043,-7.8740,-0.1575,0.9882,0.5428
22.4936,2.5831,-7.8740,-0.1575,0.9635,-1.1210
22.5153,2.5617,-7.8740,-0.1575,0.9849,0.9862
22.5370,2.5404,-7.8740,-0.1575,0.9817,-0.1486
22.5592,2.5191,-7.8740,-0.1575,0.9616,-0.9030
22.5804,2.4976,-7.8740,-0.1575,1.0111,2.3328
22.6019,2.4763,-7.8740,-0.1575,0.9929,-0.8518
22.6232,2.4551,-7.8740,-0.1575,0.9937,0.0388
22.6451,2.4339,-7.8740,-0.1575,0.9679,-1.1806
22.6669,2.4126,-7.8740,-0.1575,0.9783,0.4788
22.6884,2.3913,-7.8740,-0.1575,0.9924,0.6568
22.7098,2.3700,-7.8740,-0.1575,0.9879,-0.2080
22.7309,2.3488,-7.8740,-0.1575,1.0101,1.0562
22.7521,2.3278,-7.8740,-0.1575,0.9886,-1.0097
22.7737,2.3068,-7.8740,-0.1575,0.9730,-0.7274
22.7958,2.2857,-7.8740,-0.1575,0.9522,-0.9377
22.8174,2.2645,-7.8740,-0.1575,0.9838,1.4609
22.8390,2.2432,-7.8740,-0.1575,0.9881,0.2011
22.8603,2.2219,-7.8740,-0.1575,0.9972,0.4236
22.8819,2.2008,-7.8740,-0.1575,0.9790,-0.8421
22.9037,2.1796,-7.8740,-0.1575,0.9690,-0.4556
22.9251,2.1584,-7.8740,-0.1575,0.9936,1.1493
22.9466,2.1372,-7.8740,-0.1575,0.9885,-0.2375
22.9679,2.1160,-7.8740,-0.1575,0.9915,0.1385
22.9894,2.0949,-7.8740,-0.1575,0.9814,-0.4677
23.0108,2.0738,-7.8740,-0.1575,0.9900,0.4027
23.0322,2.0527,-7.8740,-0.1575,0.9833,-0.3105
23.0535,2.0316,-7.8740,-0.1575,0.9887,0.2498
23.0749,2.0105,-7.8740,-0.1575,0.9863,-0.1081
23.0963,1.9895,-7.8740,-0.1575,0.9821,-0.1984
23.1179,1.9684,-7.8740,-0.1575,0.9755,-0.3072
23.1395,1.9473,-7.8740,-0.1575,0.9787,0.1501
23.1608,1.9262,-7.8740,-0.1575,0.9903,0.5429
23.1820,1.9051,-7.8740,-0.1575,0.9946,0.2031
23.2029,1.8841,-7.8740,-0.1575,1.0028,0.3932
23.2242,1.8633,-7.8740,-0.1575,0.9819,-0.9847
23.2460,1.8424,-7.8740,-0.1575,0.9562,-1.1756
23.2674,1.8213,-7.8740,-0.1575,0.9859,1.3874
23.2894,1.8002,-7.8740,-0.1575,0.9587,-1.2383
23.3108,1.7791,-7.8740,-0.1575,0.9892,1.4255
23.3322,1.7579,-7.8740,-0.1575,0.9866,-0.1222
23.3544,1.7367,-7.8740,-0.1575,0.9525,-1.5374
23.3761,1.7154,-7.8740,-0.1575,0.9844,1.4713
23.3978,1.6941,-7.8740,-0.1575,0.9846,0.0097
23.4190,1.6727,-7.8740,-0.1575,1.0066,1.0353
23.4404,1.6515,-7.8740,-0.1575,0.9900,-0.7736
23.4622,1.6304,-7.8740,-0.1575,0.9684,-0.9904
23.4839,1.6092,-7.8740,-0.1575,0.9785,0.4654
23.5052,1.5879,-7.8740,-0.1575,0.9970,0.8702
23.5267,1.5667,-7.8740,-0.1575,0.9865,-0.4905
23.5493,1.5455,-7.8740,-0.1575,0.9372,-2.1849
23.5707,1.5240,-7.8740,-0.1575,1.0042,3.1320
23.5922,1.5027,-7.8740,-0.1575,0.9925,-0.5427
23.6141,1.4814,-7.8740,-0.1575,0.9730,-0.8920
23.6356,1.4601,-7.8740,-0.1575,0.9895,0.7618
23.6572,1.4388,-7.8740,-0.1575,0.9890,-0.0207
23.6793,1.4175,-7.8740,-0.1575,0.9630,-1.1806
23.7004,1.3961,-7.8740,-0.1575,1.0111,2.2776
23.7220,1.3749,-7.8740,-0.1575,0.9856,-1.1865
23.7436,1.3537,-7.8740,-0.1575,0.9771,-0.3943
23.7648,1.3325,-7.8740,-0.1575,1.0003,1.0973
23.7862,1.3114,-7.8740,-0.1575,0.9876,-0.5972
23.8077,1.2903,-7.8740,-0.1575,0.9844,-0.1463
23.8295,1.2692,-7.8740,-0.1575,0.9662,-0.8375
23.8509,1.2480,-7.8740,-0.1575,0.9914,1.1804
23.8721,1.2268,-7.8740,-0.1575,0.9980,0.3131
23.8937,1.2057,-7.8740,-0.1575,0.9756,-1.0385
23.9149,1.1846,-7.8740,-0.1575,0.9956,0.9416
23.9363,1.1636,-7.8740,-0.1575,0.9836,-0.5614
23.9578,1.1426,-7.8740,-0.1575,0.9792,-0.2034
23.9795,1.1215,-7.8740,-0.1575,0.9706,-0.3986
24.0009,1.1004,-7.8740,-0.1575,0.9863,0.7344
24.0223,1.0793,-7.8740,-0.1575,0.9872,0.0441
24.0441,1.0582,-7.8740,-0.1575,0.9680,-0.8835
24.0657,1.0370,-7.8740,-0.1575,0.9766,0.3964
24.0870,1.0157,-7.8740,-0.1575,1.0045,1.3153
24.1084,0.9946,-7.8740,-0.1575,0.9853,-0.8991
24.1298,0.9735,-7.8740,-0.1575,0.9851,-0.0113
24.1513,0.9524,-7.8740,-0.1575,0.9765,-0.3982
24.1729,0.9313,-7.8740,-0.1575,0.9813,0.2263
24.1948,0.9102,-7.8740,-0.1575,0.9614,-0.9083
24.2175,0.8889,-7.8740,-0.1575,0.9383,-1.0198
24.2388,0.8673,-7.8740,-0.1575,1.0144,3.5765
24.2603,0.8459,-7.8740,-0.1575,0.9969,-0.8176
24.2821,0.8246,-7.8740,-0.1575,0.9762,-0.9505
24.3033,0.8033,-7.8740,-0.1575,1.0038,1.2986
24.3248,0.7821,-7.8740,-0.1575,0.9842,-0.9087
24.3472,0.7609,-7.8740,-0.1575,0.9492,-1.5672
24.3683,0.7395,-7.8740,-0.1575,1.0130,3.0158
24.3899,0.7183,-7.8740,-0.1575,0.9824,-1.4173
24.4119,0.6970,-7.8740,-0.1575,0.9668,-0.7071
24.4335,0.6757,-7.8740,-0.1575,0.9868,0.9247
24.4551,0.6544,-7.8740,-0.1575,0.9895,0.1235
24.4765,0.6331,-7.8740,-0.1575,0.9936,0.1925
24.4981,0.6119,-7.8740,-0.1575,0.9820,-0.5380
24.5194,0.5906,-7.8740,-0.1575,0.9948,0.5992
24.5410,0.5695,-7.8740,-0.1575,0.9795,-0.7084
24.5627,0.5483,-7.8740,-0.1575,0.9755,-0.1852
24.5839,0.5271,-7.8740,-0.1575,1.0010,1.2036
24.6054,0.5060,-7.8740,-0.1575,0.9859,-0.7049
24.6267,0.4849,-7.8740,-0.1575,0.9894,0.1649
24.6481,0.4638,-7.8740,-0.1575,0.9804,-0.4208
24.6693,0.4428,-7.8740,-0.1575,0.9986,0.8631
24.6909,0.4218,-7.8740,-0.1575,0.9712,-1.2650
24.7124,0.4007,-7.8740,-0.1575,0.9776,0.2943
24.7337,0.3797,-7.8740,-0.1575,0.9879,0.4828
24.7550,0.3586,-7.8740,-0.1575,0.9930,0.2403
24.7762,0.3376,-7.8740,-0.1575,0.9888,-0.1975
24.7976,0.3166,-7.8740,-0.1575,0.9769,-0.5536
24.8188,0.2956,-7.8740,-0.1575,0.9939,0.8023
24.8406,0.2747,-7.8740,-0.1575,0.9592,-1.5864
24.8622,0.2536,-7.8740,-0.1575,0.9762,0.7866
24.8836,0.2324,-7.8740,-0.1575,0.9887,0.5832
24.9050,0.2114,-7.8740,-0.1575,0.9837,-0.2316
24.9265,0.1903,-7.8740,-0.1575,0.9840,0.0147
24.9477,0.1692,-7.8740,-0.1575,0.9927,0.4071
24.9690,0.1481,-7.8740,-0.1575,0.9874,-0.2464
24.9904,0.1271,-7.8740,-0.1575,0.9845,-0.1373
25.0120,0.1061,-7.8740,-0.1575,0.9701,-0.6654
25.0338,0.0851,-7.8740,-0.1575,0.9611,-0.4118
25.0555,0.0652,-7.8740,-0.1575,0.9171,-2.0276
25.0773,0.0478,-7.8740,-0.1575,0.8003,-5.3602
25.0988,0.0338,-7.8740,-0.1575,0.6537,-6.8250
25.1200,0.0236,-7.8740,-0.1575,0.4778,-8.2998
25.1416,0.0165,-7.8740,-0.1575,0.3287,-6.9115
25.1632,0.0116,-7.8740,-0.1575,0.2294,-4.5905
25.1860,0.0081,-7.8740,-0.1575,0.1524,-3.3795
25.2079,0.0057,-7.8734,-0.1575,0.1146,-1.7243
25.2301,0.0040,-7.8707,-0.1575,0.1434,1.2947
25.2525,0.0028,-7.8647,-0.1575,0.2700,5.6466
25.2748,0.0019,-7.8548,-0.1575,0.4491,8.0355
25.2963,0.0014,-7.8412,-0.1575,0.6317,8.5056
25.3184,0.0010,-7.8254,-0.1575,0.7157,3.7979
25.3399,0.0007,-7.8078,-0.1575,0.8189,4.8029
25.3615,0.0005,-7.7891,-0.1575,0.8636,2.0685
25.3827,0.0003,-7.7697,-0.1575,0.9154,2.4401
25.4042,0.0002,-7.7499,-0.1575,0.9271,0.5465
25.4257,0.0002,-7.7296,-0.1575,0.9362,0.4203
25.4470,0.0001,-7.7091,-0.1575,0.9649,1.3515
25.4686,0.0001,-7.6885,-0.1575,0.9535,-0.5297
25.4905,0.0001,-7.6677,-0.1575,0.9503,-0.1429
25.5131,0.0000,-7.6467,-0.1575,0.9318,-0.8209
25.5346,0.0000,-7.6253,-0.1575,0.9961,2.9914
25.5560,0.0000,-7.6040,-0.1575,0.9962,0.0065
25.5776,0.0000,-7.5827,-0.1575,0.9831,-0.6095
25.5991,0.0000,-7.5615,-0.1575,0.9859,0.1315
25.6204,0.0000,-7.5403,-0.1575,0.9956,0.4531
25.6417,0.0000,-7.5192,-0.1575,0.9920,-0.1670
25.6633,0.0000,-7.4981,-0.1575,0.9760,-0.7407
25.6848,0.0000,-7.4770,-0.1575,0.9821,0.2833
25.7062,0.0000,-7.4558,-0.1575,0.9903,0.3846
25.7278,0.0000,-7.4348,-0.1575,0.9752,-0.6983
25.7494,0.0000,-7.4136,-0.1575,0.9771,0.0886
25.7716,0.0000,-7.3924,-0.1575,0.9545,-1.0188
25.7929,0.0000,-7.3711,-0.1575,1.0041,2.3320
25.8145,0.0000,-7.3498,-0.1575,0.9808,-1.0767
25.8359,0.0000,-7.3286,-0.1575,0.9917,0.5059
25.8577,0.0000,-7.3074,-0.1575,0.9727,-0.8721
25.8798,0.0000,-7.2861,-0.1575,0.9650,-0.3497
25.9013,0.0000,-7.2647,-0.1575,0.9957,1.4305
25.9228,0.0000,-7.2434,-0.1575,0.9901,-0.2596
25.9445,0.0000,-7.2221,-0.1575,0.9819,-0.3807
25.9665,0.0000,-7.2009,-0.1575,0.9654,-0.7463
25.9881,0.0000,-7.1795,-0.1575,0.9914,1.2030
26.0094,0.0000,-7.1582,-0.1575,0.9978,0.3016
26.0313,0.0000,-7.1369,-0.1575,0.9691,-1.3105
26.0528,0.0000,-7.1156,-0.1575,0.9962,1.2657
26.0740,0.0000,-7.0944,-0.1575,1.0001,0.1833
26.0955,0.0000,-7.0732,-0.1575,0.9808,-0.8966
26.1169,0.0000,-7.0521,-0.1575,0.9915,0.5018
26.1388,0.0000,-7.0310,-0.1575,0.9633,-1.2882
26.1602,0.0000,-7.0097,-0.1575,0.9945,1.4601
26.1815,0.0000,-6.9885,-0.1575,0.9956,0.0527
26.2027,0.0000,-6.9674,-0.1575,0.9910,-0.2194
26.2242,0.0000,-6.9464,-0.1575,0.9795,-0.5325
26.2464,0.0000,-6.9253,-0.1575,0.9518,-1.2517
26.2675,0.0000,-6.9040,-0.1575,1.0076,2.6403
26.2886,0.0000,-6.8829,-0.1575,0.9994,-0.3909
26.3101,0.0000,-6.8619,-0.1575,0.9764,-1.0692
26.3316,0.0000,-6.8408,-0.1575,0.9789,0.1193
26.3529,0.0000,-6.8198,-0.1575,0.9921,0.6211
26.3747,0.0000,-6.7988,-0.1575,0.9614,-1.4077
26.3964,0.0000,-6.7776,-0.1575,0.9741,0.5826
26.4180,0.0000,-6.7564,-0.1575,0.9847,0.4927
26.4396,0.0000,-6.7352,-0.1575,0.9835,-0.0525
26.4613,0.0000,-6.7140,-0.1575,0.9773,-0.2860
26.4829,0.0000,-6.6927,-0.1575,0.9837,0.2935
26.5044,0.0000,-6.6715,-0.1575,0.9871,0.1579
26.5261,0.0000,-6.6502,-0.1575,0.9780,-0.4172
26.5475,0.0000,-6.6290,-0.1575,0.9932,0.7106
26.5689,0.0000,-6.6078,-0.1575,0.9891,-0.1919
26.5903,0.0000,-6.5866,-0.1575,0.9877,-0.0644
26.6118,0.0000,-6.5655,-0.1575,0.9832,-0.2107
26.6330,0.0000,-6.5444,-0.1575,0.9986,0.7278
26.6542,0.0000,-6.5234,-0.1575,0.9896,-0.4243
26.6757,0.0000,-6.5024,-0.1575,0.9763,-0.6178
26.6975,0.0000,-6.4813,-0.1575,0.9680,-0.3818
26.7188,0.0000,-6.4602,-0.1575,0.9927,1.1577
26.7403,0.0000,-6.4391,-0.1575,0.9795,-0.6116
26.7623,0.0000,-6.4180,-0.1575,0.9581,-0.9704
26.7843,0.0000,-6.3967,-0.1575,0.9702,0.5537
26.8061,0.0000,-6.3753,-0.1575,0.9801,0.4505
26.8273,0.0000,-6.3540,-0.1575,1.0037,1.1111
26.8488,0.0000,-6.3327,-0.1575,0.9906,-0.6125
26.8700,0.0000,-6.3115,-0.1575,0.9996,0.4229
26.8914,0.0000,-6.2905,-0.1575,0.9856,-0.6514
26.9131,0.0000,-6.2694,-0.1575,0.9692,-0.7566
26.9345,0.0000,-6.2482,-0.1575,0.9893,0.9413
26.9560,0.0000,-6.2271,-0.1575,0.9849,-0.2065
26.9774,0.0000,-6.2060,-0.1575,0.9876,0.1248
26.9989,0.0000,-6.1849,-0.1575,0.9779,-0.4489
27.0204,0.0000,-6.1638,-0.1575,0.9814,0.1631
27.0424,0.0000,-6.1427,-0.1575,0.9606,-0.9452
27.0639,0.0000,-6.1214,-0.1575,0.9887,1.3037
27.0856,0.0000,-6.1001,-0.1575,0.9807,-0.3696
27.1071,0.0000,-6.0789,-0.1575,0.9866,0.2728
27.1287,0.0000,-6.0577,-0.1575,0.9861,-0.0227
27.1509,0.0000,-6.0365,-0.1575,0.9536,-1.4598
27.1724,0.0000,-6.0150,-0.1575,0.9962,1.9784
27.1938,0.0000,-5.9937,-0.1575,0.9988,0.1220
27.2153,0.0000,-5.9725,-0.1575,0.9841,-0.6824
27.2375,0.0000,-5.9513,-0.1575,0.9561,-1.2598
27.2587,0.0000,-5.9298,-0.1575,1.0111,2.6017
27.2801,0.0000,-5.9086,-0.1575,0.9928,-0.8566
27.3017,0.0000,-5.8874,-0.1575,0.9801,-0.5871
27.3234,0.0000,-5.8662,-0.1575,0.9766,-0.1636
27.3450,0.0000,-5.8450,-0.1575,0.9813,0.2162
27.3664,0.0000,-5.8238,-0.1575,0.9928,0.5388
27.3878,0.0000,-5.8026,-0.1575,0.9900,-0.1328
27.4092,0.0000,-5.7815,-0.1575,0.9881,-0.0885
27.4310,0.0000,-5.7604,-0.1575,0.9675,-0.9420
27.4525,0.0000,-5.7392,-0.1575,0.9875,0.9320
27.4739,0.0000,-5.7180,-0.1575,0.9871,-0.0203
27.4955,0.0000,-5.6968,-0.1575,0.9817,-0.2492
27.5168,0.0000,-5.6757,-0.1575,0.9942,0.5863
27.5387,0.0000,-5.6545,-0.1575,0.9617,-1.4802
27.5599,0.0000,-5.6333,-0.1575,1.0015,1.8775
27.5812,0.0000,-5.6122,-0.1575,0.9931,-0.3938
27.6029,0.0000,-5.5911,-0.1575,0.9685,-1.1317
27.6242,0.0000,-5.5700,-0.1575,0.9921,1.1051
27.6461,0.0000,-5.5489,-0.1575,0.9656,-1.2085
27.6677,0.0000,-5.5276,-0.1575,0.9823,0.7688
27.6894,0.0000,-5.5064,-0.1575,0.9797,-0.1159
27.7109,0.0000,-5.4852,-0.1575,0.9860,0.2892
27.7324,0.0000,-5.4640,-0.1575,0.9891,0.1467
27.7545,0.0000,-5.4428,-0.1575,0.9570,-1.4498
27.7757,0.0000,-5.4214,-0.1575,1.0071,2.3637
27.7973,0.0000,-5.4002,-0.1575,0.9805,-1.2292
27.8194,0.0000,-5.3790,-0.1575,0.9599,-0.9335
27.8415,0.0000,-5.3576,-0.1575,0.9716,0.5305
27.8637,0.0000,-5.3362,-0.1575,0.9639,-0.3438
27.8853,0.0000,-5.3146,-0.1575,1.0006,1.7018
27.9065,0.0000,-5.2931,-0.1575,1.0129,0.5814
27.9278,0.0000,-5.2718,-0.1575,0.9993,-0.6398
