time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm,tag_side_px
5.357927560806274,447.75,556.5,-0.665437836129738,-0.26529526946049226,0.009723483183459456,72.893234
5.389620542526245,447.75,556.5,-0.6655275609388738,-0.26567764919353415,0.009736134799000264,72.893234
5.4241249561309814,447.75,556.25,-0.6660841525981182,-0.2620326817582209,0.009705403466912154,72.65576
5.459023714065552,447.5,556.5,-0.670834690128225,-0.26270536853527093,0.009778104100666702,73.130905
5.492977142333984,447.75,556.5,-0.6710520615175797,-0.2632597964007737,0.009794185819889537,72.893234
5.530583143234253,447.75,556.5,-0.6718396573815617,-0.2640526501036352,0.009820372451352965,72.893234
5.566041707992554,448.0,556.5,-0.6680506250469074,-0.26462717184615786,0.00988567728085762,73.120544
5.601022958755493,447.75,556.5,-0.668324725707577,-0.2651241088688322,0.009899306044719875,72.893234
5.630425214767456,448.0,556.25,-0.663608156792589,-0.2611447718008442,0.00990053158218842,72.92026
5.662944316864014,448.0,555.75,-0.659539953025231,-0.24952741109956722,0.009903324351661427,72.88307
5.693378448486328,448.0,555.5,-0.6552636694755418,-0.2342114645400245,0.009947437825164135,73.120544
5.723767518997192,448.0,554.5,-0.6511163247622807,-0.20377985288328257,0.009989758964833999,73.120544
5.753223419189453,447.75,554.5,-0.6508308000290152,-0.1743686780870843,0.009982847055719871,72.893234
5.787521600723267,448.25,553.75,-0.6435657279938614,-0.1344907239084416,0.009941688434483703,72.64903
5.8226165771484375,448.25,552.75,-0.6365727197186081,-0.08046600242909122,0.00990318819059598,72.64903
5.852051496505737,447.75,552.5,-0.6365529191193683,-0.024448849465198215,0.009804613667514188,72.41861
5.884345054626465,448.5,552.5,-0.6256748832124795,0.02989038639966455,0.009572760277328944,71.68554
5.916361570358276,448.0,552.0,-0.6224909923345184,0.08998678436891108,0.009334304343369753,71.62265
6.014877080917358,449.25,552.5,-0.6009889627505417,0.14092186458102582,0.008952636956832384,70.8617
6.077859878540039,449.5,552.0,-0.5760459253288607,0.19702120030906273,0.008624483727741382,71.12309
6.10768461227417,449.0,552.0,-0.5593270308159016,0.2515296865977325,0.008407242014466234,71.62265
6.139882326126099,449.25,552.5,-0.5397360238900394,0.297597303828053,0.00805505057820156,70.8617
6.267736911773682,449.25,554.0,-0.5207493619339074,0.3212093290258658,0.0078093175340188375,71.36057
6.2991485595703125,449.5,554.5,-0.4986148090314944,0.33677471941188664,0.007426933067317564,70.6244
6.35805082321167,449.0,555.5,-0.48391442348313274,0.33732031487936354,0.007145048465234618,71.12396
6.4215898513793945,448.5,555.75,-0.47676727863040974,0.33492948295893604,0.006926579892648888,71.39587
6.4525535106658936,448.75,556.0,-0.46635131229899673,0.32907284087140687,0.006713373323230582,71.395676
6.518248558044434,448.75,556.0,-0.4563523049833275,0.3238265686235678,0.006509418442764782,71.395676
6.586590766906738,448.5,556.0,-0.4500383612860109,0.31886942513240785,0.006354447134812945,71.633156
6.6201372146606445,448.5,556.0,-0.44377561291534434,0.31369262632701617,0.006200725076267094,71.633156
6.650861024856567,449.0,555.75,-0.43083859073237685,0.3115632423160237,0.006003801317268847,71.38536
6.686527252197266,448.5,556.0,-0.42506782294433465,0.30682375486959945,0.00586019773031056,71.633156
6.7159202098846436,448.75,556.0,-0.41591602298958397,0.3012898582884882,0.005672706252890038,71.395676
6.7489845752716064,448.75,555.5,-0.4071041427462084,0.30297624867330547,0.005487085523681385,71.36127
6.783019304275513,448.75,555.75,-0.39851661190994503,0.3014384119548909,0.0053482598510473335,71.60225
6.818090438842773,448.75,555.5,-0.39013513351936435,0.30329873284537534,0.005171535448102074,71.36127
6.851947546005249,448.75,555.25,-0.38191387802646365,0.3081645091933705,0.005039204312477268,71.60193
6.889009237289429,448.75,555.25,-0.3739054028196768,0.31331065190628016,0.0049114393396630885,71.60193
6.919496297836304,449.0,555.0,-0.36278783626959166,0.32063684259456576,0.004786523739771992,71.62265
6.942119598388672,448.75,554.5,-0.35514063620740394,0.33302524193798966,0.004624132284268717,71.39881
6.9669578075408936,449.0,554.75,-0.34461460376920444,0.34218361074119824,0.0044657470609334666,71.38536
6.986503839492798,448.75,554.75,-0.3375468535587891,0.35029518144669225,0.004273542075938775,71.158554
7.007016181945801,448.75,554.5,-0.33072892516605296,0.36132623464132296,0.004127211180701828,71.39881
7.033551216125488,449.25,554.0,-0.3180429135154371,0.3789556198433926,0.0039852953064682724,71.38869
7.057338714599609,449.25,554.0,-0.3057544556723709,0.3956547749041749,0.0038468944385849223,71.38869
7.082738399505615,449.0,554.0,-0.29676210327438596,0.41212651374425613,0.003749221174953531,71.62265
7.106209993362427,449.0,553.75,-0.2880628468770026,0.4307467829505904,0.0036174739109332372,71.38536
7.133352518081665,448.75,554.0,-0.2824351259297822,0.44656446673979633,0.0034911910272922447,71.395676
7.155574321746826,448.25,554.25,-0.2828303464385571,0.4582200112956628,0.003548028088151523,72.600815
7.176554441452026,448.25,554.25,-0.2832379661939734,0.4693175616811255,0.0036109324306143856,72.65509
7.200163841247559,448.5,554.0,-0.28075990453566396,0.4833841236565927,0.003667944956412673,72.62459
7.22199010848999,447.5,553.75,-0.289545507847634,0.4995269775357116,0.0036911823513571186,72.40007
7.241049766540527,446.75,553.75,-0.30637476582926026,0.5146844985340575,0.0036779409480309833,72.14961
7.263533353805542,447.0,553.75,-0.31995289390125825,0.5300622522697375,0.003760414001832758,72.830894
7.282776117324829,446.5,553.5,-0.3385500022473119,0.5470801107010445,0.003811349746055993,72.620964
7.301347732543945,447.0,553.5,-0.35125381365133557,0.5634688440039058,0.003927949179260793,73.120544
7.323984622955322,447.25,553.5,-0.36099032982866824,0.5802412500978542,0.004007391251456811,72.85862
7.347472429275513,448.25,553.75,-0.3600085507702353,0.5941529017298969,0.004053539144011881,72.621155
7.372009992599487,448.0,553.5,-0.3616606333150973,0.6105565689375205,0.004164406931414166,73.120544
7.391758680343628,447.75,553.5,-0.36580752289407514,0.6255192766900461,0.0042417521013961255,72.893234
7.413454532623291,447.75,553.5,-0.36986643759487536,0.640525308129677,0.00431768759598404,72.893234
7.433963775634766,448.25,553.0,-0.3687465945711036,0.6599542930769142,0.004390917259259989,72.88988
7.456614255905151,448.0,553.0,-0.3701885069880415,0.6794010602856755,0.004492608986230375,73.124146
7.480233907699585,448.0,552.5,-0.37160853828663387,0.7036211621392665,0.0045919075210543074,73.120544
7.500820159912109,448.0,553.0,-0.37296017162720463,0.7215952412995614,0.004688125325525011,73.124146
7.520467042922974,448.0,552.75,-0.3742670963194717,0.7413483293744554,0.004751991678156169,72.88307
7.539833068847656,448.0,552.5,-0.3755380369181365,0.7629709434349128,0.004785090261002382,72.64543
7.562812805175781,447.75,552.5,-0.37923881742758303,0.7850246937373878,0.004849133464945048,72.893234
7.582333326339722,448.0,552.25,-0.38041364857739435,0.8080581094228877,0.004908886600782507,72.88291
7.600753545761108,448.0,552.25,-0.38154422834391083,0.8302348077637332,0.004966676158087413,72.88291
7.620486736297607,448.0,552.25,-0.3826670299337807,0.8522450009845587,0.005023750300766539,72.88291
7.639488935470581,448.0,552.25,-0.3837528307553819,0.8735369617923945,0.00507913803412476,72.88291
7.6632349491119385,448.0,552.25,-0.3848873726716558,0.8957369354131943,0.005135825422597911,72.88291
7.685076475143433,448.0,552.5,-0.3859695076690267,0.9146259712703058,0.005162913138306211,72.64543
7.704780578613281,448.0,552.5,-0.3869947981697914,0.9324740678103636,0.0052425647869884335,73.120544
7.726771116256714,448.0,552.25,-0.38803486924961855,0.9529050629302718,0.005294954983577017,72.88291
7.7463133335113525,447.75,552.75,-0.3912691645840869,0.9676448095795137,0.005319244707239792,72.65608
7.765166997909546,448.0,552.5,-0.39218188126611025,0.9840881978237096,0.0053414323634495345,72.64543
7.785628080368042,448.0,552.25,-0.3931032068402026,1.0029078247605914,0.005390491217735405,72.88291
7.806590557098389,448.0,552.25,-0.3940145474509399,1.021503115568918,0.005438860889339707,72.88291
7.830286741256714,448.0,552.25,-0.39495709059806344,1.0406227588001526,0.00548796581743623,72.88291
7.852057933807373,448.0,552.25,-0.39584696334991043,1.058753662932599,0.005534984447548431,72.88291
7.871814250946045,448.25,552.5,-0.3945076439960507,1.0736860064644904,0.005577210524031815,72.85862
7.890216827392578,448.25,552.75,-0.3931729861892589,1.0857001712209167,0.005643492057774506,73.09973
7.9130775928497314,448.0,552.75,-0.39408680474129854,1.0989653552766743,0.0056883733889427236,72.88307
7.932826042175293,448.0,553.25,-0.39492971259380805,1.1066554558319752,0.005728240417042715,72.86287
7.952770709991455,448.0,553.5,-0.39575941768383843,1.112133413070424,0.005794478146261013,73.120544
7.972491025924683,448.0,553.5,-0.39656896259353286,1.1174245502005116,0.005859291117834506,73.120544
7.9923577308654785,448.25,554.0,-0.39526743187439645,1.1184608689137323,0.005896262276699477,72.86226
8.013155698776245,447.75,554.5,-0.3981789621249116,1.1156001613493471,0.005936397888373047,72.893234
8.033636808395386,448.0,554.5,-0.3989562065498578,1.112671163338215,0.005998797690560931,73.120544
8.056009292602539,448.25,554.75,-0.3976852022040537,1.1083128808230784,0.006062155338595758,73.1272
8.074931621551514,447.75,555.5,-0.4004873375729599,1.0967446118527997,0.006098225051734652,72.893234
8.09709119796753,447.75,555.75,-0.40330122832184595,1.0843217140953207,0.006112082634091371,72.65608
8.11653184890747,448.0,555.75,-0.4039770899862429,1.0712601176780057,0.006146491892849294,72.88307
8.13653016090393,448.0,555.75,-0.4046511467239474,1.0585856725447627,0.006180702751289362,72.88307
8.15620470046997,447.75,556.25,-0.4073218242083482,1.0419949571679044,0.00624082285688641,73.15451
8.180055141448975,447.75,556.25,-0.4100363874697839,1.026814324779879,0.006254031615882437,72.65576
8.199191808700562,447.75,556.5,-0.4126065946769893,1.0085440690587364,0.006286755788476921,72.893234
8.218554258346558,447.75,556.5,-0.4151361318885389,0.9906462885998725,0.006319079231270679,72.893234
8.23904037475586,447.75,556.0,-0.41764831437863015,0.9772863338538466,0.006352015213376456,72.89628
8.264147758483887,447.75,556.5,-0.4202329332243996,0.9612869990890783,0.006387733579110265,72.893234
8.28532338142395,447.75,556.5,-0.42268491247003137,0.9445003168921066,0.006419813033139883,72.893234
8.303956747055054,448.0,556.0,-0.4230719703087092,0.9312946960616384,0.0064233284193801945,72.62181
8.322729349136353,447.75,556.25,-0.42540494411384167,0.9163952100210516,0.006430146854128451,72.65576
8.349484920501709,448.0,556.25,-0.4259584922816813,0.9034513532520261,0.006468194225645818,72.92026
8.370382308959961,447.75,556.5,-0.428296573873295,0.8874037636656414,0.006498505330077071,72.893234
8.390632629394531,448.0,556.25,-0.42864534887321526,0.8733839581885984,0.006530352601851065,72.92026
8.413166522979736,447.75,556.25,-0.43097615765500497,0.8600083369465232,0.006538704071563133,72.65576
8.43242359161377,448.0,556.0,-0.43126191529994296,0.8480850333718171,0.0065878893926636225,73.124146
8.451568841934204,448.0,556.25,-0.4315390542443663,0.8344128136356318,0.006617384894842737,72.92026
8.470658540725708,447.5,555.75,-0.43561605817466825,0.8247492876879144,0.00664098535359239,72.86191
8.490708827972412,447.0,556.5,-0.44344762871142224,0.8097124418971625,0.006643787967394742,72.63132
8.512653112411499,446.5,556.25,-0.4550099470083309,0.7970890869403723,0.006625194801342043,72.38349
8.531935214996338,446.5,556.25,-0.46631087226028645,0.784180236918522,0.006512656652645128,71.396194
8.552167415618896,445.25,555.5,-0.4868598288983329,0.7772372765035815,0.006492320836346383,72.36288
8.570480823516846,445.25,556.25,-0.5070008560344692,0.7644827064324772,0.006492486094077891,72.600815
8.590027093887329,445.5,556.25,-0.5250359420721942,0.7521085402202988,0.006472079299466253,72.36316
8.612906217575073,444.5,557.0,-0.5504601197534262,0.7348046910479603,0.006387668996577082,71.633156
8.631745338439941,445.5,555.25,-0.5678635143997102,0.730089526459352,0.006369777407673957,72.38349
8.670835256576538,445.5,556.25,-0.5851179120671952,0.718265259608596,0.006303395420486888,71.83202
8.732820749282837,446.75,556.25,-0.5929102265093051,0.7065335451927898,0.00612591495565693,70.61812
8.89012098312378,447.25,555.5,-0.5968343414057622,0.7003006887822606,0.006017226159956535,71.343094
8.913032054901123,448.0,555.5,-0.595564025644234,0.694673535581885,0.0058473111708405405,70.63505
8.952089786529541,448.5,556.5,-0.5903821868407155,0.6813838493860772,0.005723629518163085,71.134605
8.975114107131958,448.75,555.5,-0.58371590283371,0.6759439725777978,0.005581658479263802,70.89729
9.058920621871948,449.0,555.5,-0.5751394831632889,0.6702889924931238,0.005416423802978048,70.63505
9.079975366592407,449.0,554.75,-0.5666826471539481,0.6701509313089999,0.005320365823382775,71.373856
9.102617979049683,449.25,555.5,-0.5566101777517214,0.6647604890619587,0.005179923506230056,70.8617
9.12233591079712,448.75,556.5,-0.5500742170257056,0.6519030236047074,0.005085116919191641,71.36127
9.141786813735962,449.25,555.5,-0.5400189084624296,0.6463610069459698,0.004946937203390711,70.8617
9.163410186767578,449.25,555.0,-0.530200823482243,0.644679164546068,0.004855506166011821,71.36057
9.182050704956055,448.75,555.5,-0.5239216151907693,0.639143152840325,0.004764650391432059,71.36127
9.200563907623291,448.75,556.25,-0.5177236961066628,0.6283388237198205,0.004696082302140918,71.60193
9.222445487976074,448.75,556.25,-0.51175319163294,0.617969928489244,0.004629038333313682,71.60193
9.242278575897217,449.25,555.75,-0.5022210304222554,0.6110718744142116,0.004524046041678594,71.159935
9.262938022613525,448.75,556.0,-0.4963644784752207,0.602555719186965,0.004440988581299995,71.395676
9.28288197517395,448.5,556.25,-0.4923087823323425,0.5923168923694979,0.004357108557224622,71.37494
9.301795721054077,448.75,555.75,-0.4865117358720545,0.5856344414701103,0.004255592601214664,71.158554
9.321959972381592,448.75,555.25,-0.48082780243442713,0.5826239984612863,0.004155510559305313,71.15887
9.343037128448486,448.75,555.5,-0.4752345087425326,0.5779607100354844,0.004074013606674626,71.36127
9.3627028465271,448.5,557.0,-0.4714045942994388,0.5627938650890428,0.0040165473921991435,71.633156
9.382985353469849,448.75,555.5,-0.4658976457120772,0.5582700059290977,0.003936830048768675,71.36127
9.404098987579346,448.75,555.5,-0.46047081266815126,0.553842452988277,0.0038580411375615216,71.36127
9.423670768737793,449.0,555.25,-0.4533379974369424,0.5510954754574654,0.003782316838560365,71.38553
9.447176933288574,448.25,555.75,-0.4515462917876494,0.5451441145862945,0.003729999384693238,71.65795
9.467124462127686,448.25,556.0,-0.44969666203116637,0.537315373295238,0.00365875105252593,71.42098
9.486930847167969,448.75,556.0,-0.4444207034859617,0.5295670315794259,0.0035837202978727545,71.36498
9.506840705871582,448.5,555.75,-0.44092500160112136,0.5236285158247322,0.003511369875579956,71.38627
9.530323028564453,448.5,555.75,-0.43751871085128413,0.5179138028640399,0.0034393236738244873,71.38627
9.548746109008789,447.75,556.0,-0.4392087642357742,0.5103095284603353,0.0033696427788526607,71.395676
9.568625211715698,447.5,555.75,-0.44260841890178265,0.504566404165192,0.0033006125255260663,71.39587
9.59246301651001,448.0,556.0,-0.4426242325735381,0.4973232597872652,0.003250184646457073,71.62265
9.613174438476562,448.0,556.0,-0.4425846834356516,0.49002214446050585,0.0032008941593717442,71.62265
9.632293462753296,447.75,556.0,-0.44421904318206223,0.4827462402001858,0.0031340181714756285,71.395676
9.651150465011597,448.0,555.25,-0.4441308129721836,0.48063914452682943,0.00306721514499989,71.38553
9.672276020050049,447.75,556.0,-0.44577467096553525,0.4735414338006228,0.003001467533479321,71.395676
9.696235656738281,447.5,556.5,-0.449147194990726,0.46318776574134407,0.0029534539286859623,71.6158
9.715909242630005,447.5,556.0,-0.45240414504816756,0.45620782448888164,0.0029084958789959373,71.633156
9.73532748222351,447.75,556.0,-0.4539288999549408,0.4493012139751041,0.0028450552702823156,71.395676
9.754150152206421,447.75,555.75,-0.4554218455204514,0.4441469965792924,0.0027991233240923837,71.60225
9.774991035461426,447.75,556.25,-0.456937547655896,0.43572272650966987,0.0027175477729680085,71.15887
9.796546936035156,448.0,556.0,-0.45677153925333336,0.4290667613438049,0.0026340849348477345,71.127655
9.818201541900635,447.75,556.0,-0.45828386742916455,0.4224713261531706,0.0025727387832126217,71.39337
9.837462663650513,447.75,556.25,-0.4597277799290488,0.4142469585955108,0.0024942171206994456,71.15887
9.856980562210083,447.5,556.25,-0.46282887727334676,0.40611748281591026,0.0024376490607317027,71.42445
9.898580074310303,447.0,555.5,-0.4692007457712269,0.4030758626338557,0.0023963843338016223,71.6053
9.91939902305603,446.75,556.25,-0.4772208287317618,0.39508415916264306,0.002319478250533138,71.15887
9.938466310501099,445.75,556.5,-0.49174062168773996,0.3855192913600424,0.002337549299345399,72.35905
9.958406209945679,446.0,556.5,-0.5044706141176136,0.3760565470000555,0.002338056571293549,72.13659
9.98011302947998,446.0,556.5,-0.5171407831178072,0.3666722158201686,0.0023378739465279596,72.13659
9.999048948287964,445.5,555.75,-0.5328642855870815,0.3623679208809622,0.0023936738696839228,72.86191
10.018152713775635,446.0,556.25,-0.5451173360023893,0.35481631435715966,0.002416299657940118,72.42916
10.038068294525146,444.25,556.75,-0.5687893394047201,0.3440460686181662,0.002417787258178654,72.15666
10.062203645706177,444.25,556.5,-0.5925176823476583,0.3349345493763143,0.0024356341097092836,72.39366
10.08198356628418,444.25,556.25,-0.6157388208453398,0.3276388339672773,0.0024704701121043542,72.600815
10.10135793685913,444.0,556.0,-0.6403145865173206,0.32207353670426364,0.0025066524002517834,72.62181
10.120279312133789,444.0,556.5,-0.6645728484463095,0.31330927260281427,0.0025433070307331134,72.63132
10.140674114227295,445.0,556.5,-0.6821651098184326,0.3045975637055089,0.0025791038352489222,72.63132
10.162358283996582,445.0,556.5,-0.6997113198060119,0.2959279673551893,0.0026141751265458843,72.63132
10.181642770767212,445.25,556.25,-0.7152004610603423,0.28905808280368755,0.002647408374153068,72.600815
10.204564094543457,445.25,556.25,-0.730926470781877,0.28212323637115194,0.0026792723422068036,72.600815
10.223915338516235,445.25,556.25,-0.7460995956412064,0.275390887710315,0.002711889184334391,72.600815
10.24679183959961,445.25,556.5,-0.7615324013031496,0.26695186662138953,0.0027621048458166798,72.85862
10.266558408737183,445.25,556.5,-0.7764398063792841,0.25872559455201516,0.0028126969042200937,72.85862
10.288124084472656,445.25,556.25,-0.79141812329393,0.2521256143941685,0.002843600725558239,72.600815
