time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
11.1072,7.8740,-0.5779,-0.1575,0.9913,1.1222
11.1287,7.8740,-0.5989,-0.1575,0.9767,-0.6744
11.1508,7.8740,-0.6201,-0.1575,0.9600,-0.7593
11.1726,7.8740,-0.6416,-0.1575,0.9863,1.2083
11.1941,7.8740,-0.6630,-0.1575,0.9971,0.4998
11.2152,7.8740,-0.6843,-0.1575,1.0034,0.2993
11.2362,7.8740,-0.7052,-0.1575,0.9965,-0.3292
11.2575,7.8740,-0.7259,-0.1575,0.9724,-1.1325
11.2786,7.8740,-0.7468,-0.1575,0.9902,0.8455
11.2997,7.8740,-0.7674,-0.1575,0.9788,-0.5411
11.3209,7.8740,-0.7882,-0.1575,0.9787,-0.0025
11.3423,7.8740,-0.8091,-0.1575,0.9773,-0.0663
11.3639,7.8740,-0.8301,-0.1575,0.9747,-0.1191
11.3858,7.8740,-0.8512,-0.1575,0.9634,-0.5186
11.4074,7.8740,-0.8727,-0.1575,0.9966,1.5395
11.4284,7.8740,-0.8941,-0.1575,1.0139,0.8221
11.4495,7.8740,-0.9148,-0.1575,0.9833,-1.4516
11.4707,7.8740,-0.9355,-0.1575,0.9758,-0.3516
11.4924,7.8740,-0.9564,-0.1575,0.9641,-0.5383
11.5140,7.8740,-0.9776,-0.1575,0.9826,0.8541
11.5360,7.8740,-0.9988,-0.1575,0.9627,-0.9014
11.5576,7.8740,-1.0203,-0.1575,0.9932,1.4068
11.5788,7.8740,-1.0417,-0.1575,1.0110,0.8406
11.6004,7.8740,-1.0627,-0.1575,0.9721,-1.8090
11.6217,7.8740,-1.0838,-0.1575,0.9905,0.8619
11.6431,7.8740,-1.1048,-0.1575,0.9807,-0.4569
11.6645,7.8740,-1.1258,-0.1575,0.9780,-0.1277
11.6862,7.8740,-1.1469,-0.1575,0.9777,-0.0114
11.7073,7.8740,-1.1682,-0.1575,1.0069,1.3808
11.7287,7.8740,-1.1891,-0.1575,0.9742,-1.5272
11.7505,7.8740,-1.2101,-0.1575,0.9640,-0.4645
11.7718,7.8740,-1.2314,-0.1575,1.0030,1.8319
11.7930,7.8740,-1.2524,-0.1575,0.9865,-0.7733
11.8143,7.8740,-1.2733,-0.1575,0.9812,-0.2520
11.8358,7.8740,-1.2943,-0.1575,0.9766,-0.2113
11.8574,7.8740,-1.3153,-0.1575,0.9757,-0.0410
11.8786,7.8740,-1.3365,-0.1575,0.9991,1.1005
11.9005,7.8740,-1.3575,-0.1575,0.9592,-1.8245
11.9218,7.8740,-1.3788,-0.1575,0.9988,1.8548
11.9432,7.8740,-1.3998,-0.1575,0.9852,-0.6330
11.9648,7.8740,-1.4208,-0.1575,0.9721,-0.6068
11.9864,7.8740,-1.4422,-0.1575,0.9894,0.8008
12.0081,7.8740,-1.4633,-0.1575,0.9744,-0.6916
12.0298,7.8740,-1.4846,-0.1575,0.9761,0.0800
12.0514,7.8740,-1.5060,-0.1575,0.9907,0.6774
12.0726,7.8740,-1.5272,-0.1575,1.0036,0.6097
12.0938,7.8740,-1.5481,-0.1575,0.9822,-1.0098
12.1154,7.8740,-1.5691,-0.1575,0.9742,-0.3686
12.1367,7.8740,-1.5902,-0.1575,0.9925,0.8561
12.1586,7.8740,-1.6112,-0.1575,0.9559,-1.6706
12.1798,7.8740,-1.6326,-0.1575,1.0074,2.4284
12.2015,7.8740,-1.6536,-0.1575,0.9684,-1.8006
12.2227,7.8740,-1.6748,-0.1575,1.0008,1.5272
12.2443,7.8740,-1.6961,-0.1575,0.9866,-0.6598
12.2658,7.8740,-1.7170,-0.1575,0.9717,-0.6884
12.2873,7.8740,-1.7381,-0.1575,0.9833,0.5380
12.3086,7.8740,-1.7592,-0.1575,0.9909,0.3561
12.3298,7.8740,-1.7802,-0.1575,0.9909,-0.0005
12.3509,7.8740,-1.8010,-0.1575,0.9852,-0.2682
12.3723,7.8740,-1.8218,-0.1575,0.9737,-0.5409
12.3939,7.8740,-1.8428,-0.1575,0.9735,-0.0068
12.4151,7.8740,-1.8639,-0.1575,0.9964,1.0803
12.4365,7.8740,-1.8849,-0.1575,0.9769,-0.9066
12.4578,7.8740,-1.9059,-0.1575,0.9862,0.4316
12.4793,7.8740,-1.9269,-0.1575,0.9779,-0.3869
12.5004,7.8740,-1.9479,-0.1575,0.9982,0.9639
12.5217,7.8740,-1.9687,-0.1575,0.9736,-1.1551
12.5433,7.8740,-1.9897,-0.1575,0.9723,-0.0581
12.5647,7.8740,-2.0111,-0.1575,0.9962,1.1136
12.5864,7.8740,-2.0321,-0.1575,0.9693,-1.2424
12.6074,7.8740,-2.0533,-0.1575,1.0089,1.8834
12.6289,7.8740,-2.0740,-0.1575,0.9659,-2.0032
12.6501,7.8740,-2.0950,-0.1575,0.9893,1.0978
12.6722,7.8740,-2.1160,-0.1575,0.9500,-1.7834
12.6940,7.8740,-2.1374,-0.1575,0.9818,1.4571
12.7156,7.8740,-2.1590,-0.1575,1.0025,0.9617
12.7369,7.8740,-2.1802,-0.1575,0.9922,-0.4841
12.7580,7.8740,-2.2013,-0.1575,1.0018,0.4562
12.7793,7.8740,-2.2220,-0.1575,0.9735,-1.3298
12.8011,7.8740,-2.2430,-0.1575,0.9588,-0.6735
12.8223,7.8740,-2.2644,-0.1575,1.0100,2.4162
12.8435,7.8740,-2.2853,-0.1575,0.9858,-1.1377
12.8648,7.8740,-2.3063,-0.1575,0.9894,0.1658
12.8862,7.8740,-2.3270,-0.1575,0.9672,-1.0364
12.9078,7.8740,-2.3480,-0.1575,0.9702,0.1402
12.9293,7.8740,-2.3692,-0.1575,0.9838,0.6280
12.9502,7.8740,-2.3904,-0.1575,1.0152,1.5055
12.9716,7.8740,-2.4110,-0.1575,0.9682,-2.2077
12.9931,7.8740,-2.4320,-0.1575,0.9772,0.4223
13.0147,7.8740,-2.4531,-0.1575,0.9743,-0.1358
13.0364,7.8740,-2.4743,-0.1575,0.9764,0.0966
13.0580,7.8740,-2.4957,-0.1575,0.9855,0.4222
13.0798,7.8740,-2.5170,-0.1575,0.9793,-0.2854
13.1013,7.8740,-2.5384,-0.1575,0.9944,0.7029
13.1229,7.8740,-2.5595,-0.1575,0.9812,-0.6156
13.1442,7.8740,-2.5807,-0.1575,0.9914,0.4797
13.1656,7.8740,-2.6017,-0.1575,0.9854,-0.2808
13.1873,7.8740,-2.6227,-0.1575,0.9692,-0.7483
13.2085,7.8740,-2.6441,-0.1575,1.0034,1.6102
13.2298,7.8740,-2.6650,-0.1575,0.9812,-1.0426
13.2513,7.8740,-2.6860,-0.1575,0.9783,-0.1377
13.2727,7.8740,-2.7070,-0.1575,0.9808,0.1179
13.2942,7.8740,-2.7280,-0.1575,0.9809,0.0042
13.3155,7.8740,-2.7493,-0.1575,0.9976,0.7836
13.3368,7.8740,-2.7701,-0.1575,0.9770,-0.9669
13.3580,7.8740,-2.7911,-0.1575,0.9893,0.5803
13.3795,7.8740,-2.8120,-0.1575,0.9717,-0.8144
13.4007,7.8740,-2.8330,-0.1575,0.9932,1.0132
13.4221,7.8740,-2.8539,-0.1575,0.9728,-0.9523
13.4438,7.8740,-2.8750,-0.1575,0.9757,0.1333
13.4654,7.8740,-2.8963,-0.1575,0.9854,0.4505
13.4869,7.8740,-2.9174,-0.1575,0.9837,-0.0787
13.5082,7.8740,-2.9386,-0.1575,0.9927,0.4185
13.5293,7.8740,-2.9596,-0.1575,0.9943,0.0784
13.5505,7.8740,-2.9804,-0.1575,0.9834,-0.5156
13.5721,7.8740,-3.0012,-0.1575,0.9623,-0.9761
13.5938,7.8740,-3.0224,-0.1575,0.9759,0.6259
13.6152,7.8740,-3.0437,-0.1575,0.9926,0.7788
13.6368,7.8740,-3.0648,-0.1575,0.9787,-0.6431
13.6579,7.8740,-3.0860,-0.1575,1.0060,1.2958
13.6793,7.8740,-3.1069,-0.1575,0.9772,-1.3451
13.7005,7.8740,-3.1278,-0.1575,0.9843,0.3301
13.7216,7.8740,-3.1487,-0.1575,0.9890,0.2246
13.7432,7.8740,-3.1695,-0.1575,0.9659,-1.0729
13.7642,7.8740,-3.1906,-0.1575,1.0027,1.7462
13.7860,7.8740,-3.2113,-0.1575,0.9535,-2.2653
13.8074,7.8740,-3.2326,-0.1575,0.9899,1.6981
13.8289,7.8740,-3.2538,-0.1575,0.9884,-0.0731
13.8504,7.8740,-3.2748,-0.1575,0.9775,-0.5032
13.8719,7.8740,-3.2960,-0.1575,0.9847,0.3328
13.8934,7.8740,-3.3172,-0.1575,0.9867,0.0954
13.9149,7.8740,-3.3383,-0.1575,0.9816,-0.2387
13.9362,7.8740,-3.3595,-0.1575,0.9949,0.6250
13.9574,7.8740,-3.3805,-0.1575,0.9866,-0.3927
13.9787,7.8740,-3.4013,-0.1575,0.9821,-0.2102
14.0001,7.8740,-3.4222,-0.1575,0.9743,-0.3655
14.0212,7.8740,-3.4432,-0.1575,0.9966,1.0541
14.0426,7.8740,-3.4640,-0.1575,0.9708,-1.2040
14.0637,7.8740,-3.4850,-0.1575,0.9979,1.2882
14.0849,7.8740,-3.5058,-0.1575,0.9791,-0.8870
14.1065,7.8740,-3.5268,-0.1575,0.9733,-0.2686
14.1277,7.8740,-3.5479,-0.1575,0.9961,1.0770
14.1493,7.8740,-3.5687,-0.1575,0.9625,-1.5597
14.1710,7.8740,-3.5898,-0.1575,0.9701,0.3495
14.1930,7.8740,-3.6112,-0.1575,0.9717,0.0730
14.2144,7.8740,-3.6328,-0.1575,1.0093,1.7547
14.2358,7.8740,-3.6539,-0.1575,0.9878,-1.0022
14.2574,7.8740,-3.6749,-0.1575,0.9736,-0.6610
14.2785,7.8740,-3.6962,-0.1575,1.0068,1.5738
14.3001,7.8740,-3.7170,-0.1575,0.9652,-1.9295
14.3217,7.8740,-3.7382,-0.1575,0.9821,0.7851
14.3432,7.8740,-3.7593,-0.1575,0.9832,0.0503
14.3645,7.8740,-3.7805,-0.1575,0.9907,0.3532
14.3859,7.8740,-3.8015,-0.1575,0.9841,-0.3094
14.4073,7.8740,-3.8225,-0.1575,0.9805,-0.1679
14.4289,7.8740,-3.8436,-0.1575,0.9793,-0.0555
14.4502,7.8740,-3.8648,-0.1575,0.9905,0.5232
14.4715,7.8740,-3.8858,-0.1575,0.9866,-0.1853
14.4926,7.8740,-3.9067,-0.1575,0.9883,0.0799
14.5141,7.8740,-3.9275,-0.1575,0.9682,-0.9319
14.5360,7.8740,-3.9486,-0.1575,0.9686,0.0181
14.5574,7.8740,-3.9700,-0.1575,0.9969,1.3201
14.5786,7.8740,-3.9911,-0.1575,0.9977,0.0379
14.5996,7.8740,-4.0120,-0.1575,0.9923,-0.2590
14.6207,7.8740,-4.0327,-0.1575,0.9843,-0.3797
14.6422,7.8740,-4.0534,-0.1575,0.9635,-0.9672
14.6634,7.8740,-4.0744,-0.1575,0.9879,1.1467
14.6850,7.8740,-4.0954,-0.1575,0.9700,-0.8306
14.7063,7.8740,-4.1166,-0.1575,0.9950,1.1717
14.7280,7.8740,-4.1376,-0.1575,0.9688,-1.2089
14.7490,7.8740,-4.1588,-0.1575,1.0103,1.9759
14.7704,7.8740,-4.1796,-0.1575,0.9703,-1.8661
14.7919,7.8740,-4.2006,-0.1575,0.9759,0.2617
14.8134,7.8740,-4.2217,-0.1575,0.9864,0.4891
14.8348,7.8740,-4.2427,-0.1575,0.9818,-0.2153
14.8562,7.8740,-4.2639,-0.1575,0.9888,0.3261
14.8779,7.8740,-4.2849,-0.1575,0.9697,-0.8812
14.8995,7.8740,-4.3062,-0.1575,0.9844,0.6814
14.9205,7.8740,-4.3275,-0.1575,1.0126,1.3422
14.9419,7.8740,-4.3481,-0.1575,0.9656,-2.1958
14.9632,7.8740,-4.3691,-0.1575,0.9867,0.9907
14.9844,7.8740,-4.3901,-0.1575,0.9899,0.1498
15.0061,7.8740,-4.4110,-0.1575,0.9600,-1.3776
15.0279,7.8740,-4.4323,-0.1575,0.9757,0.7186
15.0494,7.8740,-4.4537,-0.1575,0.9961,0.9519
15.0705,7.8740,-4.4749,-0.1575,1.0047,0.4081
15.0919,7.8740,-4.4957,-0.1575,0.9729,-1.4872
15.1136,7.8740,-4.5167,-0.1575,0.9681,-0.2225
15.1352,7.8740,-4.5379,-0.1575,0.9821,0.6467
15.1569,7.8740,-4.5592,-0.1575,0.9815,-0.0282
15.1781,7.8740,-4.5805,-0.1575,1.0045,1.0839
15.1994,7.8740,-4.6015,-0.1575,0.9822,-1.0420
15.2205,7.8740,-4.6225,-0.1575,0.9942,0.5671
15.2421,7.8740,-4.6432,-0.1575,0.9638,-1.4086
15.2635,7.8740,-4.6642,-0.1575,0.9808,0.7909
15.2849,7.8740,-4.6854,-0.1575,0.9888,0.3722
15.3063,7.8740,-4.7064,-0.1575,0.9841,-0.2191
15.3274,7.8740,-4.7276,-0.1575,1.0035,0.9199
15.3487,7.8740,-4.7482,-0.1575,0.9682,-1.6558
15.3706,7.8740,-4.7692,-0.1575,0.9579,-0.4688
15.3923,7.8740,-4.7906,-0.1575,0.9870,1.3417
15.4139,7.8740,-4.8120,-0.1575,0.9859,-0.0506
15.4355,7.8740,-4.8333,-0.1575,0.9888,0.1342
15.4567,7.8740,-4.8544,-0.1575,0.9974,0.4054
15.4782,7.8740,-4.8754,-0.1575,0.9769,-0.9534
15.4995,7.8740,-4.8964,-0.1575,0.9861,0.4313
15.5213,7.8740,-4.9174,-0.1575,0.9635,-1.0367
15.5436,7.8740,-4.9388,-0.1575,0.9556,-0.3534
15.5648,7.8740,-4.9606,-0.1575,1.0300,3.5196
15.5864,7.8740,-4.9816,-0.1575,0.9719,-2.6887
15.6080,7.8740,-5.0031,-0.1575,0.9979,1.2012
15.6291,7.8740,-5.0241,-0.1575,0.9898,-0.3815
15.6505,7.8740,-5.0450,-0.1575,0.9783,-0.5392
15.6726,7.8740,-5.0659,-0.1575,0.9461,-1.4568
15.6944,7.8740,-5.0875,-0.1575,0.9942,2.2136
15.7152,7.8740,-5.1089,-0.1575,1.0277,1.6058
15.7370,7.8740,-5.1295,-0.1575,0.9447,-3.8073
15.7585,7.8740,-5.1509,-0.1575,0.9980,2.4864
15.7800,7.8740,-5.1720,-0.1575,0.9811,-0.7849
15.8013,7.8740,-5.1932,-0.1575,0.9919,0.5046
15.8229,7.8740,-5.2142,-0.1575,0.9768,-0.6995
15.8443,7.8740,-5.2352,-0.1575,0.9777,0.0399
15.8655,7.8740,-5.2564,-0.1575,1.0023,1.1642
15.8870,7.8740,-5.2773,-0.1575,0.9692,-1.5384
15.9082,7.8740,-5.2985,-0.1575,1.0024,1.5708
15.9297,7.8740,-5.3192,-0.1575,0.9633,-1.8153
15.9508,7.8740,-5.3403,-0.1575,0.9978,1.6300
15.9721,7.8740,-5.3612,-0.1575,0.9813,-0.7786
15.9938,7.8740,-5.3821,-0.1575,0.9636,-0.8159
16.0154,7.8740,-5.4033,-0.1575,0.9797,0.7460
16.0368,7.8740,-5.4247,-0.1575,1.0006,0.9755
16.0582,7.8740,-5.4457,-0.1575,0.9804,-0.9437
16.0797,7.8740,-5.4667,-0.1575,0.9801,-0.0100
16.1009,7.8740,-5.4878,-0.1575,0.9933,0.6177
16.1223,7.8740,-5.5088,-0.1575,0.9788,-0.6769
16.1439,7.8740,-5.5298,-0.1575,0.9777,-0.0520
16.1653,7.8740,-5.5509,-0.1575,0.9853,0.3572
16.1864,7.8740,-5.5720,-0.1575,0.9981,0.6040
16.2079,7.8740,-5.5929,-0.1575,0.9686,-1.3709
16.2291,7.8740,-5.6139,-0.1575,0.9938,1.1942
16.2508,7.8740,-5.6349,-0.1575,0.9662,-1.2760
16.2723,7.8740,-5.6561,-0.1575,0.9870,0.9681
16.2941,7.8740,-5.6772,-0.1575,0.9711,-0.7323
16.3150,7.8740,-5.6986,-0.1575,1.0179,2.2328
16.3365,7.8740,-5.7193,-0.1575,0.9642,-2.4943
16.3576,7.8740,-5.7404,-0.1575,1.0008,1.7316
16.3786,7.8740,-5.7612,-0.1575,0.9912,-0.4586
16.3998,7.8740,-5.7818,-0.1575,0.9733,-0.8406
16.4213,7.8740,-5.8026,-0.1575,0.9668,-0.3018
16.4427,7.8740,-5.8237,-0.1575,0.9865,0.9162
16.4648,7.8740,-5.8447,-0.1575,0.9525,-1.5382
16.4867,7.8740,-5.8663,-0.1575,0.9847,1.4718
16.5080,7.8740,-5.8878,-0.1575,1.0063,1.0079
16.5293,7.8740,-5.9090,-0.1575,0.9975,-0.4138
16.5503,7.8740,-5.9300,-0.1575,0.9974,-0.0025
16.5714,7.8740,-5.9506,-0.1575,0.9797,-0.8394
16.5926,7.8740,-5.9713,-0.1575,0.9737,-0.2822
16.6144,7.8740,-5.9922,-0.1575,0.9575,-0.7470
16.6357,7.8740,-6.0135,-0.1575,0.9992,1.9595
16.6577,7.8740,-6.0346,-0.1575,0.9601,-1.7785
16.6789,7.8740,-6.0562,-0.1575,1.0203,2.8481
16.7002,7.8740,-6.0771,-0.1575,0.9808,-1.8557
16.7215,7.8740,-6.0980,-0.1575,0.9787,-0.1016
16.7436,7.8740,-6.1189,-0.1575,0.9465,-1.4566
16.7648,7.8740,-6.1405,-0.1575,1.0186,3.3993
16.7862,7.8740,-6.1615,-0.1575,0.9843,-1.6053
16.8076,7.8740,-6.1825,-0.1575,0.9776,-0.3128
16.8288,7.8740,-6.2035,-0.1575,0.9931,0.7297
16.8499,7.8740,-6.2245,-0.1575,0.9940,0.0432
16.8713,7.8740,-6.2452,-0.1575,0.9694,-1.1488
16.8925,7.8740,-6.2662,-0.1575,0.9878,0.8685
16.9141,7.8740,-6.2871,-0.1575,0.9684,-0.8990
16.9359,7.8740,-6.3082,-0.1575,0.9696,0.0545
16.9572,7.8740,-6.3296,-0.1575,1.0046,1.6436
16.9785,7.8740,-6.3506,-0.1575,0.9827,-1.0246
16.9997,7.8740,-6.3716,-0.1575,0.9916,0.4239
17.0212,7.8740,-6.3924,-0.1575,0.9702,-0.9996
17.0424,7.8740,-6.4135,-0.1575,0.9949,1.1651
17.0635,7.8740,-6.4345,-0.1575,0.9923,-0.1239
17.0850,7.8740,-6.4552,-0.1575,0.9635,-1.3368
17.1061,7.8740,-6.4762,-0.1575,1.0013,1.8004
17.1274,7.8740,-6.4970,-0.1575,0.9720,-1.3741
17.1490,7.8740,-6.5180,-0.1575,0.9731,0.0512
17.1704,7.8740,-6.5392,-0.1575,0.9911,0.8434
17.1919,7.8740,-6.5602,-0.1575,0.9776,-0.6289
17.2130,7.8740,-6.5813,-0.1575,1.0013,1.1260
17.2344,7.8740,-6.6022,-0.1575,0.9752,-1.2199
17.2557,7.8740,-6.6232,-0.1575,0.9841,0.4167
17.2771,7.8740,-6.6442,-0.1575,0.9800,-0.1900
17.2986,7.8740,-6.6652,-0.1575,0.9784,-0.0733
17.3202,7.8740,-6.6863,-0.1575,0.9779,-0.0220
17.3416,7.8740,-6.7074,-0.1575,0.9877,0.4546
17.3631,7.8740,-6.7285,-0.1575,0.9794,-0.3833
17.3842,7.8740,-6.7496,-0.1575,0.9992,0.9372
17.4055,7.8740,-6.7705,-0.1575,0.9805,-0.8795
17.4271,7.8740,-6.7914,-0.1575,0.9679,-0.5847
17.4480,7.8740,-6.8126,-0.1575,1.0145,2.2323
17.4692,7.8740,-6.8333,-0.1575,0.9767,-1.7814
17.4903,7.8740,-6.8542,-0.1575,0.9899,0.6241
17.5117,7.8740,-6.8748,-0.1575,0.9648,-1.1710
17.5334,7.8740,-6.8958,-0.1575,0.9666,0.0792
17.5548,7.8740,-6.9172,-0.1575,0.9992,1.5282
17.5763,7.8740,-6.9382,-0.1575,0.9751,-1.1161
17.5977,7.8740,-6.9594,-0.1575,0.9935,0.8573
17.6188,7.8740,-6.9804,-0.1575,0.9948,0.0609
17.6398,7.8740,-7.0013,-0.1575,0.9916,-0.1521
17.6607,7.8740,-7.0219,-0.1575,0.9910,-0.0249
17.6821,7.8740,-7.0425,-0.1575,0.9588,-1.5068
17.7035,7.8740,-7.0635,-0.1575,0.9820,1.0897
17.7248,7.8740,-7.0845,-0.1575,0.9840,0.0936
17.7463,7.8740,-7.1054,-0.1575,0.9742,-0.4598
17.7674,7.8740,-7.1265,-0.1575,1.0000,1.2232
17.7889,7.8740,-7.1474,-0.1575,0.9720,-1.3050
17.8102,7.8740,-7.1685,-0.1575,0.9931,0.9909
17.8319,7.8740,-7.1893,-0.1575,0.9567,-1.6745
17.8532,7.8740,-7.2106,-0.1575,0.9987,1.9692
17.8746,7.8740,-7.2316,-0.1575,0.9823,-0.7650
17.8960,7.8740,-7.2526,-0.1575,0.9851,0.1271
17.9170,7.8740,-7.2736,-0.1575,0.9972,0.5760
17.9385,7.8740,-7.2944,-0.1575,0.9682,-1.3534
17.9599,7.8740,-7.3154,-0.1575,0.9819,0.6425
17.9816,7.8740,-7.3365,-0.1575,0.9698,-0.5584
18.0032,7.8740,-7.3579,-0.1575,0.9883,0.8575
18.0244,7.8740,-7.3791,-0.1575,1.0022,0.6538
18.0457,7.8740,-7.3999,-0.1575,0.9764,-1.2088
18.0674,7.8740,-7.4209,-0.1575,0.9723,-0.1874
18.0882,7.8740,-7.4422,-0.1575,1.0191,2.2438
18.1096,7.8740,-7.4628,-0.1575,0.9626,-2.6465
18.1311,7.8740,-7.4837,-0.1575,0.9737,0.5174
18.1521,7.8740,-7.5048,-0.1575,1.0046,1.4673
18.1737,7.8740,-7.5256,-0.1575,0.9625,-1.9498
18.1952,7.8740,-7.5467,-0.1575,0.9831,0.9620
18.2167,7.8740,-7.5678,-0.1575,0.9799,-0.1483
18.2382,7.8740,-7.5889,-0.1575,0.9837,0.1751
18.2597,7.8740,-7.6101,-0.1575,0.9864,0.1270
18.2812,7.8740,-7.6311,-0.1575,0.9755,-0.5037
18.3028,7.8740,-7.6524,-0.1575,0.9864,0.5058
18.3242,7.8740,-7.6736,-0.1575,0.9881,0.0793
18.3458,7.8740,-7.6946,-0.1575,0.9740,-0.6563
18.3672,7.8740,-7.7159,-0.1575,0.9937,0.9224
18.3889,7.8740,-7.7370,-0.1575,0.9736,-0.9265
18.4100,7.8740,-7.7582,-0.1575,1.0059,1.5350
18.4314,7.8740,-7.7790,-0.1575,0.9714,-1.6110
18.4528,7.8740,-7.8001,-0.1575,0.9869,0.7213
18.4743,7.8740,-7.8211,-0.1575,0.9722,-0.6804
18.4960,7.8740,-7.8411,-0.1575,0.9246,-2.1994
18.5172,7.8740,-7.8569,-0.1575,0.7467,-8.3796
18.5386,7.8740,-7.8674,-0.1575,0.4891,-12.0595
18.5601,7.8740,-7.8726,-0.1575,0.2415,-11.4772
18.5820,7.8740,-7.8737,-0.1575,0.0513,-8.6889
18.6038,7.8740,-7.8739,-0.1575,0.0103,-1.8815
18.6254,7.8740,-7.8740,-0.1575,0.0021,-0.3813
18.6482,7.8740,-7.8740,-0.1575,0.0004,-0.0737
18.6700,7.8730,-7.8740,-0.1575,0.0478,2.1831
18.6911,7.8677,-7.8740,-0.1575,0.2490,9.5461
18.7122,7.8574,-7.8740,-0.1575,0.4878,11.2782
18.7337,7.8420,-7.8740,-0.1575,0.7185,10.7468
18.7546,7.8222,-7.8740,-0.1575,0.9426,10.7038
18.7759,7.8017,-7.8740,-0.1575,0.9638,0.9991
18.7975,7.7809,-7.8740,-0.1575,0.9621,-0.0790
18.8195,7.7597,-7.8740,-0.1575,0.9666,0.2043
18.8409,7.7383,-7.8740,-0.1575,1.0006,1.5885
18.8624,7.7172,-7.8740,-0.1575,0.9816,-0.8871
18.8841,7.6960,-7.8740,-0.1575,0.9738,-0.3561
18.9057,7.6746,-7.8740,-0.1575,0.9926,0.8734
18.9267,7.6536,-7.8740,-0.1575,1.0032,0.5065
18.9482,7.6328,-7.8740,-0.1575,0.9633,-1.8502
18.9697,7.6116,-7.8740,-0.1575,0.9878,1.1412
18.9909,7.5906,-7.8740,-0.1575,0.9907,0.1343
19.0124,7.5696,-7.8740,-0.1575,0.9789,-0.5472
19.0333,7.5486,-7.8740,-0.1575,1.0043,1.2122
19.0547,7.5280,-7.8740,-0.1575,0.9601,-2.0604
19.0764,7.5067,-7.8740,-0.1575,0.9788,0.8607
19.0981,7.4856,-7.8740,-0.1575,0.9763,-0.1137
19.1197,7.4642,-7.8740,-0.1575,0.9881,0.5486
19.1413,7.4431,-7.8740,-0.1575,0.9799,-0.3818
19.1624,7.4218,-7.8740,-0.1575,1.0045,1.1596
19.1842,7.4009,-7.8740,-0.1575,0.9591,-2.0813
19.2058,7.3796,-7.8740,-0.1575,0.9864,1.2641
19.2270,7.3584,-7.8740,-0.1575,1.0023,0.7508
19.2485,7.3375,-7.8740,-0.1575,0.9724,-1.3927
19.2702,7.3165,-7.8740,-0.1575,0.9699,-0.1144
19.2916,7.2951,-7.8740,-0.1575,0.9987,1.3440
19.3129,7.2740,-7.8740,-0.1575,0.9892,-0.4487
19.3345,7.2530,-7.8740,-0.1575,0.9725,-0.7746
19.3555,7.2319,-7.8740,-0.1575,1.0041,1.5015
19.3769,7.2110,-7.8740,-0.1575,0.9783,-1.2107
19.3984,7.1901,-7.8740,-0.1575,0.9700,-0.3857
19.4195,7.1691,-7.8740,-0.1575,0.9962,1.2383
19.4411,7.1482,-7.8740,-0.1575,0.9691,-1.2562
19.4625,7.1271,-7.8740,-0.1575,0.9851,0.7451
19.4841,7.1059,-7.8740,-0.1575,0.9813,-0.1767
19.5052,7.0848,-7.8740,-0.1575,1.0005,0.9110
19.5269,7.0637,-7.8740,-0.1575,0.9743,-1.2114
19.5483,7.0427,-7.8740,-0.1575,0.9788,0.2094
19.5698,7.0217,-7.8740,-0.1575,0.9809,0.0988
19.5911,7.0005,-7.8740,-0.1575,0.9907,0.4588
19.6125,6.9795,-7.8740,-0.1575,0.9787,-0.5609
19.6340,6.9585,-7.8740,-0.1575,0.9753,-0.1577
19.6556,6.9374,-7.8740,-0.1575,0.9826,0.3395
19.6771,6.9161,-7.8740,-0.1575,0.9862,0.1670
19.6981,6.8949,-7.8740,-0.1575,1.0117,1.2140
19.7193,6.8743,-7.8740,-0.1575,0.9738,-1.7839
19.7408,6.8534,-7.8740,-0.1575,0.9699,-0.1834
19.7622,6.8323,-7.8740,-0.1575,0.9869,0.7955
19.7834,6.8113,-7.8740,-0.1575,0.9916,0.2224
19.8050,6.7904,-7.8740,-0.1575,0.9680,-1.0999
19.8264,6.7693,-7.8740,-0.1575,0.9859,0.8386
19.8478,6.7483,-7.8740,-0.1575,0.9831,-0.1322
19.8692,6.7273,-7.8740,-0.1575,0.9824,-0.0334
19.8910,6.7062,-7.8740,-0.1575,0.9657,-0.7653
19.9122,6.6848,-7.8740,-0.1575,1.0107,2.1238
19.9337,6.6638,-7.8740,-0.1575,0.9715,-1.8192
19.9559,6.6427,-7.8740,-0.1575,0.9529,-0.8397
19.9776,6.6209,-7.8740,-0.1575,1.0045,2.3848
19.9987,6.5997,-7.8740,-0.1575,1.0016,-0.1352
20.0205,6.5787,-7.8740,-0.1575,0.9636,-1.7497
20.0420,6.5573,-7.8740,-0.1575,0.9944,1.4349
20.0632,6.5362,-7.8740,-0.1575,1.0001,0.2679
20.0849,6.5153,-7.8740,-0.1575,0.9595,-1.8657
20.1063,6.4940,-7.8740,-0.1575,0.9952,1.6649
20.1277,6.4729,-7.8740,-0.1575,0.9891,-0.2827
20.1491,6.4519,-7.8740,-0.1575,0.9783,-0.5068
20.1706,6.4309,-7.8740,-0.1575,0.9791,0.0378
20.1918,6.4097,-7.8740,-0.1575,0.9990,0.9406
20.2131,6.3888,-7.8740,-0.1575,0.9811,-0.8433
20.2346,6.3679,-7.8740,-0.1575,0.9719,-0.4245
20.2557,6.3468,-7.8740,-0.1575,1.0021,1.4284
20.2770,6.3261,-7.8740,-0.1575,0.9702,-1.4915
