time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm
119.4227,213.25,159.75,-0.2499,1.7490,30.0246
119.4867,213.25,159.75,-0.2499,1.7490,30.0246
119.5508,213.25,159.75,-0.2499,1.7490,30.0246
119.6307,213.25,159.75,-0.2499,1.7490,30.0246
119.6947,213.25,159.75,-0.2499,1.7490,30.0246
119.7588,213.25,159.75,-0.2499,1.7490,30.0246
119.8227,213.25,159.75,-0.2499,1.7490,30.0246
119.8867,213.25,159.75,-0.2499,1.7490,30.0246
119.9508,213.25,159.75,-0.2499,1.7490,30.0246
120.0308,213.25,159.75,-0.2499,1.7490,30.0246
120.0949,213.25,159.75,-0.2499,1.7490,30.0246
120.1587,213.25,159.75,-0.2499,1.7490,30.0246
120.2227,213.25,159.75,-0.2499,1.7490,30.0246
120.2868,213.25,159.75,-0.2499,1.7490,30.0246
120.3507,213.25,159.75,-0.2499,1.7490,30.0246
120.4306,213.25,159.75,-0.2499,1.7490,30.0246
120.4949,213.25,159.75,-0.2499,1.7490,30.0246
120.5587,213.25,159.75,-0.2499,1.7490,30.0246
120.6228,213.25,159.75,-0.2499,1.7490,30.0246
120.6868,213.25,159.75,-0.2499,1.7490,30.0246
120.7508,213.25,159.75,-0.2499,1.7490,30.0246
120.8305,213.25,159.75,-0.2499,1.7490,30.0246
120.8947,213.25,159.75,-0.2499,1.7490,30.0246
120.9588,213.25,159.75,-0.2499,1.7490,30.0246
121.0227,213.25,159.75,-0.2499,1.7490,30.0246
121.0868,213.25,159.75,-0.2499,1.7490,30.0246
121.1508,213.25,159.75,-0.2499,1.7490,30.0246
121.2307,213.25,159.75,-0.2499,1.7490,30.0246
121.2948,213.25,159.75,-0.2499,1.7490,30.0246
121.3588,213.25,159.75,-0.2499,1.7490,30.0246
121.4231,213.25,159.75,-0.2499,1.7490,30.0246
121.4869,213.25,159.75,-0.2499,1.7490,30.0246
121.5508,213.25,159.75,-0.2499,1.7490,30.0246
121.6307,213.25,159.75,-0.2499,1.7490,30.0246
121.6948,213.25,159.75,-0.2499,1.7490,30.0246
121.7588,213.25,159.75,-0.2499,1.7490,30.0246
121.8228,213.25,159.75,-0.2499,1.7490,30.0246
121.8868,213.25,159.75,-0.2499,1.7490,30.0246
121.9508,213.25,159.75,-0.2499,1.7490,30.0246
122.0308,213.25,159.75,-0.2499,1.7490,30.0246
122.0949,213.25,159.75,-0.2499,1.7490,30.0246
122.1589,213.25,159.75,-0.2499,1.7490,30.0246
122.2228,213.25,159.75,-0.2499,1.7490,30.0246
122.2869,213.25,159.75,-0.2499,1.7490,30.0246
122.3508,213.25,159.75,-0.2499,1.7490,30.0246
122.4306,213.25,159.75,-0.2499,1.7490,30.0246
122.4948,213.25,159.75,-0.2499,1.7490,30.0246
122.5588,213.25,159.75,-0.2499,1.7490,30.0246
122.6234,213.25,159.75,-0.2499,1.7490,30.0246
122.6867,213.25,159.75,-0.2499,1.7490,30.0246
122.7506,213.25,159.75,-0.2499,1.7490,30.0246
122.8307,213.25,159.75,-0.2499,1.7490,30.0246
122.8948,213.25,159.75,-0.2499,1.7490,30.0246
122.9590,213.25,159.75,-0.2499,1.7490,30.0246
123.0228,213.25,159.75,-0.2499,1.7490,30.0246
123.0868,213.25,159.75,-0.2499,1.7490,30.0246
123.1509,213.25,159.75,-0.2499,1.7490,30.0246
123.2308,213.25,159.75,-0.2499,1.7490,30.0246
123.2946,213.25,159.75,-0.2499,1.7490,30.0246
123.3589,213.25,159.75,-0.2499,1.7490,30.0246
123.4229,213.25,159.75,-0.2499,1.7490,30.0246
123.4868,213.25,159.75,-0.2499,1.7490,30.0246
123.5509,213.25,159.75,-0.2499,1.7490,30.0246
123.6309,213.25,159.75,-0.2499,1.7490,30.0246
123.6946,213.25,159.75,-0.2499,1.7490,30.0246
123.7589,213.25,159.75,-0.2499,1.7490,30.0246
123.8226,213.25,159.75,-0.2499,1.7490,30.0246
123.8869,213.25,159.75,-0.2499,1.7490,30.0246
123.9509,213.25,159.75,-0.2499,1.7490,30.0246
124.0308,213.25,159.75,-0.2499,1.7490,30.0246
124.0949,213.25,159.75,-0.2499,1.7490,30.0246
124.1589,213.25,159.75,-0.2499,1.7490,30.0246
124.2229,213.25,159.75,-0.2499,1.7490,30.0246
124.2869,213.25,159.75,-0.2499,1.7490,30.0246
124.3509,213.25,159.75,-0.2499,1.7490,30.0246
124.4307,213.25,159.75,-0.2499,1.7490,30.0246
124.4948,213.25,159.75,-0.2499,1.7490,30.0246
124.5589,213.25,159.75,-0.2499,1.7490,30.0246
124.6229,213.25,159.75,-0.2499,1.7490,30.0246
124.6869,213.25,159.75,-0.2499,1.7490,30.0246
124.7508,213.25,159.75,-0.2499,1.7490,30.0246
124.8309,213.25,159.75,-0.2499,1.7490,30.0246
124.8946,213.25,159.75,-0.2499,1.7490,30.0246
124.9594,213.25,159.75,-0.2499,1.7490,30.0246
125.0229,213.25,159.75,-0.2499,1.7490,30.0246
125.0869,213.25,159.75,-0.2499,1.7490,30.0246
125.1510,213.25,159.75,-0.2499,1.7490,30.0246
125.2309,213.25,159.75,-0.2499,1.7490,30.0246
125.2949,213.25,159.75,-0.2499,1.7490,30.0246
125.3591,213.25,159.75,-0.2499,1.7490,30.0246
125.4229,213.25,159.75,-0.2499,1.7490,30.0246
125.4869,213.25,159.75,-0.2499,1.7490,30.0246
125.5509,213.25,159.75,-0.2499,1.7490,30.0246
125.6309,213.25,159.75,-0.2499,1.7490,30.0246
125.6949,213.25,159.75,-0.2499,1.7490,30.0246
125.7590,213.25,159.75,-0.2499,1.7490,30.0246
125.8229,213.25,159.75,-0.2499,1.7490,30.0246
125.8870,213.25,159.75,-0.2499,1.7490,30.0246
125.9509,213.25,159.75,-0.2499,1.7490,30.0246
126.0310,213.25,159.75,-0.2499,1.7490,30.0246
126.0949,213.25,159.75,-0.2499,1.7490,30.0246
126.1590,213.25,159.75,-0.2499,1.7490,30.0246
126.2229,213.25,159.75,-0.2499,1.7490,30.0246
126.2870,213.25,159.75,-0.2499,1.7490,30.0246
126.3508,213.25,159.75,-0.2499,1.7490,30.0246
126.4307,213.25,159.75,-0.2499,1.7490,30.0246
126.4950,213.25,159.75,-0.2499,1.7490,30.0246
126.5590,213.25,159.75,-0.2499,1.7490,30.0246
126.6230,213.25,159.75,-0.2499,1.7490,30.0246
126.6869,213.25,159.75,-0.2499,1.7490,30.0246
126.7510,213.25,159.75,-0.2499,1.7490,30.0246
126.8310,213.25,159.75,-0.2499,1.7490,30.0246
126.8949,213.25,159.75,-0.2499,1.7490,30.0246
126.9591,213.25,159.75,-0.2499,1.7490,30.0246
127.0234,213.25,159.75,-0.2499,1.7490,30.0246
127.0871,213.25,159.75,-0.2499,1.7490,30.0246
127.1510,213.25,159.75,-0.2499,1.7490,30.0246
127.2307,213.25,159.75,-0.2499,1.7490,30.0246
127.2947,213.25,159.75,-0.2499,1.7490,30.0246
127.3589,213.25,159.75,-0.2499,1.7490,30.0246
127.4230,213.25,159.75,-0.2499,1.7490,30.0246
127.4870,213.25,159.75,-0.2499,1.7490,30.0246
127.5509,213.25,159.75,-0.2499,1.7490,30.0246
127.6309,213.25,159.75,-0.2499,1.7490,30.0246
127.6950,213.25,159.75,-0.2499,1.7490,30.0246
127.7588,213.25,159.75,-0.2499,1.7490,30.0246
127.8230,213.25,159.75,-0.2499,1.7490,30.0246
127.8870,213.25,159.75,-0.2499,1.7490,30.0246
127.9507,213.25,159.75,-0.2499,1.7490,30.0246
128.0308,213.25,159.75,-0.2499,1.7490,30.0246
128.0950,213.25,159.75,-0.2499,1.7490,30.0246
128.1589,213.25,159.75,-0.2499,1.7490,30.0246
128.2230,213.25,159.75,-0.2499,1.7490,30.0246
128.2871,213.25,159.75,-0.2499,1.7490,30.0246
128.3509,213.25,159.75,-0.2499,1.7490,30.0246
128.4308,213.25,159.75,-0.2499,1.7490,30.0246
128.4950,213.25,159.75,-0.2499,1.7490,30.0246
128.5590,213.25,159.75,-0.2499,1.7490,30.0246
128.6231,213.25,159.75,-0.2499,1.7490,30.0246
128.6871,213.25,159.75,-0.2499,1.7490,30.0246
128.7510,213.25,159.75,-0.2499,1.7490,30.0246
128.8308,213.25,159.75,-0.2499,1.7490,30.0246
128.8950,213.25,159.75,-0.2499,1.7490,30.0246
128.9593,213.25,159.75,-0.2499,1.7490,30.0246
129.0233,213.25,159.75,-0.2499,1.7490,30.0246
129.0870,213.25,159.75,-0.2499,1.7490,30.0246
129.1510,213.25,159.75,-0.2499,1.7490,30.0246
129.2308,213.25,159.75,-0.2499,1.7490,30.0246
129.2951,213.25,159.75,-0.2499,1.7490,30.0246
129.3592,213.25,159.75,-0.2499,1.7490,30.0246
129.4228,213.25,159.75,-0.2499,1.7490,30.0246
129.4871,213.25,159.75,-0.2499,1.7490,30.0246
129.5509,213.25,159.75,-0.2499,1.7490,30.0246
129.6311,213.25,159.75,-0.2499,1.7490,30.0246
129.6951,213.25,159.75,-0.2499,1.7490,30.0246
129.7592,213.25,159.75,-0.2499,1.7490,30.0246
129.8232,213.25,159.75,-0.2499,1.7490,30.0246
129.8871,213.25,159.75,-0.2499,1.7490,30.0246
129.9509,213.25,159.75,-0.2499,1.7490,30.0246
