time_s,x_mm,y_mm,z_mm
14.945660591125488,2.651433732836274,0.0,-0.1575
14.967740535736084,2.672926746567255,0.0,-0.1575
14.989385604858398,2.694665349313451,0.0,-0.1575
15.011295795440674,2.7159730698626903,0.0,-0.1575
15.033760786056519,2.7375146139725386,0.0,-0.1575
15.055152893066406,2.759502922794508,0.0,-0.1575
15.077489614486694,2.7806205845589016,0.0,-0.1575
15.099607467651367,2.8024441169117806,0.0,-0.1575
15.121660470962524,2.824248823382356,0.0,-0.1575
15.143327713012695,2.8459697646764712,0.0,-0.1575
15.164974451065063,2.8673539529352947,0.0,-0.1575
15.186752319335938,2.8885907905870587,0.0,-0.1575
15.208564758300781,2.9100381581174117,0.0,-0.1575
15.230348110198975,2.9314476316234823,0.0,-0.1575
15.25304889678955,2.9528495263246968,0.0,-0.1575
15.275131702423096,2.9752899052649395,0.0,-0.1575
15.296769142150879,2.9968179810529882,0.0,-0.1575
15.318278312683105,3.0181635962105977,0.0,-0.1575
15.340273141860962,3.0393927192421195,0.0,-0.1575
15.362235307693481,3.060918543848424,0.0,-0.1575
15.384049654006958,3.082423708769685,0.0,-0.1575
15.405927181243896,3.104004741753937,0.0,-0.1575
15.427446603775024,3.1254409483507875,0.0,-0.1575
15.449196577072144,3.146608189670158,0.0,-0.1575
15.471272468566895,3.1680416379340315,0.0,-0.1575
15.49311876296997,3.1896883275868064,0.0,-0.1575
15.514996528625488,3.211137665517361,0.0,-0.1575
15.53689193725586,3.2327075331034725,0.0,-0.1575
15.55868911743164,3.254221506620695,0.0,-0.1575
15.58129358291626,3.2756443013241396,0.0,-0.1575
15.603069543838501,3.297768860264828,0.0,-0.1575
15.625292539596558,3.3193137720529657,0.0,-0.1575
15.648502349853516,3.341142754410593,0.0,-0.1575
15.670540809631348,3.3636685508821187,0.0,-0.1575
15.692741394042969,3.385533710176424,0.0,-0.1575
15.71454906463623,3.4074267420352853,0.0,-0.1575
15.73717975616455,3.4289253484070574,0.0,-0.1575
15.759318351745605,3.4510650696814116,0.0,-0.1575
15.781156301498413,3.4728530139362825,0.0,-0.1575
15.80275297164917,3.494410602787257,0.0,-0.1575
15.824792861938477,3.5156821205574516,0.0,-0.1575
15.847643613815308,3.5372964241114904,0.0,-0.1575
15.869900941848755,3.5595392848222986,0.0,-0.1575
15.892009019851685,3.58150785696446,0.0,-0.1575
15.913991689682007,3.6033415713928925,0.0,-0.1575
15.935447454452515,3.625068314278579,0.0,-0.1575
15.957208395004272,3.646213662855716,0.0,-0.1575
15.979535579681396,3.6675627325711435,0.0,-0.1575
16.000776290893555,3.689432546514229,0.0,-0.1575
16.022467613220215,3.710446509302846,0.0,-0.1575
16.04409432411194,3.7317693018605693,0.0,-0.1575
16.066006660461426,3.753153860372114,0.0,-0.1575
16.08809804916382,3.774710772074423,0.0,-0.1575
16.109885931015015,3.796222154414885,0.0,-0.1575
16.131880283355713,3.8176444308829773,0.0,-0.1575
16.15378427505493,3.839208886176596,0.0,-0.1575
16.175302982330322,3.8607217772353195,0.0,-0.1575
16.197293281555176,3.881984355447064,0.0,-0.1575
16.218977451324463,3.903596871089413,0.0,-0.1575
16.241106271743774,3.924879374217883,0.0,-0.1575
16.262752532958984,3.9465758748435764,0.0,-0.1575
16.2845675945282,3.9679551749687154,0.0,-0.1575
16.306615591049194,3.989351034993743,0.0,-0.1575
16.328211307525635,4.010990206998748,0.0,-0.1575
16.350058555603027,4.03235804139975,0.0,-0.1575
16.37152409553528,4.05383160827995,0.0,-0.1575
16.393498420715332,4.07492632165599,0.0,-0.1575
16.415398359298706,4.096505264331198,0.0,-0.1575
16.436675786972046,4.11802105286624,0.0,-0.1575
16.458351850509644,4.139044210573249,0.0,-0.1575
16.48028016090393,4.16028884211465,0.0,-0.1575
16.501423358917236,4.181737768422931,0.0,-0.1575
16.523191452026367,4.202667553684586,0.0,-0.1575
16.545193910598755,4.223973510736918,0.0,-0.1575
16.567301988601685,4.245594702147384,0.0,-0.1575
16.589880228042603,4.267358940429477,0.0,-0.1575
16.612625122070312,4.289391788085895,0.0,-0.1575
16.634387731552124,4.311718357617179,0.0,-0.1575
16.656019926071167,4.333303671523436,0.0,-0.1575
16.678900957107544,4.354660734304687,0.0,-0.1575
16.70081090927124,4.376852146860937,0.0,-0.1575
16.72322130203247,4.398570429372188,0.0,-0.1575
16.744831800460815,4.420434085874438,0.0,-0.1575
16.766358613967896,4.4420868171748875,0.0,-0.1575
16.787559270858765,4.463137363434978,0.0,-0.1575
16.809178113937378,4.484067472686996,0.0,-0.1575
16.830790519714355,4.5052934945373995,0.0,-0.1575
16.85291886329651,4.52641869890748,0.0,-0.1575
16.87487292289734,4.548083739781496,0.0,-0.1575
16.896554231643677,4.5699367479563,0.0,-0.1575
16.91913628578186,4.5911873495912605,0.0,-0.1575
16.940948724746704,4.613117469918252,0.0,-0.1575
16.962583303451538,4.63462349398365,0.0,-0.1575
16.985057592391968,4.65596469879673,0.0,-0.1575
17.006668090820312,4.678152939759346,0.0,-0.1575
17.029132843017578,4.69939058795187,0.0,-0.1575
17.051884412765503,4.721238117590374,0.0,-0.1575
17.073691606521606,4.743527623518076,0.0,-0.1575
17.095343828201294,4.765105524703616,0.0,-0.1575
17.117021083831787,4.786621104940723,0.0,-0.1575
17.14059042930603,4.807884220988145,0.0,-0.1575
17.162493467330933,4.83069684419763,0.0,-0.1575
17.184300899505615,4.852459368839526,0.0,-0.1575
17.205931186676025,4.873931873767905,0.0,-0.1575
17.227063179016113,4.8952663747535805,0.0,-0.1575
17.249022722244263,4.916173274950716,0.0,-0.1575
17.270837783813477,4.937634654990143,0.0,-0.1575
17.29280376434326,4.959046930998029,0.0,-0.1575
17.314048290252686,4.980609386199606,0.0,-0.1575
17.33571457862854,5.001641877239921,0.0,-0.1575
17.35689663887024,5.022888375447985,0.0,-0.1575
17.3788640499115,5.043777675089597,0.0,-0.1575
17.400687217712402,5.065235535017919,0.0,-0.1575
17.42328977584839,5.086807107003584,0.0,-0.1575
17.444455862045288,5.108801421400718,0.0,-0.1575
17.466594457626343,5.129840284280144,0.0,-0.1575
17.487982988357544,5.151568056856029,0.0,-0.1575
17.50936484336853,5.172633611371206,0.0,-0.1575
17.530629873275757,5.1936467222742415,0.0,-0.1575
17.55286741256714,5.214649344454849,0.0,-0.1575
17.574370861053467,5.23636986889097,0.0,-0.1575
17.595633029937744,5.257513973778194,0.0,-0.1575
17.617435693740845,5.278782794755639,0.0,-0.1575
17.63915205001831,5.299916558951128,0.0,-0.1575
17.66113805770874,5.321183311790226,0.0,-0.1575
17.682644605636597,5.342796662358046,0.0,-0.1575
17.705009937286377,5.363999332471609,0.0,-0.1575
17.72750449180603,5.385759866494322,0.0,-0.1575
17.749135732650757,5.407871973298865,0.0,-0.1575
17.771759510040283,5.429334394659773,0.0,-0.1575
17.793481588363647,5.451386878931955,0.0,-0.1575
17.81496524810791,5.4728373757863915,0.0,-0.1575
17.83740496635437,5.494087475157278,0.0,-0.1575
17.860393047332764,5.515937495031455,0.0,-0.1575
17.88252067565918,5.538387499006291,0.0,-0.1575
17.904746532440186,5.560317499801259,0.0,-0.1575
17.92672109603882,5.582223499960252,0.0,-0.1575
17.948540210723877,5.603884699992051,0.0,-0.1575
17.970330953598022,5.62541693999841,0.0,-0.1575
17.992167472839355,5.646843387999682,0.0,-0.1575
18.013710737228394,5.668248677599937,0.0,-0.1575
18.036097288131714,5.689569735519987,0.0,-0.1575
18.057830095291138,5.711673947103997,0.0,-0.1575
18.08050036430359,5.7328947894208,0.0,-0.1575
18.102086782455444,5.754978957884161,0.0,-0.1575
18.123818397521973,5.776355791576832,0.0,-0.1575
18.147252082824707,5.797671158315367,0.0,-0.1575
18.16894793510437,5.820494231663074,0.0,-0.1575
18.190953016281128,5.842018846332615,0.0,-0.1575
18.21377944946289,5.863683769266523,0.0,-0.1575
18.236503839492798,5.885936753853304,0.0,-0.1575
18.258171796798706,5.908387350770662,0.0,-0.1575
18.28042459487915,5.9298374701541325,0.0,-0.1575
18.301820516586304,5.951647494030826,0.0,-0.1575
18.324373960494995,5.972809498806166,0.0,-0.1575
18.34627938270569,5.994721899761235,0.0,-0.1575
18.368387460708618,6.016384379952248,0.0,-0.1575
18.390194177627563,6.03815687599045,0.0,-0.1575
18.411829710006714,6.059631375198091,0.0,-0.1575
18.433781147003174,6.080886275039619,0.0,-0.1575
18.455651998519897,6.102417255007925,0.0,-0.1575
18.476819038391113,6.123923451001585,0.0,-0.1575
18.498761892318726,6.144944690200317,0.0,-0.1575
18.520714044570923,6.166428938040064,0.0,-0.1575
18.542885780334473,6.187925787608013,0.0,-0.1575
18.56463932991028,6.209665157521603,0.0,-0.1575
18.586370944976807,6.231133031504321,0.0,-0.1575
18.60843324661255,6.252546606300864,0.0,-0.1575
18.62975573539734,6.274109321260173,0.0,-0.1575
18.65123438835144,6.2953018642520355,0.0,-0.1575
18.674050331115723,6.316340372850408,0.0,-0.1575
18.696101903915405,6.338468074570082,0.0,-0.1575
18.717905282974243,6.360333614914017,0.0,-0.1575
18.73912024497986,6.3818267229828045,0.0,-0.1575
18.760683298110962,6.4027653445965615,0.0,-0.1575
18.782192945480347,6.423993068919312,0.0,-0.1575
18.803844451904297,6.445118613783863,0.0,-0.1575
18.825811862945557,6.466383722756773,0.0,-0.1575
18.84739661216736,6.4878367445513545,0.0,-0.1575
18.86954140663147,6.509167348910272,0.0,-0.1575
18.89126968383789,6.530873469782055,0.0,-0.1575
18.913308143615723,6.552254693956411,0.0,-0.1575
18.93464469909668,6.573970938791282,0.0,-0.1575
18.957040309906006,6.595034187758257,0.0,-0.1575
18.978662252426147,6.617166837551652,0.0,-0.1575
19.000662565231323,6.638313367510331,0.0,-0.1575
19.023223400115967,6.659822673502067,0.0,-0.1575
19.044790267944336,6.681884534700414,0.0,-0.1575
19.066515684127808,6.703176906940083,0.0,-0.1575
19.088765621185303,6.724635381388017,0.0,-0.1575
19.110422134399414,6.746367076277604,0.0,-0.1575
19.131881952285767,6.767753415255521,0.0,-0.1575
19.153716802597046,6.788990683051104,0.0,-0.1575
19.175490140914917,6.810358136610221,0.0,-0.1575
19.198163509368896,6.831751627322045,0.0,-0.1575
19.220298767089844,6.853870325464409,0.0,-0.1575
19.241867542266846,6.875734065092883,0.0,-0.1575
19.263654470443726,6.896986813018578,0.0,-0.1575
19.28559446334839,6.918357362603716,0.0,-0.1575
19.307198524475098,6.939991472520743,0.0,-0.1575
19.32943820953369,6.961198294504149,0.0,-0.1575
19.35096836090088,6.982959658900831,0.0,-0.1575
19.373515844345093,7.004271931780167,0.0,-0.1575
19.39493441581726,7.026214386356034,0.0,-0.1575
19.41665267944336,7.047562877271208,0.0,-0.1575
19.439107418060303,7.068872575454242,0.0,-0.1575
19.461005210876465,7.090814515090849,0.0,-0.1575
19.48323369026184,7.11232290301817,0.0,-0.1575
19.5051531791687,7.1341445806036345,0.0,-0.1575
19.5280978679657,7.155868916120728,0.0,-0.1575
19.550063848495483,7.1782137832241455,0.0,-0.1575
19.57201623916626,7.19988275664483,0.0,-0.1575
19.594254732131958,7.221576551328967,0.0,-0.1575
19.61589217185974,7.243355310265795,0.0,-0.1575
19.638702869415283,7.2647510620531595,0.0,-0.1575
19.66040015220642,7.286950212410632,0.0,-0.1575
19.68286156654358,7.308510042482127,0.0,-0.1575
19.70467519760132,7.330422008496425,0.0,-0.1575
19.727383852005005,7.352004401699285,0.0,-0.1575
19.749330520629883,7.374160880339858,0.0,-0.1575
19.770962715148926,7.395792176067973,0.0,-0.1575
19.79277276992798,7.4171584352135955,0.0,-0.1575
19.81459641456604,7.43863168704272,0.0,-0.1575
19.836364269256592,7.460046337408544,0.0,-0.1575
19.858365058898926,7.481449267481709,0.0,-0.1575
19.88058590888977,7.503089853496342,0.0,-0.1575
19.903987407684326,7.524937970699269,0.0,-0.1575
19.92646360397339,7.547707594139854,0.0,-0.1575
19.947925806045532,7.569861518827972,0.0,-0.1575
19.97105097770691,7.591252303765595,0.0,-0.1575
19.99281358718872,7.61361046075312,0.0,-0.1575
20.014549732208252,7.6352020921506245,0.0,-0.1575
20.036126852035522,7.656640418430125,0.0,-0.1575
20.0580735206604,7.677968083686025,0.0,-0.1575
20.08026099205017,7.699513616737206,0.0,-0.1575
20.103326559066772,7.721182723347442,0.0,-0.1575
20.12502646446228,7.7437565446694885,0.0,-0.1575
20.146963119506836,7.765311308933898,0.0,-0.1575
20.16968607902527,7.78682226178678,0.0,-0.1575
20.190866947174072,7.809044452357356,0.0,-0.1575
20.213666439056396,7.830048890471472,0.0,-0.1575
20.235015153884888,7.849209778094295,0.0,-0.1575
20.25723361968994,7.862561955618859,0.0,-0.1575
20.28029751777649,7.870672391123772,0.0,-0.1575
20.30271577835083,7.873334478224755,0.0,-0.1575
20.324196338653564,7.873866895644951,0.0,-0.1575
20.345990657806396,7.87397337912899,0.0,-0.1575
20.369642734527588,7.873994675825798,0.0,-0.1575
20.39152455329895,7.87399893516516,-0.0012000000000000001,-0.1575
20.413580656051636,7.873999787033032,-0.00664,-0.1575
20.435149431228638,7.873999957406607,-0.017648,-0.1575
20.45698833465576,7.8739999914813215,-0.0340096,-0.1575
20.478538513183594,7.873999998296265,-0.05432192000000001,-0.1575
20.500298023223877,7.873999999659253,-0.07534438400000001,-0.1575
20.522141456604004,7.873999999931851,-0.09666887680000001,-0.1575
20.54335594177246,7.873999999986371,-0.11805377536,-0.1575
20.56739616394043,7.873999999997274,-0.13905075507200002,-0.1575
20.58930253982544,7.873999999999455,-0.1621301510144,-0.1575
20.611199140548706,7.873999999999891,-0.18402603020288003,-0.1575
20.633168935775757,7.873999999999978,-0.20560520604057603,-0.1575
20.655929803848267,7.873999999999995,-0.2272810412081152,-0.1575
20.677825689315796,7.873999999999999,-0.24945620824162307,-0.1575
20.699641227722168,7.874,-0.2711712416483246,-0.1575
20.721930503845215,7.874,-0.29263424832966495,-0.1575
20.743680238723755,7.874,-0.31444684966593306,-0.1575
20.765589714050293,7.874,-0.3359293699331866,-0.1575
20.787778854370117,7.874,-0.35742587398663733,-0.1575
20.80960202217102,7.874,-0.3791651747973275,-0.1575
20.830894947052002,7.874,-0.40071303495946553,-0.1575
20.853371381759644,7.874,-0.42174260699189314,-0.1575
20.874935626983643,7.874,-0.44362852139837866,-0.1575
20.896527528762817,7.874,-0.46496570427967576,-0.1575
20.918431520462036,7.874,-0.4861931408559351,-0.1575
20.940274953842163,7.874,-0.5076386281711871,-0.1575
20.96229887008667,7.874,-0.5292077256342375,-0.1575
20.98372793197632,7.874,-0.5508015451268475,-0.1575
21.00681233406067,7.874,-0.5720003090253696,-0.1575
21.028847455978394,7.874,-0.5944000618050739,-0.1575
21.050551176071167,7.874,-0.6162400123610148,-0.1575
21.072294235229492,7.874,-0.6376480024722031,-0.1575
21.093735456466675,7.874,-0.6590496004944406,-0.1575
21.11646795272827,7.874,-0.6801299200988882,-0.1575
21.1381995677948,7.874,-0.7022659840197776,-0.1575
21.160003900527954,7.874,-0.7238131968039555,-0.1575
21.1820867061615,7.874,-0.7452426393607913,-0.1575
21.20422053337097,7.874,-0.7669685278721583,-0.1575
21.22789478302002,7.874,-0.7885937055744318,-0.1575
21.249284982681274,7.874,-0.8115587411148865,-0.1575
21.27135157585144,7.874,-0.8329517482229775,-0.1575
21.29351568222046,7.874,-0.8546703496445955,-0.1575
21.315263271331787,7.874,-0.8764540699289192,-0.1575
21.33704710006714,7.874,-0.8979308139857839,-0.1575
21.358969688415527,7.874,-0.9193461627971568,-0.1575
21.380712509155273,7.874,-0.9408292325594314,-0.1575
21.40333604812622,7.874,-0.9622458465118864,-0.1575
21.425444841384888,7.874,-0.9843691693023774,-0.1575
21.447449207305908,7.874,-1.0061538338604756,-0.1575
21.4693386554718,7.874,-1.0277907667720951,-0.1575
21.490840196609497,7.874,-1.0493181533544191,-0.1575
21.512399673461914,7.874,-1.070583630670884,-0.1575
21.534294605255127,7.874,-1.0917967261341768,-0.1575
21.555970907211304,7.874,-1.1132393452268354,-0.1575
21.577719688415527,7.874,-1.134567869045367,-0.1575
21.599441528320312,7.874,-1.1559535738090736,-0.1575
21.621602773666382,7.874,-1.1773507147618147,-0.1575
21.64246892929077,7.874,-1.199070142952363,-0.1575
21.664052963256836,7.874,-1.2198140285904726,-0.1575
21.686244249343872,7.874,-1.2409228057180945,-0.1575
21.707662343978882,7.874,-1.2628245611436189,-0.1575
21.729294300079346,7.874,-1.2838449122287239,-0.1575
21.751118898391724,7.874,-1.305008982445745,-0.1575
21.77259850502014,7.874,-1.3264417964891493,-0.1575
21.794673919677734,7.874,-1.3476083592978298,-0.1575
21.816516399383545,7.874,-1.369201671859566,-0.1575
21.838223695755005,7.874,-1.3908803343719134,-0.1575
21.860077381134033,7.874,-1.4120960668743827,-0.1575
21.884517908096313,7.874,-1.4336192133748766,-0.1575
21.90788984298706,7.874,-1.4571238426749755,-0.1575
21.929608821868896,7.874,-1.4802247685349952,-0.1575
21.951221227645874,7.874,-1.5018849537069994,-0.1575
21.972788333892822,7.874,-1.5231769907414,-0.1575
21.994100332260132,7.874,-1.5443953981482803,-0.1575
22.01567268371582,7.874,-1.5654390796296562,-0.1575
22.03708004951477,7.874,-1.5866078159259316,-0.1575
22.058441162109375,7.874,-1.6076415631851866,-0.1575
22.08006978034973,7.874,-1.6287283126370373,-0.1575
22.102993488311768,7.874,-1.6499856625274076,-0.1575
22.124109745025635,7.874,-1.6722371325054817,-0.1575
22.14597511291504,7.874,-1.6933274265010965,-0.1575
22.167994022369385,7.874,-1.7146654853002194,-0.1575
22.18955421447754,7.874,-1.736213097060044,-0.1575
22.21113657951355,7.874,-1.7574826194120088,-0.1575
22.232769012451172,7.874,-1.7787765238824018,-0.1575
22.254522800445557,7.874,-1.8000753047764804,-0.1575
22.27695608139038,7.874,-1.8214550609552962,-0.1575
22.29902696609497,7.874,-1.8434910121910593,-0.1575
22.320398807525635,7.874,-1.865018202438212,-0.1575
22.342737913131714,7.874,-1.8862036404876426,-0.1575
22.3653404712677,7.874,-1.9080407280975287,-0.1575
22.38800573348999,7.874,-1.930168145619506,-0.1575
22.409422397613525,7.874,-1.9524336291239013,-0.1575
22.431139945983887,7.874,-1.9736867258247806,-0.1575
22.452403783798218,7.874,-1.995057345164956,-0.1575
22.4749698638916,7.874,-2.0160514690329916,-0.1575
22.496724843978882,7.874,-2.0379302938065984,-0.1575
22.518610954284668,7.874,-2.0594260587613196,-0.1575
22.541131019592285,7.874,-2.081005211752264,-0.1575
22.56374979019165,7.874,-2.103001042350453,-0.1575
22.585973262786865,7.874,-2.1252402084700908,-0.1575
22.607513666152954,7.874,-2.147208041694018,-0.1575
22.629072189331055,7.874,-2.1684816083388037,-0.1575
22.65096664428711,7.874,-2.1896963216677605,-0.1575
22.673623085021973,7.874,-2.211139264333552,-0.1575
22.695732593536377,7.874,-2.2332678528667103,-0.1575
22.717498540878296,7.874,-2.255133570573342,-0.1575
22.739249229431152,7.874,-2.2767067141146686,-0.1575
22.76127052307129,7.874,-2.297981342822934,-0.1575
22.783178091049194,7.874,-2.3195162685645867,-0.1575
22.80509901046753,7.874,-2.3412632537129174,-0.1575
22.826432943344116,7.874,-2.3627326507425837,-0.1575
22.848096132278442,7.874,-2.3837465301485166,-0.1575
22.869725942611694,7.874,-2.4049893060297034,-0.1575
22.891969442367554,7.874,-2.426277861205941,-0.1575
22.913803815841675,7.874,-2.4480555722411883,-0.1575
22.93558645248413,7.874,-2.4695311144482375,-0.1575
22.95686912536621,7.874,-2.4909462228896477,-0.1575
