time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm,tag_side_px
4.057013034820557,411.75,132.5,-0.08460381446298369,0.1083432052345867,-0.0001749235048285645,78.85268
4.078030347824097,411.75,132.5,-0.08145580050957987,0.10405446263890158,-0.00016340130650013777,78.85268
4.097557306289673,411.75,132.25,-0.07842245832888771,0.10414588462002,-0.0002027245077318755,78.60463
4.115167140960693,411.75,132.5,-0.075498655688785,0.10005164701760483,-0.000190761075269343,78.85268
4.132077932357788,411.75,132.5,-0.07267953609069237,0.09610568718415535,-0.00017923902852266026,78.85268
4.14951753616333,411.75,132.5,-0.069960501778339,0.09230146769977106,-0.00016813989164582893,78.85268
4.167977571487427,411.75,132.25,-0.06733719791735493,0.09268857209724123,-0.0002059783745888377,78.60463
4.185832977294922,411.5,132.25,-0.06882199967365436,0.0930600203962819,-0.00019633913535441167,78.843
4.204344034194946,411.75,132.5,-0.06627400698834778,0.08943843433682541,-0.00018519222141138043,78.85268
4.222200632095337,411.75,132.5,-0.0638132196888487,0.08594211587306913,-0.000174438789778514,78.85268
4.243335723876953,411.25,132.5,-0.06924332987107924,0.0825658029296323,-0.00016170087812303766,78.86524
4.261647939682007,411.75,132.5,-0.06674997971777803,0.07930450071761075,-0.00015174417845062671,78.85268
4.281715631484985,411.75,132.5,-0.06433930082336253,0.07615346611794313,-0.00014213397215560744,78.85268
4.299950838088989,411.75,132.5,-0.06200793310124257,0.07310819309115592,-0.00013285656787447635,78.85268
4.318565130233765,411.75,132.5,-0.05975268228147492,0.07016439903917421,-0.00012389889817842673,78.85268
4.337266683578491,411.75,132.5,-0.05757051048324229,0.06731801205068166,-0.0001152484882312611,78.85268
4.355974912643433,411.75,132.25,-0.055458527391639305,0.06826373124504061,-0.0001512709088875894,78.60463
4.377542018890381,411.75,132.25,-0.05341398199596445,0.06917976119502639,-9.801915428665363e-05,79.10328
4.396811485290527,411.75,132.25,-0.051434254849995156,0.07006725026402899,-0.00013386429144907584,78.60463
4.417153596878052,411.75,132.5,-0.049516850817735554,0.06732199854048061,-0.00012536867502934058,78.85268
4.435986757278442,411.75,132.5,-0.04765939227089481,0.06466344970017786,-0.00011715189321230575,78.85268
4.455119609832764,411.75,132.25,-0.04585961270689946,0.06563455761399183,-0.00015175474026706914,78.60463
4.4742467403411865,411.75,132.5,-0.04411535075858374,0.06305924323291222,-0.00014313785434292198,78.85268
4.493719577789307,411.75,132.5,-0.04242454456885553,0.06056334918740601,-0.00013479448954718874,78.85268
4.514979362487793,411.75,132.25,-0.04078522650561705,0.061606009760820694,-0.00016824098931399813,78.60463
4.5341880321502686,411.75,132.5,-0.039195518194044085,0.059183775275076386,-0.00015953247098396913,78.85268
4.552301645278931,411.75,132.25,-0.03765362584500736,0.06024324479688101,-0.00019196227070218615,78.60463
4.572192430496216,411.75,132.5,-0.036157835859967964,0.05789027740028789,-0.00018292474722848183,78.85268
4.593693256378174,411.75,132.25,-0.0347065106941052,0.05896450956028923,-0.00021439400569135371,78.60463
4.611659288406372,411.75,132.5,-0.03329808496075082,0.05667675529838796,-0.0002050603609143324,78.85268
4.62943696975708,411.75,132.5,-0.03193106176141709,0.0544556626871425,-0.0001959999365494517,78.85268
4.648974180221558,411.75,132.25,-0.030604009226825914,0.05558331193513325,-0.00022652482348447736,78.60463
4.66722559928894,411.75,132.25,-0.029315557255379928,0.05668120894424002,-0.0002562184034486994,78.60463
4.685825347900391,411.75,132.5,-0.02806439443647171,0.054512330652735363,-0.00024637228335286934,78.85268
4.7039244174957275,411.75,132.5,-0.026849265146909027,0.05240460740409642,-0.00023680182735910354,78.85268
4.721740484237671,411.75,132.5,-0.025668966809550185,0.05035600449280957,-0.00022749797943501487,78.85268
4.73960542678833,411.75,132.5,-0.024522347303997452,0.048364572320228984,-0.00021845203744923965,78.85268
4.759748220443726,412.25,132.0,-0.01710705015167259,0.05272969464953717,-5.596160955622878e-05,79.88258
4.779604911804199,411.75,132.5,-0.016149885193218794,0.05072171172666142,-5.036215802167882e-05,78.85268
4.798516750335693,411.75,132.25,-0.015220475543330152,0.05187772047220078,-8.2013372194821e-05,78.60463
4.817408084869385,411.75,132.25,-0.014317932336344319,0.05300561782989149,-0.00011286142915700762,78.60463
4.835916996002197,411.75,132.25,-0.013441402878132058,0.054106276873826124,-0.0001429311359266103,78.60463
4.853772878646851,411.75,132.5,-0.012590068940022575,0.052129878592438714,-0.0001359302595775139,78.85268
4.875673770904541,411.25,132.5,-0.017826781622971306,0.05020518939535977,-0.00012729891915953898,78.86524
4.893491744995117,411.75,132.5,-0.016908151624201166,0.04833062769443153,-0.00012070682262054156,78.85268
4.911961555480957,411.75,132.5,-0.01601480348142862,0.04650467397640164,-0.00011429293311624436,78.85268
4.931190490722656,411.75,132.5,-0.015145972968774462,0.04472586798206651,-0.00010805177172872976,78.85268
4.949244737625122,412.25,132.25,-0.008380800819147763,0.0459528684357183,7.338968699331568e-06,79.63512
4.969889879226685,411.75,132.25,-0.007668297158174959,0.04715245708450721,-2.3586162809070195e-05,78.60463
4.99207329750061,411.75,132.25,-0.006976069885695298,0.04832542373727916,-5.377977598799679e-05,78.60463
5.010094881057739,411.75,132.25,-0.0063035256274669655,0.04947252853305298,-8.326307362604828e-05,78.60463
5.03060507774353,411.75,132.5,-0.0056500935811176324,0.0477007575689287,-7.784821158692641e-05,78.85268
5.0491578578948975,411.75,132.25,-0.005015224509380792,0.04885036227217445,-0.00010656745613697717,78.60463
5.0670342445373535,411.75,132.25,-0.00439838978309978,0.04997526095974273,-0.0001346233261697129,78.60463
5.085081100463867,411.75,132.5,-0.0037990804712277676,0.04822879539227333,-0.00012846811176872203,78.85268
5.105069160461426,411.75,132.5,-0.0032168064752237085,0.04652403144158185,-0.00012246721173637829,78.85268
5.123270511627197,411.75,132.5,-0.0026510957054043773,0.04485983019316106,-0.00011661621860371473,78.85268
5.140935897827148,411.75,132.5,-0.0021014932969620603,0.04323509403783562,-0.00011091087786038772,78.85268
5.164582967758179,411.75,132.25,-0.0015675608634969764,0.044438374441240124,-0.00013810063848773956,78.60463
5.183733940124512,411.75,132.5,-0.0010488757860437552,0.04284149503338037,-0.0001321295694488979,78.85268
5.20205545425415,411.75,132.25,-0.0005450305356930116,0.04404425330358758,-0.00015866746169760837,78.60463
5.22334361076355,411.75,132.25,-5.563202802278568e-05,0.0452231854784255,-0.00018462393695164656,78.60463
5.246206521987915,411.75,132.25,0.0004196989923390434,0.04637889677536789,-0.00021001457086068437,78.60463
5.265088319778442,411.5,132.0,-0.0018423252362064068,0.05023562504840052,-0.0001727530896411267,79.09047
5.284052133560181,411.75,132.5,-0.0013486637454123154,0.04859000429148982,-0.00016643798487137062,78.85268
5.302283048629761,411.75,132.25,-0.000868720982979383,0.049679711798810415,-0.00019170795311208703,78.60463
5.3188207149505615,411.75,132.5,-0.00040215049417670497,0.04806125388972132,-0.00018517889477849493,78.85268
5.3376243114471436,411.75,132.25,5.138244070038639e-05,0.04915344471435568,-0.00020988491480676192,78.60463
5.359764099121094,411.75,132.5,0.0004922012928816376,0.04756092291081389,-0.00020315688499872097,78.85268
5.3794543743133545,411.75,132.5,0.0009206187499299625,0.04600253152277477,-0.00019657702735605476,78.85268
5.397203207015991,411.25,132.5,-0.003946785774532283,0.044477459387840534,-0.00018859758005756097,78.86524
5.414491176605225,411.75,132.5,-0.0034577556239585366,0.042984922317021265,-0.00018232659795502226,78.85268
5.431795835494995,411.75,132.5,-0.00298144743232918,0.04152416203153642,-0.00017619229391829504,78.85268
5.450053691864014,411.25,132.5,-0.007738082200795419,0.04009444514493006,-0.0001686718971216784,78.86524
5.469280481338501,411.75,132.5,-0.007204194389898031,0.0386950621883045,-0.00016282375536939432,78.85268
5.490299701690674,411.75,132.5,-0.006683270584288439,0.03732532667659825,-0.00015710186422962893,78.85268
5.513181924819946,411.75,132.5,-0.006175015552776049,0.03598457421394746,-0.00015150309616209932,78.85268
5.530976295471191,411.75,132.5,-0.005679143375205942,0.034672161636277246,-0.00014602442016092024,78.85268
5.5484185218811035,411.75,132.5,-0.005195377075066299,0.03338746618936963,-0.00014066289831859432,78.85268
5.57043194770813,411.75,132.25,-0.004723448267467824,0.034682615705114564,-0.00010605043368791107,79.10393
5.5920093059539795,411.75,132.5,-0.004263096821782177,0.033412651182163786,-0.00010134508207099388,78.85268
5.612013101577759,411.75,132.5,-0.003814070538264615,0.032169130273314236,-9.674150845199203e-05,78.85268
5.631103277206421,411.75,132.25,-0.0033761248380219403,0.03347811157930363,-0.00012098294955924284,78.60463
5.648059844970703,411.75,132.25,-0.002949022465720733,0.03476616300447554,-0.00014476783241740515,78.60463
5.664822816848755,411.75,131.5,-0.002532533204462658,0.043564081378776945,-0.00013963776679412496,78.85268
5.682516574859619,411.75,131.5,-0.0021264336022836982,0.05220596150510583,-0.00013461320551086593,78.85268
5.700350522994995,412.25,131.5,0.003258192783823293,0.06069487047444259,-6.985070898033718e-05,79.38426
5.718173027038574,411.75,131.0,0.0035706680130462355,0.07400721891978267,-0.00012248348835635736,78.35399
5.736664295196533,411.5,130.5,0.0013949366757443405,0.09204311412866421,-0.00014434961515166875,78.6169
5.753680229187012,411.75,130.5,0.0017258833212894784,0.10976154223112974,-0.00013938914277455793,78.85268
5.771958351135254,411.75,130.0,0.0020478623095198266,0.13209811642707098,-0.00013424458349744865,78.855225
5.79255485534668,411.25,129.5,-0.002554645045539855,0.15895941871959174,-0.00018521418655971262,78.35268
5.812605619430542,411.75,128.5,-0.0021792695369581587,0.19515662938694908,-0.00017978309426911482,78.85268
5.831438779830933,411.25,128.5,-0.006701783397944834,0.23072687721833893,-0.00017307675907515859,78.86524
5.8493640422821045,411.5,128.5,-0.008712590770091799,0.2656813816870639,-0.00019649710248516568,78.59161
5.867899417877197,411.0,128.25,-0.015554849403807563,0.3024625359529186,-0.00018839928966425624,78.87661
5.8854851722717285,411.25,128.0,-0.019859537924675215,0.34103406836173583,-0.0002834241886839326,77.93699
5.902282953262329,411.5,128.5,-0.021674900062874317,0.3741029790885798,-0.0003023387493063081,78.6169
5.92195463180542,410.5,127.5,-0.03311435441925601,0.4162519693632408,-0.00032092319277486045,78.6169
5.938541412353516,411.0,128.5,-0.03955209415467506,0.4480494677745099,-0.00033477600175083695,78.65788
5.954627513885498,411.5,128.0,-0.041080864038209576,0.484097915069335,-0.00040655316916186776,78.11839
5.970407962799072,411.0,128.5,-0.047376385758229396,0.514732450014721,-0.0004772559848919437,78.1169
5.986470937728882,410.75,127.75,-0.05596034695362924,0.5520056884707868,-0.0004866460357949006,78.67905
6.00339937210083,411.75,128.75,-0.054862542395760376,0.5790962402402473,-0.0005529716227743942,78.14261
6.019741535186768,411.0,128.0,-0.060920925670855136,0.6128501043135237,-0.0006197385326214533,78.127914
6.036635875701904,411.0,128.5,-0.06688101636492622,0.6412695475901479,-0.0006293802780063749,78.65788
6.054431915283203,411.25,128.5,-0.07037365027483414,0.6691892539052972,-0.000614599692543348,78.890526
6.0713210105896,411.0,128.5,-0.07617377300657308,0.6966170115370919,-0.0006274944999053888,78.626305
6.08777928352356,411.5,128.5,-0.07715722208275039,0.7235604117074945,-0.0006411406123287633,78.6169
6.104935884475708,411.5,128.5,-0.07812059190412769,0.7500268560134359,-0.0006545497043524595,78.6169
6.122660398483276,411.25,128.5,-0.081416515007903,0.7760235635930582,-0.0006396228664785956,78.890526
6.139601230621338,411.75,129.0,-0.07996118539642397,0.7968615620102566,-0.0006800102346905069,78.35399
6.1568732261657715,411.0,128.5,-0.08555391291203772,0.8220024285592292,-0.0007442268523892841,78.1169
6.182213544845581,411.0,129.0,-0.09105728655615603,0.8420143044902174,-0.000802962927001789,78.159904
6.198857545852661,412.25,129.75,-0.08479377615145883,0.8546459695200549,-0.0008612565683365645,78.15494
6.216439485549927,411.75,129.5,-0.08328084768493137,0.8693463138368808,-0.0009453400072680116,77.894775
6.232489585876465,411.25,129.5,-0.08644089410061005,0.8837530084829998,-0.0009729986444360426,78.43463
6.24842095375061,412.25,130.75,-0.08025132110923403,0.8862483224042295,-0.0010285405089830847,78.15494
6.265976190567017,411.5,130.75,-0.08110919638806417,0.8886288518402038,-0.001111237679807363,77.87918
6.283187389373779,410.75,130.5,-0.08890170647643242,0.8932141348588004,-0.0011409528569151569,78.390526
6.303328514099121,411.5,131.5,-0.08963433232879578,0.8883994354739995,-0.001142584229279761,78.667274
6.320792198181152,411.5,131.25,-0.09035050961786864,0.8858872766832976,-0.0011738022848554082,78.369026
6.337098598480225,411.25,131.5,-0.09335796836375132,0.8810272720586967,-0.0012061376749142269,78.35268
6.353137969970703,412.0,132.25,-0.08940345151714643,0.8692480307219673,-0.001235410478913021,78.37828
6.370101690292358,411.75,132.0,-0.08780017107918447,0.8598630693854459,-0.001266607111310695,78.35399
6.3877410888671875,412.0,132.25,-0.08391541277298908,0.8482399823666724,-0.0012949067074542056,78.37828
6.404916048049927,411.75,132.25,-0.08237531074836912,0.8367096920662277,-0.0013005920939935715,78.60463
6.423076629638672,412.0,132.5,-0.07855901150814001,0.8229793290542552,-0.001304044072198075,78.626305
6.443920135498047,412.0,132.25,-0.074791109862909,0.8116635203785729,-0.0013315241573222199,78.37828
6.461183071136475,411.75,132.5,-0.07335860047824849,0.7981526110671178,-0.001312701506740654,78.85268
6.479329824447632,411.75,132.25,-0.0719420530842871,0.7870503914871683,-0.0013179483376125482,78.60463
6.495815277099609,411.75,132.25,-0.07054136422186522,0.7760401777838801,-0.001323078527662188,78.60463
6.514186859130859,411.75,132.5,-0.06915643281180112,0.7628418973042063,-0.0013043964469406804,78.85268
6.533094167709351,411.75,132.0,-0.0677871600117773,0.7543218972849838,-0.0012856981250509761,78.855225
6.550686597824097,411.75,132.5,-0.06643344907780305,0.7413118229213671,-0.001267465970303885,78.85268
6.568586826324463,411.75,132.5,-0.0650952052301727,0.7284242568657592,-0.0012494520176802885,78.85268
6.586050510406494,411.75,132.25,-0.06377233552384147,0.7179299708169152,-0.0012550809818968323,78.60463
6.605268716812134,412.0,132.25,-0.06019572154521294,0.7075270866478939,-0.0012820426930833934,78.37828
6.623552560806274,411.75,132.5,-0.058931672147435527,0.6949485225222095,-0.00126390440477151,78.85268
6.643748998641968,411.75,132.25,-0.057682626903784985,0.6847565583379833,-0.001269214484338151,78.60463
6.662045001983643,411.5,132.5,-0.05871171887141902,0.6723925305238893,-0.001225845151960816,79.126305
6.680395126342773,411.75,132.25,-0.0574642962943197,0.6624109549003342,-0.0012314717105297974,78.60463
6.69829797744751,411.75,132.25,-0.056231703704180375,0.6525203532299441,-0.0012369868226251445,78.60463
6.717041969299316,411.75,132.0,-0.055013858147224766,0.6449786286011642,-0.0012191637953143227,78.855225
6.7371437549591064,411.75,131.75,-0.05381067761222295,0.6397545329420247,-0.0012247199760419781,78.60457
6.758357048034668,411.75,131.75,-0.05262208093745764,0.6345624768912822,-0.0012301676397295709,78.60457
6.778077602386475,411.75,131.5,-0.051447987721397886,0.6316559845742348,-0.0012126823252154547,78.85268
6.80157995223999,411.75,131.5,-0.05028831823701449,0.6287530129313004,-0.0011953936175661056,78.85268
6.822774171829224,411.5,131.5,-0.05139324557715034,0.6258540828592329,-0.0011998814162882902,78.6169
6.84750509262085,411.75,131.5,-0.05023458523776666,0.6229597078004883,-0.0011827467498810732,78.85268
6.868217945098877,411.75,131.5,-0.049090184437722506,0.6200703936965863,-0.001165802392679836,78.85268
6.889708042144775,411.75,131.5,-0.047959969590278366,0.6171866389413583,-0.0011490456922816623,78.85268
6.910766124725342,411.25,131.5,-0.05133381663515634,0.614308934334347,-0.0011313381404124902,78.86524
6.932563304901123,411.5,131.5,-0.05242074583682084,0.611437763034619,-0.0010903628901382022,79.126305
6.9505860805511475,411.75,131.25,-0.05125066151992694,0.6108162035777545,-0.0010968208547951753,78.60463
6.968737602233887,411.75,130.75,-0.05009466687881921,0.614656666078658,-0.0011031758664238353,78.60457
6.987826824188232,411.75,130.5,-0.04895270242468917,0.6206605400415807,-0.001087119737664791,78.85268
7.0063722133636475,411.75,130.5,-0.04782470837540431,0.6265600641978962,-0.0010712381024544544,78.85268
7.024268865585327,411.75,130.5,-0.046710624604055756,0.6323562486318198,-0.0010555286806544003,78.85268
7.045177459716797,411.75,130.5,-0.045610390590439386,0.6380500974204061,-0.0010399892426952912,78.85268
7.067010164260864,411.75,130.5,-0.044523945375412564,0.6436426089630821,-0.0010246176082743432,78.85268
7.087000370025635,411.75,130.5,-0.04345122751806788,0.6491347762905259,-0.0010094116450861277,78.85268
7.108595848083496,411.75,130.5,-0.042392175055665275,0.654527587353545,-0.0009943692675857135,78.85268
7.128814935684204,411.75,130.0,-0.04134672546626307,0.6642897391349641,-0.0009792636528813986,78.855225
7.148847579956055,410.5,129.5,-0.051480109374859986,0.6783651648981666,-0.0009853924359139773,78.6169
7.169266700744629,410.25,129.5,-0.06372096383831041,0.6922336204070225,-0.0010148943635467371,78.35268
7.190551519393921,410.75,129.5,-0.07134675343552,0.7058965078257936,-0.0009998309358678044,78.85268
7.210719108581543,410.5,129.0,-0.0811070792774734,0.7238169257781081,-0.001005413506442446,78.619644
7.229282379150391,410.5,129.0,-0.09074400417130642,0.7414796369014952,-0.0010109089717876484,78.619644
7.248249053955078,410.5,128.75,-0.10025801697362981,0.7611157620832472,-0.000994605918912489,78.86756
7.2669103145599365,411.75,129.75,-0.09850515869187072,0.7715544664015559,-0.001001470130721052,78.60457
7.288298606872559,411.5,129.5,-0.09899524527684594,0.7840505667943031,-0.001007153749831028,78.6169
7.30673360824585,411.25,129.5,-0.10170052975851947,0.7963498895356445,-0.0009889183748222363,78.890526
7.327929258346558,411.75,129.5,-0.09991191325506008,0.8084538990500872,-0.0009741553479048608,78.85268
7.347561597824097,411.5,129.5,-0.10036494632633754,0.8203640644751599,-0.0009822226706962718,78.59161
7.366147518157959,411.75,129.5,-0.0985798251609102,0.8320818598237322,-0.0009675366650633484,78.85268
7.3859007358551025,411.5,129.5,-0.09903558007868053,0.8436087641187185,-0.0009756046722606546,78.59161
7.405213117599487,411.75,129.0,-0.0972544200953105,0.8593966509394511,-0.0009607746127978404,78.855225
7.423332691192627,411.75,129.0,-0.09548868491706614,0.8749426428144248,-0.0009460943296102622,78.855225
7.443701505661011,411.5,128.5,-0.0959627970923579,0.8946970393912199,-0.0009520929392541198,78.6169
7.461459159851074,411.75,128.75,-0.09420166084141614,0.9119350550464483,-0.0009590714835876994,78.60457
7.481096267700195,411.5,128.5,-0.09467977536244254,0.9311328273289319,-0.000964892215599036,78.6169
7.4995057582855225,411.5,128.5,-0.09514683200557147,0.9500417044701557,-0.0009706307042292711,78.6169
7.5170369148254395,411.5,128.5,-0.09560296456093874,0.9686634983926389,-0.0009762879127017257,78.6169
7.53577184677124,411.75,128.5,-0.09382579990465742,0.9870000409425694,-0.0009617028803125816,78.85268
7.553337097167969,411.75,128.5,-0.09206471734617562,1.0050531837333319,-0.0009472603795317202,78.85268
7.57036280632019,411.75,128.5,-0.09031979744353767,1.0228247979582943,-0.0009329590514897489,78.85268
