time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
11.7538,7.8740,-0.6533,-0.1575,0.9765,-0.3530
11.7760,7.8740,-0.6743,-0.1575,0.9495,-1.2127
11.7984,7.8740,-0.6960,-0.1575,0.9668,0.7727
11.8199,7.8740,-0.7179,-0.1575,1.0182,2.3823
11.8411,7.8740,-0.7393,-0.1575,1.0096,-0.4031
11.8625,7.8740,-0.7602,-0.1575,0.9774,-1.5076
11.8842,7.8740,-0.7812,-0.1575,0.9640,-0.6151
11.9062,7.8740,-0.8025,-0.1575,0.9684,0.2014
11.9280,7.8740,-0.8241,-0.1575,0.9942,1.1827
11.9502,7.8740,-0.8455,-0.1575,0.9599,-1.5370
11.9724,7.8740,-0.8673,-0.1575,0.9817,0.9820
11.9939,7.8740,-0.8891,-0.1575,1.0197,1.7677
12.0157,7.8740,-0.9103,-0.1575,0.9713,-2.2180
12.0369,7.8740,-0.9317,-0.1575,1.0094,1.7934
12.0582,7.8740,-0.9527,-0.1575,0.9817,-1.3018
12.0796,7.8740,-0.9737,-0.1575,0.9856,0.1840
12.1014,7.8740,-0.9947,-0.1575,0.9623,-1.0702
12.1231,7.8740,-1.0160,-0.1575,0.9821,0.9116
12.1444,7.8740,-1.0374,-0.1575,1.0035,1.0069
12.1661,7.8740,-1.0584,-0.1575,0.9659,-1.7295
12.1878,7.8740,-1.0797,-0.1575,0.9835,0.8099
12.2093,7.8740,-1.1010,-0.1575,0.9908,0.3415
12.2310,7.8740,-1.1222,-0.1575,0.9784,-0.5748
12.2525,7.8740,-1.1434,-0.1575,0.9864,0.3724
12.2739,7.8740,-1.1646,-0.1575,0.9903,0.1841
12.2949,7.8740,-1.1856,-0.1575,1.0014,0.5271
12.3167,7.8740,-1.2064,-0.1575,0.9533,-2.2082
12.3385,7.8740,-1.2277,-0.1575,0.9762,1.0537
12.3598,7.8740,-1.2491,-0.1575,1.0042,1.3112
12.3815,7.8740,-1.2701,-0.1575,0.9677,-1.6825
12.4026,7.8740,-1.2915,-0.1575,1.0135,2.1711
12.4238,7.8740,-1.3123,-0.1575,0.9837,-1.4064
12.4451,7.8740,-1.3330,-0.1575,0.9730,-0.5007
12.4663,7.8740,-1.3540,-0.1575,0.9901,0.8014
12.4884,7.8740,-1.3748,-0.1575,0.9379,-2.3538
12.5094,7.8740,-1.3965,-0.1575,1.0319,4.4755
12.5322,7.8740,-1.4173,-0.1575,0.9155,-5.1214
12.5546,7.8740,-1.4394,-0.1575,0.9859,3.1432
12.5759,7.8740,-1.4614,-0.1575,1.0316,2.1410
12.5974,7.8740,-1.4826,-0.1575,0.9853,-2.1494
12.6190,7.8740,-1.5038,-0.1575,0.9842,-0.0548
12.6409,7.8740,-1.5250,-0.1575,0.9673,-0.7695
12.6627,7.8740,-1.5464,-0.1575,0.9830,0.7205
12.6848,7.8740,-1.5681,-0.1575,0.9772,-0.2606
12.7062,7.8740,-1.5897,-0.1575,1.0131,1.6802
12.7275,7.8740,-1.6107,-0.1575,0.9855,-1.2898
12.7492,7.8740,-1.6317,-0.1575,0.9651,-0.9444
12.7706,7.8740,-1.6530,-0.1575,0.9962,1.4551
12.7923,7.8740,-1.6740,-0.1575,0.9714,-1.1408
12.8140,7.8740,-1.6954,-0.1575,0.9803,0.4057
12.8352,7.8740,-1.7168,-0.1575,1.0103,1.4165
12.8566,7.8740,-1.7377,-0.1575,0.9776,-1.5262
12.8780,7.8740,-1.7587,-0.1575,0.9806,0.1379
12.8990,7.8740,-1.7797,-0.1575,1.0011,0.9776
12.9206,7.8740,-1.8003,-0.1575,0.9580,-1.9959
12.9433,7.8740,-1.8215,-0.1575,0.9324,-1.1274
12.9660,7.8740,-1.8435,-0.1575,0.9678,1.5573
12.9877,7.8740,-1.8658,-0.1575,1.0304,2.8937
13.0087,7.8740,-1.8873,-0.1575,1.0231,-0.3511
13.0300,7.8740,-1.9082,-0.1575,0.9770,-2.1569
13.0517,7.8740,-1.9292,-0.1575,0.9666,-0.4784
13.0735,7.8740,-1.9504,-0.1575,0.9747,0.3720
13.0954,7.8740,-1.9718,-0.1575,0.9781,0.1519
13.1179,7.8740,-1.9932,-0.1575,0.9548,-1.0351
13.1395,7.8740,-2.0153,-0.1575,1.0191,2.9719
13.1610,7.8740,-2.0367,-0.1575,0.9955,-1.0927
13.1828,7.8740,-2.0579,-0.1575,0.9750,-0.9459
13.2043,7.8740,-2.0792,-0.1575,0.9862,0.5184
13.2257,7.8740,-2.1005,-0.1575,0.9949,0.4046
13.2474,7.8740,-2.1215,-0.1575,0.9742,-0.9560
13.2685,7.8740,-2.1427,-0.1575,1.0003,1.2361
13.2903,7.8740,-2.1636,-0.1575,0.9603,-1.8415
13.3123,7.8740,-2.1849,-0.1575,0.9640,0.1654
13.3344,7.8740,-2.2066,-0.1575,0.9833,0.8761
13.3559,7.8740,-2.2282,-0.1575,1.0039,0.9560
13.3780,7.8740,-2.2495,-0.1575,0.9659,-1.7243
13.3997,7.8740,-2.2711,-0.1575,0.9947,1.3229
13.4214,7.8740,-2.2925,-0.1575,0.9901,-0.2095
13.4436,7.8740,-2.3138,-0.1575,0.9574,-1.4731
13.4660,7.8740,-2.3357,-0.1575,0.9764,0.8437
13.4889,7.8740,-2.3576,-0.1575,0.9590,-0.7590
13.5101,7.8740,-2.3799,-0.1575,1.0516,4.3639
13.5319,7.8740,-2.4011,-0.1575,0.9702,-3.7295
13.5534,7.8740,-2.4225,-0.1575,0.9957,1.1862
13.5748,7.8740,-2.4436,-0.1575,0.9861,-0.4498
13.5961,7.8740,-2.4647,-0.1575,0.9929,0.3200
13.6172,7.8740,-2.4857,-0.1575,0.9909,-0.0945
13.6383,7.8740,-2.5065,-0.1575,0.9875,-0.1585
13.6593,7.8740,-2.5273,-0.1575,0.9893,0.0826
13.6807,7.8740,-2.5479,-0.1575,0.9640,-1.1849
13.7018,7.8740,-2.5689,-0.1575,0.9948,1.4573
13.7228,7.8740,-2.5897,-0.1575,0.9910,-0.1767
13.7444,7.8740,-2.6103,-0.1575,0.9537,-1.7237
13.7660,7.8740,-2.6315,-0.1575,0.9817,1.2962
13.7875,7.8740,-2.6527,-0.1575,0.9877,0.2817
13.8090,7.8740,-2.6738,-0.1575,0.9819,-0.2703
13.8303,7.8740,-2.6949,-0.1575,0.9896,0.3592
13.8519,7.8740,-2.7159,-0.1575,0.9715,-0.8364
13.8740,7.8740,-2.7372,-0.1575,0.9623,-0.4137
13.8960,7.8740,-2.7590,-0.1575,0.9876,1.1455
13.9190,7.8740,-2.7806,-0.1575,0.9415,-2.0045
13.9407,7.8740,-2.8028,-0.1575,1.0260,3.8976
13.9627,7.8740,-2.8244,-0.1575,0.9800,-2.0894
13.9850,7.8740,-2.8460,-0.1575,0.9671,-0.5802
14.0062,7.8740,-2.8679,-0.1575,1.0364,3.2765
14.0280,7.8740,-2.8889,-0.1575,0.9649,-3.2821
14.0499,7.8740,-2.9103,-0.1575,0.9746,0.4432
14.0714,7.8740,-2.9317,-0.1575,0.9954,0.9676
14.0928,7.8740,-2.9530,-0.1575,0.9956,0.0088
14.1140,7.8740,-2.9740,-0.1575,0.9870,-0.4063
14.1354,7.8740,-2.9949,-0.1575,0.9776,-0.4391
14.1571,7.8740,-3.0159,-0.1575,0.9690,-0.3947
14.1782,7.8740,-3.0373,-0.1575,1.0130,2.0877
14.1998,7.8740,-3.0580,-0.1575,0.9621,-2.3613
14.2211,7.8740,-3.0791,-0.1575,0.9893,1.2780
14.2430,7.8740,-3.1001,-0.1575,0.9603,-1.3264
14.2648,7.8740,-3.1216,-0.1575,0.9863,1.1928
14.2859,7.8740,-3.1430,-0.1575,1.0128,1.2547
14.3083,7.8740,-3.1640,-0.1575,0.9347,-3.4885
14.3301,7.8740,-3.1858,-0.1575,1.0020,3.0953
14.3519,7.8740,-3.2072,-0.1575,0.9844,-0.8086
14.3744,7.8740,-3.2286,-0.1575,0.9503,-1.5114
14.3965,7.8740,-3.2509,-0.1575,1.0076,2.5910
14.4182,7.8740,-3.2725,-0.1575,0.9969,-0.4937
14.4400,7.8740,-3.2939,-0.1575,0.9768,-0.9215
14.4616,7.8740,-3.3153,-0.1575,0.9938,0.7868
14.4831,7.8740,-3.3367,-0.1575,0.9948,0.0486
14.5052,7.8740,-3.3578,-0.1575,0.9574,-1.6952
14.5267,7.8740,-3.3793,-0.1575,0.9995,1.9552
14.5480,7.8740,-3.4006,-0.1575,0.9964,-0.1453
14.5712,7.8740,-3.4216,-0.1575,0.9078,-3.8194
14.5926,7.8740,-3.4441,-0.1575,1.0512,6.7127
14.6143,7.8740,-3.4654,-0.1575,0.9817,-3.2021
14.6359,7.8740,-3.4867,-0.1575,0.9837,0.0923
14.6591,7.8740,-3.5080,-0.1575,0.9186,-2.8089
14.6810,7.8740,-3.5305,-0.1575,1.0265,4.9235
14.7027,7.8740,-3.5522,-0.1575,1.0027,-1.1012
14.7244,7.8740,-3.5736,-0.1575,0.9842,-0.8493
14.7456,7.8740,-3.5950,-0.1575,1.0070,1.0713
14.7683,7.8740,-3.6160,-0.1575,0.9245,-3.6330
14.7902,7.8740,-3.6380,-0.1575,1.0071,3.7746
14.8116,7.8740,-3.6596,-0.1575,1.0099,0.1329
14.8334,7.8740,-3.6808,-0.1575,0.9724,-1.7195
14.8550,7.8740,-3.7021,-0.1575,0.9861,0.6325
14.8769,7.8740,-3.7236,-0.1575,0.9827,-0.1533
14.8984,7.8740,-3.7449,-0.1575,0.9922,0.4424
14.9198,7.8740,-3.7660,-0.1575,0.9877,-0.2080
14.9408,7.8740,-3.7870,-0.1575,0.9980,0.4890
14.9621,7.8740,-3.8079,-0.1575,0.9784,-0.9211
14.9839,7.8740,-3.8288,-0.1575,0.9592,-0.8841
15.0049,7.8740,-3.8501,-0.1575,1.0147,2.6448
15.0263,7.8740,-3.8709,-0.1575,0.9746,-1.8761
15.0477,7.8740,-3.8918,-0.1575,0.9719,-0.1253
15.0696,7.8740,-3.9129,-0.1575,0.9676,-0.1980
15.0909,7.8740,-3.9343,-0.1575,1.0049,1.7481
15.1121,7.8740,-3.9553,-0.1575,0.9907,-0.6662
15.1343,7.8740,-3.9763,-0.1575,0.9428,-2.1593
15.1556,7.8740,-3.9979,-0.1575,1.0136,3.3162
15.1774,7.8740,-4.0189,-0.1575,0.9684,-2.0769
15.1998,7.8740,-4.0403,-0.1575,0.9507,-0.7915
15.2221,7.8740,-4.0622,-0.1575,0.9833,1.4598
15.2439,7.8740,-4.0842,-0.1575,1.0113,1.2876
15.2659,7.8740,-4.1056,-0.1575,0.9713,-1.8113
15.2882,7.8740,-4.1274,-0.1575,0.9753,0.1783
15.3096,7.8740,-4.1492,-0.1575,1.0244,2.3030
15.3310,7.8740,-4.1704,-0.1575,0.9878,-1.7070
15.3524,7.8740,-4.1914,-0.1575,0.9819,-0.2776
15.3751,7.8740,-4.2125,-0.1575,0.9308,-2.2532
15.3966,7.8740,-4.2345,-0.1575,1.0223,4.2541
15.4194,7.8740,-4.2559,-0.1575,0.9341,-3.8588
15.4406,7.8740,-4.2781,-0.1575,1.0488,5.4216
15.4621,7.8740,-4.2991,-0.1575,0.9809,-3.1585
15.4835,7.8740,-4.3204,-0.1575,0.9914,0.4913
15.5047,7.8740,-4.3414,-0.1575,0.9955,0.1902
15.5262,7.8740,-4.3623,-0.1575,0.9696,-1.2028
15.5478,7.8740,-4.3834,-0.1575,0.9778,0.3804
15.5694,7.8740,-4.4045,-0.1575,0.9769,-0.0435
15.5904,7.8740,-4.4258,-0.1575,1.0097,1.5587
15.6118,7.8740,-4.4466,-0.1575,0.9759,-1.5843
15.6335,7.8740,-4.4676,-0.1575,0.9635,-0.5695
15.6553,7.8740,-4.4888,-0.1575,0.9751,0.5323
15.6769,7.8740,-4.5102,-0.1575,0.9872,0.5591
15.6980,7.8740,-4.5316,-0.1575,1.0143,1.2829
15.7199,7.8740,-4.5524,-0.1575,0.9545,-2.7380
15.7414,7.8740,-4.5737,-0.1575,0.9876,1.5352
15.7631,7.8740,-4.5950,-0.1575,0.9840,-0.1680
15.7844,7.8740,-4.6163,-0.1575,0.9990,0.7067
15.8060,7.8740,-4.6373,-0.1575,0.9691,-1.3803
15.8275,7.8740,-4.6587,-0.1575,0.9958,1.2390
15.8490,7.8740,-4.6797,-0.1575,0.9791,-0.7754
15.8700,7.8740,-4.7007,-0.1575,1.0009,1.0322
15.8912,7.8740,-4.7214,-0.1575,0.9781,-1.0749
15.9128,7.8740,-4.7422,-0.1575,0.9616,-0.7657
15.9338,7.8740,-4.7634,-0.1575,1.0075,2.1819
15.9553,7.8740,-4.7842,-0.1575,0.9705,-1.7255
15.9772,7.8740,-4.8052,-0.1575,0.9577,-0.5811
15.9994,7.8740,-4.8267,-0.1575,0.9704,0.5697
16.0208,7.8740,-4.8484,-0.1575,1.0126,1.9767
16.0434,7.8740,-4.8696,-0.1575,0.9359,-3.3858
16.0663,7.8740,-4.8916,-0.1575,0.9626,1.1685
16.0877,7.8740,-4.9142,-0.1575,1.0597,4.5463
16.1094,7.8740,-4.9354,-0.1575,0.9727,-3.9980
16.1311,7.8740,-4.9568,-0.1575,0.9835,0.4944
16.1529,7.8740,-4.9781,-0.1575,0.9798,-0.1670
16.1743,7.8740,-4.9995,-0.1575,0.9969,0.7940
16.1963,7.8740,-5.0207,-0.1575,0.9656,-1.4207
16.2180,7.8740,-5.0425,-0.1575,1.0041,1.7726
16.2399,7.8740,-5.0635,-0.1575,0.9611,-1.9608
16.2615,7.8740,-5.0849,-0.1575,0.9941,1.5322
16.2829,7.8740,-5.1063,-0.1575,0.9943,0.0113
16.3040,7.8740,-5.1273,-0.1575,1.0004,0.2888
16.3255,7.8740,-5.1481,-0.1575,0.9638,-1.6964
16.3466,7.8740,-5.1692,-0.1575,1.0003,1.7304
16.3682,7.8740,-5.1902,-0.1575,0.9728,-1.2744
16.3893,7.8740,-5.2112,-0.1575,0.9998,1.2854
16.4106,7.8740,-5.2320,-0.1575,0.9702,-1.3838
16.4321,7.8740,-5.2530,-0.1575,0.9749,0.2193
16.4537,7.8740,-5.2741,-0.1575,0.9794,0.2058
16.4752,7.8740,-5.2953,-0.1575,0.9862,0.3185
16.4963,7.8740,-5.3164,-0.1575,1.0037,0.8337
16.5178,7.8740,-5.3372,-0.1575,0.9647,-1.8115
16.5393,7.8740,-5.3583,-0.1575,0.9813,0.7710
16.5607,7.8740,-5.3794,-0.1575,0.9888,0.3507
16.5821,7.8740,-5.4005,-0.1575,0.9851,-0.1744
16.6037,7.8740,-5.4215,-0.1575,0.9712,-0.6417
16.6257,7.8740,-5.4428,-0.1575,0.9682,-0.1366
16.6481,7.8740,-5.4642,-0.1575,0.9553,-0.5732
16.6700,7.8740,-5.4861,-0.1575,0.9986,1.9742
16.6914,7.8740,-5.5079,-0.1575,1.0200,1.0056
16.7142,7.8740,-5.5289,-0.1575,0.9241,-4.2060
16.7351,7.8740,-5.5511,-0.1575,1.0551,6.2446
16.7564,7.8740,-5.5721,-0.1575,0.9885,-3.1371
16.7786,7.8740,-5.5930,-0.1575,0.9412,-2.1271
16.8002,7.8740,-5.6146,-0.1575,1.0003,2.7324
16.8215,7.8740,-5.6359,-0.1575,1.0008,0.0224
16.8433,7.8740,-5.6569,-0.1575,0.9661,-1.5896
16.8658,7.8740,-5.6783,-0.1575,0.9459,-0.8975
16.8874,7.8740,-5.7002,-0.1575,1.0149,3.1895
16.9093,7.8740,-5.7216,-0.1575,0.9819,-1.5107
16.9321,7.8740,-5.7431,-0.1575,0.9410,-1.7930
16.9547,7.8740,-5.7653,-0.1575,0.9843,1.9217
16.9768,7.8740,-5.7875,-0.1575,1.0045,0.9124
16.9990,7.8740,-5.8093,-0.1575,0.9812,-1.0469
17.0201,7.8740,-5.8312,-0.1575,1.0390,2.7413
17.0414,7.8740,-5.8522,-0.1575,0.9818,-2.6834
17.0629,7.8740,-5.8731,-0.1575,0.9712,-0.4915
17.0846,7.8740,-5.8942,-0.1575,0.9754,0.1930
17.1059,7.8740,-5.9155,-0.1575,0.9994,1.1315
17.1271,7.8740,-5.9365,-0.1575,0.9857,-0.6470
17.1489,7.8740,-5.9574,-0.1575,0.9599,-1.1844
17.1704,7.8740,-5.9788,-0.1575,0.9953,1.6512
17.1920,7.8740,-5.9999,-0.1575,0.9798,-0.7216
17.2139,7.8740,-6.0212,-0.1575,0.9712,-0.3895
17.2355,7.8740,-6.0426,-0.1575,0.9925,0.9832
17.2569,7.8740,-6.0640,-0.1575,0.9964,0.1835
17.2787,7.8740,-6.0850,-0.1575,0.9669,-1.3557
17.3003,7.8740,-6.1064,-0.1575,0.9898,1.0663
17.3219,7.8740,-6.1276,-0.1575,0.9799,-0.4610
17.3433,7.8740,-6.1489,-0.1575,0.9966,0.7821
17.3651,7.8740,-6.1699,-0.1575,0.9659,-1.4085
17.3869,7.8740,-6.1913,-0.1575,0.9765,0.4896
17.4085,7.8740,-6.2127,-0.1575,0.9969,0.9452
17.4304,7.8740,-6.2340,-0.1575,0.9683,-1.3036
17.4523,7.8740,-6.2554,-0.1575,0.9819,0.6221
17.4745,7.8740,-6.2770,-0.1575,0.9683,-0.6102
17.4964,7.8740,-6.2988,-0.1575,0.9985,1.3808
17.5188,7.8740,-6.3204,-0.1575,0.9614,-1.6540
17.5414,7.8740,-6.3423,-0.1575,0.9710,0.4248
17.5628,7.8740,-6.3645,-0.1575,1.0364,3.0647
17.5844,7.8740,-6.3857,-0.1575,0.9822,-2.5102
17.6064,7.8740,-6.4070,-0.1575,0.9663,-0.7195
17.6277,7.8740,-6.4285,-0.1575,1.0116,2.1241
17.6492,7.8740,-6.4496,-0.1575,0.9830,-1.3296
17.6710,7.8740,-6.4706,-0.1575,0.9619,-0.9661
17.6925,7.8740,-6.4920,-0.1575,0.9973,1.6496
17.7142,7.8740,-6.5133,-0.1575,0.9810,-0.7528
17.7357,7.8740,-6.5346,-0.1575,0.9869,0.2716
17.7571,7.8740,-6.5557,-0.1575,0.9888,0.0928
17.7784,7.8740,-6.5768,-0.1575,0.9914,0.1193
17.7998,7.8740,-6.5978,-0.1575,0.9759,-0.7194
17.8215,7.8740,-6.6188,-0.1575,0.9684,-0.3492
17.8430,7.8740,-6.6401,-0.1575,0.9945,1.2167
17.8640,7.8740,-6.6612,-0.1575,1.0052,0.5127
17.8857,7.8740,-6.6819,-0.1575,0.9543,-2.3488
17.9082,7.8740,-6.7032,-0.1575,0.9452,-0.4021
17.9301,7.8740,-6.7254,-0.1575,1.0097,2.9373
17.9519,7.8740,-6.7468,-0.1575,0.9867,-1.0600
17.9733,7.8740,-6.7682,-0.1575,1.0017,0.7045
17.9945,7.8740,-6.7894,-0.1575,0.9955,-0.2942
18.0163,7.8740,-6.8103,-0.1575,0.9581,-1.7159
18.0381,7.8740,-6.8316,-0.1575,0.9783,0.9311
18.0595,7.8740,-6.8530,-0.1575,1.0011,1.0658
18.0810,7.8740,-6.8740,-0.1575,0.9770,-1.1191
18.1022,7.8740,-6.8953,-0.1575,1.0025,1.2064
18.1239,7.8740,-6.9162,-0.1575,0.9628,-1.8319
18.1451,7.8740,-6.9374,-0.1575,1.0016,1.8318
18.1669,7.8740,-6.9584,-0.1575,0.9641,-1.7243
18.1881,7.8740,-6.9796,-0.1575,1.0000,1.6905
18.2098,7.8740,-7.0006,-0.1575,0.9672,-1.5113
18.2314,7.8740,-7.0218,-0.1575,0.9828,0.7187
18.2531,7.8740,-7.0431,-0.1575,0.9806,-0.0996
18.2747,7.8740,-7.0643,-0.1575,0.9831,0.1172
18.2964,7.8740,-7.0856,-0.1575,0.9806,-0.1173
18.3178,7.8740,-7.1069,-0.1575,0.9951,0.6781
18.3396,7.8740,-7.1279,-0.1575,0.9625,-1.4881
18.3611,7.8740,-7.1494,-0.1575,0.9996,1.7262
18.3821,7.8740,-7.1706,-0.1575,1.0087,0.4307
18.4038,7.8740,-7.1914,-0.1575,0.9603,-2.2364
18.4250,7.8740,-7.2126,-0.1575,0.9995,1.8496
18.4470,7.8740,-7.2336,-0.1575,0.9538,-2.0791
18.4685,7.8740,-7.2550,-0.1575,0.9923,1.7840
18.4903,7.8740,-7.2762,-0.1575,0.9762,-0.7378
18.5119,7.8740,-7.2976,-0.1575,0.9894,0.6126
18.5339,7.8740,-7.3189,-0.1575,0.9685,-0.9520
18.5548,7.8740,-7.3404,-0.1575,1.0283,2.8549
18.5772,7.8740,-7.3612,-0.1575,0.9304,-4.3835
18.5997,7.8740,-7.3830,-0.1575,0.9686,1.7050
18.6207,7.8740,-7.4049,-0.1575,1.0421,3.4892
18.6427,7.8740,-7.4259,-0.1575,0.9536,-4.0305
18.6641,7.8740,-7.4474,-0.1575,1.0061,2.4499
18.6859,7.8740,-7.4685,-0.1575,0.9680,-1.7477
18.7076,7.8740,-7.4899,-0.1575,0.9860,0.8325
18.7299,7.8740,-7.5113,-0.1575,0.9588,-1.2172
18.7509,7.8740,-7.5331,-0.1575,1.0348,3.6059
18.7722,7.8740,-7.5540,-0.1575,0.9818,-2.4883
18.7936,7.8740,-7.5749,-0.1575,0.9792,-0.1185
18.8152,7.8740,-7.5959,-0.1575,0.9692,-0.4612
18.8367,7.8740,-7.6171,-0.1575,0.9887,0.9052
18.8585,7.8740,-7.6382,-0.1575,0.9714,-0.7963
18.8803,7.8740,-7.6596,-0.1575,0.9822,0.4988
18.9016,7.8740,-7.6810,-0.1575,1.0038,1.0116
18.9233,7.8740,-7.7020,-0.1575,0.9668,-1.7044
18.9450,7.8740,-7.7234,-0.1575,0.9840,0.7923
18.9664,7.8740,-7.7447,-0.1575,0.9943,0.4840
18.9880,7.8740,-7.7657,-0.1575,0.9770,-0.8050
19.0096,7.8740,-7.7870,-0.1575,0.9847,0.3588
19.0313,7.8740,-7.8083,-0.1575,0.9789,-0.2685
19.0527,7.8740,-7.8295,-0.1575,0.9929,0.6562
19.0739,7.8740,-7.8479,-0.1575,0.8685,-5.8726
19.0957,7.8740,-7.8615,-0.1575,0.6242,-11.2092
19.1172,7.8740,-7.8701,-0.1575,0.3972,-10.5351
19.1389,7.8740,-7.8732,-0.1575,0.1455,-11.6180
19.1603,7.8740,-7.8738,-0.1575,0.0294,-5.4114
19.1823,7.8740,-7.8740,-0.1575,0.0057,-1.0770
19.2052,7.8740,-7.8740,-0.1575,0.0011,-0.2026
19.2267,7.8728,-7.8740,-0.1575,0.0558,2.5480
19.2484,7.8677,-7.8740,-0.1575,0.2365,8.3413
19.2697,7.8571,-7.8740,-0.1575,0.4944,12.0912
19.2913,7.8414,-7.8740,-0.1575,0.7262,10.7191
19.3131,7.8213,-7.8740,-0.1575,0.9230,9.0365
19.3351,7.8003,-7.8740,-0.1575,0.9552,1.4614
19.3572,7.7787,-7.8740,-0.1575,0.9785,1.0567
19.3786,7.7570,-7.8740,-0.1575,1.0121,1.5688
19.4003,7.7359,-7.8740,-0.1575,0.9743,-1.7459
19.4217,7.7146,-7.8740,-0.1575,0.9942,0.9345
19.4434,7.6935,-7.8740,-0.1575,0.9714,-1.0490
19.4645,7.6721,-7.8740,-0.1575,1.0140,2.0229
19.4856,7.6514,-7.8740,-0.1575,0.9813,-1.5444
19.5069,7.6306,-7.8740,-0.1575,0.9777,-0.1712
19.5286,7.6097,-7.8740,-0.1575,0.9639,-0.6375
19.5504,7.5885,-7.8740,-0.1575,0.9705,0.3030
19.5725,7.5670,-7.8740,-0.1575,0.9758,0.2383
19.5938,7.5454,-7.8740,-0.1575,1.0134,1.7653
19.6156,7.5244,-7.8740,-0.1575,0.9657,-2.1901
19.6375,7.5029,-7.8740,-0.1575,0.9807,0.6861
19.6588,7.4814,-7.8740,-0.1575,1.0103,1.3886
19.6804,7.4604,-7.8740,-0.1575,0.9708,-1.8217
19.7025,7.4391,-7.8740,-0.1575,0.9619,-0.4054
19.7240,7.4176,-7.8740,-0.1575,1.0005,1.7939
19.7458,7.3963,-7.8740,-0.1575,0.9754,-1.1504
19.7673,7.3749,-7.8740,-0.1575,0.9968,0.9976
19.7887,7.3536,-7.8740,-0.1575,0.9929,-0.1827
19.8104,7.3326,-7.8740,-0.1575,0.9695,-1.0801
19.8318,7.3113,-7.8740,-0.1575,0.9932,1.1066
19.8532,7.2901,-7.8740,-0.1575,0.9923,-0.0415
19.8748,7.2691,-7.8740,-0.1575,0.9716,-0.9577
19.8962,7.2480,-7.8740,-0.1575,0.9884,0.7839
19.9178,7.2270,-7.8740,-0.1575,0.9746,-0.6394
19.9394,7.2057,-7.8740,-0.1575,0.9809,0.2932
19.9606,7.1844,-7.8740,-0.1575,1.0035,1.0655
19.9825,7.1635,-7.8740,-0.1575,0.9553,-2.2053
20.0041,7.1421,-7.8740,-0.1575,0.9915,1.6772
20.0256,7.1210,-7.8740,-0.1575,0.9820,-0.4376
20.0473,7.0997,-7.8740,-0.1575,0.9826,0.0251
20.0690,7.0784,-7.8740,-0.1575,0.9816,-0.0456
20.0910,7.0571,-7.8740,-0.1575,0.9683,-0.6034
20.1124,7.0355,-7.8740,-0.1575,1.0099,1.9409
20.1335,7.0144,-7.8740,-0.1575,0.9985,-0.5392
20.1550,6.9935,-7.8740,-0.1575,0.9701,-1.3169
20.1774,6.9725,-7.8740,-0.1575,0.9397,-1.3570
20.1986,6.9506,-7.8740,-0.1575,1.0357,4.5421
20.2198,6.9296,-7.8740,-0.1575,0.9888,-2.2071
20.2412,6.9086,-7.8740,-0.1575,0.9793,-0.4451
20.2625,6.8877,-7.8740,-0.1575,0.9800,0.0313
20.2839,6.8667,-7.8740,-0.1575,0.9831,0.1437
20.3051,6.8457,-7.8740,-0.1575,0.9912,0.3822
20.3265,6.8248,-7.8740,-0.1575,0.9746,-0.7761
20.3479,6.8038,-7.8740,-0.1575,0.9807,0.2858
20.3698,6.7828,-7.8740,-0.1575,0.9608,-0.9094
20.3917,6.7614,-7.8740,-0.1575,0.9808,0.9116
20.4134,6.7399,-7.8740,-0.1575,0.9912,0.4825
20.4345,6.7185,-7.8740,-0.1575,1.0107,0.9199
20.4556,6.6976,-7.8740,-0.1575,0.9882,-1.0605
20.4768,6.6768,-7.8740,-0.1575,0.9845,-0.1781
20.4981,6.6560,-7.8740,-0.1575,0.9772,-0.3405
20.5196,6.6351,-7.8740,-0.1575,0.9714,-0.2715
20.5407,6.6141,-7.8740,-0.1575,0.9960,1.1627
20.5622,6.5932,-7.8740,-0.1575,0.9705,-1.1843
20.5838,6.5722,-7.8740,-0.1575,0.9751,0.2105
20.6069,6.5509,-7.8740,-0.1575,0.9195,-2.4042
20.6285,6.5285,-7.8740,-0.1575,1.0380,5.4865
20.6498,6.5071,-7.8740,-0.1575,1.0074,-1.4338
20.6715,6.4861,-7.8740,-0.1575,0.9650,-1.9497
20.6934,6.4647,-7.8740,-0.1575,0.9731,0.3708
20.7147,6.4431,-7.8740,-0.1575,1.0191,2.1688
20.7374,6.4222,-7.8740,-0.1575,0.9174,-4.4691
20.7599,6.4001,-7.8740,-0.1575,0.9839,2.9612
20.7827,6.3780,-7.8740,-0.1575,0.9705,-0.5889
20.8042,6.3554,-7.8740,-0.1575,1.0494,3.6688
20.8258,6.3342,-7.8740,-0.1575,0.9836,-3.0490
20.8469,6.3130,-7.8740,-0.1575,1.0017,0.8556
20.8683,6.2921,-7.8740,-0.1575,0.9757,-1.2150
20.8905,6.2711,-7.8740,-0.1575,0.9449,-1.3875
20.9125,6.2494,-7.8740,-0.1575,0.9897,2.0398
20.9348,6.2278,-7.8740,-0.1575,0.9694,-0.9081
20.9567,6.2060,-7.8740,-0.1575,0.9972,1.2664
20.9777,6.1844,-7.8740,-0.1575,1.0256,1.3504
20.9993,6.1635,-7.8740,-0.1575,0.9662,-2.7463
21.0212,6.1424,-7.8740,-0.1575,0.9677,0.0680
