time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
11.0314,7.8740,-0.5586,-0.1575,0.9754,-0.2983
11.0527,7.8740,-0.5798,-0.1575,0.9942,0.8790
11.0738,7.8740,-0.6008,-0.1575,0.9972,0.1430
11.0950,7.8740,-0.6215,-0.1575,0.9750,-1.0452
11.1162,7.8740,-0.6424,-0.1575,0.9827,0.3633
11.1373,7.8740,-0.6634,-0.1575,0.9969,0.6744
11.1586,7.8740,-0.6840,-0.1575,0.9686,-1.3248
11.1800,7.8740,-0.7050,-0.1575,0.9808,0.5683
11.2011,7.8740,-0.7260,-0.1575,0.9998,0.9029
11.2222,7.8740,-0.7468,-0.1575,0.9807,-0.8999
11.2440,7.8740,-0.7676,-0.1575,0.9536,-1.2448
11.2657,7.8740,-0.7889,-0.1575,0.9828,1.3513
11.2874,7.8740,-0.8103,-0.1575,0.9859,0.1406
11.3087,7.8740,-0.8314,-0.1575,0.9932,0.3444
11.3299,7.8740,-0.8524,-0.1575,0.9879,-0.2508
11.3510,7.8740,-0.8734,-0.1575,0.9994,0.5467
11.3720,7.8740,-0.8942,-0.1575,0.9855,-0.6562
11.3932,7.8740,-0.9148,-0.1575,0.9742,-0.5354
11.4145,7.8740,-0.9356,-0.1575,0.9736,-0.0292
11.4360,7.8740,-0.9566,-0.1575,0.9816,0.3734
11.4570,7.8740,-0.9776,-0.1575,0.9975,0.7579
11.4781,7.8740,-0.9984,-0.1575,0.9863,-0.5359
11.4996,7.8740,-1.0190,-0.1575,0.9576,-1.3306
11.5208,7.8740,-1.0401,-0.1575,0.9967,1.8504
11.5424,7.8740,-1.0611,-0.1575,0.9690,-1.2821
11.5640,7.8740,-1.0822,-0.1575,0.9786,0.4426
11.5852,7.8740,-1.1035,-0.1575,1.0013,1.0699
11.6065,7.8740,-1.1245,-0.1575,0.9873,-0.6608
11.6277,7.8740,-1.1454,-0.1575,0.9852,-0.0978
11.6486,7.8740,-1.1662,-0.1575,0.9975,0.5887
11.6698,7.8740,-1.1868,-0.1575,0.9673,-1.4199
11.6907,7.8740,-1.2076,-0.1575,0.9974,1.4396
11.7119,7.8740,-1.2282,-0.1575,0.9745,-1.0799
11.7331,7.8740,-1.2490,-0.1575,0.9824,0.3739
11.7543,7.8740,-1.2698,-0.1575,0.9777,-0.2207
11.7756,7.8740,-1.2907,-0.1575,0.9837,0.2811
11.7968,7.8740,-1.3116,-0.1575,0.9827,-0.0460
11.8182,7.8740,-1.3324,-0.1575,0.9719,-0.5059
11.8396,7.8740,-1.3535,-0.1575,0.9901,0.8536
11.8608,7.8740,-1.3745,-0.1575,0.9867,-0.1611
11.8823,7.8740,-1.3954,-0.1575,0.9711,-0.7227
11.9039,7.8740,-1.4165,-0.1575,0.9790,0.3682
11.9252,7.8740,-1.4376,-0.1575,0.9901,0.5186
11.9464,7.8740,-1.4587,-0.1575,0.9954,0.2504
11.9677,7.8740,-1.4797,-0.1575,0.9851,-0.4842
11.9891,7.8740,-1.5005,-0.1575,0.9719,-0.6163
12.0106,7.8740,-1.5215,-0.1575,0.9777,0.2699
12.0320,7.8740,-1.5426,-0.1575,0.9863,0.4031
12.0533,7.8740,-1.5636,-0.1575,0.9898,0.1610
12.0749,7.8740,-1.5846,-0.1575,0.9697,-0.9307
12.0961,7.8740,-1.6057,-0.1575,0.9946,1.1717
12.1176,7.8740,-1.6267,-0.1575,0.9757,-0.8817
12.1391,7.8740,-1.6478,-0.1575,0.9827,0.3254
12.1603,7.8740,-1.6689,-0.1575,0.9982,0.7365
12.1818,7.8740,-1.6898,-0.1575,0.9674,-1.4279
12.2032,7.8740,-1.7109,-0.1575,0.9867,0.9003
12.2244,7.8740,-1.7320,-0.1575,0.9952,0.3974
12.2459,7.8740,-1.7529,-0.1575,0.9737,-0.9994
12.2675,7.8740,-1.7739,-0.1575,0.9736,-0.0047
12.2895,7.8740,-1.7951,-0.1575,0.9614,-0.5543
12.3106,7.8740,-1.8167,-0.1575,1.0254,3.0389
12.3322,7.8740,-1.8376,-0.1575,0.9646,-2.8086
12.3537,7.8740,-1.8588,-0.1575,0.9882,1.0978
12.3751,7.8740,-1.8799,-0.1575,0.9882,-0.0026
12.3966,7.8740,-1.9010,-0.1575,0.9787,-0.4386
12.4176,7.8740,-1.9221,-0.1575,1.0036,1.1857
12.4393,7.8740,-1.9429,-0.1575,0.9611,-1.9649
12.4605,7.8740,-1.9641,-0.1575,0.9986,1.7637
12.4819,7.8740,-1.9850,-0.1575,0.9773,-0.9957
12.5033,7.8740,-2.0060,-0.1575,0.9797,0.1127
12.5248,7.8740,-2.0270,-0.1575,0.9739,-0.2715
12.5460,7.8740,-2.0481,-0.1575,1.0012,1.2922
12.5672,7.8740,-2.0690,-0.1575,0.9837,-0.8251
12.5885,7.8740,-2.0899,-0.1575,0.9820,-0.0766
12.6098,7.8740,-2.1108,-0.1575,0.9790,-0.1407
12.6311,7.8740,-2.1317,-0.1575,0.9809,0.0853
12.6524,7.8740,-2.1527,-0.1575,0.9912,0.4890
12.6737,7.8740,-2.1736,-0.1575,0.9762,-0.7044
12.6953,7.8740,-2.1946,-0.1575,0.9722,-0.1857
12.7170,7.8740,-2.2157,-0.1575,0.9749,0.1238
12.7388,7.8740,-2.2373,-0.1575,0.9878,0.5921
12.7604,7.8740,-2.2586,-0.1575,0.9886,0.0358
12.7820,7.8740,-2.2798,-0.1575,0.9822,-0.2942
12.8036,7.8740,-2.3009,-0.1575,0.9782,-0.1868
12.8250,7.8740,-2.3222,-0.1575,0.9907,0.5810
12.8465,7.8740,-2.3432,-0.1575,0.9783,-0.5735
12.8676,7.8740,-2.3644,-0.1575,1.0057,1.2993
12.8893,7.8740,-2.3852,-0.1575,0.9589,-2.1555
12.9101,7.8740,-2.4065,-0.1575,1.0216,3.0075
12.9317,7.8740,-2.4271,-0.1575,0.9515,-3.2424
12.9530,7.8740,-2.4482,-0.1575,0.9932,1.9569
12.9743,7.8740,-2.4692,-0.1575,0.9853,-0.3692
12.9956,7.8740,-2.4901,-0.1575,0.9803,-0.2328
13.0170,7.8740,-2.5111,-0.1575,0.9862,0.2760
13.0384,7.8740,-2.5321,-0.1575,0.9787,-0.3538
13.0596,7.8740,-2.5531,-0.1575,0.9869,0.3879
13.0811,7.8740,-2.5740,-0.1575,0.9756,-0.5292
13.1024,7.8740,-2.5951,-0.1575,0.9898,0.6685
13.1236,7.8740,-2.6161,-0.1575,0.9910,0.0537
13.1448,7.8740,-2.6369,-0.1575,0.9816,-0.4410
13.1664,7.8740,-2.6578,-0.1575,0.9651,-0.7640
13.1876,7.8740,-2.6790,-0.1575,1.0035,1.8156
13.2088,7.8740,-2.7000,-0.1575,0.9904,-0.6144
13.2303,7.8740,-2.7208,-0.1575,0.9660,-1.1369
13.2518,7.8740,-2.7418,-0.1575,0.9753,0.4333
13.2732,7.8740,-2.7629,-0.1575,0.9900,0.6868
13.2948,7.8740,-2.7839,-0.1575,0.9744,-0.7210
13.3163,7.8740,-2.8051,-0.1575,0.9849,0.4894
13.3378,7.8740,-2.8263,-0.1575,0.9852,0.0141
13.3599,7.8740,-2.8477,-0.1575,0.9640,-0.9574
13.3811,7.8740,-2.8691,-0.1575,1.0126,2.2927
13.4023,7.8740,-2.8901,-0.1575,0.9900,-1.0721
13.4232,7.8740,-2.9109,-0.1575,0.9943,0.2096
13.4446,7.8740,-2.9316,-0.1575,0.9703,-1.1261
13.4657,7.8740,-2.9526,-0.1575,0.9919,1.0219
13.4879,7.8740,-2.9733,-0.1575,0.9336,-2.6209
13.5095,7.8740,-2.9951,-0.1575,1.0110,3.5856
13.5310,7.8740,-3.0162,-0.1575,0.9807,-1.4109
13.5522,7.8740,-3.0374,-0.1575,0.9970,0.7682
13.5733,7.8740,-3.0584,-0.1575,0.9948,-0.1033
13.5947,7.8740,-3.0791,-0.1575,0.9721,-1.0653
13.6158,7.8740,-3.1001,-0.1575,0.9916,0.9206
13.6373,7.8740,-3.1209,-0.1575,0.9692,-1.0411
13.6586,7.8740,-3.1419,-0.1575,0.9827,0.6358
13.6801,7.8740,-3.1629,-0.1575,0.9786,-0.1908
13.7023,7.8740,-3.1840,-0.1575,0.9530,-1.1596
13.7232,7.8740,-3.2057,-0.1575,1.0352,3.9310
13.7445,7.8740,-3.2265,-0.1575,0.9792,-2.6359
13.7656,7.8740,-3.2474,-0.1575,0.9856,0.3002
13.7870,7.8740,-3.2682,-0.1575,0.9747,-0.5102
13.8081,7.8740,-3.2892,-0.1575,0.9957,0.9975
13.8292,7.8740,-3.3099,-0.1575,0.9798,-0.7474
13.8504,7.8740,-3.3308,-0.1575,0.9845,0.2223
13.8724,7.8740,-3.3516,-0.1575,0.9477,-1.6776
13.8936,7.8740,-3.3730,-0.1575,1.0138,3.1234
13.9151,7.8740,-3.3939,-0.1575,0.9683,-2.1109
13.9369,7.8740,-3.4151,-0.1575,0.9735,0.2400
13.9584,7.8740,-3.4365,-0.1575,0.9918,0.8496
13.9797,7.8740,-3.4579,-0.1575,1.0034,0.5414
14.0016,7.8740,-3.4787,-0.1575,0.9536,-2.2794
14.0232,7.8740,-3.5001,-0.1575,0.9875,1.5693
14.0446,7.8740,-3.5214,-0.1575,0.9949,0.3463
14.0657,7.8740,-3.5424,-0.1575,1.0000,0.2420
14.0869,7.8740,-3.5632,-0.1575,0.9822,-0.8433
14.1083,7.8740,-3.5841,-0.1575,0.9712,-0.5118
14.1300,7.8740,-3.6051,-0.1575,0.9739,0.1264
14.1513,7.8740,-3.6263,-0.1575,0.9910,0.7998
14.1729,7.8740,-3.6473,-0.1575,0.9733,-0.8220
14.1942,7.8740,-3.6685,-0.1575,0.9949,1.0153
14.2156,7.8740,-3.6895,-0.1575,0.9844,-0.4913
14.2371,7.8740,-3.7105,-0.1575,0.9754,-0.4143
14.2585,7.8740,-3.7317,-0.1575,0.9910,0.7299
14.2799,7.8740,-3.7527,-0.1575,0.9802,-0.5036
14.3012,7.8740,-3.7737,-0.1575,0.9897,0.4480
14.3224,7.8740,-3.7947,-0.1575,0.9863,-0.1587
14.3439,7.8740,-3.8157,-0.1575,0.9770,-0.4378
14.3653,7.8740,-3.8367,-0.1575,0.9792,0.1054
14.3867,7.8740,-3.8577,-0.1575,0.9826,0.1552
14.4078,7.8740,-3.8787,-0.1575,0.9958,0.6281
14.4293,7.8740,-3.8996,-0.1575,0.9694,-1.2302
14.4516,7.8740,-3.9206,-0.1575,0.9464,-1.0310
14.4728,7.8740,-3.9424,-0.1575,1.0243,3.6721
14.4943,7.8740,-3.9634,-0.1575,0.9757,-2.2621
14.5157,7.8740,-3.9845,-0.1575,0.9885,0.5965
14.5372,7.8740,-4.0055,-0.1575,0.9774,-0.5124
14.5588,7.8740,-4.0267,-0.1575,0.9790,0.0726
14.5800,7.8740,-4.0480,-0.1575,1.0059,1.2731
14.6011,7.8740,-4.0689,-0.1575,0.9908,-0.7181
14.6230,7.8740,-4.0897,-0.1575,0.9487,-1.9159
14.6447,7.8740,-4.1111,-0.1575,0.9851,1.6744
14.6662,7.8740,-4.1324,-0.1575,0.9932,0.3783
14.6875,7.8740,-4.1535,-0.1575,0.9922,-0.0453
14.7084,7.8740,-4.1745,-0.1575,1.0073,0.7246
14.7296,7.8740,-4.1951,-0.1575,0.9697,-1.7729
14.7513,7.8740,-4.2160,-0.1575,0.9623,-0.3379
14.7726,7.8740,-4.2372,-0.1575,0.9963,1.5971
14.7939,7.8740,-4.2582,-0.1575,0.9838,-0.5887
14.8157,7.8740,-4.2791,-0.1575,0.9569,-1.2294
14.8373,7.8740,-4.3005,-0.1575,0.9955,1.7893
14.8589,7.8740,-4.3217,-0.1575,0.9802,-0.7070
14.8802,7.8740,-4.3430,-0.1575,0.9981,0.8371
14.9016,7.8740,-4.3640,-0.1575,0.9815,-0.7754
14.9231,7.8740,-4.3850,-0.1575,0.9805,-0.0452
14.9441,7.8740,-4.4061,-0.1575,1.0029,1.0640
14.9653,7.8740,-4.4269,-0.1575,0.9789,-1.1307
14.9870,7.8740,-4.4477,-0.1575,0.9571,-1.0031
15.0085,7.8740,-4.4690,-0.1575,0.9925,1.6502
15.0296,7.8740,-4.4900,-0.1575,0.9946,0.0983
15.0513,7.8740,-4.5111,-0.1575,0.9738,-0.9589
15.0724,7.8740,-4.5321,-0.1575,0.9954,1.0210
15.0940,7.8740,-4.5530,-0.1575,0.9658,-1.3723
15.1150,7.8740,-4.5742,-0.1575,1.0087,2.0408
15.1362,7.8740,-4.5950,-0.1575,0.9815,-1.2794
15.1573,7.8740,-4.6157,-0.1575,0.9822,0.0301
15.1790,7.8740,-4.6365,-0.1575,0.9605,-1.0002
15.1999,7.8740,-4.6577,-0.1575,1.0131,2.5129
15.2212,7.8740,-4.6785,-0.1575,0.9765,-1.7194
15.2426,7.8740,-4.6993,-0.1575,0.9699,-0.3067
15.2639,7.8740,-4.7203,-0.1575,0.9885,0.8751
15.2855,7.8740,-4.7413,-0.1575,0.9747,-0.6412
15.3068,7.8740,-4.7624,-0.1575,0.9862,0.5390
15.3281,7.8740,-4.7835,-0.1575,0.9933,0.3329
15.3493,7.8740,-4.8044,-0.1575,0.9826,-0.5050
15.3706,7.8740,-4.8253,-0.1575,0.9802,-0.1103
15.3922,7.8740,-4.8462,-0.1575,0.9663,-0.6432
15.4134,7.8740,-4.8674,-0.1575,1.0030,1.7313
15.4345,7.8740,-4.8883,-0.1575,0.9878,-0.7169
15.4561,7.8740,-4.9091,-0.1575,0.9665,-0.9871
15.4769,7.8740,-4.9301,-0.1575,1.0104,2.1038
15.4983,7.8740,-4.9508,-0.1575,0.9690,-1.9360
15.5196,7.8740,-4.9717,-0.1575,0.9762,0.3364
15.5406,7.8740,-4.9927,-0.1575,0.9989,1.0820
15.5619,7.8740,-5.0134,-0.1575,0.9766,-1.0516
15.5833,7.8740,-5.0343,-0.1575,0.9746,-0.0916
15.6047,7.8740,-5.0553,-0.1575,0.9776,0.1401
15.6259,7.8740,-5.0764,-0.1575,0.9975,0.9375
15.6472,7.8740,-5.0973,-0.1575,0.9809,-0.7794
15.6688,7.8740,-5.1182,-0.1575,0.9667,-0.6577
15.6902,7.8740,-5.1394,-0.1575,0.9945,1.3025
15.7115,7.8740,-5.1607,-0.1575,0.9989,0.2078
15.7330,7.8740,-5.1813,-0.1575,0.9615,-1.7433
15.7544,7.8740,-5.2024,-0.1575,0.9826,0.9825
15.7758,7.8740,-5.2235,-0.1575,0.9856,0.1424
15.7974,7.8740,-5.2445,-0.1575,0.9752,-0.4823
15.8188,7.8740,-5.2657,-0.1575,0.9882,0.6039
15.8403,7.8740,-5.2868,-0.1575,0.9839,-0.1965
15.8617,7.8740,-5.3079,-0.1575,0.9835,-0.0212
15.8833,7.8740,-5.3290,-0.1575,0.9785,-0.2293
15.9043,7.8740,-5.3501,-0.1575,1.0032,1.1742
15.9263,7.8740,-5.3709,-0.1575,0.9445,-2.6686
15.9475,7.8740,-5.3924,-0.1575,1.0140,3.2764
15.9693,7.8740,-5.4134,-0.1575,0.9641,-2.2898
15.9908,7.8740,-5.4348,-0.1575,0.9934,1.3624
16.0119,7.8740,-5.4559,-0.1575,1.0004,0.3325
16.0331,7.8740,-5.4768,-0.1575,0.9855,-0.7041
16.0548,7.8740,-5.4976,-0.1575,0.9615,-1.1085
16.0761,7.8740,-5.5188,-0.1575,0.9942,1.5341
16.0975,7.8740,-5.5398,-0.1575,0.9772,-0.7918
16.1187,7.8740,-5.5609,-0.1575,1.0021,1.1799
16.1398,7.8740,-5.5817,-0.1575,0.9809,-0.9998
16.1612,7.8740,-5.6025,-0.1575,0.9740,-0.3248
16.1827,7.8740,-5.6235,-0.1575,0.9734,-0.0277
16.2044,7.8740,-5.6446,-0.1575,0.9785,0.2357
16.2254,7.8740,-5.6658,-0.1575,1.0062,1.3143
16.2466,7.8740,-5.6866,-0.1575,0.9823,-1.1277
16.2680,7.8740,-5.7075,-0.1575,0.9735,-0.4098
16.2890,7.8740,-5.7285,-0.1575,1.0052,1.5126
16.3104,7.8740,-5.7491,-0.1575,0.9639,-1.9318
16.3320,7.8740,-5.7701,-0.1575,0.9684,0.2110
16.3534,7.8740,-5.7913,-0.1575,0.9914,1.0709
16.3747,7.8740,-5.8124,-0.1575,0.9901,-0.0593
16.3963,7.8740,-5.8334,-0.1575,0.9748,-0.7080
16.4171,7.8740,-5.8546,-0.1575,1.0159,1.9719
16.4383,7.8740,-5.8752,-0.1575,0.9707,-2.1350
16.4596,7.8740,-5.8959,-0.1575,0.9718,0.0502
16.4807,7.8740,-5.9169,-0.1575,0.9944,1.0733
16.5019,7.8740,-5.9377,-0.1575,0.9814,-0.6108
16.5229,7.8740,-5.9585,-0.1575,0.9906,0.4367
16.5443,7.8740,-5.9792,-0.1575,0.9720,-0.8711
16.5661,7.8740,-6.0001,-0.1575,0.9548,-0.7881
16.5875,7.8740,-6.0215,-0.1575,0.9986,2.0482
16.6086,7.8740,-6.0426,-0.1575,1.0023,0.1717
16.6300,7.8740,-6.0635,-0.1575,0.9744,-1.2991
16.6516,7.8740,-6.0845,-0.1575,0.9710,-0.1576
16.6728,7.8740,-6.1056,-0.1575,1.0003,1.3816
16.6938,7.8740,-6.1266,-0.1575,0.9947,-0.2633
16.7152,7.8740,-6.1472,-0.1575,0.9676,-1.2685
16.7363,7.8740,-6.1682,-0.1575,0.9947,1.2811
16.7575,7.8740,-6.1889,-0.1575,0.9762,-0.8726
16.7786,7.8740,-6.2099,-0.1575,0.9922,0.7591
16.8001,7.8740,-6.2305,-0.1575,0.9611,-1.4473
16.8215,7.8740,-6.2516,-0.1575,0.9851,1.1224
16.8426,7.8740,-6.2729,-0.1575,1.0116,1.2618
16.8640,7.8740,-6.2935,-0.1575,0.9584,-2.4780
16.8854,7.8740,-6.3145,-0.1575,0.9847,1.2281
16.9065,7.8740,-6.3355,-0.1575,0.9978,0.6185
16.9275,7.8740,-6.3563,-0.1575,0.9895,-0.3943
16.9489,7.8740,-6.3769,-0.1575,0.9631,-1.2305
16.9706,7.8740,-6.3979,-0.1575,0.9694,0.2902
16.9921,7.8740,-6.4192,-0.1575,0.9838,0.6668
17.0137,7.8740,-6.4404,-0.1575,0.9837,-0.0035
17.0351,7.8740,-6.4616,-0.1575,0.9929,0.4294
17.0564,7.8740,-6.4826,-0.1575,0.9800,-0.6036
17.0777,7.8740,-6.5037,-0.1575,0.9939,0.6534
17.0990,7.8740,-6.5247,-0.1575,0.9871,-0.3198
17.1201,7.8740,-6.5455,-0.1575,0.9842,-0.1362
17.1412,7.8740,-6.5663,-0.1575,0.9864,0.1015
17.1625,7.8740,-6.5871,-0.1575,0.9767,-0.4529
17.1836,7.8740,-6.6080,-0.1575,0.9889,0.5774
17.2057,7.8740,-6.6288,-0.1575,0.9408,-2.1724
17.2270,7.8740,-6.6504,-0.1575,1.0183,3.6526
17.2484,7.8740,-6.6714,-0.1575,0.9762,-1.9606
17.2698,7.8740,-6.6924,-0.1575,0.9865,0.4805
17.2913,7.8740,-6.7134,-0.1575,0.9736,-0.6020
17.3124,7.8740,-6.7345,-0.1575,1.0023,1.3638
17.3339,7.8740,-6.7554,-0.1575,0.9708,-1.4652
17.3553,7.8740,-6.7764,-0.1575,0.9838,0.6050
17.3762,7.8740,-6.7975,-0.1575,1.0069,1.1019
17.3978,7.8740,-6.8181,-0.1575,0.9551,-2.3964
17.4191,7.8740,-6.8393,-0.1575,0.9932,1.7877
17.4406,7.8740,-6.8603,-0.1575,0.9776,-0.7287
17.4617,7.8740,-6.8813,-0.1575,0.9982,0.9742
17.4830,7.8740,-6.9022,-0.1575,0.9800,-0.8558
17.5044,7.8740,-6.9231,-0.1575,0.9745,-0.2556
17.5257,7.8740,-6.9441,-0.1575,0.9861,0.5467
17.5472,7.8740,-6.9650,-0.1575,0.9697,-0.7591
17.5688,7.8740,-6.9862,-0.1575,0.9841,0.6661
17.5905,7.8740,-7.0074,-0.1575,0.9756,-0.3913
17.6119,7.8740,-7.0288,-0.1575,0.9995,1.1204
17.6330,7.8740,-7.0498,-0.1575,0.9936,-0.2836
17.6542,7.8740,-7.0706,-0.1575,0.9826,-0.5157
17.6757,7.8740,-7.0915,-0.1575,0.9715,-0.5153
17.6968,7.8740,-7.1126,-0.1575,1.0043,1.5548
17.7182,7.8740,-7.1333,-0.1575,0.9689,-1.6529
17.7391,7.8740,-7.1543,-0.1575,1.0047,1.7116
17.7602,7.8740,-7.1749,-0.1575,0.9755,-1.3846
17.7815,7.8740,-7.1956,-0.1575,0.9726,-0.1367
17.8029,7.8740,-7.2165,-0.1575,0.9713,-0.0583
17.8241,7.8740,-7.2376,-0.1575,0.9981,1.2658
17.8455,7.8740,-7.2585,-0.1575,0.9734,-1.1536
17.8671,7.8740,-7.2795,-0.1575,0.9754,0.0935
17.8886,7.8740,-7.3007,-0.1575,0.9856,0.4742
17.9101,7.8740,-7.3218,-0.1575,0.9821,-0.1630
17.9314,7.8740,-7.3429,-0.1575,0.9916,0.4445
17.9522,7.8740,-7.3639,-0.1575,1.0087,0.8243
17.9736,7.8740,-7.3845,-0.1575,0.9611,-2.2300
17.9949,7.8740,-7.4055,-0.1575,0.9844,1.0904
18.0164,7.8740,-7.4264,-0.1575,0.9751,-0.4336
18.0379,7.8740,-7.4475,-0.1575,0.9833,0.3847
18.0595,7.8740,-7.4685,-0.1575,0.9720,-0.5256
18.0808,7.8740,-7.4898,-0.1575,0.9991,1.2764
18.1023,7.8740,-7.5108,-0.1575,0.9742,-1.1589
18.1237,7.8740,-7.5319,-0.1575,0.9864,0.5718
18.1453,7.8740,-7.5530,-0.1575,0.9804,-0.2805
18.1665,7.8740,-7.5742,-0.1575,0.9991,0.8821
18.1877,7.8740,-7.5951,-0.1575,0.9828,-0.7653
18.2090,7.8740,-7.6160,-0.1575,0.9791,-0.1757
18.2302,7.8740,-7.6369,-0.1575,0.9858,0.3180
18.2515,7.8740,-7.6578,-0.1575,0.9836,-0.1045
18.2726,7.8740,-7.6787,-0.1575,0.9894,0.2731
18.2940,7.8740,-7.6994,-0.1575,0.9707,-0.8759
18.3154,7.8740,-7.7204,-0.1575,0.9767,0.2796
18.3367,7.8740,-7.7414,-0.1575,0.9885,0.5557
18.3581,7.8740,-7.7624,-0.1575,0.9819,-0.3084
18.3793,7.8740,-7.7835,-0.1575,0.9942,0.5816
18.4008,7.8740,-7.8044,-0.1575,0.9742,-0.9358
18.4223,7.8740,-7.8254,-0.1575,0.9740,-0.0100
18.4438,7.8740,-7.8448,-0.1575,0.9047,-3.2206
18.4650,7.8740,-7.8595,-0.1575,0.6945,-9.9341
18.4863,7.8740,-7.8689,-0.1575,0.4387,-12.0143
18.5077,7.8740,-7.8730,-0.1575,0.1918,-11.5278
18.5292,7.8740,-7.8738,-0.1575,0.0382,-7.1442
18.5502,7.8740,-7.8740,-0.1575,0.0078,-1.4452
18.5714,7.8740,-7.8740,-0.1575,0.0015,-0.2953
18.5949,7.8740,-7.8740,-0.1575,0.0003,-0.0541
18.6164,7.8728,-7.8740,-0.1575,0.0557,2.5701
18.6377,7.8674,-7.8740,-0.1575,0.2524,9.2596
18.6588,7.8571,-7.8740,-0.1575,0.4899,11.2415
18.6801,7.8415,-7.8740,-0.1575,0.7333,11.4488
18.7015,7.8218,-7.8740,-0.1575,0.9181,8.6199
18.7229,7.8011,-7.8740,-0.1575,0.9711,2.4842
18.7443,7.7801,-7.8740,-0.1575,0.9768,0.2636
18.7656,7.7591,-7.8740,-0.1575,0.9874,0.5003
18.7870,7.7381,-7.8740,-0.1575,0.9823,-0.2417
18.8085,7.7170,-7.8740,-0.1575,0.9818,-0.0197
18.8296,7.6960,-7.8740,-0.1575,0.9958,0.6606
18.8511,7.6751,-7.8740,-0.1575,0.9680,-1.2903
18.8725,7.6540,-7.8740,-0.1575,0.9873,0.8996
18.8938,7.6330,-7.8740,-0.1575,0.9881,0.0420
18.9154,7.6120,-7.8740,-0.1575,0.9710,-0.7954
18.9367,7.5908,-7.8740,-0.1575,0.9941,1.0830
18.9587,7.5698,-7.8740,-0.1575,0.9550,-1.7842
18.9799,7.5483,-7.8740,-0.1575,1.0136,2.7571
19.0008,7.5274,-7.8740,-0.1575,1.0028,-0.5198
19.0219,7.5066,-7.8740,-0.1575,0.9844,-0.8696
19.0433,7.4860,-7.8740,-0.1575,0.9652,-0.8983
19.0645,7.4650,-7.8740,-0.1575,0.9872,1.0408
19.0855,7.4442,-7.8740,-0.1575,0.9925,0.2507
19.1064,7.4235,-7.8740,-0.1575,0.9878,-0.2226
19.1280,7.4029,-7.8740,-0.1575,0.9541,-1.5653
19.1499,7.3818,-7.8740,-0.1575,0.9642,0.4577
19.1717,7.3604,-7.8740,-0.1575,0.9843,0.9256
19.1929,7.3389,-7.8740,-0.1575,1.0123,1.3208
19.2143,7.3180,-7.8740,-0.1575,0.9766,-1.6738
19.2359,7.2970,-7.8740,-0.1575,0.9743,-0.1041
19.2569,7.2757,-7.8740,-0.1575,1.0125,1.8178
19.2781,7.2551,-7.8740,-0.1575,0.9733,-1.8477
19.2995,7.2342,-7.8740,-0.1575,0.9731,-0.0113
19.3207,7.2132,-7.8740,-0.1575,0.9947,1.0242
19.3422,7.1923,-7.8740,-0.1575,0.9698,-1.1607
19.3636,7.1713,-7.8740,-0.1575,0.9829,0.6135
19.3850,7.1502,-7.8740,-0.1575,0.9837,0.0360
19.4062,7.1291,-7.8740,-0.1575,0.9985,0.7013
19.4274,7.1083,-7.8740,-0.1575,0.9787,-0.9344
19.4488,7.0874,-7.8740,-0.1575,0.9762,-0.1159
19.4699,7.0664,-7.8740,-0.1575,0.9906,0.6803
19.4912,7.0456,-7.8740,-0.1575,0.9782,-0.5837
19.5127,7.0244,-7.8740,-0.1575,0.9897,0.5410
19.5339,7.0035,-7.8740,-0.1575,0.9818,-0.3745
19.5553,6.9826,-7.8740,-0.1575,0.9800,-0.0826
19.5769,6.9617,-7.8740,-0.1575,0.9642,-0.7307
19.5985,6.9405,-7.8740,-0.1575,0.9846,0.9497
19.6200,6.9192,-7.8740,-0.1575,0.9874,0.1269
19.6413,6.8980,-7.8740,-0.1575,0.9981,0.5025
19.6629,6.8770,-7.8740,-0.1575,0.9701,-1.2929
19.6845,6.8559,-7.8740,-0.1575,0.9780,0.3616
19.7058,6.8347,-7.8740,-0.1575,0.9973,0.9096
19.7269,6.8137,-7.8740,-0.1575,0.9957,-0.0746
19.7483,6.7929,-7.8740,-0.1575,0.9722,-1.0985
19.7700,6.7719,-7.8740,-0.1575,0.9690,-0.1485
19.7911,6.7506,-7.8740,-0.1575,1.0082,1.8613
19.8125,6.7299,-7.8740,-0.1575,0.9677,-1.8938
19.8336,6.7089,-7.8740,-0.1575,0.9956,1.3245
19.8548,6.6880,-7.8740,-0.1575,0.9850,-0.5026
19.8763,6.6671,-7.8740,-0.1575,0.9698,-0.7067
19.8977,6.6461,-7.8740,-0.1575,0.9835,0.6400
19.9191,6.6250,-7.8740,-0.1575,0.9876,0.1948
19.9403,6.6040,-7.8740,-0.1575,0.9883,0.0305
19.9615,6.5831,-7.8740,-0.1575,0.9858,-0.1189
19.9829,6.5623,-7.8740,-0.1575,0.9723,-0.6276
20.0044,6.5413,-7.8740,-0.1575,0.9748,0.1157
20.0256,6.5202,-7.8740,-0.1575,0.9969,1.0392
20.0470,6.4992,-7.8740,-0.1575,0.9788,-0.8446
20.0683,6.4782,-7.8740,-0.1575,0.9912,0.5816
20.0895,6.4572,-7.8740,-0.1575,0.9868,-0.2073
20.1106,6.4364,-7.8740,-0.1575,0.9851,-0.0772
20.1318,6.4156,-7.8740,-0.1575,0.9803,-0.2254
20.1533,6.3947,-7.8740,-0.1575,0.9730,-0.3416
20.1748,6.3737,-7.8740,-0.1575,0.9742,0.0546
