time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
21.0955,2.9784,-1.7871,-2.9110,0.7914,0.3745
21.1174,2.9930,-1.7958,-2.9110,0.7748,-0.7577
21.1391,3.0075,-1.8045,-2.9110,0.7824,0.3504
21.1603,3.0221,-1.8133,-2.9110,0.8020,0.9201
21.1816,3.0367,-1.8220,-2.9110,0.7976,-0.2051
21.2031,3.0511,-1.8307,-2.9110,0.7832,-0.6710
21.2245,3.0656,-1.8394,-2.9110,0.7899,0.3173
21.2459,3.0801,-1.8481,-2.9110,0.7886,-0.0631
21.2672,3.0945,-1.8568,-2.9110,0.7914,0.1310
21.2886,3.1090,-1.8654,-2.9110,0.7859,-0.2561
21.3103,3.1234,-1.8741,-2.9110,0.7754,-0.4831
21.3316,3.1379,-1.8828,-2.9110,0.7949,0.9138
21.3534,3.1524,-1.8915,-2.9110,0.7751,-0.9078
21.3746,3.1669,-1.9002,-2.9110,0.7982,1.0896
21.3961,3.1814,-1.9088,-2.9110,0.7829,-0.7124
21.4177,3.1958,-1.9175,-2.9110,0.7819,-0.0474
21.4392,3.2103,-1.9262,-2.9110,0.7860,0.1887
21.4608,3.2249,-1.9349,-2.9110,0.7841,-0.0858
21.4822,3.2394,-1.9436,-2.9110,0.7903,0.2870
21.5038,3.2539,-1.9523,-2.9110,0.7851,-0.2405
21.5253,3.2684,-1.9611,-2.9110,0.7875,0.1139
21.5467,3.2829,-1.9697,-2.9110,0.7906,0.1435
21.5679,3.2974,-1.9785,-2.9110,0.7978,0.3385
21.5899,3.3118,-1.9871,-2.9110,0.7638,-1.5432
21.6122,3.3264,-1.9958,-2.9110,0.7631,-0.0324
21.6334,3.3411,-2.0046,-2.9110,0.8070,2.0676
21.6549,3.3557,-2.0134,-2.9110,0.7913,-0.7270
21.6766,3.3703,-2.0222,-2.9110,0.7829,-0.3883
21.6981,3.3848,-2.0309,-2.9110,0.7906,0.3610
21.7193,3.3994,-2.0396,-2.9110,0.7980,0.3450
21.7409,3.4139,-2.0484,-2.9110,0.7851,-0.5977
21.7629,3.4284,-2.0571,-2.9110,0.7702,-0.6782
21.7844,3.4430,-2.0658,-2.9110,0.7912,0.9765
21.8057,3.4575,-2.0746,-2.9110,0.7968,0.2612
21.8272,3.4720,-2.0833,-2.9110,0.7887,-0.3743
21.8489,3.4865,-2.0920,-2.9110,0.7761,-0.5814
21.8705,3.5011,-2.1007,-2.9110,0.7888,0.5897
21.8920,3.5157,-2.1094,-2.9110,0.7886,-0.0065
21.9132,3.5302,-2.1181,-2.9110,0.8001,0.5432
21.9348,3.5447,-2.1268,-2.9110,0.7801,-0.9254
21.9561,3.5592,-2.1355,-2.9110,0.7929,0.5985
21.9778,3.5736,-2.1442,-2.9110,0.7790,-0.6416
21.9995,3.5881,-2.1529,-2.9110,0.7787,-0.0132
22.0207,3.6027,-2.1616,-2.9110,0.8020,1.1000
22.0418,3.6172,-2.1703,-2.9110,0.7993,-0.1272
22.0633,3.6316,-2.1790,-2.9110,0.7831,-0.7548
22.0849,3.6460,-2.1876,-2.9110,0.7766,-0.3008
22.1063,3.6605,-2.1964,-2.9110,0.7910,0.6728
22.1277,3.6750,-2.2050,-2.9110,0.7881,-0.1389
22.1493,3.6894,-2.2137,-2.9110,0.7812,-0.3192
22.1717,3.7039,-2.2224,-2.9110,0.7533,-1.2439
22.1930,3.7186,-2.2312,-2.9110,0.8048,2.4211
22.2144,3.7332,-2.2399,-2.9110,0.7928,-0.5561
22.2357,3.7477,-2.2486,-2.9110,0.7942,0.0661
22.2579,3.7622,-2.2573,-2.9110,0.7626,-1.4288
22.2795,3.7768,-2.2661,-2.9110,0.7891,1.2274
22.3004,3.7914,-2.2748,-2.9110,0.8146,1.2189
22.3218,3.8059,-2.2835,-2.9110,0.7889,-1.2007
22.3431,3.8203,-2.2922,-2.9110,0.7927,0.1778
22.3644,3.8348,-2.3009,-2.9110,0.7915,-0.0566
22.3856,3.8492,-2.3095,-2.9110,0.7926,0.0538
22.4073,3.8635,-2.3181,-2.9110,0.7678,-1.1383
22.4284,3.8780,-2.3268,-2.9110,0.8028,1.6629
22.4502,3.8924,-2.3355,-2.9110,0.7684,-1.5759
22.4714,3.9069,-2.3441,-2.9110,0.7979,1.3892
22.4928,3.9213,-2.3528,-2.9110,0.7848,-0.6107
22.5143,3.9357,-2.3614,-2.9110,0.7844,-0.0178
22.5354,3.9502,-2.3701,-2.9110,0.7979,0.6408
22.5573,3.9646,-2.3788,-2.9110,0.7674,-1.3933
22.5789,3.9791,-2.3874,-2.9110,0.7812,0.6369
22.6004,3.9936,-2.3962,-2.9110,0.7849,0.1715
22.6221,4.0081,-2.4049,-2.9110,0.7834,-0.0697
22.6434,4.0227,-2.4136,-2.9110,0.7973,0.6543
22.6648,4.0372,-2.4223,-2.9110,0.7889,-0.3933
22.6863,4.0516,-2.4310,-2.9110,0.7833,-0.2572
22.7076,4.0661,-2.4397,-2.9110,0.7933,0.4658
22.7293,4.0806,-2.4484,-2.9110,0.7772,-0.7385
22.7510,4.0951,-2.4571,-2.9110,0.7798,0.1161
22.7727,4.1096,-2.4658,-2.9110,0.7832,0.1590
22.7943,4.1242,-2.4746,-2.9110,0.7856,0.1112
22.8166,4.1388,-2.4833,-2.9110,0.7663,-0.8677
22.8383,4.1535,-2.4921,-2.9110,0.7866,0.9331
22.8599,4.1682,-2.5009,-2.9110,0.7950,0.3898
22.8814,4.1828,-2.5097,-2.9110,0.7945,-0.0254
22.9026,4.1974,-2.5185,-2.9110,0.8028,0.3924
22.9240,4.2119,-2.5272,-2.9110,0.7919,-0.5086
22.9455,4.2264,-2.5359,-2.9110,0.7831,-0.4121
22.9671,4.2410,-2.5446,-2.9110,0.7867,0.1706
22.9888,4.2555,-2.5533,-2.9110,0.7777,-0.4142
23.0105,4.2700,-2.5620,-2.9110,0.7847,0.3205
23.0319,4.2846,-2.5708,-2.9110,0.7938,0.4285
23.0544,4.2991,-2.5795,-2.9110,0.7520,-1.8571
23.0759,4.3139,-2.5884,-2.9110,0.7996,2.2126
23.0976,4.3286,-2.5972,-2.9110,0.7902,-0.4319
23.1191,4.3432,-2.6060,-2.9110,0.7930,0.1273
23.1404,4.3578,-2.6147,-2.9110,0.7991,0.2859
23.1617,4.3724,-2.6234,-2.9110,0.7976,-0.0716
23.1832,4.3868,-2.6321,-2.9110,0.7846,-0.6010
23.2049,4.4013,-2.6408,-2.9110,0.7787,-0.2724
23.2263,4.4159,-2.6495,-2.9110,0.7928,0.6602
23.2479,4.4304,-2.6582,-2.9110,0.7826,-0.4725
23.2700,4.4449,-2.6669,-2.9110,0.7657,-0.7646
23.2916,4.4595,-2.6757,-2.9110,0.7911,1.1748
23.3128,4.4741,-2.6845,-2.9110,0.8029,0.5561
23.3342,4.4886,-2.6932,-2.9110,0.7902,-0.5915
23.3554,4.5031,-2.7019,-2.9110,0.7997,0.4476
23.3775,4.5176,-2.7106,-2.9110,0.7615,-1.7244
23.3996,4.5322,-2.7193,-2.9110,0.7688,0.3263
23.4215,4.5469,-2.7281,-2.9110,0.7823,0.6198
23.4435,4.5615,-2.7369,-2.9110,0.7789,-0.1547
23.4652,4.5763,-2.7458,-2.9110,0.7921,0.6084
23.4879,4.5910,-2.7546,-2.9110,0.7562,-1.5809
23.5096,4.6060,-2.7636,-2.9110,0.8045,2.2310
23.5311,4.6208,-2.7725,-2.9110,0.8031,-0.0662
23.5525,4.6355,-2.7813,-2.9110,0.7999,-0.1516
23.5736,4.6501,-2.7901,-2.9110,0.8100,0.4832
23.5948,4.6646,-2.7988,-2.9110,0.7968,-0.6255
23.6165,4.6791,-2.8075,-2.9110,0.7784,-0.8463
23.6379,4.6936,-2.8162,-2.9110,0.7888,0.4842
23.6595,4.7081,-2.8249,-2.9110,0.7829,-0.2726
23.6810,4.7226,-2.8335,-2.9110,0.7855,0.1182
23.7026,4.7371,-2.8423,-2.9110,0.7856,0.0068
23.7237,4.7516,-2.8510,-2.9110,0.8005,0.7056
23.7449,4.7660,-2.8596,-2.9110,0.7940,-0.3048
23.7665,4.7804,-2.8683,-2.9110,0.7772,-0.7782
23.7879,4.7949,-2.8769,-2.9110,0.7886,0.5327
23.8094,4.8093,-2.8856,-2.9110,0.7833,-0.2455
23.8312,4.8238,-2.8943,-2.9110,0.7721,-0.5128
23.8522,4.8383,-2.9030,-2.9110,0.8097,1.7901
23.8734,4.8527,-2.9116,-2.9110,0.7928,-0.7968
23.8954,4.8671,-2.9203,-2.9110,0.7616,-1.4157
23.9172,4.8817,-2.9290,-2.9110,0.7794,0.8196
23.9384,4.8962,-2.9378,-2.9110,0.7987,0.9050
23.9595,4.9107,-2.9465,-2.9110,0.8038,0.2453
23.9810,4.9252,-2.9551,-2.9110,0.7837,-0.9394
24.0025,4.9396,-2.9638,-2.9110,0.7826,-0.0488
24.0244,4.9541,-2.9725,-2.9110,0.7708,-0.5414
24.0456,4.9686,-2.9812,-2.9110,0.7990,1.3268
24.0671,4.9831,-2.9899,-2.9110,0.7859,-0.6070
24.0884,4.9976,-2.9985,-2.9110,0.7939,0.3743
24.1105,5.0120,-3.0072,-2.9110,0.7593,-1.5618
24.1318,5.0266,-3.0160,-2.9110,0.7983,1.8239
24.1532,5.0412,-3.0247,-2.9110,0.7942,-0.1884
24.1749,5.0556,-3.0334,-2.9110,0.7759,-0.8435
24.1964,5.0702,-3.0421,-2.9110,0.7914,0.7242
24.2175,5.0847,-3.0508,-2.9110,0.8022,0.5099
24.2387,5.0991,-3.0595,-2.9110,0.7930,-0.4308
24.2609,5.1135,-3.0681,-2.9110,0.7582,-1.5713
24.2823,5.1281,-3.0768,-2.9110,0.7891,1.4358
24.3044,5.1426,-3.0856,-2.9110,0.7695,-0.8887
24.3261,5.1573,-3.0944,-2.9110,0.7865,0.7845
24.3475,5.1719,-3.1031,-2.9110,0.8003,0.6452
24.3688,5.1865,-3.1119,-2.9110,0.7973,-0.1392
24.3903,5.2010,-3.1206,-2.9110,0.7879,-0.4380
24.4121,5.2155,-3.1293,-2.9110,0.7755,-0.5669
24.4337,5.2301,-3.1381,-2.9110,0.7885,0.5991
24.4554,5.2447,-3.1468,-2.9110,0.7811,-0.3402
24.4770,5.2593,-3.1556,-2.9110,0.7881,0.3266
24.4984,5.2739,-3.1644,-2.9110,0.7969,0.4082
24.5204,5.2884,-3.1731,-2.9110,0.7703,-1.2090
24.5426,5.3030,-3.1818,-2.9110,0.7672,-0.1397
24.5641,5.3177,-3.1906,-2.9110,0.7997,1.5176
24.5857,5.3324,-3.1995,-2.9110,0.7918,-0.3689
24.6068,5.3470,-3.2082,-2.9110,0.8066,0.7006
24.6286,5.3615,-3.2169,-2.9110,0.7788,-1.2788
24.6503,5.3761,-3.2257,-2.9110,0.7820,0.1489
24.6720,5.3907,-3.2344,-2.9110,0.7822,0.0092
24.6934,5.4053,-3.2432,-2.9110,0.7963,0.6570
24.7148,5.4199,-3.2520,-2.9110,0.7974,0.0497
24.7360,5.4344,-3.2607,-2.9110,0.7964,-0.0459
24.7579,5.4489,-3.2694,-2.9110,0.7734,-1.0561
24.7801,5.4634,-3.2781,-2.9110,0.7623,-0.4976
24.8017,5.4781,-3.2869,-2.9110,0.7897,1.2659
24.8235,5.4927,-3.2957,-2.9110,0.7836,-0.2800
24.8455,5.5074,-3.3045,-2.9110,0.7766,-0.3186
24.8668,5.5221,-3.3133,-2.9110,0.8087,1.5076
24.8887,5.5367,-3.3221,-2.9110,0.7759,-1.4952
24.9103,5.5514,-3.3309,-2.9110,0.7932,0.8040
24.9316,5.5660,-3.3396,-2.9110,0.8018,0.4040
24.9533,5.5806,-3.3484,-2.9110,0.7808,-0.9706
24.9749,5.5952,-3.3571,-2.9110,0.7872,0.2993
24.9964,5.6097,-3.3658,-2.9110,0.7902,0.1389
25.0177,5.6243,-3.3745,-2.9110,0.7972,0.3292
25.0394,5.6388,-3.3832,-2.9110,0.7768,-0.9373
25.0609,5.6533,-3.3920,-2.9110,0.7909,0.6555
25.0825,5.6679,-3.4007,-2.9110,0.7841,-0.3143
25.1038,5.6824,-3.4094,-2.9110,0.7964,0.5792
25.1248,5.6969,-3.4181,-2.9110,0.8037,0.3460
25.1463,5.7113,-3.4268,-2.9110,0.7801,-1.0983
25.1679,5.7257,-3.4354,-2.9110,0.7801,-0.0007
25.1893,5.7402,-3.4441,-2.9110,0.7900,0.4663
25.2106,5.7547,-3.4528,-2.9110,0.7907,0.0325
25.2318,5.7691,-3.4615,-2.9110,0.7969,0.2895
25.2533,5.7835,-3.4701,-2.9110,0.7812,-0.7269
25.2753,5.7979,-3.4788,-2.9110,0.7652,-0.7282
25.2969,5.8124,-3.4875,-2.9110,0.7811,0.7315
25.3189,5.8270,-3.4962,-2.9110,0.7737,-0.3363
25.3401,5.8416,-3.5050,-2.9110,0.8049,1.4751
25.3616,5.8561,-3.5137,-2.9110,0.7881,-0.7851
25.3832,5.8706,-3.5224,-2.9110,0.7815,-0.3048
25.4053,5.8852,-3.5312,-2.9110,0.7699,-0.5259
25.4268,5.8999,-3.5399,-2.9110,0.7934,1.0911
25.4485,5.9145,-3.5487,-2.9110,0.7837,-0.4447
25.4709,5.9291,-3.5575,-2.9110,0.7628,-0.9366
25.4926,5.9439,-3.5663,-2.9110,0.7935,1.4160
25.5144,5.9586,-3.5752,-2.9110,0.7887,-0.2193
25.5356,5.9733,-3.5840,-2.9110,0.8102,1.0162
25.5570,5.9879,-3.5928,-2.9110,0.7928,-0.8132
25.5786,6.0024,-3.6015,-2.9110,0.7867,-0.2815
25.6004,6.0170,-3.6102,-2.9110,0.7779,-0.4043
25.6218,6.0316,-3.6189,-2.9110,0.7930,0.7048
25.6433,6.0461,-3.6277,-2.9110,0.7914,-0.0779
25.6649,6.0607,-3.6364,-2.9110,0.7840,-0.3400
25.6866,6.0752,-3.6451,-2.9110,0.7814,-0.1195
25.7078,6.0898,-3.6539,-2.9110,0.8005,0.8976
25.7294,6.1043,-3.6626,-2.9110,0.7843,-0.7475
25.7507,6.1188,-3.6713,-2.9110,0.7952,0.5109
25.7729,6.1333,-3.6800,-2.9110,0.7604,-1.5695
25.7944,6.1479,-3.6888,-2.9110,0.7946,1.5926
25.8157,6.1625,-3.6976,-2.9110,0.8013,0.3183
25.8372,6.1770,-3.7062,-2.9110,0.7856,-0.7307
25.8594,6.1916,-3.7149,-2.9110,0.7626,-1.0395
25.8806,6.2062,-3.7237,-2.9110,0.8025,1.8777
25.9020,6.2208,-3.7324,-2.9110,0.7932,-0.4383
25.9236,6.2353,-3.7412,-2.9110,0.7861,-0.3267
25.9455,6.2498,-3.7499,-2.9110,0.7733,-0.5856
25.9670,6.2644,-3.7586,-2.9110,0.7937,0.9536
25.9887,6.2790,-3.7674,-2.9110,0.7806,-0.6041
26.0106,6.2936,-3.7761,-2.9110,0.7760,-0.2119
26.0319,6.3082,-3.7850,-2.9110,0.8043,1.3333
26.0532,6.3228,-3.7937,-2.9110,0.7980,-0.2937
26.0750,6.3373,-3.8024,-2.9110,0.7761,-1.0087
26.0963,6.3518,-3.8111,-2.9110,0.7938,0.8281
26.1177,6.3663,-3.8198,-2.9110,0.7933,-0.0213
26.1391,6.3808,-3.8285,-2.9110,0.7881,-0.2420
26.1614,6.3953,-3.8372,-2.9110,0.7572,-1.3899
26.1829,6.4099,-3.8459,-2.9110,0.7915,1.5947
26.2044,6.4245,-3.8547,-2.9110,0.7944,0.1358
26.2261,6.4391,-3.8635,-2.9110,0.7843,-0.4668
26.2473,6.4537,-3.8722,-2.9110,0.7991,0.6963
26.2691,6.4682,-3.8809,-2.9110,0.7787,-0.9420
26.2908,6.4828,-3.8897,-2.9110,0.7810,0.1094
26.3126,6.4973,-3.8984,-2.9110,0.7821,0.0485
26.3341,6.5119,-3.9072,-2.9110,0.7924,0.4812
26.3559,6.5265,-3.9160,-2.9110,0.7800,-0.5715
26.3780,6.5411,-3.9247,-2.9110,0.7699,-0.4529
26.3995,6.5559,-3.9335,-2.9110,0.7997,1.3845
26.4213,6.5705,-3.9423,-2.9110,0.7807,-0.8639
26.4430,6.5852,-3.9511,-2.9110,0.7894,0.3968
26.4647,6.5999,-3.9599,-2.9110,0.7898,0.0212
26.4858,6.6145,-3.9687,-2.9110,0.8087,0.8953
26.5072,6.6290,-3.9774,-2.9110,0.7921,-0.7759
26.5284,6.6435,-3.9861,-2.9110,0.7965,0.2075
26.5506,6.6580,-3.9948,-2.9110,0.7598,-1.6549
26.5718,6.6726,-4.0035,-2.9110,0.8022,1.9979
26.5936,6.6871,-4.0123,-2.9110,0.7766,-1.1721
26.6150,6.7016,-4.0210,-2.9110,0.7923,0.7347
26.6364,6.7162,-4.0297,-2.9110,0.7916,-0.0365
26.6597,6.7307,-4.0384,-2.9110,0.7259,-2.8209
26.6810,6.7456,-4.0473,-2.9110,0.8163,4.2530
26.7028,6.7603,-4.0562,-2.9110,0.7893,-1.2405
26.7246,6.7750,-4.0650,-2.9110,0.7852,-0.1894
26.7464,6.7897,-4.0739,-2.9110,0.7889,0.1711
26.7678,6.8044,-4.0827,-2.9110,0.8000,0.5184
26.7891,6.8190,-4.0914,-2.9110,0.7978,-0.1049
26.8105,6.8336,-4.1002,-2.9110,0.7942,-0.1666
26.8325,6.8481,-4.1089,-2.9110,0.7697,-1.1167
26.8540,6.8627,-4.1176,-2.9110,0.7909,0.9875
26.8763,6.8773,-4.1264,-2.9110,0.7642,-1.2014
26.8982,6.8920,-4.1352,-2.9110,0.7837,0.8907
26.9196,6.9067,-4.1440,-2.9110,0.8018,0.8468
26.9407,6.9214,-4.1528,-2.9110,0.8106,0.4138
26.9621,6.9359,-4.1615,-2.9110,0.7893,-0.9928
26.9836,6.9504,-4.1702,-2.9110,0.7903,0.0469
27.0048,6.9649,-4.1789,-2.9110,0.7942,0.1823
27.0262,6.9793,-4.1876,-2.9110,0.7872,-0.3243
27.0473,6.9937,-4.1963,-2.9110,0.7966,0.4409
27.0690,7.0081,-4.2049,-2.9110,0.7732,-1.0762
27.0905,7.0226,-4.2136,-2.9110,0.7857,0.5810
27.1126,7.0371,-4.2222,-2.9110,0.7645,-0.9580
27.1342,7.0517,-4.2310,-2.9110,0.7884,1.1018
27.1556,7.0663,-4.2398,-2.9110,0.7966,0.3872
27.1767,7.0808,-4.2485,-2.9110,0.8002,0.1674
27.1984,7.0953,-4.2572,-2.9110,0.7781,-1.0189
27.2198,7.1098,-4.2659,-2.9110,0.7903,0.5742
27.2413,7.1243,-4.2746,-2.9110,0.7886,-0.0795
27.2630,7.1387,-4.2833,-2.9110,0.7775,-0.5151
27.2844,7.1533,-4.2920,-2.9110,0.7910,0.6329
27.3059,7.1677,-4.3007,-2.9110,0.7854,-0.2610
27.3273,7.1823,-4.3094,-2.9110,0.7922,0.3177
27.3496,7.1968,-4.3181,-2.9110,0.7574,-1.5581
27.3710,7.2114,-4.3268,-2.9110,0.7977,1.8808
27.3926,7.2260,-4.3356,-2.9110,0.7860,-0.5401
27.4140,7.2406,-4.3444,-2.9110,0.7951,0.4272
27.4356,7.2551,-4.3531,-2.9110,0.7850,-0.4666
27.4569,7.2697,-4.3618,-2.9110,0.7967,0.5496
27.4787,7.2842,-4.3705,-2.9110,0.7774,-0.8871
27.5002,7.2987,-4.3793,-2.9110,0.7870,0.4442
27.5217,7.3133,-4.3880,-2.9110,0.7895,0.1164
27.5430,7.3278,-4.3967,-2.9110,0.7978,0.3928
27.5642,7.3423,-4.4054,-2.9110,0.7937,-0.1944
27.5859,7.3567,-4.4140,-2.9110,0.7763,-0.8010
27.6075,7.3712,-4.4227,-2.9110,0.7820,0.2615
27.6289,7.3857,-4.4314,-2.9110,0.7896,0.3546
27.6503,7.4002,-4.4401,-2.9110,0.7915,0.0881
27.6716,7.4147,-4.4488,-2.9110,0.7945,0.1405
27.6933,7.4291,-4.4575,-2.9110,0.7754,-0.8764
27.7148,7.4436,-4.4662,-2.9110,0.7872,0.5476
27.7369,7.4581,-4.4749,-2.9110,0.7643,-1.0355
27.7582,7.4728,-4.4837,-2.9110,0.7990,1.6218
27.7801,7.4873,-4.4924,-2.9110,0.7758,-1.0571
27.8014,7.5020,-4.5012,-2.9110,0.8034,1.2991
27.8231,7.5165,-4.5099,-2.9110,0.7793,-1.1121
27.8443,7.5310,-4.5187,-2.9110,0.8000,0.9771
27.8655,7.5455,-4.5273,-2.9110,0.7980,-0.0948
27.8873,7.5600,-4.5360,-2.9110,0.7726,-1.1689
27.9088,7.5745,-4.5447,-2.9110,0.7876,0.7023
27.9303,7.5890,-4.5534,-2.9110,0.7834,-0.1976
27.9518,7.6035,-4.5621,-2.9110,0.7903,0.3221
27.9729,7.6180,-4.5708,-2.9110,0.7994,0.4316
27.9950,7.6324,-4.5794,-2.9110,0.7607,-1.7474
28.0166,7.6470,-4.5882,-2.9110,0.7888,1.3059
28.0380,7.6615,-4.5970,-2.9110,0.7915,0.1255
28.0595,7.6761,-4.6057,-2.9110,0.7890,-0.1171
28.0816,7.6906,-4.6144,-2.9110,0.7664,-1.0234
28.1031,7.7052,-4.6232,-2.9110,0.7960,1.3777
28.1245,7.7198,-4.6319,-2.9110,0.7922,-0.1776
28.1463,7.7344,-4.6407,-2.9110,0.7807,-0.5257
28.1678,7.7490,-4.6494,-2.9110,0.7885,0.3622
28.1895,7.7635,-4.6581,-2.9110,0.7856,-0.1364
28.2109,7.7781,-4.6669,-2.9110,0.7913,0.2650
28.2323,7.7927,-4.6756,-2.9110,0.7955,0.1993
28.2538,7.8072,-4.6843,-2.9110,0.7864,-0.4264
28.2752,7.8217,-4.6930,-2.9110,0.7902,0.1805
28.2965,7.8362,-4.7017,-2.9110,0.7933,0.1440
28.3178,7.8507,-4.7104,-2.9110,0.7953,0.0945
28.3393,7.8651,-4.7191,-2.9110,0.7837,-0.5418
28.3605,7.8795,-4.7277,-2.9110,0.7919,0.3869
28.3816,7.8939,-4.7364,-2.9110,0.7960,0.1971
28.4034,7.9082,-4.7449,-2.9110,0.7667,-1.3454
28.4247,7.9227,-4.7536,-2.9110,0.7926,1.2143
28.4473,7.9371,-4.7623,-2.9110,0.7431,-2.1853
28.4692,7.9518,-4.7711,-2.9110,0.7817,1.7631
28.4912,7.9666,-4.7800,-2.9110,0.7803,-0.0634
28.5129,7.9813,-4.7888,-2.9110,0.7950,0.6765
28.5346,7.9960,-4.7976,-2.9110,0.7891,-0.2688
28.5560,8.0107,-4.8064,-2.9110,0.8006,0.5353
28.5779,8.0253,-4.8152,-2.9110,0.7757,-1.1346
28.5999,8.0399,-4.8240,-2.9110,0.7777,0.0929
28.6219,8.0547,-4.8328,-2.9110,0.7825,0.2152
28.6436,8.0694,-4.8417,-2.9110,0.7932,0.4929
28.6651,8.0841,-4.8505,-2.9110,0.7967,0.1641
28.6862,8.0988,-4.8593,-2.9110,0.8098,0.6218
28.7073,8.1134,-4.8680,-2.9110,0.8028,-0.3334
28.7284,8.1278,-4.8767,-2.9110,0.7966,-0.2899
28.7504,8.1421,-4.8853,-2.9110,0.7652,-1.4367
28.7721,8.1567,-4.8940,-2.9110,0.7768,0.5345
28.7941,8.1712,-4.9027,-2.9110,0.7724,-0.2023
28.8154,8.1859,-4.9115,-2.9110,0.8029,1.4383
28.8374,8.2004,-4.9202,-2.9110,0.7705,-1.4715
28.8596,8.2151,-4.9290,-2.9110,0.7702,-0.0154
28.8811,8.2298,-4.9379,-2.9110,0.7987,1.3251
28.9032,8.2445,-4.9467,-2.9110,0.7752,-1.0603
28.9254,8.2593,-4.9556,-2.9110,0.7776,0.1091
28.9470,8.2741,-4.9644,-2.9110,0.7966,0.8760
28.9687,8.2888,-4.9733,-2.9110,0.7956,-0.0476
28.9903,8.3035,-4.9821,-2.9110,0.7924,-0.1467
29.0117,8.3182,-4.9909,-2.9110,0.7976,0.2419
29.0335,8.3327,-4.9997,-2.9110,0.7795,-0.8274
29.0550,8.3474,-5.0084,-2.9110,0.7933,0.6409
29.0765,8.3620,-5.0172,-2.9110,0.7924,-0.0438
29.0978,8.3766,-5.0260,-2.9110,0.7982,0.2757
29.1197,8.3911,-5.0347,-2.9110,0.7756,-1.0350
29.1411,8.4056,-5.0434,-2.9110,0.7930,0.8128
29.1627,8.4201,-5.0521,-2.9110,0.7839,-0.4241
29.1844,8.4347,-5.0608,-2.9110,0.7791,-0.2177
29.2063,8.4493,-5.0696,-2.9110,0.7775,-0.0723
29.2276,8.4639,-5.0783,-2.9110,0.8014,1.1229
29.2492,8.4784,-5.0871,-2.9110,0.7845,-0.7839
29.2704,8.4930,-5.0958,-2.9110,0.8002,0.7432
29.2922,8.5074,-5.1045,-2.9110,0.7745,-1.1813
29.3145,8.5220,-5.1132,-2.9110,0.7608,-0.6112
29.3363,8.5367,-5.1220,-2.9110,0.7870,1.2026
29.3576,8.5514,-5.1309,-2.9110,0.8040,0.7980
29.3794,8.5661,-5.1396,-2.9110,0.7826,-0.9823
29.4010,8.5807,-5.1484,-2.9110,0.7923,0.4481
29.4225,8.5953,-5.1572,-2.9110,0.7897,-0.1203
29.4439,8.6099,-5.1660,-2.9110,0.7962,0.3047
29.4655,8.6244,-5.1747,-2.9110,0.7860,-0.4743
29.4877,8.6390,-5.1834,-2.9110,0.7639,-0.9939
29.5091,8.6536,-5.1922,-2.9110,0.7988,1.6275
29.5303,8.6682,-5.2009,-2.9110,0.8013,0.1183
29.5517,8.6828,-5.2096,-2.9110,0.7915,-0.4575
29.5728,8.6973,-5.2184,-2.9110,0.8041,0.5970
29.5941,8.7117,-5.2270,-2.9110,0.7896,-0.6822
29.6157,8.7261,-5.2357,-2.9110,0.7772,-0.5753
29.6373,8.7405,-5.2443,-2.9110,0.7778,0.0278
29.6590,8.7550,-5.2530,-2.9110,0.7801,0.1061
29.6818,8.7695,-5.2617,-2.9110,0.7428,-1.6370
29.7035,8.7843,-5.2706,-2.9110,0.7942,2.3660
29.7249,8.7990,-5.2795,-2.9110,0.8010,0.3194
29.7466,8.8137,-5.2883,-2.9110,0.7881,-0.5946
29.7680,8.8284,-5.2970,-2.9110,0.7998,0.5456
29.7897,8.8430,-5.3058,-2.9110,0.7836,-0.7431
29.8114,8.8575,-5.3145,-2.9110,0.7858,0.0986
29.8328,8.8722,-5.3233,-2.9110,0.7969,0.5193
29.8544,8.8867,-5.3320,-2.9110,0.7840,-0.5971
29.8760,8.9013,-5.3408,-2.9110,0.7856,0.0725
29.8974,8.9158,-5.3496,-2.9110,0.7949,0.4364
29.9192,8.9303,-5.3583,-2.9110,0.7782,-0.7663
29.9410,8.9449,-5.3670,-2.9110,0.7775,-0.0328
29.9625,8.9596,-5.3758,-2.9110,0.7955,0.8411
29.9840,8.9741,-5.3845,-2.9110,0.7888,-0.3125
30.0053,8.9887,-5.3932,-2.9110,0.7963,0.3510
30.0267,9.0032,-5.4019,-2.9110,0.7912,-0.2391
30.0488,9.0176,-5.4106,-2.9110,0.7622,-1.3073
30.0709,9.0323,-5.4194,-2.9110,0.7708,0.3867
30.0927,9.0470,-5.4282,-2.9110,0.7875,0.7674
30.1145,9.0617,-5.4370,-2.9110,0.7871,-0.0185
30.1359,9.0764,-5.4458,-2.9110,0.8028,0.7370
30.1572,9.0910,-5.4546,-2.9110,0.7976,-0.2437
30.1791,9.1056,-5.4633,-2.9110,0.7757,-1.0024
30.2004,9.1202,-5.4721,-2.9110,0.8015,1.2148
30.2217,9.1347,-5.4808,-2.9110,0.7935,-0.3783
30.2430,9.1492,-5.4895,-2.9110,0.7939,0.0209
30.2649,9.1636,-5.4982,-2.9110,0.7705,-1.0704
30.2861,9.1782,-5.5069,-2.9110,0.8004,1.4123
30.3076,9.1926,-5.5156,-2.9110,0.7815,-0.8783
30.3294,9.2071,-5.5243,-2.9110,0.7795,-0.0895
