time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
18.5651,3.9953,-5.7721,-3.3030,0.7994,0.3791
18.5869,3.9793,-5.7772,-3.3030,0.7733,-1.1945
18.6082,3.9631,-5.7822,-3.3030,0.7975,1.1356
18.6299,3.9470,-5.7871,-3.3030,0.7761,-0.9842
18.6514,3.9307,-5.7920,-3.3030,0.7895,0.6249
18.6733,3.9145,-5.7968,-3.3030,0.7735,-0.7319
18.6945,3.8981,-5.8015,-3.3030,0.8000,1.2446
18.7159,3.8818,-5.8061,-3.3030,0.7907,-0.4328
18.7371,3.8655,-5.8105,-3.3030,0.7973,0.3123
18.7586,3.8493,-5.8148,-3.3030,0.7825,-0.6906
18.7803,3.8330,-5.8190,-3.3030,0.7755,-0.3213
18.8019,3.8165,-5.8232,-3.3030,0.7853,0.4561
18.8231,3.8001,-5.8272,-3.3030,0.7986,0.6255
18.8442,3.7836,-5.8311,-3.3030,0.8034,0.2312
18.8655,3.7673,-5.8350,-3.3030,0.7899,-0.6346
18.8869,3.7509,-5.8387,-3.3030,0.7797,-0.4771
18.9084,3.7345,-5.8422,-3.3030,0.7843,0.2139
18.9301,3.7181,-5.8458,-3.3030,0.7718,-0.5706
18.9513,3.7014,-5.8493,-3.3030,0.8037,1.4994
18.9735,3.6849,-5.8525,-3.3030,0.7605,-1.9521
18.9947,3.6679,-5.8559,-3.3030,0.8191,2.7657
19.0157,3.6514,-5.8589,-3.3030,0.7987,-0.9736
19.0374,3.6350,-5.8620,-3.3030,0.7676,-1.4276
19.0585,3.6184,-5.8649,-3.3030,0.7957,1.3260
19.0796,3.6019,-5.8677,-3.3030,0.7949,-0.0360
19.1012,3.5851,-5.8704,-3.3030,0.7888,-0.2819
19.1223,3.5686,-5.8730,-3.3030,0.7923,0.1625
19.1435,3.5521,-5.8755,-3.3030,0.7822,-0.4726
19.1651,3.5357,-5.8779,-3.3030,0.7710,-0.5197
19.1868,3.5191,-5.8802,-3.3030,0.7742,0.1472
19.2082,3.5022,-5.8824,-3.3030,0.7914,0.8036
19.2298,3.4855,-5.8845,-3.3030,0.7795,-0.5532
19.2514,3.4688,-5.8865,-3.3030,0.7802,0.0337
19.2727,3.4520,-5.8884,-3.3030,0.7913,0.5198
19.2939,3.4352,-5.8902,-3.3030,0.7975,0.2925
19.3151,3.4185,-5.8919,-3.3030,0.7947,-0.1313
19.3367,3.4018,-5.8934,-3.3030,0.7768,-0.8323
19.3585,3.3850,-5.8950,-3.3030,0.7715,-0.2435
19.3798,3.3682,-5.8964,-3.3030,0.7941,1.0661
19.4013,3.3514,-5.8977,-3.3030,0.7852,-0.4153
19.4224,3.3345,-5.8988,-3.3030,0.7977,0.5931
19.4439,3.3178,-5.8999,-3.3030,0.7801,-0.8185
19.4649,3.3010,-5.9009,-3.3030,0.8004,0.9662
19.4863,3.2843,-5.9018,-3.3030,0.7842,-0.7584
19.5075,3.2675,-5.9025,-3.3030,0.7913,0.3329
19.5286,3.2508,-5.9032,-3.3030,0.7922,0.0429
19.5498,3.2342,-5.9038,-3.3030,0.7838,-0.3947
19.5708,3.2175,-5.9043,-3.3030,0.7971,0.6365
19.5934,3.2008,-5.9046,-3.3030,0.7369,-2.6655
19.6147,3.1838,-5.9049,-3.3030,0.7975,2.8404
19.6358,3.1669,-5.9050,-3.3030,0.7995,0.0977
19.6574,3.1501,-5.9051,-3.3030,0.7807,-0.8752
19.6789,3.1333,-5.9050,-3.3030,0.7816,0.0417
19.7001,3.1164,-5.9049,-3.3030,0.7972,0.7379
19.7217,3.0995,-5.9046,-3.3030,0.7831,-0.6556
19.7436,3.0826,-5.9042,-3.3030,0.7682,-0.6814
19.7651,3.0657,-5.9038,-3.3030,0.7899,1.0116
19.7864,3.0487,-5.9032,-3.3030,0.7962,0.2971
19.8087,3.0318,-5.9025,-3.3030,0.7596,-1.6454
19.8299,3.0147,-5.9018,-3.3030,0.8050,2.1384
19.8518,2.9978,-5.9009,-3.3030,0.7752,-1.3633
19.8731,2.9807,-5.8999,-3.3030,0.8049,1.3954
19.8946,2.9638,-5.8988,-3.3030,0.7888,-0.7476
19.9160,2.9469,-5.8976,-3.3030,0.7879,-0.0440
19.9374,2.9301,-5.8963,-3.3030,0.7920,0.1956
19.9591,2.9132,-5.8949,-3.3030,0.7783,-0.6352
19.9806,2.8964,-5.8934,-3.3030,0.7868,0.3956
20.0019,2.8795,-5.8918,-3.3030,0.7960,0.4324
20.0230,2.8627,-5.8901,-3.3030,0.7994,0.1634
20.0443,2.8461,-5.8883,-3.3030,0.7856,-0.6460
20.0656,2.8293,-5.8864,-3.3030,0.7930,0.3486
20.0871,2.8127,-5.8844,-3.3030,0.7782,-0.6902
20.1088,2.7955,-5.8822,-3.3030,0.7988,0.9515
20.1302,2.7789,-5.8800,-3.3030,0.7804,-0.8619
20.1517,2.7623,-5.8777,-3.3030,0.7817,0.0615
20.1735,2.7457,-5.8753,-3.3030,0.7692,-0.5740
20.1949,2.7290,-5.8728,-3.3030,0.7910,1.0217
20.2171,2.7123,-5.8702,-3.3030,0.7600,-1.3958
20.2386,2.6955,-5.8674,-3.3030,0.7906,1.4192
20.2602,2.6787,-5.8646,-3.3030,0.7900,-0.0245
20.2817,2.6620,-5.8616,-3.3030,0.7912,0.0553
20.3029,2.6453,-5.8585,-3.3030,0.7991,0.3705
20.3244,2.6287,-5.8554,-3.3030,0.7865,-0.5876
20.3460,2.6121,-5.8522,-3.3030,0.7806,-0.2735
20.3673,2.5955,-5.8488,-3.3030,0.7953,0.6904
20.3888,2.5790,-5.8454,-3.3030,0.7836,-0.5395
20.4100,2.5625,-5.8418,-3.3030,0.7950,0.5343
20.4314,2.5461,-5.8382,-3.3030,0.7876,-0.3478
20.4525,2.5297,-5.8344,-3.3030,0.7970,0.4481
20.4739,2.5134,-5.8306,-3.3030,0.7835,-0.6312
20.4952,2.4971,-5.8267,-3.3030,0.7854,0.0888
20.5165,2.4808,-5.8226,-3.3030,0.7888,0.1564
20.5379,2.4645,-5.8185,-3.3030,0.7856,-0.1500
20.5589,2.4483,-5.8143,-3.3030,0.7992,0.6486
20.5803,2.4321,-5.8100,-3.3030,0.7794,-0.9219
20.6017,2.4160,-5.8056,-3.3030,0.7820,0.1229
20.6230,2.3998,-5.8011,-3.3030,0.7897,0.3620
20.6443,2.3837,-5.7964,-3.3030,0.7852,-0.2132
20.6655,2.3676,-5.7918,-3.3030,0.7910,0.2767
20.6876,2.3516,-5.7869,-3.3030,0.7590,-1.4494
20.7092,2.3354,-5.7820,-3.3030,0.7837,1.1419
20.7301,2.3192,-5.7770,-3.3030,0.8104,1.2787
20.7514,2.3032,-5.7719,-3.3030,0.7874,-1.0782
20.7733,2.2873,-5.7666,-3.3030,0.7651,-1.0151
20.7947,2.2712,-5.7613,-3.3030,0.7953,1.4173
20.8162,2.2552,-5.7558,-3.3030,0.7842,-0.5188
20.8385,2.2392,-5.7503,-3.3030,0.7580,-1.1737
20.8598,2.2231,-5.7446,-3.3030,0.8029,2.1092
20.8810,2.2071,-5.7388,-3.3030,0.8009,-0.0965
20.9023,2.1913,-5.7330,-3.3030,0.7906,-0.4787
20.9234,2.1755,-5.7271,-3.3030,0.7988,0.3849
20.9450,2.1599,-5.7211,-3.3030,0.7772,-1.0003
20.9662,2.1441,-5.7150,-3.3030,0.7951,0.8435
20.9875,2.1286,-5.7089,-3.3030,0.7864,-0.4062
21.0090,2.1129,-5.7026,-3.3030,0.7823,-0.1893
21.0307,2.0974,-5.6962,-3.3030,0.7739,-0.3857
21.0520,2.0818,-5.6898,-3.3030,0.7926,0.8735
21.0738,2.0662,-5.6831,-3.3030,0.7774,-0.6956
21.0956,2.0506,-5.6764,-3.3030,0.7772,-0.0078
21.1172,2.0349,-5.6695,-3.3030,0.7978,0.9567
21.1386,2.0195,-5.6625,-3.3030,0.7896,-0.3829
21.1598,2.0041,-5.6556,-3.3030,0.7985,0.4186
21.1810,1.9888,-5.6485,-3.3030,0.7950,-0.1647
21.2025,1.9736,-5.6415,-3.3030,0.7790,-0.7418
21.2239,1.9584,-5.6342,-3.3030,0.7874,0.3909
21.2455,1.9432,-5.6269,-3.3030,0.7776,-0.4498
21.2672,1.9281,-5.6195,-3.3030,0.7785,0.0373
21.2883,1.9129,-5.6119,-3.3030,0.8005,1.0430
21.3093,1.8979,-5.6043,-3.3030,0.8035,0.1419
21.3305,1.8830,-5.5966,-3.3030,0.7897,-0.6504
21.3519,1.8682,-5.5889,-3.3030,0.7831,-0.3074
21.3732,1.8534,-5.5811,-3.3030,0.7856,0.1135
21.3946,1.8386,-5.5732,-3.3030,0.7843,-0.0592
21.4161,1.8239,-5.5651,-3.3030,0.7793,-0.2313
21.4371,1.8092,-5.5570,-3.3030,0.7979,0.8850
21.4588,1.7946,-5.5488,-3.3030,0.7721,-1.1908
21.4800,1.7799,-5.5405,-3.3030,0.7942,1.0386
21.5012,1.7654,-5.5321,-3.3030,0.7922,-0.0932
21.5228,1.7509,-5.5236,-3.3030,0.7772,-0.6979
21.5443,1.7365,-5.5151,-3.3030,0.7797,0.1176
21.5656,1.7221,-5.5064,-3.3030,0.7916,0.5595
21.5870,1.7077,-5.4976,-3.3030,0.7872,-0.2038
21.6081,1.6933,-5.4888,-3.3030,0.7967,0.4459
21.6296,1.6791,-5.4799,-3.3030,0.7772,-0.9027
21.6508,1.6650,-5.4709,-3.3030,0.7945,0.8187
21.6723,1.6509,-5.4618,-3.3030,0.7786,-0.7410
21.6935,1.6368,-5.4526,-3.3030,0.7906,0.5663
21.7148,1.6228,-5.4434,-3.3030,0.7894,-0.0573
21.7369,1.6089,-5.4341,-3.3030,0.7584,-1.4015
21.7582,1.5948,-5.4245,-3.3030,0.7954,1.7327
21.7797,1.5809,-5.4150,-3.3030,0.7862,-0.4255
21.8012,1.5670,-5.4053,-3.3030,0.7865,0.0122
21.8231,1.5532,-5.3955,-3.3030,0.7751,-0.5211
21.8443,1.5394,-5.3856,-3.3030,0.8004,1.1870
21.8658,1.5257,-5.3757,-3.3030,0.7868,-0.6303
21.8872,1.5121,-5.3657,-3.3030,0.7914,0.2123
21.9089,1.4985,-5.3556,-3.3030,0.7749,-0.7559
21.9301,1.4850,-5.3454,-3.3030,0.8015,1.2577
21.9513,1.4716,-5.3352,-3.3030,0.7973,-0.1976
21.9735,1.4583,-5.3249,-3.3030,0.7560,-1.8588
21.9957,1.4449,-5.3144,-3.3030,0.7673,0.5127
22.0170,1.4314,-5.3038,-3.3030,0.8020,1.6207
22.0384,1.4182,-5.2931,-3.3030,0.7966,-0.2509
22.0605,1.4050,-5.2824,-3.3030,0.7686,-1.2676
22.0817,1.3918,-5.2715,-3.3030,0.8041,1.6705
22.1030,1.3788,-5.2607,-3.3030,0.7977,-0.3004
22.1242,1.3658,-5.2497,-3.3030,0.8054,0.3617
22.1454,1.3530,-5.2387,-3.3030,0.7938,-0.5464
22.1669,1.3403,-5.2277,-3.3030,0.7786,-0.7047
22.1882,1.3277,-5.2167,-3.3030,0.7906,0.5656
22.2099,1.3151,-5.2055,-3.3030,0.7726,-0.8304
22.2315,1.3026,-5.1942,-3.3030,0.7822,0.4433
22.2528,1.2900,-5.1829,-3.3030,0.7936,0.5367
22.2744,1.2776,-5.1715,-3.3030,0.7818,-0.5480
22.2955,1.2653,-5.1600,-3.3030,0.7963,0.6868
22.3173,1.2530,-5.1485,-3.3030,0.7717,-1.1303
22.3389,1.2408,-5.1368,-3.3030,0.7840,0.5713
22.3599,1.2286,-5.1250,-3.3030,0.8076,1.1233
22.3811,1.2166,-5.1133,-3.3030,0.7917,-0.7464
22.4023,1.2047,-5.1015,-3.3030,0.7924,0.0313
22.4235,1.1928,-5.0896,-3.3030,0.7895,-0.1369
22.4450,1.1811,-5.0777,-3.3030,0.7762,-0.6196
22.4668,1.1694,-5.0657,-3.3030,0.7681,-0.3706
22.4879,1.1577,-5.0535,-3.3030,0.8040,1.7076
22.5091,1.1461,-5.0413,-3.3030,0.7931,-0.5143
22.5305,1.1346,-5.0292,-3.3030,0.7806,-0.5833
22.5523,1.1232,-5.0168,-3.3030,0.7704,-0.4673
22.5738,1.1119,-5.0044,-3.3030,0.7838,0.6244
22.5952,1.1005,-4.9918,-3.3030,0.7922,0.3902
22.6163,1.0892,-4.9792,-3.3030,0.7996,0.3497
22.6375,1.0781,-4.9667,-3.3030,0.7933,-0.2992
22.6597,1.0671,-4.9540,-3.3030,0.7537,-1.7789
22.6811,1.0560,-4.9411,-3.3030,0.7958,1.9677
22.7024,1.0450,-4.9282,-3.3030,0.7953,-0.0233
22.7239,1.0342,-4.9153,-3.3030,0.7846,-0.4979
22.7449,1.0234,-4.9023,-3.3030,0.8049,0.9685
22.7662,1.0128,-4.8893,-3.3030,0.7855,-0.9080
22.7876,1.0023,-4.8762,-3.3030,0.7861,0.0279
22.8089,0.9918,-4.8631,-3.3030,0.7854,-0.0307
22.8303,0.9814,-4.8500,-3.3030,0.7851,-0.0142
22.8518,0.9711,-4.8368,-3.3030,0.7792,-0.2762
22.8732,0.9608,-4.8234,-3.3030,0.7865,0.3415
22.8942,0.9506,-4.8100,-3.3030,0.8019,0.7320
22.9156,0.9406,-4.7966,-3.3030,0.7842,-0.8289
22.9374,0.9305,-4.7831,-3.3030,0.7688,-0.7045
22.9590,0.9206,-4.7695,-3.3030,0.7816,0.5906
22.9806,0.9107,-4.7558,-3.3030,0.7834,0.0847
23.0019,0.9008,-4.7419,-3.3030,0.8013,0.8426
23.0232,0.8911,-4.7282,-3.3030,0.7896,-0.5477
23.0449,0.8815,-4.7143,-3.3030,0.7746,-0.6901
23.0676,0.8720,-4.7004,-3.3030,0.7465,-1.2412
23.0889,0.8623,-4.6861,-3.3030,0.8071,2.8433
23.1101,0.8529,-4.6720,-3.3030,0.8008,-0.2942
23.1319,0.8433,-4.6575,-3.3030,0.7968,-0.1858
23.1543,0.8341,-4.6433,-3.3030,0.7553,-1.8503
23.1754,0.8249,-4.6289,-3.3030,0.8080,2.4895
23.1969,0.8158,-4.6146,-3.3030,0.7905,-0.8151
23.2183,0.8068,-4.6002,-3.3030,0.7909,0.0185
23.2397,0.7980,-4.5858,-3.3030,0.7930,0.1013
23.2609,0.7892,-4.5714,-3.3030,0.7938,0.0382
23.2821,0.7806,-4.5570,-3.3030,0.7937,-0.0071
23.3036,0.7721,-4.5425,-3.3030,0.7820,-0.5446
23.3250,0.7637,-4.5279,-3.3030,0.7851,0.1439
23.3465,0.7553,-4.5134,-3.3030,0.7816,-0.1600
23.3680,0.7470,-4.4987,-3.3030,0.7848,0.1494
23.3898,0.7387,-4.4839,-3.3030,0.7738,-0.5047
23.4110,0.7306,-4.4691,-3.3030,0.7992,1.1980
23.4325,0.7226,-4.4543,-3.3030,0.7831,-0.7488
23.4541,0.7146,-4.4393,-3.3030,0.7835,0.0189
23.4754,0.7068,-4.4244,-3.3030,0.7955,0.5631
23.4971,0.6990,-4.4094,-3.3030,0.7761,-0.8964
23.5184,0.6913,-4.3943,-3.3030,0.7957,0.9221
23.5397,0.6837,-4.3792,-3.3030,0.7907,-0.2316
23.5615,0.6762,-4.3642,-3.3030,0.7731,-0.8099
23.5830,0.6689,-4.3489,-3.3030,0.7881,0.6989
23.6048,0.6615,-4.3337,-3.3030,0.7761,-0.5500
23.6265,0.6543,-4.3183,-3.3030,0.7823,0.2845
23.6476,0.6471,-4.3029,-3.3030,0.8053,1.0890
23.6687,0.6401,-4.2875,-3.3030,0.7977,-0.3588
23.6904,0.6332,-4.2722,-3.3030,0.7784,-0.8932
23.7118,0.6264,-4.2567,-3.3030,0.7900,0.5421
23.7339,0.6197,-4.2413,-3.3030,0.7627,-1.2320
23.7549,0.6130,-4.2256,-3.3030,0.8108,2.2878
23.7762,0.6064,-4.2101,-3.3030,0.7900,-0.9726
23.7975,0.6000,-4.1945,-3.3030,0.7930,0.1409
23.8200,0.5936,-4.1789,-3.3030,0.7492,-1.9544
23.8413,0.5873,-4.1631,-3.3030,0.8008,2.4234
23.8626,0.5811,-4.1473,-3.3030,0.7925,-0.3855
23.8840,0.5750,-4.1314,-3.3030,0.7961,0.1665
23.9053,0.5690,-4.1157,-3.3030,0.7899,-0.2884
23.9272,0.5632,-4.0999,-3.3030,0.7703,-0.8986
23.9488,0.5574,-4.0839,-3.3030,0.7852,0.6935
23.9699,0.5517,-4.0679,-3.3030,0.8037,0.8734
23.9913,0.5461,-4.0520,-3.3030,0.7898,-0.6534
24.0123,0.5406,-4.0361,-3.3030,0.7983,0.4044
24.0338,0.5352,-4.0200,-3.3030,0.7909,-0.3425
24.0553,0.5299,-4.0041,-3.3030,0.7802,-0.4985
24.0765,0.5248,-3.9881,-3.3030,0.7892,0.4228
24.0978,0.5198,-3.9722,-3.3030,0.7870,-0.1015
24.1193,0.5148,-3.9562,-3.3030,0.7779,-0.4264
24.1411,0.5100,-3.9401,-3.3030,0.7725,-0.2460
24.1631,0.5052,-3.9239,-3.3030,0.7684,-0.1874
24.1846,0.5004,-3.9076,-3.3030,0.7878,0.8983
24.2062,0.4958,-3.8912,-3.3030,0.7863,-0.0693
24.2275,0.4913,-3.8748,-3.3030,0.8010,0.6938
24.2491,0.4869,-3.8585,-3.3030,0.7813,-0.9105
24.2708,0.4826,-3.8421,-3.3030,0.7823,0.0487
24.2922,0.4784,-3.8257,-3.3030,0.7931,0.5023
24.3141,0.4743,-3.8092,-3.3030,0.7723,-0.9470
24.3352,0.4703,-3.7927,-3.3030,0.8078,1.6814
24.3568,0.4664,-3.7763,-3.3030,0.7807,-1.2496
24.3783,0.4626,-3.7597,-3.3030,0.7904,0.4503
24.3995,0.4589,-3.7432,-3.3030,0.7955,0.2389
24.4207,0.4553,-3.7268,-3.3030,0.7962,0.0340
24.4423,0.4518,-3.7103,-3.3030,0.7787,-0.8105
24.4645,0.4485,-3.6939,-3.3030,0.7555,-1.0433
24.4864,0.4452,-3.6772,-3.3030,0.7777,1.0179
24.5077,0.4419,-3.6604,-3.3030,0.8031,1.1895
24.5290,0.4388,-3.6437,-3.3030,0.7984,-0.2176
24.5505,0.4358,-3.6270,-3.3030,0.7869,-0.5342
24.5719,0.4329,-3.6103,-3.3030,0.7921,0.2407
24.5936,0.4301,-3.5936,-3.3030,0.7793,-0.5884
24.6150,0.4274,-3.5769,-3.3030,0.7922,0.6033
24.6365,0.4249,-3.5601,-3.3030,0.7862,-0.2790
24.6580,0.4224,-3.5434,-3.3030,0.7881,0.0867
24.6806,0.4200,-3.5266,-3.3030,0.7526,-1.5677
24.7018,0.4177,-3.5096,-3.3030,0.8089,2.6599
24.7240,0.4155,-3.4925,-3.3030,0.7757,-1.4919
24.7451,0.4135,-3.4755,-3.3030,0.8084,1.5490
24.7665,0.4115,-3.4587,-3.3030,0.7909,-0.8175
24.7881,0.4097,-3.4419,-3.3030,0.7848,-0.2853
24.8094,0.4079,-3.4251,-3.3030,0.7954,0.4988
24.8306,0.4063,-3.4083,-3.3030,0.7942,-0.0565
24.8520,0.4048,-3.3916,-3.3030,0.7829,-0.5260
24.8741,0.4034,-3.3749,-3.3030,0.7607,-1.0055
24.8960,0.4020,-3.3579,-3.3030,0.7761,0.7051
24.9178,0.4008,-3.3409,-3.3030,0.7834,0.3331
24.9391,0.3997,-3.3239,-3.3030,0.8016,0.8522
24.9610,0.3986,-3.3069,-3.3030,0.7747,-1.2224
24.9823,0.3977,-3.2899,-3.3030,0.8037,1.3633
25.0034,0.3969,-3.2729,-3.3030,0.8017,-0.0954
25.0251,0.3962,-3.2561,-3.3030,0.7784,-1.0747
25.0468,0.3956,-3.2392,-3.3030,0.7773,-0.0500
25.0680,0.3951,-3.2222,-3.3030,0.7990,1.0239
25.0893,0.3947,-3.2054,-3.3030,0.7912,-0.3663
25.1106,0.3944,-3.1885,-3.3030,0.7960,0.2241
25.1320,0.3943,-3.1717,-3.3030,0.7831,-0.6010
25.1537,0.3942,-3.1549,-3.3030,0.7758,-0.3392
25.1758,0.3942,-3.1380,-3.3030,0.7615,-0.6444
25.1975,0.3943,-3.1209,-3.3030,0.7895,1.2966
25.2191,0.3946,-3.1039,-3.3030,0.7878,-0.0771
25.2403,0.3949,-3.0868,-3.3030,0.8053,0.8267
25.2616,0.3953,-3.0699,-3.3030,0.7928,-0.5850
25.2828,0.3958,-3.0531,-3.3030,0.7977,0.2296
25.3038,0.3965,-3.0362,-3.3030,0.7984,0.0341
25.3252,0.3972,-3.0196,-3.3030,0.7811,-0.8101
25.3472,0.3981,-3.0028,-3.3030,0.7632,-0.8146
25.3687,0.3990,-2.9859,-3.3030,0.7865,1.0865
25.3899,0.4001,-2.9690,-3.3030,0.7982,0.5480
25.4111,0.4012,-2.9522,-3.3030,0.7940,-0.1978
25.4322,0.4025,-2.9355,-3.3030,0.7988,0.2291
25.4533,0.4038,-2.9188,-3.3030,0.7918,-0.3329
25.4749,0.4052,-2.9022,-3.3030,0.7732,-0.8623
25.4961,0.4068,-2.8855,-3.3030,0.7888,0.7373
25.5174,0.4084,-2.8688,-3.3030,0.7874,-0.0673
25.5390,0.4102,-2.8521,-3.3030,0.7781,-0.4331
25.5607,0.4121,-2.8354,-3.3030,0.7745,-0.1658
25.5821,0.4141,-2.8186,-3.3030,0.7899,0.7222
25.6033,0.4162,-2.8019,-3.3030,0.7948,0.2296
25.6246,0.4184,-2.7848,-3.3030,0.8082,0.6292
25.6461,0.4206,-2.7683,-3.3030,0.7771,-1.4464
25.6681,0.4230,-2.7517,-3.3030,0.7596,-0.7950
25.6894,0.4255,-2.7350,-3.3030,0.7974,1.7809
25.7111,0.4281,-2.7183,-3.3030,0.7757,-0.9958
25.7324,0.4308,-2.7016,-3.3030,0.7936,0.8413
25.7538,0.4336,-2.6849,-3.3030,0.7916,-0.0955
25.7755,0.4365,-2.6683,-3.3030,0.7749,-0.7669
25.7968,0.4395,-2.6517,-3.3030,0.7969,1.0322
25.8182,0.4426,-2.6351,-3.3030,0.7873,-0.4443
25.8395,0.4458,-2.6185,-3.3030,0.7914,0.1913
25.8610,0.4491,-2.6020,-3.3030,0.7854,-0.2798
25.8824,0.4525,-2.5855,-3.3030,0.7849,-0.0251
25.9037,0.4560,-2.5690,-3.3030,0.7910,0.2853
25.9251,0.4596,-2.5526,-3.3030,0.7866,-0.2025
25.9470,0.4633,-2.5362,-3.3030,0.7661,-0.9363
25.9681,0.4671,-2.5197,-3.3030,0.8054,1.8689
25.9890,0.4710,-2.5033,-3.3030,0.8025,-0.1357
26.0105,0.4750,-2.4871,-3.3030,0.7792,-1.0857
26.0317,0.4791,-2.4708,-3.3030,0.7901,0.5137
26.0531,0.4833,-2.4546,-3.3030,0.7860,-0.1955
26.0743,0.4876,-2.4383,-3.3030,0.7896,0.1725
26.0958,0.4919,-2.4222,-3.3030,0.7806,-0.4238
26.1173,0.4964,-2.4060,-3.3030,0.7805,-0.0035
26.1387,0.5010,-2.3898,-3.3030,0.7880,0.3542
26.1598,0.5057,-2.3737,-3.3030,0.7934,0.2520
26.1816,0.5104,-2.3576,-3.3030,0.7708,-1.0388
26.2032,0.5153,-2.3414,-3.3030,0.7807,0.4583
26.2245,0.5203,-2.3253,-3.3030,0.7926,0.5591
26.2462,0.5254,-2.3092,-3.3030,0.7781,-0.6668
26.2675,0.5306,-2.2931,-3.3030,0.7940,0.7419
26.2891,0.5360,-2.2771,-3.3030,0.7808,-0.6085
26.3104,0.5413,-2.2611,-3.3030,0.7940,0.6225
26.3316,0.5468,-2.2451,-3.3030,0.7979,0.1837
26.3529,0.5524,-2.2293,-3.3030,0.7861,-0.5564
26.3745,0.5580,-2.2135,-3.3030,0.7789,-0.3310
26.3962,0.5638,-2.1976,-3.3030,0.7762,-0.1260
26.4173,0.5697,-2.1818,-3.3030,0.7989,1.0757
26.4386,0.5757,-2.1660,-3.3030,0.7934,-0.2607
26.4596,0.5817,-2.1504,-3.3030,0.7966,0.1526
26.4810,0.5878,-2.1348,-3.3030,0.7847,-0.5602
26.5024,0.5941,-2.1192,-3.3030,0.7843,-0.0196
26.5236,0.6004,-2.1037,-3.3030,0.7923,0.3811
26.5452,0.6068,-2.0882,-3.3030,0.7712,-0.9764
26.5671,0.6134,-2.0727,-3.3030,0.7704,-0.0351
26.5890,0.6200,-2.0571,-3.3030,0.7731,0.1246
26.6106,0.6268,-2.0416,-3.3030,0.7865,0.6208
26.6325,0.6338,-2.0257,-3.3030,0.7929,0.2911
26.6538,0.6408,-2.0103,-3.3030,0.7927,-0.0114
26.6759,0.6478,-1.9949,-3.3030,0.7659,-1.2090
26.6972,0.6550,-1.9794,-3.3030,0.8031,1.7500
26.7189,0.6623,-1.9640,-3.3030,0.7817,-0.9852
26.7402,0.6697,-1.9487,-3.3030,0.8008,0.8980
26.7614,0.6771,-1.9335,-3.3030,0.7985,-0.1105
26.7829,0.6846,-1.9184,-3.3030,0.7837,-0.6871
26.8044,0.6922,-1.9033,-3.3030,0.7851,0.0672
26.8262,0.6998,-1.8883,-3.3030,0.7751,-0.4633
26.8475,0.7076,-1.8732,-3.3030,0.7929,0.8339
26.8691,0.7155,-1.8583,-3.3030,0.7809,-0.5526
26.8914,0.7235,-1.8434,-3.3030,0.7610,-0.8957
26.9127,0.7316,-1.8284,-3.3030,0.8001,1.8246
26.9348,0.7398,-1.8135,-3.3030,0.7725,-1.2491
26.9568,0.7482,-1.7985,-3.3030,0.7771,0.2062
26.9786,0.7567,-1.7836,-3.3030,0.7892,0.5536
26.9998,0.7652,-1.7687,-3.3030,0.8093,0.9493
27.0210,0.7738,-1.7539,-3.3030,0.8022,-0.3353
27.0426,0.7824,-1.7393,-3.3030,0.7841,-0.8388
27.0642,0.7911,-1.7248,-3.3030,0.7838,-0.0116
27.0856,0.7999,-1.7103,-3.3030,0.7925,0.4028
27.1081,0.8088,-1.6960,-3.3030,0.7510,-1.8404
27.1296,0.8179,-1.6814,-3.3030,0.7981,2.1906
27.1513,0.8270,-1.6670,-3.3030,0.7862,-0.5496
27.1725,0.8363,-1.6526,-3.3030,0.8084,1.0468
27.1940,0.8455,-1.6384,-3.3030,0.7873,-0.9800
27.2152,0.8551,-1.6240,-3.3030,0.8136,1.2375
27.2369,0.8644,-1.6101,-3.3030,0.7764,-1.7193
27.2583,0.8738,-1.5961,-3.3030,0.7881,0.5452
27.2801,0.8834,-1.5823,-3.3030,0.7705,-0.8058
27.3015,0.8930,-1.5684,-3.3030,0.7905,0.9341
27.3231,0.9028,-1.5545,-3.3030,0.7839,-0.3084
27.3446,0.9127,-1.5408,-3.3030,0.7874,0.1647
27.3661,0.9226,-1.5270,-3.3030,0.7861,-0.0628
27.3884,0.9326,-1.5134,-3.3030,0.7628,-1.0485
27.4096,0.9428,-1.4996,-3.3030,0.8059,2.0332
27.4306,0.9530,-1.4861,-3.3030,0.8076,0.0802
27.4519,0.9632,-1.4727,-3.3030,0.7892,-0.8602
27.4736,0.9735,-1.4594,-3.3030,0.7767,-0.5789
27.4949,0.9839,-1.4461,-3.3030,0.7904,0.6448
27.5160,0.9943,-1.4328,-3.3030,0.7990,0.4045
27.5376,1.0048,-1.4197,-3.3030,0.7801,-0.8754
27.5592,1.0155,-1.4067,-3.3030,0.7783,-0.0842
27.5809,1.0262,-1.3936,-3.3030,0.7799,0.0743
27.6023,1.0370,-1.3806,-3.3030,0.7891,0.4289
27.6235,1.0479,-1.3677,-3.3030,0.7984,0.4385
27.6448,1.0588,-1.3549,-3.3030,0.7903,-0.3776
27.6663,1.0698,-1.3421,-3.3030,0.7827,-0.3539
27.6875,1.0809,-1.3294,-3.3030,0.7948,0.5720
27.7086,1.0920,-1.3168,-3.3030,0.7961,0.0601
27.7304,1.1032,-1.3044,-3.3030,0.7690,-1.2453
27.7518,1.1145,-1.2919,-3.3030,0.7857,0.7783
