time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
9.3806,2.9310,-1.9540,-2.9110,0.7930,0.1760
9.4020,2.9450,-1.9633,-2.9110,0.7875,-0.2566
9.4234,2.9591,-1.9727,-2.9110,0.7917,0.1988
9.4456,2.9731,-1.9821,-2.9110,0.7611,-1.3813
9.4671,2.9873,-1.9916,-2.9110,0.7927,1.4661
9.4889,3.0015,-2.0010,-2.9110,0.7787,-0.6407
9.5111,3.0157,-2.0105,-2.9110,0.7708,-0.3535
9.5325,3.0300,-2.0200,-2.9110,0.8023,1.4682
9.5545,3.0442,-2.0295,-2.9110,0.7758,-1.2026
9.5757,3.0585,-2.0390,-2.9110,0.8082,1.5236
9.5970,3.0726,-2.0484,-2.9110,0.7999,-0.3881
9.6185,3.0867,-2.0578,-2.9110,0.7849,-0.6949
9.6404,3.1008,-2.0672,-2.9110,0.7734,-0.5269
9.6618,3.1149,-2.0766,-2.9110,0.7973,1.1163
9.6832,3.1291,-2.0860,-2.9110,0.7935,-0.1746
9.7048,3.1431,-2.0955,-2.9110,0.7831,-0.4812
9.7263,3.1572,-2.1048,-2.9110,0.7843,0.0531
9.7489,3.1713,-2.1142,-2.9110,0.7503,-1.5051
9.7704,3.1856,-2.1238,-2.9110,0.8006,2.3393
9.7917,3.1999,-2.1333,-2.9110,0.8028,0.1031
9.8132,3.2140,-2.1427,-2.9110,0.7923,-0.4861
9.8348,3.2282,-2.1521,-2.9110,0.7870,-0.2477
9.8563,3.2423,-2.1616,-2.9110,0.7910,0.1874
9.8776,3.2564,-2.1710,-2.9110,0.7948,0.1794
9.8992,3.2705,-2.1804,-2.9110,0.7860,-0.4110
9.9208,3.2846,-2.1897,-2.9110,0.7796,-0.2959
9.9424,3.2987,-2.1991,-2.9110,0.7865,0.3206
9.9637,3.3128,-2.2086,-2.9110,0.7970,0.4944
9.9860,3.3268,-2.2179,-2.9110,0.7559,-1.8399
10.0073,3.3411,-2.2274,-2.9110,0.8046,2.2878
10.0295,3.3552,-2.2369,-2.9110,0.7685,-1.6274
10.0507,3.3695,-2.2464,-2.9110,0.8071,1.8142
10.0724,3.3837,-2.2558,-2.9110,0.7850,-1.0202
10.0936,3.3978,-2.2653,-2.9110,0.8009,0.7473
10.1152,3.4119,-2.2746,-2.9110,0.7853,-0.7232
10.1373,3.4260,-2.2840,-2.9110,0.7661,-0.8676
10.1592,3.4402,-2.2935,-2.9110,0.7790,0.5903
10.1808,3.4545,-2.3030,-2.9110,0.7958,0.7794
10.2019,3.4687,-2.3125,-2.9110,0.8067,0.5146
10.2233,3.4827,-2.3219,-2.9110,0.7907,-0.7454
10.2447,3.4968,-2.3312,-2.9110,0.7895,-0.0541
10.2663,3.5109,-2.3406,-2.9110,0.7845,-0.2334
10.2875,3.5250,-2.3500,-2.9110,0.7974,0.6077
10.3087,3.5390,-2.3594,-2.9110,0.7967,-0.0338
10.3303,3.5529,-2.3687,-2.9110,0.7742,-1.0376
10.3517,3.5670,-2.3780,-2.9110,0.7906,0.7653
10.3733,3.5810,-2.3874,-2.9110,0.7777,-0.5949
10.3948,3.5951,-2.3968,-2.9110,0.7904,0.5934
10.4165,3.6092,-2.4061,-2.9110,0.7782,-0.5616
10.4380,3.6233,-2.4156,-2.9110,0.7862,0.3727
10.4596,3.6374,-2.4250,-2.9110,0.7871,0.0424
10.4812,3.6515,-2.4344,-2.9110,0.7840,-0.1466
10.5023,3.6656,-2.4438,-2.9110,0.8041,0.9547
10.5241,3.6797,-2.4531,-2.9110,0.7757,-1.3086
10.5459,3.6937,-2.4625,-2.9110,0.7744,-0.0588
10.5683,3.7079,-2.4719,-2.9110,0.7619,-0.5600
10.5902,3.7222,-2.4815,-2.9110,0.7806,0.8497
10.6117,3.7365,-2.4910,-2.9110,0.8009,0.9471
10.6335,3.7508,-2.5006,-2.9110,0.7878,-0.6005
10.6551,3.7651,-2.5100,-2.9110,0.7942,0.2939
10.6763,3.7793,-2.5195,-2.9110,0.8099,0.7417
10.6974,3.7934,-2.5289,-2.9110,0.8002,-0.4559
10.7188,3.8074,-2.5383,-2.9110,0.7881,-0.5631
10.7402,3.8215,-2.5477,-2.9110,0.7892,0.0497
10.7623,3.8355,-2.5570,-2.9110,0.7604,-1.3034
10.7839,3.8496,-2.5664,-2.9110,0.7892,1.3334
10.8054,3.8638,-2.5758,-2.9110,0.7905,0.0646
10.8270,3.8779,-2.5853,-2.9110,0.7856,-0.2277
10.8481,3.8920,-2.5947,-2.9110,0.8031,0.8271
10.8694,3.9061,-2.6040,-2.9110,0.7961,-0.3308
10.8909,3.9201,-2.6134,-2.9110,0.7812,-0.6883
10.9121,3.9341,-2.6228,-2.9110,0.7944,0.6182
10.9333,3.9481,-2.6321,-2.9110,0.7942,-0.0066
10.9551,3.9620,-2.6414,-2.9110,0.7684,-1.1840
10.9770,3.9761,-2.6507,-2.9110,0.7721,0.1703
10.9987,3.9903,-2.6602,-2.9110,0.7833,0.5160
11.0204,4.0044,-2.6696,-2.9110,0.7862,0.1336
11.0415,4.0186,-2.6790,-2.9110,0.8033,0.8082
11.0634,4.0326,-2.6884,-2.9110,0.7732,-1.3763
11.0846,4.0468,-2.6979,-2.9110,0.8000,1.2616
11.1063,4.0608,-2.7072,-2.9110,0.7796,-0.9387
11.1275,4.0749,-2.7166,-2.9110,0.8010,1.0071
11.1486,4.0890,-2.7260,-2.9110,0.7990,-0.0953
11.1705,4.1030,-2.7353,-2.9110,0.7696,-1.3451
11.1919,4.1171,-2.7447,-2.9110,0.7905,0.9759
11.2135,4.1311,-2.7541,-2.9110,0.7812,-0.4261
11.2349,4.1452,-2.7635,-2.9110,0.7912,0.4642
11.2562,4.1593,-2.7729,-2.9110,0.7938,0.1250
11.2774,4.1733,-2.7822,-2.9110,0.7970,0.1493
11.2985,4.1873,-2.7915,-2.9110,0.7943,-0.1270
11.3196,4.2012,-2.8008,-2.9110,0.7975,0.1537
11.3412,4.2151,-2.8101,-2.9110,0.7710,-1.2246
11.3632,4.2291,-2.8194,-2.9110,0.7617,-0.4246
11.3848,4.2432,-2.8288,-2.9110,0.7852,1.0900
11.4066,4.2573,-2.8382,-2.9110,0.7792,-0.2754
11.4283,4.2715,-2.8477,-2.9110,0.7830,0.1754
11.4498,4.2857,-2.8571,-2.9110,0.7932,0.4738
11.4714,4.2998,-2.8665,-2.9110,0.7866,-0.3086
11.4931,4.3140,-2.8760,-2.9110,0.7836,-0.1378
11.5144,4.3281,-2.8854,-2.9110,0.8015,0.8442
11.5360,4.3422,-2.8948,-2.9110,0.7828,-0.8657
11.5575,4.3563,-2.9042,-2.9110,0.7907,0.3682
11.5785,4.3704,-2.9136,-2.9110,0.8041,0.6373
11.6002,4.3845,-2.9230,-2.9110,0.7798,-1.1243
11.6213,4.3985,-2.9324,-2.9110,0.7977,0.8500
11.6426,4.4125,-2.9417,-2.9110,0.7909,-0.3230
11.6644,4.4264,-2.9510,-2.9110,0.7693,-0.9873
11.6858,4.4405,-2.9604,-2.9110,0.7883,0.8844
11.7070,4.4545,-2.9698,-2.9110,0.7980,0.4566
11.7282,4.4685,-2.9791,-2.9110,0.7920,-0.2829
11.7497,4.4825,-2.9884,-2.9110,0.7831,-0.4117
11.7712,4.4965,-2.9977,-2.9110,0.7799,-0.1506
11.7930,4.5105,-3.0071,-2.9110,0.7764,-0.1613
11.8147,4.5246,-3.0165,-2.9110,0.7792,0.1298
11.8368,4.5388,-3.0259,-2.9110,0.7691,-0.4598
11.8590,4.5530,-3.0354,-2.9110,0.7708,0.0795
11.8810,4.5673,-3.0449,-2.9110,0.7822,0.5160
11.9024,4.5817,-3.0545,-2.9110,0.8060,1.1119
11.9236,4.5959,-3.0640,-2.9110,0.8075,0.0730
11.9457,4.6101,-3.0734,-2.9110,0.7676,-1.8021
11.9679,4.6243,-3.0829,-2.9110,0.7710,0.1516
11.9892,4.6386,-3.0925,-2.9110,0.8112,1.8923
12.0110,4.6529,-3.1019,-2.9110,0.7840,-1.2504
12.0322,4.6671,-3.1114,-2.9110,0.8038,0.9304
12.0538,4.6812,-3.1208,-2.9110,0.7856,-0.8413
12.0755,4.6953,-3.1302,-2.9110,0.7838,-0.0841
12.0970,4.7095,-3.1397,-2.9110,0.7918,0.3736
12.1185,4.7236,-3.1491,-2.9110,0.7886,-0.1465
12.1397,4.7377,-3.1585,-2.9110,0.8005,0.5599
12.1612,4.7518,-3.1679,-2.9110,0.7857,-0.6892
12.1826,4.7658,-3.1772,-2.9110,0.7890,0.1546
12.2038,4.7799,-3.1866,-2.9110,0.7957,0.3157
12.2254,4.7939,-3.1959,-2.9110,0.7760,-0.9078
12.2467,4.8079,-3.2053,-2.9110,0.7953,0.9050
12.2681,4.8219,-3.2146,-2.9110,0.7845,-0.5003
12.2892,4.8359,-3.2239,-2.9110,0.7971,0.5946
12.3113,4.8499,-3.2333,-2.9110,0.7606,-1.6537
12.3326,4.8640,-3.2427,-2.9110,0.7986,1.7881
12.3540,4.8781,-3.2520,-2.9110,0.7884,-0.4752
12.3754,4.8921,-3.2614,-2.9110,0.7877,-0.0332
12.3970,4.9061,-3.2707,-2.9110,0.7821,-0.2597
12.4181,4.9202,-3.2801,-2.9110,0.7990,0.8013
12.4397,4.9342,-3.2895,-2.9110,0.7811,-0.8342
12.4613,4.9482,-3.2988,-2.9110,0.7792,-0.0875
12.4829,4.9623,-3.3082,-2.9110,0.7820,0.1327
12.5045,4.9764,-3.3176,-2.9110,0.7876,0.2574
12.5261,4.9905,-3.3270,-2.9110,0.7834,-0.1914
12.5478,5.0046,-3.3364,-2.9110,0.7827,-0.0338
12.5691,5.0188,-3.3459,-2.9110,0.7987,0.7518
12.5909,5.0329,-3.3553,-2.9110,0.7781,-0.9450
12.6121,5.0470,-3.3647,-2.9110,0.8001,1.0347
12.6336,5.0611,-3.3741,-2.9110,0.7866,-0.6298
12.6551,5.0751,-3.3834,-2.9110,0.7834,-0.1460
12.6764,5.0892,-3.3928,-2.9110,0.7966,0.6168
12.6978,5.1033,-3.4022,-2.9110,0.7875,-0.4234
12.7204,5.1173,-3.4115,-2.9110,0.7473,-1.7807
12.7420,5.1315,-3.4210,-2.9110,0.7921,2.0699
12.7632,5.1457,-3.4305,-2.9110,0.8027,0.5011
12.7847,5.1599,-3.4399,-2.9110,0.7942,-0.3988
12.8061,5.1740,-3.4494,-2.9110,0.7926,-0.0721
12.8275,5.1880,-3.4587,-2.9110,0.7892,-0.1581
12.8492,5.2021,-3.4681,-2.9110,0.7782,-0.5072
12.8709,5.2162,-3.4775,-2.9110,0.7809,0.1208
12.8927,5.2303,-3.4869,-2.9110,0.7781,-0.1257
12.9144,5.2445,-3.4964,-2.9110,0.7871,0.4135
12.9358,5.2587,-3.5058,-2.9110,0.7969,0.4583
12.9571,5.2729,-3.5153,-2.9110,0.8001,0.1516
12.9787,5.2869,-3.5246,-2.9110,0.7817,-0.8493
13.0006,5.3010,-3.5341,-2.9110,0.7726,-0.4191
13.0221,5.3152,-3.5435,-2.9110,0.7925,0.9275
13.0437,5.3293,-3.5529,-2.9110,0.7850,-0.3460
13.0653,5.3435,-3.5624,-2.9110,0.7901,0.2340
13.0866,5.3576,-3.5718,-2.9110,0.7977,0.3581
13.1077,5.3717,-3.5812,-2.9110,0.8003,0.1218
13.1291,5.3857,-3.5905,-2.9110,0.7868,-0.6277
13.1507,5.3997,-3.5999,-2.9110,0.7828,-0.1885
13.1720,5.4138,-3.6092,-2.9110,0.7908,0.3782
13.1935,5.4278,-3.6186,-2.9110,0.7827,-0.3800
13.2153,5.4419,-3.6279,-2.9110,0.7763,-0.2929
13.2372,5.4560,-3.6373,-2.9110,0.7719,-0.2013
13.2584,5.4701,-3.6467,-2.9110,0.8031,1.4741
13.2799,5.4842,-3.6561,-2.9110,0.7859,-0.7987
13.3013,5.4983,-3.6655,-2.9110,0.7939,0.3732
13.3229,5.5124,-3.6749,-2.9110,0.7847,-0.4274
13.3446,5.5265,-3.6843,-2.9110,0.7784,-0.2894
13.3663,5.5406,-3.6937,-2.9110,0.7846,0.2832
13.3879,5.5547,-3.7032,-2.9110,0.7840,-0.0247
13.4093,5.5689,-3.7126,-2.9110,0.7970,0.6091
13.4308,5.5830,-3.7220,-2.9110,0.7890,-0.3734
13.4528,5.5971,-3.7314,-2.9110,0.7677,-0.9642
13.4743,5.6112,-3.7409,-2.9110,0.7931,1.1831
13.4961,5.6254,-3.7503,-2.9110,0.7793,-0.6325
13.5176,5.6396,-3.7598,-2.9110,0.7936,0.6651
13.5392,5.6538,-3.7692,-2.9110,0.7903,-0.1551
13.5606,5.6679,-3.7786,-2.9110,0.7921,0.0864
13.5819,5.6820,-3.7881,-2.9110,0.7980,0.2756
13.6033,5.6961,-3.7974,-2.9110,0.7900,-0.3741
13.6243,5.7101,-3.8068,-2.9110,0.8030,0.6200
13.6463,5.7241,-3.8161,-2.9110,0.7622,-1.8544
13.6679,5.7382,-3.8255,-2.9110,0.7842,1.0174
13.6892,5.7523,-3.8349,-2.9110,0.7927,0.3990
13.7107,5.7663,-3.8442,-2.9110,0.7881,-0.2131
13.7320,5.7804,-3.8536,-2.9110,0.7947,0.3103
13.7555,5.7944,-3.8630,-2.9110,0.7154,-3.3693
13.7769,5.8089,-3.8726,-2.9110,0.8122,4.5255
13.7980,5.8232,-3.8821,-2.9110,0.8155,0.1540
13.8194,5.8374,-3.8916,-2.9110,0.7982,-0.8076
13.8408,5.8515,-3.9010,-2.9110,0.7940,-0.1959
13.8622,5.8656,-3.9104,-2.9110,0.7901,-0.1835
13.8835,5.8796,-3.9198,-2.9110,0.7899,-0.0110
13.9051,5.8937,-3.9292,-2.9110,0.7815,-0.3868
13.9267,5.9077,-3.9385,-2.9110,0.7859,0.2017
13.9487,5.9218,-3.9479,-2.9110,0.7651,-0.9422
13.9701,5.9360,-3.9574,-2.9110,0.7989,1.5813
13.9920,5.9501,-3.9668,-2.9110,0.7762,-1.0372
14.0140,5.9643,-3.9762,-2.9110,0.7736,-0.1162
14.0354,5.9786,-3.9858,-2.9110,0.8038,1.4130
14.0567,5.9927,-3.9952,-2.9110,0.7988,-0.2317
14.0777,6.0068,-4.0046,-2.9110,0.8065,0.3644
14.0988,6.0208,-4.0139,-2.9110,0.7957,-0.5091
14.1208,6.0348,-4.0232,-2.9110,0.7636,-1.4648
14.1430,6.0489,-4.0326,-2.9110,0.7633,-0.0106
14.1646,6.0631,-4.0421,-2.9110,0.7897,1.2198
14.1862,6.0773,-4.0516,-2.9110,0.7905,0.0364
14.2078,6.0915,-4.0611,-2.9110,0.7901,-0.0180
14.2291,6.1057,-4.0705,-2.9110,0.8008,0.5045
14.2503,6.1198,-4.0799,-2.9110,0.7985,-0.1080
14.2715,6.1338,-4.0893,-2.9110,0.7985,-0.0028
14.2926,6.1478,-4.0986,-2.9110,0.7931,-0.2536
14.3140,6.1618,-4.1079,-2.9110,0.7843,-0.4129
14.3356,6.1757,-4.1172,-2.9110,0.7786,-0.2617
14.3566,6.1897,-4.1265,-2.9110,0.8007,1.0476
14.3785,6.2037,-4.1358,-2.9110,0.7638,-1.6794
14.4000,6.2177,-4.1452,-2.9110,0.7865,1.0545
14.4216,6.2318,-4.1546,-2.9110,0.7845,-0.0900
14.4429,6.2459,-4.1640,-2.9110,0.7958,0.5287
14.4647,6.2600,-4.1733,-2.9110,0.7734,-1.0257
14.4858,6.2741,-4.1827,-2.9110,0.8017,1.3354
14.5072,6.2881,-4.1921,-2.9110,0.7912,-0.4911
14.5285,6.3021,-4.2014,-2.9110,0.7911,-0.0050
14.5496,6.3161,-4.2108,-2.9110,0.7950,0.1842
14.5711,6.3300,-4.2201,-2.9110,0.7779,-0.7907
14.5929,6.3440,-4.2294,-2.9110,0.7734,-0.2084
14.6145,6.3581,-4.2387,-2.9110,0.7806,0.3331
14.6360,6.3722,-4.2482,-2.9110,0.7879,0.3368
14.6576,6.3863,-4.2575,-2.9110,0.7820,-0.2694
14.6792,6.4004,-4.2669,-2.9110,0.7852,0.1468
14.7007,6.4145,-4.2764,-2.9110,0.7918,0.3098
14.7220,6.4286,-4.2858,-2.9110,0.7971,0.2476
14.7436,6.4426,-4.2951,-2.9110,0.7801,-0.7848
14.7648,6.4567,-4.3045,-2.9110,0.7963,0.7628
14.7863,6.4707,-4.3138,-2.9110,0.7826,-0.6396
14.8076,6.4848,-4.3232,-2.9110,0.7943,0.5524
14.8291,6.4988,-4.3325,-2.9110,0.7831,-0.5229
14.8506,6.5128,-4.3419,-2.9110,0.7855,0.1116
14.8718,6.5269,-4.3513,-2.9110,0.7981,0.5962
14.8935,6.5409,-4.3606,-2.9110,0.7736,-1.1248
14.9151,6.5549,-4.3700,-2.9110,0.7836,0.4624
14.9367,6.5690,-4.3794,-2.9110,0.7812,-0.1107
14.9584,6.5832,-4.3888,-2.9110,0.7838,0.1181
14.9799,6.5973,-4.3982,-2.9110,0.7902,0.2994
15.0011,6.6114,-4.4076,-2.9110,0.7997,0.4494
15.0223,6.6254,-4.4170,-2.9110,0.7953,-0.2108
15.0438,6.6394,-4.4263,-2.9110,0.7831,-0.5639
15.0651,6.6535,-4.4357,-2.9110,0.7897,0.3085
15.0868,6.6675,-4.4450,-2.9110,0.7781,-0.5385
15.1088,6.6815,-4.4544,-2.9110,0.7685,-0.4337
15.1301,6.6957,-4.4638,-2.9110,0.7978,1.3712
15.1518,6.7098,-4.4733,-2.9110,0.7826,-0.6989
15.1729,6.7239,-4.4827,-2.9110,0.8034,0.9834
15.1944,6.7380,-4.4920,-2.9110,0.7848,-0.8683
15.2160,6.7520,-4.5014,-2.9110,0.7811,-0.1687
15.2373,6.7661,-4.5108,-2.9110,0.7935,0.5816
15.2586,6.7801,-4.5201,-2.9110,0.7942,0.0312
15.2799,6.7941,-4.5294,-2.9110,0.7874,-0.3182
15.3015,6.8081,-4.5388,-2.9110,0.7816,-0.2710
15.3233,6.8222,-4.5481,-2.9110,0.7746,-0.3208
15.3450,6.8363,-4.5575,-2.9110,0.7805,0.2744
15.3665,6.8504,-4.5670,-2.9110,0.7884,0.3673
15.3883,6.8645,-4.5764,-2.9110,0.7806,-0.3601
15.4097,6.8787,-4.5859,-2.9110,0.7956,0.6985
15.4312,6.8928,-4.5953,-2.9110,0.7892,-0.2955
15.4526,6.9069,-4.6047,-2.9110,0.7937,0.2114
15.4739,6.9210,-4.6141,-2.9110,0.7944,0.0331
15.4955,6.9351,-4.6234,-2.9110,0.7797,-0.6802
15.5174,6.9491,-4.6328,-2.9110,0.7724,-0.3355
15.5389,6.9633,-4.6422,-2.9110,0.7919,0.9074
15.5601,6.9774,-4.6517,-2.9110,0.7977,0.2732
15.5818,6.9914,-4.6610,-2.9110,0.7782,-0.8992
15.6031,7.0055,-4.6704,-2.9110,0.7962,0.8430
15.6246,7.0196,-4.6798,-2.9110,0.7874,-0.4076
15.6470,7.0336,-4.6891,-2.9110,0.7525,-1.5548
15.6682,7.0479,-4.6986,-2.9110,0.8098,2.7052
15.6894,7.0620,-4.7081,-2.9110,0.8015,-0.3915
15.7106,7.0761,-4.7174,-2.9110,0.7936,-0.3700
15.7324,7.0901,-4.7268,-2.9110,0.7768,-0.7752
15.7541,7.1042,-4.7362,-2.9110,0.7786,0.0858
15.7754,7.1183,-4.7456,-2.9110,0.7967,0.8482
15.7974,7.1324,-4.7550,-2.9110,0.7688,-1.2714
15.8191,7.1466,-4.7644,-2.9110,0.7841,0.7042
15.8405,7.1608,-4.7738,-2.9110,0.7960,0.5584
15.8626,7.1749,-4.7833,-2.9110,0.7696,-1.1977
15.8845,7.1891,-4.7928,-2.9110,0.7813,0.5320
15.9060,7.2034,-4.8023,-2.9110,0.7970,0.7337
15.9272,7.2176,-4.8118,-2.9110,0.8038,0.3184
15.9491,7.2317,-4.8212,-2.9110,0.7765,-1.2502
15.9705,7.2459,-4.8306,-2.9110,0.7951,0.8705
15.9919,7.2600,-4.8400,-2.9110,0.7909,-0.1967
16.0136,7.2741,-4.8494,-2.9110,0.7796,-0.5230
16.0355,7.2882,-4.8588,-2.9110,0.7787,-0.0378
16.0569,7.3024,-4.8683,-2.9110,0.7985,0.9243
16.0787,7.3166,-4.8777,-2.9110,0.7791,-0.8907
16.0999,7.3307,-4.8872,-2.9110,0.8020,1.0776
16.1214,7.3448,-4.8966,-2.9110,0.7871,-0.6906
16.1430,7.3589,-4.9060,-2.9110,0.7849,-0.1016
16.1640,7.3731,-4.9154,-2.9110,0.8085,1.1225
16.1858,7.3871,-4.9247,-2.9110,0.7720,-1.6725
16.2074,7.4011,-4.9341,-2.9110,0.7832,0.5150
16.2285,7.4152,-4.9435,-2.9110,0.8031,0.9459
16.2503,7.4292,-4.9529,-2.9110,0.7716,-1.4408
16.2720,7.4434,-4.9622,-2.9110,0.7822,0.4902
16.2937,7.4575,-4.9716,-2.9110,0.7803,-0.0886
16.3155,7.4716,-4.9811,-2.9110,0.7823,0.0926
16.3376,7.4858,-4.9906,-2.9110,0.7729,-0.4273
16.3591,7.5001,-5.0001,-2.9110,0.7953,1.0415
16.3805,7.5143,-5.0096,-2.9110,0.8020,0.3136
16.4018,7.5285,-5.0190,-2.9110,0.7954,-0.3056
16.4231,7.5425,-5.0284,-2.9110,0.7964,0.0450
16.4443,7.5566,-5.0378,-2.9110,0.7941,-0.1090
16.4656,7.5706,-5.0471,-2.9110,0.7916,-0.1152
16.4872,7.5845,-5.0564,-2.9110,0.7778,-0.6422
16.5093,7.5986,-5.0658,-2.9110,0.7630,-0.6680
16.5310,7.6127,-5.0752,-2.9110,0.7849,1.0097
16.5524,7.6269,-5.0846,-2.9110,0.7931,0.3797
16.5737,7.6410,-5.0941,-2.9110,0.7994,0.2984
16.5954,7.6551,-5.1035,-2.9110,0.7786,-0.9567
16.6174,7.6693,-5.1129,-2.9110,0.7742,-0.1984
16.6387,7.6834,-5.1223,-2.9110,0.7997,1.1950
16.6600,7.6976,-5.1317,-2.9110,0.7982,-0.0724
16.6817,7.7117,-5.1411,-2.9110,0.7798,-0.8478
16.7033,7.7257,-5.1505,-2.9110,0.7824,0.1200
16.7245,7.7399,-5.1600,-2.9110,0.8036,1.0054
16.7457,7.7539,-5.1693,-2.9110,0.7960,-0.3614
16.7672,7.7679,-5.1787,-2.9110,0.7823,-0.6350
16.7885,7.7820,-5.1880,-2.9110,0.7921,0.4607
16.8102,7.7960,-5.1973,-2.9110,0.7736,-0.8514
16.8318,7.8100,-5.2067,-2.9110,0.7820,0.3860
16.8540,7.8241,-5.2161,-2.9110,0.7640,-0.8090
16.8757,7.8384,-5.2256,-2.9110,0.7891,1.1588
16.8979,7.8526,-5.2350,-2.9110,0.7689,-0.9133
16.9190,7.8669,-5.2446,-2.9110,0.8138,2.1248
16.9405,7.8810,-5.2541,-2.9110,0.7914,-1.0379
16.9618,7.8952,-5.2635,-2.9110,0.7983,0.3207
16.9832,7.9093,-5.2729,-2.9110,0.7912,-0.3312
17.0051,7.9233,-5.2822,-2.9110,0.7711,-0.9166
17.0267,7.9375,-5.2916,-2.9110,0.7869,0.7296
17.0485,7.9516,-5.3011,-2.9110,0.7788,-0.3680
17.0697,7.9658,-5.3105,-2.9110,0.8051,1.2414
17.0913,7.9799,-5.3199,-2.9110,0.7839,-0.9832
17.1129,7.9940,-5.3294,-2.9110,0.7854,0.0725
17.1348,8.0081,-5.3388,-2.9110,0.7769,-0.3876
17.1564,8.0223,-5.3482,-2.9110,0.7889,0.5523
17.1776,8.0365,-5.3577,-2.9110,0.8033,0.6805
17.1987,8.0505,-5.3670,-2.9110,0.8014,-0.0883
17.2201,8.0645,-5.3764,-2.9110,0.7848,-0.7777
17.2420,8.0785,-5.3857,-2.9110,0.7698,-0.6848
17.2631,8.0927,-5.3951,-2.9110,0.8017,1.5066
17.2843,8.1067,-5.4045,-2.9110,0.7962,-0.2616
17.3055,8.1207,-5.4138,-2.9110,0.7922,-0.1868
17.3271,8.1346,-5.4231,-2.9110,0.7779,-0.6618
17.3488,8.1486,-5.4324,-2.9110,0.7728,-0.2364
17.3709,8.1627,-5.4418,-2.9110,0.7660,-0.3068
17.3926,8.1769,-5.4513,-2.9110,0.7855,0.8976
17.4140,8.1911,-5.4607,-2.9110,0.7963,0.5034
17.4357,8.2052,-5.4701,-2.9110,0.7831,-0.6073
17.4569,8.2193,-5.4795,-2.9110,0.7993,0.7614
17.4784,8.2322,-5.4881,-2.9110,0.7217,-3.6123
17.4998,8.2427,-5.4951,-2.9110,0.5884,-6.2193
17.5216,8.2502,-5.5001,-2.9110,0.4152,-7.9784
17.5427,8.2555,-5.5036,-2.9110,0.2980,-5.5329
17.5642,8.2591,-5.5061,-2.9110,0.2056,-4.3008
17.5890,8.2617,-5.5078,-2.9110,0.1250,-3.2587
17.6099,8.2635,-5.5090,-2.9110,0.1031,-1.0420
17.6311,8.2648,-5.5107,-2.9110,0.0991,-0.1894
17.6524,8.2656,-5.5143,-2.9110,0.1754,3.5834
17.6739,8.2662,-5.5209,-2.9110,0.3071,6.1370
17.6953,8.2665,-5.5305,-2.9110,0.4494,6.6541
17.7167,8.2667,-5.5423,-2.9110,0.5507,4.7290
17.7383,8.2667,-5.5556,-2.9110,0.6168,3.0657
17.7595,8.2665,-5.5703,-2.9110,0.6912,3.5035
17.7805,8.2662,-5.5852,-2.9110,0.7126,1.0171
17.8018,8.2658,-5.6007,-2.9110,0.7280,0.7265
17.8232,8.2653,-5.6165,-2.9110,0.7395,0.5343
17.8443,8.2646,-5.6326,-2.9110,0.7643,1.1761
17.8658,8.2639,-5.6492,-2.9110,0.7704,0.2832
17.8877,8.2630,-5.6656,-2.9110,0.7476,-1.0401
17.9091,8.2621,-5.6822,-2.9110,0.7791,1.4722
17.9307,8.2610,-5.6988,-2.9110,0.7729,-0.2883
17.9526,8.2598,-5.7156,-2.9110,0.7674,-0.2489
17.9746,8.2585,-5.7325,-2.9110,0.7676,0.0058
17.9963,8.2570,-5.7494,-2.9110,0.7865,0.8752
18.0176,8.2555,-5.7664,-2.9110,0.7976,0.5208
18.0394,8.2539,-5.7833,-2.9110,0.7794,-0.8388
18.0609,8.2522,-5.8002,-2.9110,0.7914,0.5604
18.0822,8.2503,-5.8171,-2.9110,0.7941,0.1234
18.1038,8.2484,-5.8339,-2.9110,0.7861,-0.3691
18.1250,8.2464,-5.8507,-2.9110,0.7999,0.6542
18.1464,8.2442,-5.8674,-2.9110,0.7861,-0.6442
18.1674,8.2420,-5.8841,-2.9110,0.8008,0.6976
18.1887,8.2397,-5.9007,-2.9110,0.7875,-0.6250
18.2102,8.2373,-5.9173,-2.9110,0.7809,-0.3080
18.2313,8.2347,-5.9339,-2.9110,0.7936,0.6026
18.2528,8.2321,-5.9505,-2.9110,0.7806,-0.6045
18.2737,8.2294,-5.9670,-2.9110,0.8030,1.0676
18.2950,8.2266,-5.9835,-2.9110,0.7832,-0.9269
18.3163,8.2237,-5.9999,-2.9110,0.7859,0.1265
18.3380,8.2207,-6.0164,-2.9110,0.7714,-0.6686
18.3592,8.2176,-6.0329,-2.9110,0.7919,0.9631
18.3802,8.2143,-6.0493,-2.9110,0.7961,0.1992
18.4013,8.2110,-6.0657,-2.9110,0.7940,-0.0969
18.4225,8.2076,-6.0820,-2.9110,0.7874,-0.3140
18.4437,8.2041,-6.0983,-2.9110,0.7850,-0.1096
18.4649,8.2006,-6.1146,-2.9110,0.7831,-0.0920
18.4862,8.1969,-6.1309,-2.9110,0.7860,0.1359
18.5074,8.1931,-6.1471,-2.9110,0.7859,-0.0015
18.5291,8.1891,-6.1633,-2.9110,0.7674,-0.8519
18.5504,8.1851,-6.1797,-2.9110,0.7924,1.1792
18.5715,8.1810,-6.1959,-2.9110,0.7952,0.1307
18.5925,8.1768,-6.2122,-2.9110,0.7976,0.1140
