time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
27.7604,0.0000,-5.4245,-0.1575,0.9781,0.4065
27.7818,0.0000,-5.4034,-0.1575,0.9843,0.2887
27.8034,0.0000,-5.3823,-0.1575,0.9750,-0.4324
27.8247,0.0000,-5.3612,-0.1575,0.9901,0.7107
27.8464,0.0000,-5.3401,-0.1575,0.9736,-0.7663
27.8673,0.0000,-5.3190,-0.1575,1.0098,1.7301
27.8887,0.0000,-5.2980,-0.1575,0.9799,-1.3936
27.9097,0.0000,-5.2769,-0.1575,1.0074,1.3146
27.9313,0.0000,-5.2561,-0.1575,0.9649,-1.9665
27.9529,0.0000,-5.2351,-0.1575,0.9699,0.2275
27.9747,0.0000,-5.2140,-0.1575,0.9668,-0.1393
27.9958,0.0000,-5.1929,-0.1575,1.0026,1.6953
28.0173,0.0000,-5.1718,-0.1575,0.9789,-1.1051
28.0389,0.0000,-5.1508,-0.1575,0.9748,-0.1892
28.0603,0.0000,-5.1296,-0.1575,0.9925,0.8309
28.0817,0.0000,-5.1085,-0.1575,0.9797,-0.5950
28.1027,0.0000,-5.0875,-0.1575,1.0042,1.1655
28.1243,0.0000,-5.0665,-0.1575,0.9731,-1.4431
28.1457,0.0000,-5.0455,-0.1575,0.9792,0.2834
28.1668,0.0000,-5.0244,-0.1575,1.0000,0.9905
28.1880,0.0000,-5.0035,-0.1575,0.9867,-0.6296
28.2093,0.0000,-4.9826,-0.1575,0.9824,-0.2023
28.2308,0.0000,-4.9616,-0.1575,0.9739,-0.3945
28.2519,0.0000,-4.9407,-0.1575,0.9951,1.0060
28.2731,0.0000,-4.9197,-0.1575,0.9858,-0.4385
28.2946,0.0000,-4.8989,-0.1575,0.9718,-0.6520
28.3155,0.0000,-4.8779,-0.1575,0.9990,1.2964
28.3367,0.0000,-4.8571,-0.1575,0.9877,-0.5371
28.3580,0.0000,-4.8362,-0.1575,0.9746,-0.6111
28.3796,0.0000,-4.8154,-0.1575,0.9679,-0.3120
28.4008,0.0000,-4.7944,-0.1575,0.9873,0.9161
28.4221,0.0000,-4.7734,-0.1575,0.9831,-0.1995
28.4436,0.0000,-4.7525,-0.1575,0.9780,-0.2343
28.4654,0.0000,-4.7315,-0.1575,0.9641,-0.6392
28.4867,0.0000,-4.7104,-0.1575,0.9904,1.2324
28.5076,0.0000,-4.6893,-0.1575,1.0049,0.6913
28.5291,0.0000,-4.6683,-0.1575,0.9756,-1.3654
28.5505,0.0000,-4.6474,-0.1575,0.9815,0.2761
28.5720,0.0000,-4.6264,-0.1575,0.9759,-0.2620
28.5931,0.0000,-4.6053,-0.1575,0.9977,1.0334
28.6146,0.0000,-4.5843,-0.1575,0.9767,-0.9781
28.6360,0.0000,-4.5634,-0.1575,0.9770,0.0169
28.6573,0.0000,-4.5423,-0.1575,0.9897,0.5979
28.6789,0.0000,-4.5213,-0.1575,0.9744,-0.7138
28.7006,0.0000,-4.5003,-0.1575,0.9666,-0.3581
28.7228,0.0000,-4.4791,-0.1575,0.9528,-0.6182
28.7444,0.0000,-4.4578,-0.1575,0.9912,1.7768
28.7655,0.0000,-4.4364,-0.1575,1.0076,0.7749
28.7872,0.0000,-4.4153,-0.1575,0.9781,-1.3604
28.8085,0.0000,-4.3941,-0.1575,0.9951,0.7965
28.8302,0.0000,-4.3730,-0.1575,0.9728,-1.0264
28.8518,0.0000,-4.3518,-0.1575,0.9813,0.3917
28.8730,0.0000,-4.3306,-0.1575,0.9977,0.7716
28.8943,0.0000,-4.3095,-0.1575,0.9921,-0.2625
28.9157,0.0000,-4.2884,-0.1575,0.9864,-0.2649
28.9372,0.0000,-4.2674,-0.1575,0.9730,-0.6205
28.9588,0.0000,-4.2463,-0.1575,0.9787,0.2625
28.9804,0.0000,-4.2252,-0.1575,0.9796,0.0396
29.0020,0.0000,-4.2041,-0.1575,0.9771,-0.1151
29.0234,0.0000,-4.1829,-0.1575,0.9861,0.4223
29.0451,0.0000,-4.1617,-0.1575,0.9762,-0.4590
29.0662,0.0000,-4.1405,-0.1575,1.0066,1.4440
29.0876,0.0000,-4.1194,-0.1575,0.9837,-1.0703
29.1093,0.0000,-4.0984,-0.1575,0.9729,-0.4992
29.1306,0.0000,-4.0772,-0.1575,0.9912,0.8574
29.1521,0.0000,-4.0562,-0.1575,0.9785,-0.5877
29.1738,0.0000,-4.0351,-0.1575,0.9743,-0.1938
29.1952,0.0000,-4.0139,-0.1575,0.9856,0.5236
29.2164,0.0000,-3.9928,-0.1575,1.0001,0.6890
29.2380,0.0000,-3.9717,-0.1575,0.9753,-1.1502
29.2596,0.0000,-3.9507,-0.1575,0.9729,-0.1107
29.2813,0.0000,-3.9295,-0.1575,0.9770,0.1895
29.3026,0.0000,-3.9083,-0.1575,0.9910,0.6523
29.3240,0.0000,-3.8872,-0.1575,0.9896,-0.0625
29.3452,0.0000,-3.8661,-0.1575,0.9969,0.3454
29.3666,0.0000,-3.8450,-0.1575,0.9817,-0.7123
29.3877,0.0000,-3.8240,-0.1575,0.9960,0.6791
29.4095,0.0000,-3.8031,-0.1575,0.9616,-1.5809
29.4307,0.0000,-3.7820,-0.1575,0.9962,1.6351
29.4520,0.0000,-3.7610,-0.1575,0.9835,-0.5950
29.4730,0.0000,-3.7400,-0.1575,1.0029,0.9275
29.4940,0.0000,-3.7191,-0.1575,0.9908,-0.5756
29.5151,0.0000,-3.6982,-0.1575,0.9889,-0.0885
29.5362,0.0000,-3.6774,-0.1575,0.9883,-0.0304
29.5579,0.0000,-3.6567,-0.1575,0.9542,-1.5692
29.5794,0.0000,-3.6358,-0.1575,0.9730,0.8738
29.6007,0.0000,-3.6147,-0.1575,0.9878,0.6963
29.6226,0.0000,-3.5937,-0.1575,0.9598,-1.2805
29.6441,0.0000,-3.5726,-0.1575,0.9828,1.0712
29.6656,0.0000,-3.5515,-0.1575,0.9864,0.1703
29.6870,0.0000,-3.5303,-0.1575,0.9843,-0.0975
29.7083,0.0000,-3.5092,-0.1575,0.9920,0.3569
29.7298,0.0000,-3.4881,-0.1575,0.9783,-0.6323
29.7518,0.0000,-3.4670,-0.1575,0.9607,-0.8012
29.7733,0.0000,-3.4458,-0.1575,0.9883,1.2814
29.7948,0.0000,-3.4246,-0.1575,0.9840,-0.1994
29.8167,0.0000,-3.4034,-0.1575,0.9699,-0.6456
29.8383,0.0000,-3.3821,-0.1575,0.9851,0.7029
29.8599,0.0000,-3.3608,-0.1575,0.9876,0.1187
29.8812,0.0000,-3.3396,-0.1575,0.9957,0.3808
29.9025,0.0000,-3.3184,-0.1575,0.9946,-0.0518
29.9240,0.0000,-3.2973,-0.1575,0.9849,-0.4527
29.9454,0.0000,-3.2762,-0.1575,0.9812,-0.1740
29.9669,0.0000,-3.2551,-0.1575,0.9834,0.1038
29.9885,0.0000,-3.2340,-0.1575,0.9764,-0.3255
30.0097,0.0000,-3.2128,-0.1575,0.9961,0.9302
30.0312,0.0000,-3.1918,-0.1575,0.9823,-0.6441
30.0529,0.0000,-3.1706,-0.1575,0.9736,-0.4032
30.0741,0.0000,-3.1495,-0.1575,0.9952,1.0182
30.0952,0.0000,-3.1285,-0.1575,0.9994,0.2000
30.1164,0.0000,-3.1075,-0.1575,0.9871,-0.5816
30.1380,0.0000,-3.0866,-0.1575,0.9686,-0.8568
30.1591,0.0000,-3.0656,-0.1575,0.9981,1.4009
30.1808,0.0000,-3.0446,-0.1575,0.9625,-1.6384
30.2020,0.0000,-3.0236,-0.1575,0.9962,1.5963
30.2237,0.0000,-3.0026,-0.1575,0.9648,-1.4432
30.2450,0.0000,-2.9815,-0.1575,0.9905,1.2028
30.2664,0.0000,-2.9604,-0.1575,0.9863,-0.1949
30.2879,0.0000,-2.9394,-0.1575,0.9757,-0.4909
30.3092,0.0000,-2.9183,-0.1575,0.9893,0.6340
30.3308,0.0000,-2.8973,-0.1575,0.9744,-0.6886
30.3523,0.0000,-2.8762,-0.1575,0.9813,0.3230
30.3742,0.0000,-2.8550,-0.1575,0.9648,-0.7554
30.3963,0.0000,-2.8338,-0.1575,0.9623,-0.1136
30.4185,0.0000,-2.8124,-0.1575,0.9641,0.0832
30.4403,0.0000,-2.7909,-0.1575,0.9855,0.9794
30.4617,0.0000,-2.7695,-0.1575,0.9994,0.6468
30.4835,0.0000,-2.7481,-0.1575,0.9833,-0.7412
30.5051,0.0000,-2.7267,-0.1575,0.9909,0.3550
30.5269,0.0000,-2.7054,-0.1575,0.9792,-0.5364
30.5489,0.0000,-2.6840,-0.1575,0.9680,-0.5081
30.5705,0.0000,-2.6626,-0.1575,0.9958,1.2897
30.5923,0.0000,-2.6412,-0.1575,0.9786,-0.7879
30.6143,0.0000,-2.6198,-0.1575,0.9738,-0.2204
30.6363,0.0000,-2.5983,-0.1575,0.9731,-0.0313
30.6579,0.0000,-2.5768,-0.1575,0.9978,1.1462
30.6793,0.0000,-2.5554,-0.1575,1.0026,0.2275
30.7009,0.0000,-2.5341,-0.1575,0.9859,-0.7763
30.7224,0.0000,-2.5128,-0.1575,0.9915,0.2606
30.7440,0.0000,-2.4915,-0.1575,0.9837,-0.3594
30.7656,0.0000,-2.4703,-0.1575,0.9810,-0.1257
30.7872,0.0000,-2.4491,-0.1575,0.9836,0.1210
30.8089,0.0000,-2.4278,-0.1575,0.9808,-0.1318
30.8301,0.0000,-2.4065,-0.1575,1.0001,0.9087
30.8515,0.0000,-2.3854,-0.1575,0.9927,-0.3486
30.8729,0.0000,-2.3643,-0.1575,0.9827,-0.4643
30.8942,0.0000,-2.3432,-0.1575,0.9907,0.3757
30.9153,0.0000,-2.3221,-0.1575,0.9972,0.3081
30.9368,0.0000,-2.3011,-0.1575,0.9763,-0.9719
30.9582,0.0000,-2.2801,-0.1575,0.9827,0.2969
30.9793,0.0000,-2.2591,-0.1575,0.9951,0.5875
31.0007,0.0000,-2.2382,-0.1575,0.9782,-0.7859
31.0219,0.0000,-2.2172,-0.1575,0.9907,0.5885
31.0437,0.0000,-2.1963,-0.1575,0.9576,-1.5170
31.0650,0.0000,-2.1752,-0.1575,0.9928,1.6591
31.0863,0.0000,-2.1542,-0.1575,0.9859,-0.3252
31.1081,0.0000,-2.1332,-0.1575,0.9641,-1.0006
31.1296,0.0000,-2.1120,-0.1575,0.9843,0.9387
31.1510,0.0000,-2.0909,-0.1575,0.9860,0.0830
31.1722,0.0000,-2.0698,-0.1575,0.9958,0.4591
31.1934,0.0000,-2.0487,-0.1575,0.9970,0.0583
31.2149,0.0000,-2.0277,-0.1575,0.9731,-1.1075
31.2364,0.0000,-2.0067,-0.1575,0.9792,0.2824
31.2578,0.0000,-1.9857,-0.1575,0.9814,0.1002
31.2792,0.0000,-1.9646,-0.1575,0.9862,0.2267
31.3003,0.0000,-1.9436,-0.1575,0.9945,0.3919
31.3214,0.0000,-1.9227,-0.1575,0.9920,-0.1167
31.3429,0.0000,-1.9018,-0.1575,0.9733,-0.8730
31.3642,0.0000,-1.8808,-0.1575,0.9809,0.3593
31.3858,0.0000,-1.8598,-0.1575,0.9741,-0.3158
31.4071,0.0000,-1.8388,-0.1575,0.9855,0.5307
31.4287,0.0000,-1.8178,-0.1575,0.9744,-0.5131
31.4500,0.0000,-1.7967,-0.1575,0.9891,0.6881
31.4715,0.0000,-1.7756,-0.1575,0.9802,-0.4138
31.4932,0.0000,-1.7546,-0.1575,0.9712,-0.4157
31.5147,0.0000,-1.7335,-0.1575,0.9807,0.4434
31.5358,0.0000,-1.7123,-0.1575,1.0018,1.0006
31.5570,0.0000,-1.6913,-0.1575,0.9929,-0.4212
31.5787,0.0000,-1.6703,-0.1575,0.9638,-1.3387
31.6004,0.0000,-1.6492,-0.1575,0.9745,0.4944
31.6216,0.0000,-1.6281,-0.1575,0.9968,1.0502
31.6429,0.0000,-1.6070,-0.1575,0.9909,-0.2751
31.6644,0.0000,-1.5859,-0.1575,0.9777,-0.6120
31.6869,0.0000,-1.5649,-0.1575,0.9361,-1.8511
31.7086,0.0000,-1.5435,-0.1575,0.9861,2.3088
31.7299,0.0000,-1.5221,-0.1575,1.0013,0.7100
31.7517,0.0000,-1.5009,-0.1575,0.9784,-1.0543
31.7729,0.0000,-1.4796,-0.1575,0.9991,0.9723
31.7946,0.0000,-1.4584,-0.1575,0.9804,-0.8631
31.8160,0.0000,-1.4372,-0.1575,0.9882,0.3676
31.8373,0.0000,-1.4160,-0.1575,0.9970,0.4148
31.8591,0.0000,-1.3949,-0.1575,0.9653,-1.4544
31.8804,0.0000,-1.3737,-0.1575,0.9956,1.4256
31.9018,0.0000,-1.3526,-0.1575,0.9882,-0.3462
31.9232,0.0000,-1.3316,-0.1575,0.9834,-0.2241
31.9444,0.0000,-1.3105,-0.1575,0.9932,0.4627
31.9663,0.0000,-1.2894,-0.1575,0.9633,-1.3722
31.9875,0.0000,-1.2683,-0.1575,0.9957,1.5271
32.0091,0.0000,-1.2472,-0.1575,0.9741,-1.0002
32.0307,0.0000,-1.2261,-0.1575,0.9787,0.2158
32.0521,0.0000,-1.2050,-0.1575,0.9865,0.3616
32.0739,0.0000,-1.1839,-0.1575,0.9692,-0.7934
32.0958,0.0000,-1.1626,-0.1575,0.9691,-0.0059
32.1175,0.0000,-1.1413,-0.1575,0.9858,0.7721
32.1392,0.0000,-1.1200,-0.1575,0.9817,-0.1896
32.1603,0.0000,-1.0987,-0.1575,1.0054,1.1187
32.1816,0.0000,-1.0775,-0.1575,0.9929,-0.5868
32.2028,0.0000,-1.0565,-0.1575,0.9974,0.2155
32.2243,0.0000,-1.0355,-0.1575,0.9735,-1.1096
32.2459,0.0000,-1.0144,-0.1575,0.9792,0.2656
32.2674,0.0000,-0.9933,-0.1575,0.9815,0.1069
32.2893,0.0000,-0.9722,-0.1575,0.9634,-0.8256
32.3109,0.0000,-0.9509,-0.1575,0.9838,0.9403
32.3327,0.0000,-0.9297,-0.1575,0.9725,-0.5165
32.3539,0.0000,-0.9084,-0.1575,1.0047,1.5150
32.3753,0.0000,-0.8872,-0.1575,0.9899,-0.6910
32.3965,0.0000,-0.8661,-0.1575,0.9988,0.4209
32.4181,0.0000,-0.8451,-0.1575,0.9743,-1.1342
32.4396,0.0000,-0.8239,-0.1575,0.9812,0.3201
32.4614,0.0000,-0.8028,-0.1575,0.9686,-0.5780
32.4830,0.0000,-0.7817,-0.1575,0.9811,0.5761
32.5046,0.0000,-0.7605,-0.1575,0.9801,-0.0420
32.5260,0.0000,-0.7392,-0.1575,0.9918,0.5468
32.5472,0.0000,-0.7181,-0.1575,0.9991,0.3409
32.5689,0.0000,-0.6970,-0.1575,0.9685,-1.4060
32.5903,0.0000,-0.6759,-0.1575,0.9904,1.0266
32.6119,0.0000,-0.6547,-0.1575,0.9788,-0.5386
32.6334,0.0000,-0.6336,-0.1575,0.9799,0.0526
32.6548,0.0000,-0.6124,-0.1575,0.9915,0.5437
32.6758,0.0000,-0.5913,-0.1575,1.0048,0.6290
32.6971,0.0000,-0.5703,-0.1575,0.9836,-0.9913
32.7183,0.0000,-0.5494,-0.1575,0.9915,0.3705
32.7398,0.0000,-0.5284,-0.1575,0.9729,-0.8614
32.7614,0.0000,-0.5074,-0.1575,0.9717,-0.0566
32.7830,0.0000,-0.4864,-0.1575,0.9735,0.0836
32.8044,0.0000,-0.4653,-0.1575,0.9890,0.7265
32.8256,0.0000,-0.4442,-0.1575,0.9934,0.2066
32.8468,0.0000,-0.4231,-0.1575,0.9921,-0.0628
32.8685,0.0000,-0.4021,-0.1575,0.9682,-1.0990
32.8901,0.0000,-0.3810,-0.1575,0.9760,0.3570
32.9121,0.0000,-0.3599,-0.1575,0.9616,-0.6538
32.9335,0.0000,-0.3386,-0.1575,0.9926,1.4451
32.9550,0.0000,-0.3175,-0.1575,0.9859,-0.3120
32.9769,0.0000,-0.2963,-0.1575,0.9653,-0.9359
32.9985,0.0000,-0.2750,-0.1575,0.9892,1.1109
33.0199,0.0000,-0.2537,-0.1575,0.9906,0.0618
33.0416,0.0000,-0.2325,-0.1575,0.9756,-0.6870
33.0635,0.0000,-0.2113,-0.1575,0.9732,-0.1101
33.0850,0.0000,-0.1899,-0.1575,0.9926,0.9023
33.1062,0.0000,-0.1686,-0.1575,1.0022,0.4493
33.1281,0.0000,-0.1475,-0.1575,0.9640,-1.7398
33.1496,0.0000,-0.1262,-0.1575,0.9923,1.3198
33.1711,0.0000,-0.1050,-0.1575,0.9841,-0.3809
33.1925,0.0000,-0.0839,-0.1575,0.9890,0.2283
33.2138,0.0000,-0.0642,-0.1575,0.9245,-3.0209
33.2349,0.0000,-0.0470,-0.1575,0.8153,-5.1691
33.2564,0.0000,-0.0332,-0.1575,0.6426,-8.0513
33.2776,0.0000,-0.0232,-0.1575,0.4686,-8.1911
33.2996,0.0000,-0.0163,-0.1575,0.3168,-6.9036
33.3208,0.0000,-0.0114,-0.1575,0.2300,-4.0939
33.3435,0.0000,-0.0080,-0.1575,0.1508,-3.4991
33.3649,0.0000,-0.0056,-0.1574,0.1116,-1.8318
33.3863,0.0000,-0.0039,-0.1569,0.0813,-1.4159
33.4078,0.0000,-0.0027,-0.1559,0.0705,-0.5021
33.4293,0.0000,-0.0019,-0.1544,0.0826,0.5646
33.4507,0.0000,-0.0013,-0.1521,0.1107,1.3134
33.4719,0.0000,-0.0009,-0.1490,0.1468,1.7028
33.4931,0.0000,-0.0007,-0.1451,0.1821,1.6597
33.5148,0.0000,-0.0005,-0.1405,0.2156,1.5488
33.5362,0.0000,-0.0003,-0.1349,0.2596,2.0479
33.5576,0.0000,-0.0002,-0.1285,0.2998,1.8823
33.5795,0.0000,-0.0002,-0.1212,0.3338,1.5510
33.6014,0.0000,-0.0001,-0.1129,0.3788,2.0594
33.6232,0.0000,-0.0001,-0.1037,0.4214,1.9490
33.6446,0.0000,-0.0001,-0.0935,0.4757,2.5422
33.6661,0.0000,-0.0000,-0.0825,0.5126,1.7146
33.6874,0.0000,-0.0000,-0.0706,0.5574,2.1040
33.7086,0.0000,-0.0000,-0.0580,0.5936,1.7099
33.7298,0.0000,-0.0000,-0.0450,0.6134,0.9312
33.7516,0.0000,-0.0000,-0.0316,0.6156,0.0994
33.7729,0.0000,-0.0000,-0.0179,0.6419,1.2364
33.7944,0.0000,-0.0000,-0.0041,0.6445,0.1194
33.8161,0.0000,-0.0000,0.0099,0.6469,0.1084
34.0791,0.0000,-0.0000,0.0241,0.0537,-2.2552
