time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
9.3788,3.0591,-1.7481,-2.9110,0.7728,-0.7946
9.4003,3.0739,-1.7565,-2.9110,0.7928,0.9289
9.4216,3.0886,-1.7650,-2.9110,0.7954,0.1239
9.4435,3.1033,-1.7733,-2.9110,0.7729,-1.0261
9.4653,3.1182,-1.7818,-2.9110,0.7847,0.5426
9.4873,3.1329,-1.7903,-2.9110,0.7732,-0.5233
9.5091,3.1478,-1.7987,-2.9110,0.7830,0.4504
9.5307,3.1627,-1.8072,-2.9110,0.7964,0.6199
9.5524,3.1775,-1.8157,-2.9110,0.7851,-0.5200
9.5740,3.1924,-1.8242,-2.9110,0.7939,0.4078
9.5952,3.2072,-1.8327,-2.9110,0.8055,0.5483
9.6168,3.2219,-1.8411,-2.9110,0.7833,-1.0266
9.6383,3.2366,-1.8495,-2.9110,0.7888,0.2573
9.6599,3.2513,-1.8579,-2.9110,0.7838,-0.2348
9.6810,3.2660,-1.8663,-2.9110,0.8006,0.7969
9.7027,3.2806,-1.8747,-2.9110,0.7770,-1.0898
9.7243,3.2953,-1.8831,-2.9110,0.7849,0.3695
9.7457,3.3100,-1.8915,-2.9110,0.7914,0.3028
9.7676,3.3247,-1.8998,-2.9110,0.7727,-0.8541
9.7888,3.3395,-1.9083,-2.9110,0.7992,1.2458
9.8102,3.3542,-1.9167,-2.9110,0.7908,-0.3924
9.8318,3.3688,-1.9251,-2.9110,0.7840,-0.3192
9.8541,3.3835,-1.9335,-2.9110,0.7594,-1.1032
9.8757,3.3984,-1.9419,-2.9110,0.7895,1.3944
9.8973,3.4132,-1.9504,-2.9110,0.7922,0.1238
9.9186,3.4280,-1.9589,-2.9110,0.7969,0.2193
9.9403,3.4427,-1.9673,-2.9110,0.7838,-0.6042
9.9616,3.4575,-1.9757,-2.9110,0.7977,0.6530
9.9827,3.4722,-1.9841,-2.9110,0.8004,0.1255
10.0043,3.4868,-1.9925,-2.9110,0.7815,-0.8759
10.0255,3.5014,-2.0008,-2.9110,0.7943,0.6022
10.0468,3.5160,-2.0092,-2.9110,0.7892,-0.2388
10.0687,3.5306,-2.0175,-2.9110,0.7661,-1.0553
10.0904,3.5453,-2.0259,-2.9110,0.7820,0.7353
10.1122,3.5600,-2.0343,-2.9110,0.7775,-0.2055
10.1340,3.5748,-2.0428,-2.9110,0.7822,0.2130
10.1550,3.5896,-2.0512,-2.9110,0.8121,1.4291
10.1762,3.6043,-2.0596,-2.9110,0.7941,-0.8494
10.1980,3.6189,-2.0680,-2.9110,0.7740,-0.9226
10.2192,3.6336,-2.0764,-2.9110,0.7997,1.2166
10.2404,3.6482,-2.0847,-2.9110,0.7922,-0.3533
10.2620,3.6628,-2.0931,-2.9110,0.7783,-0.6449
10.2835,3.6775,-2.1014,-2.9110,0.7847,0.2995
10.3055,3.6922,-2.1098,-2.9110,0.7684,-0.7422
10.3271,3.7069,-2.1182,-2.9110,0.7866,0.8434
10.3483,3.7216,-2.1266,-2.9110,0.7995,0.6075
10.3699,3.7363,-2.1351,-2.9110,0.7843,-0.7071
10.3913,3.7510,-2.1434,-2.9110,0.7907,0.3005
10.4125,3.7657,-2.1518,-2.9110,0.7983,0.3602
10.4339,3.7803,-2.1602,-2.9110,0.7822,-0.7506
10.4555,3.7949,-2.1685,-2.9110,0.7842,0.0938
10.4766,3.8096,-2.1769,-2.9110,0.7988,0.6886
10.4982,3.8241,-2.1853,-2.9110,0.7758,-1.0643
10.5201,3.8388,-2.1936,-2.9110,0.7688,-0.3205
10.5416,3.8535,-2.2020,-2.9110,0.7903,1.0010
10.5632,3.8682,-2.2105,-2.9110,0.7871,-0.1477
10.5845,3.8830,-2.2188,-2.9110,0.7926,0.2559
10.6061,3.8976,-2.2272,-2.9110,0.7833,-0.4314
10.6277,3.9123,-2.2356,-2.9110,0.7849,0.0764
10.6490,3.9270,-2.2441,-2.9110,0.7968,0.5598
10.6709,3.9417,-2.2524,-2.9110,0.7710,-1.1787
10.6928,3.9565,-2.2609,-2.9110,0.7756,0.2114
10.7154,3.9713,-2.2693,-2.9110,0.7547,-0.9238
10.7370,3.9863,-2.2779,-2.9110,0.8014,2.1648
10.7588,4.0012,-2.2864,-2.9110,0.7872,-0.6486
10.7811,4.0161,-2.2949,-2.9110,0.7712,-0.7223
10.8027,4.0312,-2.3035,-2.9110,0.8011,1.3868
10.8242,4.0461,-2.3120,-2.9110,0.8003,-0.0375
10.8456,4.0610,-2.3205,-2.9110,0.7964,-0.1824
10.8669,4.0757,-2.3290,-2.9110,0.7994,0.1416
10.8882,4.0905,-2.3374,-2.9110,0.7964,-0.1442
10.9095,4.1051,-2.3458,-2.9110,0.7947,-0.0795
10.9312,4.1197,-2.3541,-2.9110,0.7739,-0.9565
10.9532,4.1344,-2.3625,-2.9110,0.7704,-0.1570
10.9746,4.1492,-2.3709,-2.9110,0.7932,1.0631
10.9959,4.1639,-2.3794,-2.9110,0.8005,0.3408
11.0174,4.1786,-2.3878,-2.9110,0.7834,-0.7906
11.0389,4.1933,-2.3962,-2.9110,0.7872,0.1773
11.0604,4.2080,-2.4045,-2.9110,0.7889,0.0774
11.0817,4.2227,-2.4129,-2.9110,0.7926,0.1734
11.1033,4.2373,-2.4213,-2.9110,0.7798,-0.5926
11.1257,4.2520,-2.4297,-2.9110,0.7535,-1.1701
11.1471,4.2669,-2.4382,-2.9110,0.8005,2.1932
11.1691,4.2817,-2.4467,-2.9110,0.7770,-1.0712
11.1908,4.2965,-2.4551,-2.9110,0.7889,0.5496
11.2124,4.3113,-2.4636,-2.9110,0.7892,0.0175
11.2336,4.3261,-2.4721,-2.9110,0.8043,0.7074
11.2551,4.3409,-2.4805,-2.9110,0.7912,-0.6106
11.2767,4.3556,-2.4889,-2.9110,0.7834,-0.3578
11.2985,4.3703,-2.4973,-2.9110,0.7775,-0.2720
11.3201,4.3851,-2.5058,-2.9110,0.7895,0.5561
11.3413,4.3998,-2.5142,-2.9110,0.7995,0.4695
11.3623,4.4145,-2.5226,-2.9110,0.8076,0.3881
11.3834,4.4291,-2.5309,-2.9110,0.7934,-0.6717
11.4051,4.4436,-2.5392,-2.9110,0.7722,-0.9773
11.4264,4.4583,-2.5476,-2.9110,0.7912,0.8930
11.4480,4.4728,-2.5559,-2.9110,0.7764,-0.6862
11.4694,4.4875,-2.5643,-2.9110,0.7901,0.6416
11.4910,4.5021,-2.5727,-2.9110,0.7806,-0.4405
11.5123,4.5168,-2.5810,-2.9110,0.7925,0.5567
11.5338,4.5315,-2.5894,-2.9110,0.7868,-0.2635
11.5550,4.5461,-2.5978,-2.9110,0.7945,0.3633
11.5760,4.5607,-2.6061,-2.9110,0.7980,0.1634
11.5974,4.5752,-2.6144,-2.9110,0.7819,-0.7498
11.6186,4.5897,-2.6227,-2.9110,0.7898,0.3700
11.6400,4.6042,-2.6310,-2.9110,0.7804,-0.4379
11.6613,4.6188,-2.6393,-2.9110,0.7905,0.4761
11.6825,4.6334,-2.6477,-2.9110,0.7873,-0.1514
11.7041,4.6479,-2.6560,-2.9110,0.7759,-0.5256
11.7258,4.6625,-2.6643,-2.9110,0.7774,0.0649
11.7477,4.6772,-2.6727,-2.9110,0.7711,-0.2840
11.7691,4.6919,-2.6811,-2.9110,0.7941,1.0734
11.7905,4.7066,-2.6895,-2.9110,0.7889,-0.2437
11.8118,4.7213,-2.6979,-2.9110,0.7948,0.2805
11.8338,4.7359,-2.7063,-2.9110,0.7675,-1.2411
11.8549,4.7507,-2.7147,-2.9110,0.8037,1.7113
11.8764,4.7654,-2.7231,-2.9110,0.7851,-0.8672
11.8983,4.7800,-2.7315,-2.9110,0.7700,-0.6873
11.9203,4.7948,-2.7399,-2.9110,0.7759,0.2687
11.9418,4.8096,-2.7484,-2.9110,0.7906,0.6843
11.9633,4.8244,-2.7568,-2.9110,0.7949,0.1988
11.9846,4.8391,-2.7653,-2.9110,0.7973,0.1141
12.0060,4.8538,-2.7736,-2.9110,0.7874,-0.4618
12.0272,4.8685,-2.7820,-2.9110,0.7970,0.4488
12.0485,4.8831,-2.7904,-2.9110,0.7916,-0.2493
12.0703,4.8977,-2.7987,-2.9110,0.7706,-0.9644
12.0917,4.9123,-2.8071,-2.9110,0.7924,1.0214
12.1147,4.9270,-2.8155,-2.9110,0.7309,-2.6642
12.1360,4.9420,-2.8240,-2.9110,0.8137,3.9026
12.1577,4.9569,-2.8325,-2.9110,0.7851,-1.3161
12.1792,4.9717,-2.8410,-2.9110,0.7962,0.5153
12.2008,4.9865,-2.8495,-2.9110,0.7916,-0.2111
12.2223,5.0013,-2.8579,-2.9110,0.7923,0.0325
12.2438,5.0160,-2.8663,-2.9110,0.7870,-0.2465
12.2657,5.0308,-2.8748,-2.9110,0.7771,-0.4554
12.2874,5.0456,-2.8832,-2.9110,0.7831,0.2793
12.3091,5.0604,-2.8917,-2.9110,0.7871,0.1816
12.3305,5.0752,-2.9001,-2.9110,0.7966,0.4459
12.3520,5.0900,-2.9086,-2.9110,0.7928,-0.1768
12.3737,5.1047,-2.9170,-2.9110,0.7803,-0.5775
12.3950,5.1194,-2.9254,-2.9110,0.7996,0.9062
12.4163,5.1341,-2.9338,-2.9110,0.7930,-0.3062
12.4377,5.1488,-2.9422,-2.9110,0.7876,-0.2515
12.4591,5.1634,-2.9506,-2.9110,0.7907,0.1448
12.4808,5.1780,-2.9589,-2.9110,0.7719,-0.8631
12.5025,5.1927,-2.9673,-2.9110,0.7819,0.4607
12.5239,5.2075,-2.9757,-2.9110,0.7923,0.4843
12.5451,5.2222,-2.9841,-2.9110,0.7997,0.3505
12.5668,5.2368,-2.9924,-2.9110,0.7748,-1.1447
12.5883,5.2515,-3.0008,-2.9110,0.7869,0.5608
12.6097,5.2662,-3.0092,-2.9110,0.7901,0.1485
12.6309,5.2808,-3.0176,-2.9110,0.7961,0.2842
12.6529,5.2955,-3.0260,-2.9110,0.7672,-1.3136
12.6740,5.3102,-3.0344,-2.9110,0.8036,1.7228
12.6954,5.3248,-3.0428,-2.9110,0.7892,-0.6766
12.7172,5.3395,-3.0511,-2.9110,0.7733,-0.7259
12.7388,5.3542,-3.0595,-2.9110,0.7858,0.5813
12.7602,5.3689,-3.0679,-2.9110,0.7916,0.2686
12.7816,5.3836,-3.0764,-2.9110,0.7871,-0.2094
12.8031,5.3982,-3.0847,-2.9110,0.7863,-0.0385
12.8246,5.4129,-3.0931,-2.9110,0.7877,0.0665
12.8460,5.4276,-3.1015,-2.9110,0.7916,0.1828
12.8675,5.4423,-3.1099,-2.9110,0.7836,-0.3718
12.8890,5.4569,-3.1183,-2.9110,0.7853,0.0793
12.9102,5.4708,-3.1262,-2.9110,0.7550,-1.4282
12.9315,5.4826,-3.1329,-2.9110,0.6378,-5.5128
12.9527,5.4914,-3.1379,-2.9110,0.4751,-7.6688
12.9741,5.4975,-3.1414,-2.9110,0.3306,-6.7675
12.9952,5.5018,-3.1439,-2.9110,0.2336,-4.5877
13.0200,5.5048,-3.1456,-2.9110,0.1393,-3.7986
13.0413,5.5069,-3.1468,-2.9110,0.1139,-1.1952
13.0626,5.5084,-3.1485,-2.9110,0.1070,-0.3248
13.0837,5.5094,-3.1522,-2.9110,0.1793,3.4256
13.1051,5.5100,-3.1588,-2.9110,0.3086,6.0391
13.1267,5.5104,-3.1683,-2.9110,0.4442,6.2793
13.1478,5.5106,-3.1802,-2.9110,0.5609,5.5312
13.1693,5.5106,-3.1934,-2.9110,0.6154,2.5293
13.1905,5.5104,-3.2078,-2.9110,0.6788,2.9950
13.2118,5.5101,-3.2228,-2.9110,0.7066,1.3083
13.2330,5.5096,-3.2384,-2.9110,0.7307,1.1335
13.2541,5.5090,-3.2542,-2.9110,0.7548,1.1426
13.2751,5.5082,-3.2703,-2.9110,0.7663,0.5487
13.2965,5.5074,-3.2865,-2.9110,0.7572,-0.4234
13.3177,5.5064,-3.3029,-2.9110,0.7763,0.9006
13.3388,5.5052,-3.3194,-2.9110,0.7801,0.1803
13.3612,5.5040,-3.3359,-2.9110,0.7387,-1.8465
13.3823,5.5026,-3.3527,-2.9110,0.8013,2.9705
13.4037,5.5011,-3.3694,-2.9110,0.7832,-0.8441
13.4253,5.4994,-3.3861,-2.9110,0.7772,-0.2787
13.4466,5.4977,-3.4028,-2.9110,0.7882,0.5175
13.4682,5.4958,-3.4198,-2.9110,0.7900,0.0810
13.4902,5.4938,-3.4365,-2.9110,0.7679,-1.0093
13.5116,5.4917,-3.4533,-2.9110,0.7902,1.0414
13.5329,5.4895,-3.4701,-2.9110,0.7948,0.2182
13.5540,5.4871,-3.4868,-2.9110,0.7971,0.1059
13.5755,5.4847,-3.5034,-2.9110,0.7819,-0.7062
13.5966,5.4821,-3.5200,-2.9110,0.7982,0.7731
13.6180,5.4794,-3.5366,-2.9110,0.7836,-0.6814
13.6401,5.4766,-3.5531,-2.9110,0.7585,-1.1347
13.6613,5.4737,-3.5698,-2.9110,0.7999,1.9537
13.6824,5.4705,-3.5864,-2.9110,0.7987,-0.0582
13.7037,5.4674,-3.6029,-2.9110,0.7899,-0.4124
13.7249,5.4641,-3.6194,-2.9110,0.7900,0.0045
13.7459,5.4607,-3.6358,-2.9110,0.8005,0.5002
13.7673,5.4572,-3.6521,-2.9110,0.7799,-0.9624
13.7884,5.4536,-3.6684,-2.9110,0.7895,0.4531
13.8098,5.4499,-3.6847,-2.9110,0.7800,-0.4413
13.8317,5.4460,-3.7009,-2.9110,0.7642,-0.7242
13.8529,5.4420,-3.7174,-2.9110,0.7983,1.6081
13.8740,5.4379,-3.7337,-2.9110,0.7954,-0.1334
13.8955,5.4338,-3.7499,-2.9110,0.7799,-0.7232
13.9168,5.4294,-3.7661,-2.9110,0.7878,0.3710
13.9381,5.4250,-3.7823,-2.9110,0.7874,-0.0197
13.9594,5.4204,-3.7986,-2.9110,0.7947,0.3411
13.9809,5.4157,-3.8146,-2.9110,0.7778,-0.7829
14.0025,5.4110,-3.8307,-2.9110,0.7780,0.0090
14.0242,5.4060,-3.8468,-2.9110,0.7739,-0.1896
14.0455,5.4010,-3.8629,-2.9110,0.7944,0.9615
14.0669,5.3958,-3.8791,-2.9110,0.7926,-0.0829
14.0885,5.3906,-3.8951,-2.9110,0.7781,-0.6727
14.1096,5.3852,-3.9111,-2.9110,0.8002,1.0472
14.1311,5.3797,-3.9270,-2.9110,0.7809,-0.8976
14.1528,5.3741,-3.9428,-2.9110,0.7771,-0.1768
14.1740,5.3683,-3.9587,-2.9110,0.7935,0.7745
14.1951,5.3625,-3.9745,-2.9110,0.7977,0.1988
14.2164,5.3566,-3.9902,-2.9110,0.7874,-0.4856
14.2376,5.3506,-4.0058,-2.9110,0.7908,0.1589
14.2588,5.3445,-4.0214,-2.9110,0.7912,0.0206
14.2800,5.3382,-4.0369,-2.9110,0.7898,-0.0656
14.3014,5.3320,-4.0524,-2.9110,0.7798,-0.4660
14.3226,5.3255,-4.0678,-2.9110,0.7887,0.4179
14.3444,5.3189,-4.0832,-2.9110,0.7665,-1.0184
14.3658,5.3122,-4.0986,-2.9110,0.7874,0.9803
14.3871,5.3054,-4.1141,-2.9110,0.7914,0.1861
14.4086,5.2985,-4.1294,-2.9110,0.7823,-0.4226
14.4300,5.2914,-4.1447,-2.9110,0.7869,0.2151
14.4513,5.2843,-4.1600,-2.9110,0.7906,0.1722
14.4728,5.2770,-4.1751,-2.9110,0.7832,-0.3455
14.4945,5.2697,-4.1903,-2.9110,0.7757,-0.3461
14.5158,5.2622,-4.2054,-2.9110,0.7939,0.8569
14.5375,5.2546,-4.2204,-2.9110,0.7756,-0.8467
14.5588,5.2468,-4.2355,-2.9110,0.7945,0.8894
14.5806,5.2390,-4.2505,-2.9110,0.7755,-0.8741
14.6022,5.2311,-4.2655,-2.9110,0.7831,0.3524
14.6240,5.2230,-4.2804,-2.9110,0.7815,-0.0739
14.6454,5.2148,-4.2953,-2.9110,0.7943,0.5946
14.6670,5.2065,-4.3101,-2.9110,0.7837,-0.4889
14.6886,5.1981,-4.3249,-2.9110,0.7872,0.1632
14.7101,5.1896,-4.3395,-2.9110,0.7879,0.0310
14.7313,5.1810,-4.3542,-2.9110,0.8024,0.6895
14.7524,5.1724,-4.3686,-2.9110,0.7978,-0.2186
14.7736,5.1636,-4.3830,-2.9110,0.7921,-0.2682
14.7951,5.1548,-4.3974,-2.9110,0.7873,-0.2245
14.8162,5.1458,-4.4116,-2.9110,0.7923,0.2345
14.8376,5.1369,-4.4256,-2.9110,0.7826,-0.4554
14.8593,5.1278,-4.4397,-2.9110,0.7733,-0.4253
14.8809,5.1185,-4.4538,-2.9110,0.7803,0.3249
14.9021,5.1091,-4.4679,-2.9110,0.7961,0.7403
14.9232,5.0997,-4.4818,-2.9110,0.7982,0.0990
14.9442,5.0902,-4.4956,-2.9110,0.7958,-0.1104
14.9653,5.0806,-4.5093,-2.9110,0.7909,-0.2352
14.9864,5.0710,-4.5229,-2.9110,0.7922,0.0644
15.0078,5.0612,-4.5364,-2.9110,0.7758,-0.7679
15.0289,5.0514,-4.5498,-2.9110,0.7913,0.7385
15.0503,5.0415,-4.5632,-2.9110,0.7785,-0.6002
15.0718,5.0314,-4.5765,-2.9110,0.7772,-0.0597
15.0929,5.0212,-4.5898,-2.9110,0.7941,0.8000
15.1145,5.0110,-4.6031,-2.9110,0.7737,-0.9430
15.1356,5.0006,-4.6163,-2.9110,0.7970,1.1041
15.1570,4.9902,-4.6294,-2.9110,0.7799,-0.7948
15.1781,4.9797,-4.6424,-2.9110,0.7956,0.7460
15.1996,4.9690,-4.6553,-2.9110,0.7785,-0.7965
15.2208,4.9583,-4.6682,-2.9110,0.7906,0.5698
15.2422,4.9474,-4.6810,-2.9110,0.7850,-0.2621
15.2635,4.9365,-4.6937,-2.9110,0.7874,0.1117
15.2856,4.9255,-4.7064,-2.9110,0.7589,-1.2878
15.3067,4.9143,-4.7191,-2.9110,0.8025,2.0652
15.3279,4.9031,-4.7317,-2.9110,0.7959,-0.3148
15.3491,4.8918,-4.7441,-2.9110,0.7920,-0.1821
15.3706,4.8804,-4.7564,-2.9110,0.7769,-0.7016
15.3924,4.8690,-4.7687,-2.9110,0.7728,-0.1853
15.4139,4.8573,-4.7810,-2.9110,0.7870,0.6566
15.4361,4.8456,-4.7932,-2.9110,0.7632,-1.0733
15.4572,4.8336,-4.8054,-2.9110,0.8094,2.1930
15.4787,4.8217,-4.8174,-2.9110,0.7853,-1.1207
15.5002,4.8097,-4.8293,-2.9110,0.7898,0.2123
15.5214,4.7976,-4.8412,-2.9110,0.7984,0.4020
15.5432,4.7855,-4.8529,-2.9110,0.7706,-1.2720
15.5647,4.7732,-4.8646,-2.9110,0.7893,0.8694
15.5859,4.7609,-4.8762,-2.9110,0.7980,0.4112
15.6072,4.7486,-4.8877,-2.9110,0.7931,-0.2276
15.6288,4.7362,-4.8990,-2.9110,0.7780,-0.7003
15.6500,4.7236,-4.9103,-2.9110,0.7951,0.8065
15.6714,4.7110,-4.9215,-2.9110,0.7874,-0.3594
15.6927,4.6984,-4.9326,-2.9110,0.7887,0.0619
15.7139,4.6857,-4.9435,-2.9110,0.7893,0.0283
15.7357,4.6729,-4.9544,-2.9110,0.7730,-0.7548
15.7569,4.6599,-4.9653,-2.9110,0.7956,1.0628
15.7784,4.6470,-4.9760,-2.9110,0.7820,-0.6296
15.8001,4.6339,-4.9866,-2.9110,0.7788,-0.1515
15.8220,4.6207,-4.9972,-2.9110,0.7701,-0.3965
15.8435,4.6073,-5.0077,-2.9110,0.7914,0.9948
15.8648,4.5940,-5.0181,-2.9110,0.7961,0.2180
15.8863,4.5805,-5.0284,-2.9110,0.7886,-0.3498
15.9074,4.5671,-5.0386,-2.9110,0.7979,0.4407
15.9292,4.5536,-5.0487,-2.9110,0.7728,-1.1508
15.9507,4.5399,-5.0587,-2.9110,0.7870,0.6607
15.9723,4.5262,-5.0686,-2.9110,0.7850,-0.0942
15.9935,4.5125,-5.0784,-2.9110,0.7947,0.4546
16.0151,4.4986,-5.0881,-2.9110,0.7843,-0.4800
16.0362,4.4847,-5.0977,-2.9110,0.7997,0.7286
16.0579,4.4708,-5.1072,-2.9110,0.7733,-1.2159
16.0794,4.4568,-5.1166,-2.9110,0.7875,0.6605
16.1013,4.4427,-5.1258,-2.9110,0.7684,-0.8691
16.1232,4.4285,-5.1351,-2.9110,0.7780,0.4418
16.1445,4.4141,-5.1443,-2.9110,0.7990,0.9821
16.1664,4.3997,-5.1533,-2.9110,0.7770,-1.0053
16.1873,4.3852,-5.1623,-2.9110,0.8159,1.8625
16.2089,4.3707,-5.1711,-2.9110,0.7814,-1.5980
16.2304,4.3563,-5.1798,-2.9110,0.7868,0.2527
16.2520,4.3417,-5.1884,-2.9110,0.7822,-0.2139
16.2736,4.3271,-5.1969,-2.9110,0.7860,0.1762
16.2954,4.3124,-5.2053,-2.9110,0.7765,-0.4358
16.3171,4.2972,-5.2138,-2.9110,0.7981,0.9932
16.3387,4.2824,-5.2220,-2.9110,0.7830,-0.6962
16.3603,4.2675,-5.2300,-2.9110,0.7840,0.0458
16.3824,4.2525,-5.2380,-2.9110,0.7683,-0.7136
16.4040,4.2374,-5.2459,-2.9110,0.7925,1.1227
16.4247,4.2223,-5.2537,-2.9110,0.8210,1.3739
16.4457,4.2072,-5.2613,-2.9110,0.8042,-0.8031
16.4667,4.1923,-5.2688,-2.9110,0.7935,-0.5069
16.4885,4.1773,-5.2761,-2.9110,0.7665,-1.2424
16.5107,4.1621,-5.2833,-2.9110,0.7555,-0.4921
16.5327,4.1467,-5.2906,-2.9110,0.7757,0.9186
16.5543,4.1312,-5.2977,-2.9110,0.7892,0.6207
16.5758,4.1157,-5.3047,-2.9110,0.7925,0.1573
16.5981,4.1001,-5.3116,-2.9110,0.7643,-1.2671
16.6196,4.0843,-5.3184,-2.9110,0.7975,1.5437
16.6415,4.0686,-5.3251,-2.9110,0.7814,-0.7360
16.6631,4.0528,-5.3318,-2.9110,0.7961,0.6831
16.6842,4.0370,-5.3382,-2.9110,0.8068,0.5059
16.7059,4.0213,-5.3445,-2.9110,0.7820,-1.1462
16.7281,4.0055,-5.3507,-2.9110,0.7654,-0.7501
16.7493,3.9895,-5.3569,-2.9110,0.8039,1.8110
16.7709,3.9736,-5.3628,-2.9110,0.7880,-0.7355
16.7924,3.9577,-5.3687,-2.9110,0.7875,-0.0232
16.8140,3.9417,-5.3745,-2.9110,0.7881,0.0271
16.8351,3.9257,-5.3801,-2.9110,0.8047,0.7862
16.8567,3.9097,-5.3856,-2.9110,0.7831,-1.0034
16.8781,3.8937,-5.3910,-2.9110,0.7870,0.1846
16.8993,3.8777,-5.3962,-2.9110,0.7944,0.3489
16.9212,3.8617,-5.4014,-2.9110,0.7704,-1.1005
16.9424,3.8455,-5.4064,-2.9110,0.7968,1.2404
16.9636,3.8294,-5.4114,-2.9110,0.7977,0.0444
16.9850,3.8133,-5.4161,-2.9110,0.7827,-0.6996
17.0062,3.7971,-5.4208,-2.9110,0.7953,0.5956
17.0282,3.7810,-5.4253,-2.9110,0.7619,-1.5219
17.0494,3.7647,-5.4298,-2.9110,0.7962,1.6136
17.0705,3.7484,-5.4342,-2.9110,0.7990,0.1334
17.0919,3.7321,-5.4383,-2.9110,0.7860,-0.6046
17.1130,3.7158,-5.4424,-2.9110,0.7956,0.4549
17.1344,3.6995,-5.4464,-2.9110,0.7826,-0.6077
17.1560,3.6832,-5.4502,-2.9110,0.7763,-0.2937
17.1773,3.6668,-5.4540,-2.9110,0.7929,0.7824
17.1988,3.6504,-5.4576,-2.9110,0.7815,-0.5313
17.2206,3.6339,-5.4611,-2.9110,0.7698,-0.5362
17.2416,3.6174,-5.4645,-2.9110,0.8048,1.6645
17.2630,3.6009,-5.4677,-2.9110,0.7851,-0.9199
17.2840,3.5844,-5.4709,-2.9110,0.8008,0.7485
17.3050,3.5679,-5.4740,-2.9110,0.7967,-0.1968
17.3263,3.5515,-5.4769,-2.9110,0.7839,-0.6015
17.3478,3.5351,-5.4796,-2.9110,0.7757,-0.3801
17.3691,3.5185,-5.4823,-2.9110,0.7880,0.5754
17.3903,3.5019,-5.4849,-2.9110,0.7906,0.1223
17.4118,3.4854,-5.4873,-2.9110,0.7750,-0.7235
17.4333,3.4688,-5.4897,-2.9110,0.7797,0.2190
17.4547,3.4521,-5.4919,-2.9110,0.7888,0.4236
17.4757,3.4354,-5.4940,-2.9110,0.8006,0.5638
17.4975,3.4187,-5.4960,-2.9110,0.7742,-1.2175
17.5198,3.4019,-5.4978,-2.9110,0.7534,-0.9282
17.5410,3.3850,-5.4996,-2.9110,0.8029,2.3351
17.5623,3.3682,-5.5012,-2.9110,0.7953,-0.3599
17.5835,3.3514,-5.5027,-2.9110,0.7964,0.0530
17.6046,3.3346,-5.5041,-2.9110,0.7968,0.0183
17.6259,3.3179,-5.5053,-2.9110,0.7868,-0.4713
17.6470,3.3011,-5.5064,-2.9110,0.7940,0.3419
17.6682,3.2845,-5.5075,-2.9110,0.7877,-0.2959
17.6898,3.2678,-5.5084,-2.9110,0.7763,-0.5290
17.7109,3.2510,-5.5092,-2.9110,0.7953,0.8992
17.7321,3.2343,-5.5098,-2.9110,0.7862,-0.4278
17.7539,3.2176,-5.5103,-2.9110,0.7702,-0.7330
17.7754,3.2007,-5.5107,-2.9110,0.7843,0.6537
17.7965,3.1839,-5.5111,-2.9110,0.7953,0.5195
17.8178,3.1671,-5.5112,-2.9110,0.7882,-0.3339
17.8390,3.1503,-5.5113,-2.9110,0.7906,0.1127
17.8608,3.1336,-5.5112,-2.9110,0.7700,-0.9447
17.8820,3.1167,-5.5111,-2.9110,0.7940,1.1286
17.9032,3.0999,-5.5108,-2.9110,0.7939,-0.0061
17.9248,3.0831,-5.5104,-2.9110,0.7787,-0.7033
17.9461,3.0663,-5.5098,-2.9110,0.7865,0.3643
17.9677,3.0495,-5.5092,-2.9110,0.7788,-0.3560
17.9890,3.0327,-5.5084,-2.9110,0.7939,0.7131
18.0102,3.0159,-5.5075,-2.9110,0.7950,0.0521
18.0316,2.9991,-5.5065,-2.9110,0.7816,-0.6269
18.0531,2.9823,-5.5054,-2.9110,0.7834,0.0845
18.0750,2.9656,-5.5041,-2.9110,0.7666,-0.7627
18.0967,2.9486,-5.5027,-2.9110,0.7817,0.6940
18.1179,2.9317,-5.5012,-2.9110,0.8040,1.0530
18.1397,2.9149,-5.4996,-2.9110,0.7754,-1.3131
18.1612,2.8980,-5.4978,-2.9110,0.7894,0.6514
18.1823,2.8812,-5.4960,-2.9110,0.8001,0.5038
18.2040,2.8644,-5.4940,-2.9110,0.7768,-1.0719
18.2251,2.8476,-5.4919,-2.9110,0.8031,1.2473
18.2465,2.8310,-5.4897,-2.9110,0.7866,-0.7726
18.2677,2.8143,-5.4874,-2.9110,0.7917,0.2386
18.2891,2.7977,-5.4849,-2.9110,0.7857,-0.2805
18.3107,2.7811,-5.4824,-2.9110,0.7781,-0.3519
18.3318,2.7644,-5.4797,-2.9110,0.8013,1.0975
18.3529,2.7479,-5.4769,-2.9110,0.7927,-0.4072
18.3741,2.7314,-5.4740,-2.9110,0.7909,-0.0862
18.3951,2.7150,-5.4710,-2.9110,0.7912,0.0140
18.4164,2.6987,-5.4679,-2.9110,0.7811,-0.4735
18.4381,2.6824,-5.4646,-2.9110,0.7695,-0.5353
18.4597,2.6659,-5.4612,-2.9110,0.7744,0.2248
18.4813,2.6494,-5.4577,-2.9110,0.7807,0.2939
18.5028,2.6329,-5.4541,-2.9110,0.7872,0.2980
18.5248,2.6165,-5.4503,-2.9110,0.7673,-0.9026
18.5464,2.5998,-5.4464,-2.9110,0.7928,1.1877
18.5676,2.5833,-5.4424,-2.9110,0.8014,0.4057
