time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
9.3660,3.0379,-1.7870,-2.9110,0.7828,-0.2029
9.3872,3.0525,-1.7956,-2.9110,0.8012,0.8711
9.4086,3.0670,-1.8042,-2.9110,0.7870,-0.6642
9.4298,3.0815,-1.8127,-2.9110,0.7912,0.1991
9.4516,3.0960,-1.8213,-2.9110,0.7752,-0.7389
9.4735,3.1106,-1.8298,-2.9110,0.7699,-0.2410
9.4949,3.1253,-1.8384,-2.9110,0.7943,1.1420
9.5166,3.1399,-1.8470,-2.9110,0.7821,-0.5643
9.5378,3.1545,-1.8556,-2.9110,0.8022,0.9507
9.5595,3.1691,-1.8642,-2.9110,0.7786,-1.0897
9.5809,3.1837,-1.8728,-2.9110,0.7946,0.7501
9.6023,3.1983,-1.8814,-2.9110,0.7882,-0.2984
9.6236,3.2129,-1.8899,-2.9110,0.7925,0.2004
9.6456,3.2274,-1.8985,-2.9110,0.7668,-1.1695
9.6671,3.2420,-1.9071,-2.9110,0.7900,1.0782
9.6885,3.2567,-1.9157,-2.9110,0.7942,0.1974
9.7105,3.2713,-1.9243,-2.9110,0.7690,-1.1404
9.7320,3.2860,-1.9329,-2.9110,0.7942,1.1712
9.7535,3.3006,-1.9415,-2.9110,0.7902,-0.1857
9.7752,3.3153,-1.9501,-2.9110,0.7819,-0.3814
9.7968,3.3299,-1.9587,-2.9110,0.7874,0.2541
9.8183,3.3446,-1.9674,-2.9110,0.7913,0.1804
9.8397,3.3592,-1.9760,-2.9110,0.7904,-0.0410
9.8613,3.3738,-1.9846,-2.9110,0.7858,-0.2144
9.8828,3.3884,-1.9932,-2.9110,0.7909,0.2402
9.9044,3.4030,-2.0018,-2.9110,0.7815,-0.4317
9.9258,3.4177,-2.0104,-2.9110,0.7967,0.7109
9.9471,3.4322,-2.0190,-2.9110,0.7918,-0.2300
9.9682,3.4468,-2.0275,-2.9110,0.8005,0.4120
9.9897,3.4613,-2.0361,-2.9110,0.7820,-0.8574
10.0112,3.4758,-2.0446,-2.9110,0.7873,0.2474
10.0327,3.4903,-2.0532,-2.9110,0.7804,-0.3195
10.0540,3.5049,-2.0617,-2.9110,0.7908,0.4836
10.0751,3.5194,-2.0703,-2.9110,0.7994,0.4116
10.0972,3.5338,-2.0787,-2.9110,0.7581,-1.8737
10.1193,3.5485,-2.0873,-2.9110,0.7686,0.4782
10.1407,3.5632,-2.0960,-2.9110,0.8001,1.4699
10.1619,3.5778,-2.1047,-2.9110,0.7992,-0.0409
10.1833,3.5924,-2.1132,-2.9110,0.7917,-0.3491
10.2045,3.6070,-2.1218,-2.9110,0.7980,0.2974
10.2256,3.6215,-2.1303,-2.9110,0.7962,-0.0887
10.2467,3.6359,-2.1388,-2.9110,0.7904,-0.2744
10.2680,3.6503,-2.1473,-2.9110,0.7845,-0.2772
10.2895,3.6648,-2.1558,-2.9110,0.7812,-0.1534
10.3107,3.6792,-2.1643,-2.9110,0.7917,0.4946
10.3323,3.6937,-2.1728,-2.9110,0.7755,-0.7475
10.3541,3.7082,-2.1813,-2.9110,0.7741,-0.0631
10.3754,3.7228,-2.1899,-2.9110,0.7921,0.8400
10.3974,3.7373,-2.1984,-2.9110,0.7691,-1.0449
10.4192,3.7520,-2.2070,-2.9110,0.7791,0.4560
10.4407,3.7667,-2.2157,-2.9110,0.7931,0.6519
10.4622,3.7813,-2.2243,-2.9110,0.7903,-0.1315
10.4836,3.7959,-2.2329,-2.9110,0.7951,0.2250
10.5048,3.8105,-2.2415,-2.9110,0.7984,0.1548
10.5269,3.8251,-2.2501,-2.9110,0.7641,-1.5531
10.5493,3.8398,-2.2587,-2.9110,0.7579,-0.2735
10.5708,3.8546,-2.2674,-2.9110,0.8005,1.9818
10.5919,3.8694,-2.2761,-2.9110,0.8112,0.5067
10.6139,3.8840,-2.2847,-2.9110,0.7713,-1.8158
10.6352,3.8987,-2.2934,-2.9110,0.8044,1.5564
10.6568,3.9133,-2.3020,-2.9110,0.7856,-0.8692
10.6781,3.9280,-2.3106,-2.9110,0.7968,0.5285
10.6995,3.9425,-2.3192,-2.9110,0.7886,-0.3827
10.7206,3.9571,-2.3277,-2.9110,0.7997,0.5274
10.7421,3.9716,-2.3363,-2.9110,0.7816,-0.8431
10.7644,3.9861,-2.3448,-2.9110,0.7569,-1.1120
10.7868,4.0008,-2.3534,-2.9110,0.7590,0.0962
10.8078,4.0156,-2.3621,-2.9110,0.8199,2.8950
10.8293,4.0303,-2.3708,-2.9110,0.7944,-1.1851
10.8508,4.0450,-2.3794,-2.9110,0.7891,-0.2466
10.8723,4.0596,-2.3880,-2.9110,0.7889,-0.0093
10.8935,4.0742,-2.3966,-2.9110,0.7994,0.4924
10.9150,4.0887,-2.4051,-2.9110,0.7831,-0.7565
10.9362,4.1033,-2.4137,-2.9110,0.7972,0.6677
10.9576,4.1178,-2.4223,-2.9110,0.7871,-0.4718
10.9788,4.1323,-2.4308,-2.9110,0.7968,0.4576
11.0005,4.1468,-2.4393,-2.9110,0.7716,-1.1574
11.0220,4.1613,-2.4479,-2.9110,0.7845,0.5963
11.0436,4.1759,-2.4564,-2.9110,0.7815,-0.1395
11.0649,4.1905,-2.4650,-2.9110,0.7945,0.6101
11.0865,4.2050,-2.4735,-2.9110,0.7806,-0.6403
11.1081,4.2196,-2.4821,-2.9110,0.7836,0.1358
11.1297,4.2342,-2.4907,-2.9110,0.7847,0.0535
11.1510,4.2488,-2.4993,-2.9110,0.7958,0.5221
11.1730,4.2633,-2.5078,-2.9110,0.7651,-1.3955
11.1942,4.2780,-2.5165,-2.9110,0.8051,1.8890
11.2157,4.2926,-2.5250,-2.9110,0.7876,-0.8145
11.2370,4.3072,-2.5336,-2.9110,0.7931,0.2559
11.2587,4.3217,-2.5422,-2.9110,0.7779,-0.6978
11.2801,4.3363,-2.5508,-2.9110,0.7896,0.5446
11.3019,4.3509,-2.5594,-2.9110,0.7774,-0.5591
11.3236,4.3656,-2.5680,-2.9110,0.7837,0.2910
11.3448,4.3802,-2.5766,-2.9110,0.8032,0.9206
11.3664,4.3948,-2.5852,-2.9110,0.7837,-0.9023
11.3878,4.4094,-2.5938,-2.9110,0.7890,0.2460
11.4097,4.4239,-2.6023,-2.9110,0.7722,-0.7656
11.4319,4.4386,-2.6109,-2.9110,0.7624,-0.4433
11.4533,4.4533,-2.6196,-2.9110,0.8016,1.8327
11.4749,4.4680,-2.6283,-2.9110,0.7902,-0.5275
11.4961,4.4827,-2.6369,-2.9110,0.8059,0.7437
11.5178,4.4973,-2.6455,-2.9110,0.7798,-1.2017
11.5391,4.5119,-2.6541,-2.9110,0.7958,0.7513
11.5612,4.5265,-2.6627,-2.9110,0.7649,-1.3969
11.5823,4.5412,-2.6713,-2.9110,0.8053,1.9082
11.6039,4.5558,-2.6799,-2.9110,0.7854,-0.9237
11.6257,4.5704,-2.6885,-2.9110,0.7760,-0.4307
11.6478,4.5851,-2.6971,-2.9110,0.7731,-0.1324
11.6696,4.5998,-2.7058,-2.9110,0.7841,0.5042
11.6911,4.6146,-2.7145,-2.9110,0.7965,0.5772
11.7126,4.6293,-2.7231,-2.9110,0.7912,-0.2446
11.7343,4.6440,-2.7318,-2.9110,0.7883,-0.1366
11.7561,4.6587,-2.7404,-2.9110,0.7809,-0.3350
11.7778,4.6734,-2.7491,-2.9110,0.7855,0.2096
11.7993,4.6881,-2.7577,-2.9110,0.7951,0.4467
11.8207,4.7028,-2.7664,-2.9110,0.7963,0.0571
11.8421,4.7174,-2.7750,-2.9110,0.7925,-0.1770
11.8648,4.7320,-2.7835,-2.9110,0.7463,-2.0339
11.8872,4.7469,-2.7923,-2.9110,0.7697,1.0465
11.9086,4.7618,-2.8011,-2.9110,0.8082,1.7929
11.9307,4.7766,-2.8098,-2.9110,0.7758,-1.4645
11.9521,4.7915,-2.8186,-2.9110,0.8129,1.7414
11.9737,4.8063,-2.8272,-2.9110,0.7896,-1.0749
11.9953,4.8210,-2.8359,-2.9110,0.7928,0.1486
12.0163,4.8357,-2.8445,-2.9110,0.8101,0.8179
12.0377,4.8502,-2.8531,-2.9110,0.7897,-0.9496
12.0599,4.8648,-2.8617,-2.9110,0.7587,-1.3943
12.0814,4.8795,-2.8703,-2.9110,0.7974,1.8022
12.1029,4.8942,-2.8790,-2.9110,0.7890,-0.3889
12.1243,4.9088,-2.8876,-2.9110,0.7974,0.3971
12.1454,4.9234,-2.8962,-2.9110,0.7993,0.0891
12.1669,4.9379,-2.9047,-2.9110,0.7851,-0.6648
12.1882,4.9524,-2.9132,-2.9110,0.7911,0.2824
12.2097,4.9669,-2.9218,-2.9110,0.7803,-0.5008
12.2310,4.9815,-2.9303,-2.9110,0.7918,0.5415
12.2527,4.9960,-2.9389,-2.9110,0.7788,-0.6027
12.2743,5.0105,-2.9474,-2.9110,0.7791,0.0157
12.2960,5.0251,-2.9560,-2.9110,0.7813,0.0983
12.3170,5.0398,-2.9646,-2.9110,0.8090,1.3230
12.3384,5.0543,-2.9731,-2.9110,0.7850,-1.1207
12.3597,5.0688,-2.9817,-2.9110,0.7892,0.1997
12.3809,5.0833,-2.9902,-2.9110,0.7945,0.2471
12.4026,5.0978,-2.9987,-2.9110,0.7726,-1.0071
12.4246,5.1123,-3.0073,-2.9110,0.7698,-0.1276
12.4457,5.1270,-3.0159,-2.9110,0.8056,1.6966
12.4671,5.1415,-3.0244,-2.9110,0.7882,-0.8110
12.4883,5.1561,-3.0330,-2.9110,0.7938,0.2604
12.5098,5.1706,-3.0415,-2.9110,0.7847,-0.4241
12.5312,5.1851,-3.0500,-2.9110,0.7840,-0.0293
12.5526,5.1996,-3.0586,-2.9110,0.7912,0.3355
12.5741,5.2141,-3.0671,-2.9110,0.7806,-0.4914
12.5957,5.2286,-3.0757,-2.9110,0.7801,-0.0235
12.6170,5.2432,-3.0842,-2.9110,0.7932,0.6161
12.6383,5.2578,-3.0928,-2.9110,0.7944,0.0530
12.6594,5.2723,-3.1013,-2.9110,0.7964,0.0975
12.6807,5.2867,-3.1098,-2.9110,0.7891,-0.3453
12.7024,5.3011,-3.1183,-2.9110,0.7709,-0.8380
12.7242,5.3156,-3.1269,-2.9110,0.7734,0.1144
12.7456,5.3302,-3.1355,-2.9110,0.7895,0.7547
12.7670,5.3448,-3.1441,-2.9110,0.7932,0.1717
12.7883,5.3594,-3.1526,-2.9110,0.7899,-0.1565
12.8102,5.3739,-3.1612,-2.9110,0.7730,-0.7744
12.8318,5.3886,-3.1698,-2.9110,0.7824,0.4332
12.8533,5.4032,-3.1784,-2.9110,0.7909,0.3956
12.8753,5.4179,-3.1870,-2.9110,0.7739,-0.7743
12.8971,5.4326,-3.1956,-2.9110,0.7838,0.4543
12.9186,5.4472,-3.2043,-2.9110,0.7910,0.3375
12.9402,5.4619,-3.2129,-2.9110,0.7892,-0.0829
12.9615,5.4766,-3.2216,-2.9110,0.8005,0.5290
12.9827,5.4912,-3.2302,-2.9110,0.7981,-0.1138
13.0048,5.5058,-3.2387,-2.9110,0.7647,-1.5132
13.0260,5.5204,-3.2473,-2.9110,0.8010,1.7081
13.0478,5.5350,-3.2559,-2.9110,0.7749,-1.1956
13.0695,5.5497,-3.2646,-2.9110,0.7873,0.5760
13.0912,5.5643,-3.2732,-2.9110,0.7840,-0.1550
13.1129,5.5790,-3.2818,-2.9110,0.7820,-0.0876
13.1348,5.5938,-3.2905,-2.9110,0.7828,0.0348
13.1564,5.6085,-3.2991,-2.9110,0.7891,0.2928
13.1778,5.6232,-3.3078,-2.9110,0.7964,0.3369
13.1994,5.6378,-3.3164,-2.9110,0.7889,-0.3446
13.2205,5.6525,-3.3250,-2.9110,0.8048,0.7532
13.2421,5.6670,-3.3336,-2.9110,0.7806,-1.1185
13.2635,5.6816,-3.3422,-2.9110,0.7930,0.5794
13.2852,5.6962,-3.3507,-2.9110,0.7765,-0.7572
13.3070,5.7108,-3.3593,-2.9110,0.7817,0.2390
13.3290,5.7255,-3.3679,-2.9110,0.7717,-0.4557
13.3507,5.7402,-3.3766,-2.9110,0.7865,0.6815
13.3722,5.7550,-3.3853,-2.9110,0.7958,0.4339
13.3935,5.7697,-3.3939,-2.9110,0.7992,0.1620
13.4160,5.7843,-3.4025,-2.9110,0.7553,-1.9575
13.4370,5.7991,-3.4112,-2.9110,0.8191,3.0371
13.4581,5.8137,-3.4199,-2.9110,0.8039,-0.7169
13.4793,5.8283,-3.4284,-2.9110,0.7948,-0.4324
13.5005,5.8428,-3.4369,-2.9110,0.7944,-0.0187
13.5218,5.8572,-3.4454,-2.9110,0.7857,-0.4040
13.5430,5.8717,-3.4539,-2.9110,0.7921,0.3021
13.5647,5.8861,-3.4625,-2.9110,0.7731,-0.8764
13.5865,5.9006,-3.4710,-2.9110,0.7706,-0.1175
13.6079,5.9152,-3.4796,-2.9110,0.7944,1.1158
13.6299,5.9298,-3.4881,-2.9110,0.7641,-1.3695
13.6514,5.9444,-3.4968,-2.9110,0.7932,1.3546
13.6735,5.9591,-3.5054,-2.9110,0.7711,-1.0061
13.6950,5.9738,-3.5140,-2.9110,0.7943,1.0806
13.7162,5.9885,-3.5227,-2.9110,0.8008,0.3023
13.7376,6.0031,-3.5313,-2.9110,0.7948,-0.2783
13.7590,6.0177,-3.5399,-2.9110,0.7918,-0.1427
13.7804,6.0323,-3.5484,-2.9110,0.7899,-0.0870
13.8015,6.0468,-3.5570,-2.9110,0.7971,0.3394
13.8230,6.0613,-3.5655,-2.9110,0.7817,-0.7137
13.8445,6.0758,-3.5740,-2.9110,0.7817,-0.0016
13.8660,6.0903,-3.5826,-2.9110,0.7869,0.2423
13.8875,6.1049,-3.5911,-2.9110,0.7845,-0.1127
13.9089,6.1194,-3.5997,-2.9110,0.7890,0.2124
13.9307,6.1340,-3.6082,-2.9110,0.7735,-0.7121
13.9521,6.1486,-3.6168,-2.9110,0.7920,0.8652
13.9732,6.1632,-3.6254,-2.9110,0.8049,0.6138
13.9947,6.1777,-3.6340,-2.9110,0.7809,-1.1184
14.0161,6.1922,-3.6425,-2.9110,0.7852,0.2034
14.0378,6.2068,-3.6511,-2.9110,0.7792,-0.2798
14.0590,6.2213,-3.6596,-2.9110,0.7963,0.8095
14.0803,6.2358,-3.6682,-2.9110,0.7902,-0.2858
14.1020,6.2503,-3.6767,-2.9110,0.7757,-0.6697
14.1234,6.2649,-3.6852,-2.9110,0.7887,0.6051
14.1451,6.2795,-3.6938,-2.9110,0.7786,-0.4611
14.1664,6.2941,-3.7024,-2.9110,0.7957,0.8021
14.1884,6.3086,-3.7109,-2.9110,0.7651,-1.3887
14.2100,6.3233,-3.7196,-2.9110,0.7916,1.2336
14.2317,6.3379,-3.7282,-2.9110,0.7832,-0.3896
14.2531,6.3526,-3.7368,-2.9110,0.7936,0.4846
14.2743,6.3673,-3.7454,-2.9110,0.8025,0.4227
14.2960,6.3818,-3.7540,-2.9110,0.7790,-1.0839
14.3173,6.3964,-3.7626,-2.9110,0.7928,0.6457
14.3394,6.4110,-3.7712,-2.9110,0.7671,-1.1692
14.3605,6.4257,-3.7798,-2.9110,0.8069,1.8858
14.3826,6.4402,-3.7884,-2.9110,0.7659,-1.8553
14.4038,6.4549,-3.7970,-2.9110,0.8034,1.7669
14.4250,6.4695,-3.8056,-2.9110,0.7997,-0.1747
14.4464,6.4841,-3.8142,-2.9110,0.7864,-0.6221
14.4679,6.4986,-3.8227,-2.9110,0.7855,-0.0407
14.4895,6.5131,-3.8313,-2.9110,0.7826,-0.1347
14.5114,6.5277,-3.8399,-2.9110,0.7732,-0.4307
14.5329,6.5424,-3.8485,-2.9110,0.7897,0.7711
14.5544,6.5570,-3.8571,-2.9110,0.7876,-0.0997
14.5758,6.5717,-3.8657,-2.9110,0.7949,0.3420
14.5976,6.5862,-3.8743,-2.9110,0.7751,-0.9085
14.6192,6.6009,-3.8829,-2.9110,0.7868,0.5432
14.6411,6.6155,-3.8916,-2.9110,0.7764,-0.4760
14.6625,6.6302,-3.9002,-2.9110,0.7991,1.0622
14.6835,6.6448,-3.9088,-2.9110,0.8042,0.2443
14.7053,6.6578,-3.9164,-2.9110,0.6923,-5.1465
14.7265,6.6682,-3.9225,-2.9110,0.5675,-5.8653
14.7479,6.6756,-3.9269,-2.9110,0.4024,-7.7381
14.7695,6.6808,-3.9299,-2.9110,0.2778,-5.7619
14.7908,6.6844,-3.9320,-2.9110,0.1976,-3.7647
14.8159,6.6870,-3.9335,-2.9110,0.1175,-3.1978
14.8373,6.6888,-3.9346,-2.9110,0.0959,-1.0052
14.8588,6.6900,-3.9359,-2.9110,0.0861,-0.4568
14.8802,6.6908,-3.9393,-2.9110,0.1628,3.5818
14.9013,6.6914,-3.9453,-2.9110,0.2837,5.7254
14.9224,6.6917,-3.9544,-2.9110,0.4304,6.9377
14.9437,6.6919,-3.9658,-2.9110,0.5356,4.9481
14.9649,6.6919,-3.9787,-2.9110,0.6120,3.6031
14.9864,6.6917,-3.9928,-2.9110,0.6543,1.9713
15.0078,6.6915,-4.0077,-2.9110,0.6936,1.8277
15.0289,6.6911,-4.0232,-2.9110,0.7363,2.0330
15.0499,6.6905,-4.0390,-2.9110,0.7528,0.7818
15.0716,6.6899,-4.0550,-2.9110,0.7396,-0.6064
15.0930,6.6892,-4.0714,-2.9110,0.7643,1.1500
15.1144,6.6884,-4.0878,-2.9110,0.7692,0.2285
15.1360,6.6874,-4.1044,-2.9110,0.7703,0.0533
15.1575,6.6863,-4.1210,-2.9110,0.7744,0.1889
15.1795,6.6852,-4.1378,-2.9110,0.7665,-0.3598
15.2009,6.6839,-4.1547,-2.9110,0.7898,1.0923
15.2228,6.6825,-4.1715,-2.9110,0.7727,-0.7831
15.2440,6.6809,-4.1885,-2.9110,0.8003,1.3013
15.2653,6.6793,-4.2053,-2.9110,0.7955,-0.2276
15.2871,6.6776,-4.2221,-2.9110,0.7725,-1.0557
15.3087,6.6758,-4.2392,-2.9110,0.7971,1.1413
15.3300,6.6739,-4.2560,-2.9110,0.7961,-0.0495
15.3514,6.6719,-4.2727,-2.9110,0.7822,-0.6471
15.3730,6.6698,-4.2894,-2.9110,0.7806,-0.0743
15.3943,6.6676,-4.3061,-2.9110,0.7917,0.5229
15.4156,6.6653,-4.3228,-2.9110,0.7933,0.0726
15.4370,6.6629,-4.3395,-2.9110,0.7856,-0.3585
15.4584,6.6604,-4.3561,-2.9110,0.7866,0.0447
15.4800,6.6578,-4.3727,-2.9110,0.7766,-0.4623
15.5009,6.6550,-4.3894,-2.9110,0.8079,1.4959
15.5219,6.6522,-4.4059,-2.9110,0.7957,-0.5773
15.5435,6.6493,-4.4223,-2.9110,0.7747,-0.9773
15.5650,6.6464,-4.4388,-2.9110,0.7788,0.1909
15.5863,6.6433,-4.4554,-2.9110,0.7902,0.5339
15.6075,6.6401,-4.4718,-2.9110,0.7934,0.1510
15.6288,6.6368,-4.4883,-2.9110,0.7856,-0.3622
15.6501,6.6334,-4.5047,-2.9110,0.7863,0.0330
15.6714,6.6299,-4.5210,-2.9110,0.7858,-0.0253
15.6928,6.6263,-4.5374,-2.9110,0.7823,-0.1660
15.7143,6.6226,-4.5538,-2.9110,0.7816,-0.0313
15.7358,6.6188,-4.5702,-2.9110,0.7821,0.0228
15.7571,6.6148,-4.5866,-2.9110,0.7913,0.4352
15.7785,6.6108,-4.6029,-2.9110,0.7880,-0.1550
15.8001,6.6067,-4.6192,-2.9110,0.7755,-0.5765
15.8215,6.6024,-4.6355,-2.9110,0.7896,0.6544
15.8426,6.5981,-4.6518,-2.9110,0.7993,0.4635
15.8641,6.5937,-4.6680,-2.9110,0.7822,-0.7997
15.8852,6.5892,-4.6842,-2.9110,0.7976,0.7330
15.9070,6.5846,-4.7003,-2.9110,0.7684,-1.3438
15.9286,6.5799,-4.7165,-2.9110,0.7781,0.4505
15.9500,6.5750,-4.7327,-2.9110,0.7912,0.6114
15.9714,6.5701,-4.7489,-2.9110,0.7870,-0.1943
15.9929,6.5651,-4.7650,-2.9110,0.7894,0.1106
16.0143,6.5600,-4.7811,-2.9110,0.7867,-0.1246
16.0356,6.5548,-4.7971,-2.9110,0.7889,0.1024
16.0571,6.5495,-4.8131,-2.9110,0.7842,-0.2214
16.0786,6.5441,-4.8291,-2.9110,0.7861,0.0885
16.0996,6.5386,-4.8450,-2.9110,0.8026,0.7880
16.1217,6.5330,-4.8609,-2.9110,0.7621,-1.8396
16.1438,6.5273,-4.8768,-2.9110,0.7646,0.1130
16.1660,6.5213,-4.8928,-2.9110,0.7705,0.2653
16.1874,6.5153,-4.9089,-2.9110,0.8021,1.4741
16.2088,6.5092,-4.9249,-2.9110,0.7988,-0.1550
16.2303,6.5031,-4.9408,-2.9110,0.7935,-0.2465
16.2524,6.4969,-4.9566,-2.9110,0.7684,-1.1354
16.2736,6.4905,-4.9725,-2.9110,0.8085,1.8946
16.2948,6.4841,-4.9881,-2.9110,0.7975,-0.5173
16.3160,6.4775,-5.0040,-2.9110,0.8084,0.5132
16.3380,6.4709,-5.0194,-2.9110,0.7641,-2.0198
16.3596,6.4643,-5.0349,-2.9110,0.7788,0.6769
16.3809,6.4575,-5.0505,-2.9110,0.7953,0.7741
16.4026,6.4506,-5.0659,-2.9110,0.7814,-0.6436
16.4237,6.4436,-5.0813,-2.9110,0.8016,0.9574
16.4449,6.4366,-5.0966,-2.9110,0.7918,-0.4602
16.4663,6.4295,-5.1118,-2.9110,0.7887,-0.1492
16.4876,6.4223,-5.1270,-2.9110,0.7857,-0.1359
16.5103,6.4150,-5.1421,-2.9110,0.7407,-1.9887
16.5320,6.4075,-5.1575,-2.9110,0.7870,2.1321
16.5534,6.3998,-5.1728,-2.9110,0.8014,0.6744
16.5747,6.3922,-5.1879,-2.9110,0.7952,-0.2895
16.5960,6.3844,-5.2030,-2.9110,0.7953,0.0054
16.6176,6.3766,-5.2180,-2.9110,0.7845,-0.5025
16.6388,6.3687,-5.2329,-2.9110,0.7949,0.4904
16.6611,6.3608,-5.2478,-2.9110,0.7547,-1.8024
16.6825,6.3526,-5.2628,-2.9110,0.7967,1.9574
16.7038,6.3443,-5.2776,-2.9110,0.7994,0.1273
16.7250,6.3361,-5.2924,-2.9110,0.7996,0.0117
16.7466,6.3277,-5.3070,-2.9110,0.7769,-1.0492
16.7683,6.3193,-5.3217,-2.9110,0.7795,0.1196
16.7905,6.3107,-5.3362,-2.9110,0.7625,-0.7660
16.8121,6.3019,-5.3510,-2.9110,0.7923,1.3814
16.8333,6.2931,-5.3656,-2.9110,0.8084,0.7616
16.8543,6.2843,-5.3800,-2.9110,0.8073,-0.0507
16.8755,6.2755,-5.3943,-2.9110,0.7915,-0.7438
16.8967,6.2666,-5.4086,-2.9110,0.7884,-0.1481
16.9183,6.2576,-5.4227,-2.9110,0.7763,-0.5603
16.9391,6.2485,-5.4369,-2.9110,0.8119,1.7160
16.9606,6.2393,-5.4508,-2.9110,0.7749,-1.7163
16.9819,6.2301,-5.4648,-2.9110,0.7895,0.6871
17.0033,6.2207,-5.4787,-2.9110,0.7806,-0.4156
17.0252,6.2113,-5.4926,-2.9110,0.7688,-0.5414
17.0465,6.2017,-5.5065,-2.9110,0.7908,1.0327
17.0679,6.1920,-5.5205,-2.9110,0.7953,0.2086
17.0894,6.1823,-5.5342,-2.9110,0.7807,-0.6777
17.1112,6.1725,-5.5479,-2.9110,0.7751,-0.2600
17.1330,6.1626,-5.5616,-2.9110,0.7730,-0.0943
17.1542,6.1525,-5.5753,-2.9110,0.8019,1.3618
17.1760,6.1424,-5.5889,-2.9110,0.7780,-1.0986
17.1971,6.1322,-5.6025,-2.9110,0.8045,1.2590
17.2187,6.1220,-5.6158,-2.9110,0.7815,-1.0674
17.2403,6.1116,-5.6292,-2.9110,0.7788,-0.1233
17.2620,6.1012,-5.6425,-2.9110,0.7848,0.2752
17.2837,6.0907,-5.6558,-2.9110,0.7795,-0.2415
17.3050,6.0800,-5.6691,-2.9110,0.8001,0.9649
17.3267,6.0693,-5.6822,-2.9110,0.7799,-0.9320
17.3483,6.0585,-5.6953,-2.9110,0.7861,0.2902
17.3698,6.0476,-5.7084,-2.9110,0.7901,0.1861
17.3916,6.0367,-5.7213,-2.9110,0.7761,-0.6419
17.4132,6.0257,-5.7342,-2.9110,0.7883,0.5658
17.4347,6.0145,-5.7471,-2.9110,0.7894,0.0499
17.4562,6.0033,-5.7598,-2.9110,0.7912,0.0841
17.4778,5.9921,-5.7726,-2.9110,0.7869,-0.2013
17.4989,5.9807,-5.7852,-2.9110,0.8036,0.7910
17.5204,5.9694,-5.7976,-2.9110,0.7832,-0.9455
17.5417,5.9579,-5.8100,-2.9110,0.7912,0.3725
17.5632,5.9464,-5.8224,-2.9110,0.7851,-0.2854
17.5843,5.9349,-5.8346,-2.9110,0.7972,0.5761
17.6054,5.9233,-5.8468,-2.9110,0.7947,-0.1203
17.6265,5.9117,-5.8588,-2.9110,0.7939,-0.0354
17.6486,5.9000,-5.8707,-2.9110,0.7553,-1.7508
17.6700,5.8881,-5.8827,-2.9110,0.7888,1.5621
17.6915,5.8762,-5.8947,-2.9110,0.7853,-0.1597
17.7130,5.8641,-5.9065,-2.9110,0.7880,0.1216
17.7343,5.8520,-5.9183,-2.9110,0.7930,0.2379
17.7561,5.8398,-5.9300,-2.9110,0.7732,-0.9104
17.7778,5.8275,-5.9417,-2.9110,0.7842,0.5065
17.7991,5.8151,-5.9533,-2.9110,0.7958,0.5479
17.8204,5.8027,-5.9648,-2.9110,0.7928,-0.1437
17.8421,5.7903,-5.9762,-2.9110,0.7774,-0.7089
17.8637,5.7777,-5.9876,-2.9110,0.7899,0.5781
17.8857,5.7650,-5.9988,-2.9110,0.7662,-1.0709
17.9070,5.7521,-6.0102,-2.9110,0.8099,2.0552
17.9285,5.7394,-6.0213,-2.9110,0.7853,-1.1435
17.9498,5.7265,-6.0323,-2.9110,0.7927,0.3467
17.9709,5.7137,-6.0432,-2.9110,0.8011,0.3992
17.9925,5.7008,-6.0540,-2.9110,0.7769,-1.1201
18.0136,5.6878,-6.0647,-2.9110,0.7977,0.9820
18.0348,5.6749,-6.0754,-2.9110,0.7923,-0.2558
18.0560,5.6619,-6.0859,-2.9110,0.7882,-0.1903
18.0777,5.6488,-6.0963,-2.9110,0.7715,-0.7747
18.0992,5.6355,-6.1067,-2.9110,0.7811,0.4499
18.1203,5.6222,-6.1171,-2.9110,0.7995,0.8705
18.1416,5.6089,-6.1273,-2.9110,0.7888,-0.5012
18.1631,5.5956,-6.1374,-2.9110,0.7783,-0.4911
18.1847,5.5821,-6.1475,-2.9110,0.7799,0.0766
18.2060,5.5686,-6.1575,-2.9110,0.7895,0.4505
18.2278,5.5550,-6.1674,-2.9110,0.7721,-0.7999
18.2494,5.5412,-6.1773,-2.9110,0.7861,0.6496
18.2709,5.5274,-6.1872,-2.9110,0.7872,0.0521
18.2921,5.5135,-6.1969,-2.9110,0.7971,0.4656
18.3135,5.4997,-6.2065,-2.9110,0.7913,-0.2725
18.3347,5.4858,-6.2160,-2.9110,0.7939,0.1241
18.3559,5.4718,-6.2254,-2.9110,0.7941,0.0048
18.3772,5.4579,-6.2347,-2.9110,0.7855,-0.4004
18.3985,5.4439,-6.2439,-2.9110,0.7854,-0.0046
18.4197,5.4298,-6.2531,-2.9110,0.7926,0.3392
18.4412,5.4157,-6.2621,-2.9110,0.7767,-0.7390
18.4624,5.4015,-6.2711,-2.9110,0.7941,0.8238
18.4838,5.3873,-6.2799,-2.9110,0.7806,-0.6293
18.5054,5.3730,-6.2887,-2.9110,0.7768,-0.1795
18.5269,5.3587,-6.2975,-2.9110,0.7827,0.2767
18.5480,5.3442,-6.3061,-2.9110,0.7999,0.8171
18.5692,5.3297,-6.3146,-2.9110,0.7912,-0.4123
